t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
21.349,0.56,2.9133,0.8407400053728253,267.6158554203836,27232632
21.399,0.56,2.9133,0.11098218152844151,35.326725570747016,27232386
21.45,0.56,2.9133,0.11098218152844151,35.326725570747016,27232386
21.501,0.56,2.9133,0.07254432696463119,23.091576459391447,27232225
21.553,0.56,2.9133,0.07254432696463119,23.091576459391447,27232225
21.604,0.56,2.9133,0.8386669339527754,266.95597629261664,27230351
21.655,0.56,2.9133,0.8386669339527754,266.95597629261664,27230351
21.706,0.56,2.9133,-0.8317228884623603,-264.74561796290755,27227898
21.758,0.56,2.9133,-0.8317228884623603,-264.74561796290755,27227898
21.81,0.56,2.9133,-0.7333891916744818,-233.44503013032656,27225458
21.862,0.56,2.9133,-0.7333891916744818,-233.44503013032656,27225458
21.913,0.56,2.9133,-0.7147814620388662,-227.52200582787498,27222961
21.964,0.56,2.9133,-0.7147814620388662,-227.52200582787498,27222961
22.015,0.56,2.9133,0.4666452829059911,148.53780689000885,27221927
22.066,0.56,2.9133,0.4666452829059911,148.53780689000885,27221927
22.117,0.56,2.9133,0.7691051270742065,244.81376546236058,27220222
22.169,0.56,2.9133,0.7691051270742065,244.81376546236058,27220222
22.22,0.56,2.9133,0.22604713274101917,71.95303709496604,27219716
22.271,0.56,2.9133,0.22604713274101917,71.95303709496604,27219716
22.321,0.56,2.9133,0.07165820667059648,22.809515609452117,27219557
22.372,0.56,2.9133,0.07165820667059648,22.809515609452117,27219557
22.423,0.56,2.9133,-0.0004377510260565346,-0.13934047928089313,27219558
22.474,0.56,2.9133,-0.0004377510260565346,-0.13934047928089313,27219558
