t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
1.943,0.0,0.1565,-0.0,-0.0,27680797
1.994,0.0,0.1565,-0.0,-0.0,27680797
2.045,0.025,0.2796,-0.0,-0.0,27680797
2.096,0.025,0.2796,-0.0,-0.0,27680797
2.148,0.025,0.2796,-0.0,-0.0,27680797
2.198,0.025,0.2796,-0.0,-0.0,27680797
2.249,0.025,0.2796,-0.0,-0.0,27680797
2.3,0.025,0.2796,-0.007520305374850937,-2.3937875479361512,27680814
2.351,0.025,0.2796,-0.007520305374850937,-2.3937875479361512,27680814
2.402,0.025,0.2796,-0.05966074435093627,-18.990604743986758,27680949
2.453,0.025,0.2796,-0.05966074435093627,-18.990604743986758,27680949
2.505,0.025,0.2796,-0.10751816683909937,-34.22409544924354,27681128
2.557,0.025,0.2796,-0.07990977721897441,-25.436072091543814,27681303
2.609,0.025,0.2796,-0.07990977721897441,-25.436072091543814,27681303
2.661,0.025,0.2796,-0.08109751255035838,-25.814139989693114,27681486
2.713,0.025,0.2796,-0.08109751255035838,-25.814139989693114,27681486
2.765,0.025,0.2796,-0.07881027906851072,-25.08609096041043,27681664
2.817,0.025,0.2796,-0.07881027906851072,-25.08609096041043,27681664
2.869,0.025,0.2796,-0.07874797531194022,-25.06625905874765,27681842
2.921,0.025,0.2796,-0.07874797531194022,-25.06625905874765,27681842
2.973,0.025,0.2796,-0.07791976695878473,-24.802632152118264,27682018
3.025,0.025,0.2796,-0.07791976695878473,-24.802632152118264,27682018
3.077,0.025,0.2796,-0.09870198055056258,-31.417816195164296,27682197
3.129,0.025,0.2796,-0.09870198055056258,-31.417816195164296,27682197
3.181,0.025,0.2796,-0.07914105286103092,-25.19137952866011,27682376
3.233,0.025,0.2796,-0.07914105286103092,-25.19137952866011,27682376
3.285,0.025,0.2796,-0.07924921690356719,-25.22580921272901,27682555
3.337,0.025,0.2796,-0.07924921690356719,-25.22580921272901,27682555
3.389,0.025,0.2796,-0.08004565753053099,-25.479324138050007,27682736
3.441,0.025,0.2796,-0.08004565753053099,-25.479324138050007,27682736
3.493,0.025,0.2796,-0.07965286137097019,-25.354293237206782,27682916
3.545,0.025,0.2796,-0.07965286137097019,-25.354293237206782,27682916
3.596,0.025,0.2796,-0.08181199874087755,-26.04156800767716,27683101
3.647,0.025,0.2796,-0.08181199874087755,-26.04156800767716,27683101
3.698,0.025,0.2796,-0.07866654054000868,-25.04033756576272,27683280
3.749,0.025,0.2796,-0.07866654054000868,-25.04033756576272,27683280
3.801,0.025,0.2796,-0.08137387230563962,-25.902108031942465,27683464
3.853,0.025,0.2796,-0.08137387230563962,-25.902108031942465,27683464
3.905,0.025,0.2796,-0.11812345541994264,-37.59986365035802,27683645
3.957,0.025,0.2796,-0.08454563673488938,-26.911712006418753,27683830
4.009,0.05,0.4027,-0.08454563673488938,-26.911712006418753,27683830
4.061,0.05,0.4027,-0.08186825553040684,-26.0594750999493,27684015
4.113,0.05,0.4027,-0.08186825553040684,-26.0594750999493,27684015
4.165,0.05,0.4027,-0.09696587694750489,-30.865197254871735,27684234
4.217,0.05,0.4027,-0.09696587694750489,-30.865197254871735,27684234
4.269,0.05,0.4027,-0.11470784397574083,-36.512640760306084,27684493
4.321,0.05,0.4027,-0.11470784397574083,-36.512640760306084,27684493
4.373,0.05,0.4027,-0.14386830287289054,-45.79470311292491,27684770
4.425,0.05,0.4027,-0.14386830287289054,-45.79470311292491,27684770
4.477,0.05,0.4027,-0.12476631931690563,-39.71435290133472,27685052
4.529,0.05,0.4027,-0.12476631931690563,-39.71435290133472,27685052
4.581,0.05,0.4027,-0.12632935284823987,-40.21188192679517,27685338
4.633,0.05,0.4027,-0.12632935284823987,-40.21188192679517,27685338
4.685,0.05,0.4027,-0.12627244969592488,-40.19376909085829,27685623
4.737,0.05,0.4027,-0.12627244969592488,-40.19376909085829,27685623
4.789,0.05,0.4027,-0.12560081686514785,-39.979981720936344,27685907
4.841,0.05,0.4027,-0.12560081686514785,-39.979981720936344,27685907
4.893,0.05,0.4027,-0.12231633695722013,-38.93449929527093,27686183
4.945,0.05,0.4027,-0.12231633695722013,-38.93449929527093,27686183
4.997,0.05,0.4027,-0.12927271617538216,-41.14878357245537,27686475
5.049,0.05,0.4027,-0.12927271617538216,-41.14878357245537,27686475
5.101,0.05,0.4027,-0.12955055809653834,-41.23722340275568,27686768
5.153,0.05,0.4027,-0.12955055809653834,-41.23722340275568,27686768
5.205,0.05,0.4027,-0.181878762506646,-57.893808192739186,27687047
5.255,0.05,0.4027,-0.181878762506646,-57.893808192739186,27687047
5.306,0.05,0.4027,-0.1327391641195531,-42.252188223026465,27687336
5.356,0.05,0.4027,-0.13167631694246204,-41.91387345905584,27687621
5.408,0.05,0.4027,-0.13167631694246204,-41.91387345905584,27687621
5.46,0.05,0.4027,-0.12682931374302361,-40.37102442231013,27687907
5.512,0.05,0.4027,-0.12682931374302361,-40.37102442231013,27687907
5.564,0.05,0.4027,-0.12780887837143476,-40.68282952768934,27688196
5.616,0.05,0.4027,-0.12780887837143476,-40.68282952768934,27688196
5.668,0.05,0.4027,-0.14447710172861572,-45.98848980739962,27688487
5.72,0.05,0.4027,-0.14447710172861572,-45.98848980739962,27688487
5.772,0.05,0.4027,-0.12278685167255253,-39.08426878075618,27688764
5.824,0.05,0.4027,-0.12278685167255253,-39.08426878075618,27688764
5.876,0.05,0.4027,-0.12538057261902766,-39.9098758000212,27689047
5.928,0.05,0.4027,-0.12538057261902766,-39.9098758000212,27689047
5.98,0.05,0.4027,-0.12280690330000199,-39.090651412007425,27689325
6.032,0.07500000000000001,0.5257,-0.12280690330000199,-39.090651412007425,27689325
6.084,0.07500000000000001,0.5257,-0.1263133216020969,-40.206779022660015,27689610
6.136,0.07500000000000001,0.5257,-0.1263133216020969,-40.206779022660015,27689610
6.188,0.07500000000000001,0.5257,-0.12533512966097937,-39.895410857216994,27689893
6.24,0.07500000000000001,0.5257,-0.12533512966097937,-39.895410857216994,27689893
6.292,0.07500000000000001,0.5257,-0.16230884145003308,-51.664508848582955,27690260
6.342,0.07500000000000001,0.5257,-0.16230884145003308,-51.664508848582955,27690260
6.393,0.07500000000000001,0.5257,-0.17208701342097632,-54.77699765573943,27690649
6.444,0.07500000000000001,0.5257,-0.17208701342097632,-54.77699765573943,27690649
6.495,0.07500000000000001,0.5257,-0.17616816576193242,-56.07606879288788,27691047
6.546,0.07500000000000001,0.5257,-0.17616816576193242,-56.07606879288788,27691047
6.597,0.07500000000000001,0.5257,-0.17567839914571654,-55.92017123702359,27691445
6.648,0.07500000000000001,0.5257,-0.17567839914571654,-55.92017123702359,27691445
6.698,0.07500000000000001,0.5257,-0.1757163551286256,-55.932253001623366,27691845
6.749,0.07500000000000001,0.5257,-0.1757163551286256,-55.932253001623366,27691845
6.8,0.07500000000000001,0.5257,-0.18344766625558107,-58.393205766496024,27692255
6.851,0.07500000000000001,0.5257,-0.18344766625558107,-58.393205766496024,27692255
6.902,0.07500000000000001,0.5257,-0.18301902393434014,-58.256764678008274,27692661
6.954,0.07500000000000001,0.5257,-0.18301902393434014,-58.256764678008274,27692661
7.005,0.07500000000000001,0.5257,-0.33666108584417853,-107.16255191757186,27693055
7.056,0.07500000000000001,0.5257,-0.33666108584417853,-107.16255191757186,27693055
7.107,0.07500000000000001,0.5257,-0.1833977830007618,-58.377327433332034,27693452
7.158,0.07500000000000001,0.5257,-0.17404830693190104,-55.4012967699749,27693837
7.209,0.07500000000000001,0.5257,-0.17404830693190104,-55.4012967699749,27693837
7.26,0.07500000000000001,0.5257,-0.182917803684758,-58.22454527188429,27694243
7.311,0.07500000000000001,0.5257,-0.182917803684758,-58.22454527188429,27694243
7.362,0.07500000000000001,0.5257,-0.1762843207030918,-56.11304205898801,27694633
7.413,0.07500000000000001,0.5257,-0.1762843207030918,-56.11304205898801,27694633
7.464,0.07500000000000001,0.5257,-0.17862836409944288,-56.85917424569038,27695029
7.516,0.07500000000000001,0.5257,-0.17862836409944288,-56.85917424569038,27695029
7.568,0.07500000000000001,0.5257,-0.17697309702345562,-56.33228637112911,27695429
7.62,0.07500000000000001,0.5257,-0.17697309702345562,-56.33228637112911,27695429
7.672,0.07500000000000001,0.5257,-0.1747999891661622,-55.64056465640894,27695823
7.724,0.07500000000000001,0.5257,-0.1747999891661622,-55.64056465640894,27695823
7.776,0.07500000000000001,0.5257,-0.17667875052873344,-56.2385929718955,27696223
7.828,0.07500000000000001,0.5257,-0.17667875052873344,-56.2385929718955,27696223
7.88,0.07500000000000001,0.5257,-0.18201796471594028,-57.93811763213619,27696634
7.932,0.07500000000000001,0.5257,-0.18201796471594028,-57.93811763213619,27696634
7.984,0.07500000000000001,0.5257,-0.1727908421773989,-55.001033307089195,27697025
8.036,0.1,0.6488,-0.1727908421773989,-55.001033307089195,27697025
8.088,0.1,0.6488,-0.17246044641701702,-54.895865070206426,27697414
8.14,0.1,0.6488,-0.17246044641701702,-54.895865070206426,27697414
8.192,0.1,0.6488,-0.18085138163393455,-57.56678270407901,27697823
8.244,0.1,0.6488,-0.18085138163393455,-57.56678270407901,27697823
8.296,0.1,0.6488,-0.33256850838856955,-105.85984405347861,27698295
8.348,0.1,0.6488,-0.33256850838856955,-105.85984405347861,27698295
8.4,0.1,0.6488,-0.21804239329065164,-69.40504939158866,27698788
8.45,0.1,0.6488,-0.21804239329065164,-69.40504939158866,27698788
8.501,0.1,0.6488,-0.22279588644862966,-70.91813325768005,27699291
8.552,0.1,0.6488,-0.22279588644862966,-70.91813325768005,27699291
8.603,0.1,0.6488,-0.22223202031787362,-70.73864909377622,27699798
8.654,0.1,0.6488,-0.22223202031787362,-70.73864909377622,27699798
8.705,0.1,0.6488,-0.2691404316080311,-85.67006015260867,27700305
8.756,0.1,0.6488,-0.2368018981313358,-75.3763852422911,27700814
8.808,0.1,0.6488,-0.2368018981313358,-75.3763852422911,27700814
8.86,0.1,0.6488,-0.2208604859858668,-70.30207615665796,27701313
8.912,0.1,0.6488,-0.2208604859858668,-70.30207615665796,27701313
8.964,0.1,0.6488,-0.22284158396078663,-70.93267922757363,27701817
9.016,0.1,0.6488,-0.22284158396078663,-70.93267922757363,27701817
9.068,0.1,0.6488,-0.21897610636467835,-69.7022594939104,27702312
9.12,0.1,0.6488,-0.21897610636467835,-69.7022594939104,27702312
9.172,0.1,0.6488,-0.22172587435224653,-70.57753782906507,27702813
9.224,0.1,0.6488,-0.22172587435224653,-70.57753782906507,27702813
9.276,0.1,0.6488,-0.22159989691665372,-70.53743796587979,27703314
9.328,0.1,0.6488,-0.22159989691665372,-70.53743796587979,27703314
9.38,0.1,0.6488,-0.22323318704896894,-71.05733036200216,27703818
9.432,0.1,0.6488,-0.22323318704896894,-71.05733036200216,27703818
9.484,0.1,0.6488,-0.30083059053418515,-95.75735103353904,27704319
9.536,0.1,0.6488,-0.30083059053418515,-95.75735103353904,27704319
9.587,0.1,0.6488,-0.22486260576113765,-71.57599044681832,27704824
9.638,0.1,0.6488,-0.22486260576113765,-71.57599044681832,27704824
9.689,0.1,0.6488,-0.21796011388671355,-69.37885904388584,27705316
9.74,0.1,0.6488,-0.21796011388671355,-69.37885904388584,27705316
9.791,0.1,0.6488,-0.2201211113471915,-70.06672589957405,27705813
9.842,0.1,0.6488,-0.2201211113471915,-70.06672589957405,27705813
9.894,0.1,0.6488,-0.21951733102690474,-69.87453665454355,27706314
9.946,0.1,0.6488,-0.21951733102690474,-69.87453665454355,27706314
9.998,0.1,0.6488,-0.22041838511185163,-70.16135107776844,27706812
10.05,0.125,0.7719,-0.22041838511185163,-70.16135107776844,27706812
10.1,0.125,0.7719,-0.2239710521922537,-71.29220013178012,27707318
10.151,0.125,0.7719,-0.2239710521922537,-71.29220013178012,27707318
10.202,0.125,0.7719,-0.22992576184394592,-73.18764308326779,27707839
10.253,0.125,0.7719,-0.22992576184394592,-73.18764308326779,27707839
10.305,0.125,0.7719,-0.2551698887082282,-81.22309823224666,27708415
10.357,0.125,0.7719,-0.415464566476445,-132.24647886851514,27709026
10.409,0.125,0.7719,-0.415464566476445,-132.24647886851514,27709026
10.461,0.125,0.7719,-0.26913232450709007,-85.66747958223085,27709634
10.513,0.125,0.7719,-0.26913232450709007,-85.66747958223085,27709634
10.565,0.125,0.7719,-0.2687539878259139,-85.54705127630653,27710242
10.617,0.125,0.7719,-0.2687539878259139,-85.54705127630653,27710242
10.669,0.125,0.7719,-0.27077316979901517,-86.18977686034876,27710853
10.721,0.125,0.7719,-0.27077316979901517,-86.18977686034876,27710853
10.773,0.125,0.7719,-0.3197658517777172,-101.78463188482804,27711466
10.825,0.125,0.7719,-0.3197658517777172,-101.78463188482804,27711466
10.877,0.125,0.7719,-0.2744680595089349,-87.36589678337496,27712086
10.929,0.125,0.7719,-0.2744680595089349,-87.36589678337496,27712086
10.981,0.125,0.7719,-0.27456060357061707,-87.395354473116,27712706
11.033,0.125,0.7719,-0.27456060357061707,-87.395354473116,27712706
11.085,0.125,0.7719,-0.2727951698866618,-86.83339947811118,27713324
11.137,0.125,0.7719,-0.2727951698866618,-86.83339947811118,27713324
11.189,0.125,0.7719,-0.26904436098813056,-85.63947992452253,27713931
11.241,0.125,0.7719,-0.26904436098813056,-85.63947992452253,27713931
11.293,0.125,0.7719,-0.2672938766855819,-85.08228346541178,27714536
11.345,0.125,0.7719,-0.2672938766855819,-85.08228346541178,27714536
11.397,0.125,0.7719,-0.2730773732053114,-86.92322758435121,27715153
11.449,0.125,0.7719,-0.2730773732053114,-86.92322758435121,27715153
11.501,0.125,0.7719,-0.2718817388010156,-86.5426453332024,27715767
11.553,0.125,0.7719,-0.2718817388010156,-86.5426453332024,27715767
11.605,0.125,0.7719,-0.27199714805263603,-86.57938123895023,27716381
11.657,0.125,0.7719,-0.42949142248830335,-136.7113658091662,27717013
11.709,0.125,0.7719,-0.42949142248830335,-136.7113658091662,27717013
11.761,0.125,0.7719,-0.2703399344428665,-86.05187376344229,27717623
11.813,0.125,0.7719,-0.2703399344428665,-86.05187376344229,27717623
11.865,0.125,0.7719,-0.27151623834268845,-86.42630292391216,27718238
11.917,0.125,0.7719,-0.27151623834268845,-86.42630292391216,27718238
11.969,0.125,0.7719,-0.27067748781872325,-86.1593203400922,27718849
12.021,0.15000000000000002,0.8949,-0.27067748781872325,-86.1593203400922,27718849
12.073,0.15000000000000002,0.8949,-0.3186373392851952,-101.4254152017764,27719460
12.125,0.15000000000000002,0.8949,-0.3186373392851952,-101.4254152017764,27719460
12.177,0.15000000000000002,0.8949,-0.28969459843199663,-92.21265465494781,27720113
12.229,0.15000000000000002,0.8949,-0.28969459843199663,-92.21265465494781,27720113
12.281,0.15000000000000002,0.8949,-0.3108663698031868,-98.9518387904206,27720816
12.333,0.15000000000000002,0.8949,-0.3108663698031868,-98.9518387904206,27720816
12.385,0.15000000000000002,0.8949,-0.316056218763202,-100.60381902219407,27721531
12.437,0.15000000000000002,0.8949,-0.316056218763202,-100.60381902219407,27721531
12.489,0.15000000000000002,0.8949,-0.3149565415031527,-100.2537808787089,27722242
12.541,0.15000000000000002,0.8949,-0.3149565415031527,-100.2537808787089,27722242
12.593,0.15000000000000002,0.8949,-0.31665942652862283,-100.79582601735035,27722957
12.645,0.15000000000000002,0.8949,-0.31665942652862283,-100.79582601735035,27722957
12.695,0.15000000000000002,0.8949,-0.31799556063416773,-101.22113071241263,27723677
12.746,0.15000000000000002,0.8949,-0.31799556063416773,-101.22113071241263,27723677
12.798,0.15000000000000002,0.8949,-0.3189841586762806,-101.53581124267912,27724404
12.85,0.15000000000000002,0.8949,-0.3189841586762806,-101.53581124267912,27724404
12.902,0.15000000000000002,0.8949,-0.3233797794205059,-102.93498078148056,27725134
12.954,0.15000000000000002,0.8949,-0.3233797794205059,-102.93498078148056,27725134
13.006,0.15000000000000002,0.8949,-0.49408705780385553,-157.27279513442926,27725850
13.058,0.15000000000000002,0.8949,-0.324776339216704,-103.37951957125726,27726565
13.109,0.15000000000000002,0.8949,-0.324776339216704,-103.37951957125726,27726565
13.16,0.15000000000000002,0.8949,-0.320332080343859,-101.96486803527065,27727273
13.211,0.15000000000000002,0.8949,-0.320332080343859,-101.96486803527065,27727273
13.262,0.15000000000000002,0.8949,-0.34217488684903713,-108.91764928786847,27727992
13.313,0.15000000000000002,0.8949,-0.34217488684903713,-108.91764928786847,27727992
13.364,0.15000000000000002,0.8949,-0.32318229857741637,-102.87212067679326,27728711
13.415,0.15000000000000002,0.8949,-0.32318229857741637,-102.87212067679326,27728711
13.466,0.15000000000000002,0.8949,-0.31865161536706754,-101.42995941977232,27729431
13.516,0.15000000000000002,0.8949,-0.31865161536706754,-101.42995941977232,27729431
13.567,0.15000000000000002,0.8949,-0.3123560846516256,-99.42602975427346,27730137
13.618,0.15000000000000002,0.8949,-0.3123560846516256,-99.42602975427346,27730137
13.669,0.15000000000000002,0.8949,-0.32088654629083685,-102.14136002774596,27730847
13.72,0.15000000000000002,0.8949,-0.32088654629083685,-102.14136002774596,27730847
13.771,0.15000000000000002,0.8949,-0.3199197324579022,-101.8336136266236,27731555
13.822,0.15000000000000002,0.8949,-0.3199197324579022,-101.8336136266236,27731555
13.873,0.15000000000000002,0.8949,-0.32208665142397275,-102.52336535608303,27732269
13.924,0.15000000000000002,0.8949,-0.32208665142397275,-102.52336535608303,27732269
13.975,0.15000000000000002,0.8949,-0.3225204210263466,-102.66143850884465,27732984
14.026,0.17500000000000002,1.018,-0.3225204210263466,-102.66143850884465,27732984
14.077,0.17500000000000002,1.018,-0.3245468123491149,-103.30645890015884,27733704
14.128,0.17500000000000002,1.018,-0.3245468123491149,-103.30645890015884,27733704
14.179,0.17500000000000002,1.018,-0.3337392716794664,-106.23250958335215,27734443
14.231,0.17500000000000002,1.018,-0.3337392716794664,-106.23250958335215,27734443
14.283,0.17500000000000002,1.018,-0.35037300958246054,-111.52719280206522,27735235
14.335,0.17500000000000002,1.018,-0.35037300958246054,-111.52719280206522,27735235
14.387,0.17500000000000002,1.018,-0.3599510536697562,-114.57597892535563,27736048
14.439,0.17500000000000002,1.018,-0.3599510536697562,-114.57597892535563,27736048
14.491,0.17500000000000002,1.018,-0.36870901609816326,-117.3637249491438,27736880
14.543,0.17500000000000002,1.018,-0.36870901609816326,-117.3637249491438,27736880
14.595,0.17500000000000002,1.018,-0.5878431042471188,-187.11627160682661,27737713
14.646,0.17500000000000002,1.018,-0.5878431042471188,-187.11627160682661,27737713
14.697,0.17500000000000002,1.018,-0.36095564380660966,-114.89574989747881,27738537
14.748,0.17500000000000002,1.018,-0.36095564380660966,-114.89574989747881,27738537
14.798,0.17500000000000002,1.018,-0.3609360669654599,-114.88951839540059,27739360
14.849,0.17500000000000002,1.018,-0.3609360669654599,-114.88951839540059,27739360
14.9,0.17500000000000002,1.018,-0.36463132275437987,-116.0657548449917,27740192
14.952,0.17500000000000002,1.018,-0.36463132275437987,-116.0657548449917,27740192
15.004,0.17500000000000002,1.018,-0.3725640479024723,-118.59081968400831,27741033
15.055,0.17500000000000002,1.018,-0.3725640479024723,-118.59081968400831,27741033
15.106,0.17500000000000002,1.018,-0.4718359433892265,-150.1900454376462,27741881
15.157,0.17500000000000002,1.018,-0.38756633503357213,-123.36619599320522,27742715
15.208,0.17500000000000002,1.018,-0.38756633503357213,-123.36619599320522,27742715
15.259,0.17500000000000002,1.018,-0.3717198080158354,-118.32208978178109,27743541
15.31,0.17500000000000002,1.018,-0.3717198080158354,-118.32208978178109,27743541
15.362,0.17500000000000002,1.018,-0.3750743027131171,-119.38985860707696,27744379
15.414,0.17500000000000002,1.018,-0.3750743027131171,-119.38985860707696,27744379
15.466,0.17500000000000002,1.018,-0.3718090234408426,-118.35048793356098,27745220
15.518,0.17500000000000002,1.018,-0.3718090234408426,-118.35048793356098,27745220
15.57,0.17500000000000002,1.018,-0.369553289446215,-117.63246550247017,27746055
15.622,0.17500000000000002,1.018,-0.369553289446215,-117.63246550247017,27746055
15.673,0.17500000000000002,1.018,-0.37264028729796667,-118.61508743731083,27746888
15.724,0.17500000000000002,1.018,-0.37264028729796667,-118.61508743731083,27746888
15.775,0.17500000000000002,1.018,-0.4428008899614058,-140.94790088569633,27747708
15.827,0.17500000000000002,1.018,-0.4428008899614058,-140.94790088569633,27747708
15.879,0.17500000000000002,1.018,-0.36785470853180635,-117.09179040493078,27748545
15.931,0.17500000000000002,1.018,-0.36785470853180635,-117.09179040493078,27748545
15.983,0.17500000000000002,1.018,-0.36915810035049645,-117.50667290639092,27749379
16.035,0.2,1.1411,-0.36915810035049645,-117.50667290639092,27749379
16.087,0.2,1.1411,-0.3698517363535964,-117.72746410359063,27750215
16.138,0.2,1.1411,-0.3698517363535964,-117.72746410359063,27750215
16.188,0.2,1.1411,-0.37606328088741703,-119.70466013717662,27751072
16.239,0.2,1.1411,-0.37606328088741703,-119.70466013717662,27751072
16.29,0.2,1.1411,-0.39827848140768213,-126.7759780863323,27751982
16.341,0.2,1.1411,-0.39827848140768213,-126.7759780863323,27751982
16.392,0.2,1.1411,-0.4085899766574462,-130.0582289656694,27752922
16.443,0.2,1.1411,-0.4085899766574462,-130.0582289656694,27752922
16.493,0.2,1.1411,-0.41477875146772736,-132.0281771711471,27753869
16.544,0.2,1.1411,-0.41477875146772736,-132.0281771711471,27753869
16.595,0.2,1.1411,-0.4159792402245035,-132.41030461068144,27754801
16.646,0.2,1.1411,-0.4159792402245035,-132.41030461068144,27754801
16.697,0.2,1.1411,-0.420876238615384,-133.9690676111248,27755733
16.748,0.2,1.1411,-0.420876238615384,-133.9690676111248,27755733
16.799,0.2,1.1411,-0.42226336806164366,-134.4106046272859,27756667
16.85,0.2,1.1411,-0.42226336806164366,-134.4106046272859,27756667
16.901,0.2,1.1411,-0.742566800158343,-236.3663536422638,27757619
16.952,0.2,1.1411,-0.742566800158343,-236.3663536422638,27757619
17.003,0.2,1.1411,-0.4129009683956311,-131.4304602551903,27758570
17.054,0.2,1.1411,-0.4129009683956311,-131.4304602551903,27758570
17.105,0.2,1.1411,-0.46455932728827626,-147.8738265947496,27759506
17.156,0.2,1.1411,-0.46455932728827626,-147.8738265947496,27759506
17.207,0.2,1.1411,-0.4312306003215277,-137.26496330731322,27760443
17.258,0.2,1.1411,-0.4229488247346306,-134.6287922628483,27761373
17.31,0.2,1.1411,-0.4229488247346306,-134.6287922628483,27761373
17.361,0.2,1.1411,-0.4239955306434252,-134.9619691015446,27762323
17.412,0.2,1.1411,-0.4239955306434252,-134.9619691015446,27762323
17.463,0.2,1.1411,-0.43222144056537076,-137.58035755255725,27763280
17.514,0.2,1.1411,-0.43222144056537076,-137.58035755255725,27763280
17.566,0.2,1.1411,-0.4058979004866848,-129.20131450615622,27764188
17.617,0.2,1.1411,-0.4058979004866848,-129.20131450615622,27764188
17.667,0.2,1.1411,-0.4038604278447153,-128.55276682138836,27765079
17.718,0.2,1.1411,-0.4038604278447153,-128.55276682138836,27765079
17.769,0.2,1.1411,-0.47238544063573135,-150.36495584363948,27766003
17.821,0.2,1.1411,-0.47238544063573135,-150.36495584363948,27766003
17.872,0.2,1.1411,-0.4063296571140535,-129.33874690907308,27766924
17.923,0.2,1.1411,-0.4063296571140535,-129.33874690907308,27766924
17.974,0.2,1.1411,-0.39797432265397487,-126.67916134805793,27767841
18.025,0.225,1.2642,-0.39797432265397487,-126.67916134805793,27767841
18.076,0.225,1.2642,-0.3991931783535561,-127.0671351670661,27768760
18.127,0.225,1.2642,-0.3991931783535561,-127.0671351670661,27768760
18.178,0.225,1.2642,-0.42364236468338773,-134.84955288500112,27769716
18.229,0.225,1.2642,-0.42364236468338773,-134.84955288500112,27769716
18.28,0.225,1.2642,-0.4605003748365014,-146.58182190179974,27770736
18.331,0.225,1.2642,-0.4605003748365014,-146.58182190179974,27770736
18.382,0.225,1.2642,-0.4525205496700433,-144.0417646612979,27771742
18.433,0.225,1.2642,-0.4525205496700433,-144.0417646612979,27771742
18.484,0.225,1.2642,-0.46209359352860363,-147.08895916234866,27772765
18.535,0.225,1.2642,-0.46209359352860363,-147.08895916234866,27772765
18.586,0.225,1.2642,-0.4623334850190123,-147.1653189953571,27773791
18.637,0.225,1.2642,-0.4623334850190123,-147.1653189953571,27773791
18.688,0.225,1.2642,-0.46847212640939834,-149.119309237654,27774827
18.739,0.225,1.2642,-0.46847212640939834,-149.119309237654,27774827
18.791,0.225,1.2642,-0.4571317269701825,-145.50954798287847,27775849
18.842,0.225,1.2642,-0.4571317269701825,-145.50954798287847,27775849
18.893,0.225,1.2642,-0.6923345364638885,-220.37692750292783,27776872
18.944,0.225,1.2642,-0.6923345364638885,-220.37692750292783,27776872
18.995,0.225,1.2642,-0.45182409663166123,-143.82007677391812,27777922
19.047,0.225,1.2642,-0.45182409663166123,-143.82007677391812,27777922
19.098,0.225,1.2642,-0.458146845490637,-145.83267024358742,27778967
19.149,0.225,1.2642,-0.458146845490637,-145.83267024358742,27778967
19.2,0.225,1.2642,-0.45856628861832205,-145.96618313782142,27780003
19.251,0.225,1.2642,-0.45856628861832205,-145.96618313782142,27780003
19.303,0.225,1.2642,-0.44765000521952636,-142.49142221160074,27781044
19.354,0.225,1.2642,-0.44765000521952636,-142.49142221160074,27781044
19.405,0.225,1.2642,-0.6573302746474251,-209.2347249081818,27782111
19.456,0.225,1.2642,-0.6573302746474251,-209.2347249081818,27782111
19.507,0.225,1.2642,-0.48918820891947856,-155.71344310361164,27783169
19.559,0.225,1.2642,-0.4692254880699323,-149.3591117020738,27784217
19.611,0.225,1.2642,-0.4692254880699323,-149.3591117020738,27784217
19.662,0.225,1.2642,-0.46745089872739515,-148.7942423704278,27785265
19.713,0.225,1.2642,-0.46745089872739515,-148.7942423704278,27785265
