t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
21.273,0.2,0.5711,0.20441072680627048,65.06595518444989,27517074
21.325,0.2,0.5711,0.20924431441489896,66.60453390601181,27516601
21.377,0.2,0.5711,0.20924431441489896,66.60453390601181,27516601
21.429,0.2,0.5711,0.20284523415844607,64.56764339789935,27516143
21.481,0.2,0.5711,0.20284523415844607,64.56764339789935,27516143
21.533,0.2,0.5711,0.2059081730179407,65.54260711765299,27515678
21.585,0.2,0.5711,0.2059081730179407,65.54260711765299,27515678
21.637,0.2,0.5711,0.2032233268532266,64.68799404054185,27515219
21.689,0.2,0.5711,0.2032233268532266,64.68799404054185,27515219
21.741,0.2,0.5711,0.20550611632705315,65.41462849813715,27514754
21.793,0.2,0.5711,0.20550611632705315,65.41462849813715,27514754
21.845,0.2,0.5711,0.2890050185894501,91.99315457375218,27514291
21.897,0.2,0.5711,0.20505018547490714,65.26950120048286,27513832
21.949,0.2,0.5711,0.20505018547490714,65.26950120048286,27513832
22.001,0.22,0.6216,0.2021421499551484,64.34384474517003,27513376
22.053,0.22,0.6216,0.2021421499551484,64.34384474517003,27513376
22.105,0.22,0.6216,0.1993813627239345,63.46505887582469,27512925
22.157,0.22,0.6216,0.1993813627239345,63.46505887582469,27512925
22.209,0.22,0.6216,0.21938681325488316,69.83299155738639,27512429
22.261,0.22,0.6216,0.21938681325488316,69.83299155738639,27512429
22.313,0.22,0.6216,0.22379045189176788,71.23471327068772,27511923
22.365,0.22,0.6216,0.22379045189176788,71.23471327068772,27511923
22.417,0.22,0.6216,0.28487809674269804,90.67951455042314,27511408
22.469,0.22,0.6216,0.28487809674269804,90.67951455042314,27511408
22.521,0.22,0.6216,0.22521414820471655,71.6878898820227,27510896
22.573,0.22,0.6216,0.22521414820471655,71.6878898820227,27510896
22.625,0.22,0.6216,0.2304659397026303,73.35958703598463,27510380
22.676,0.22,0.6216,0.2304659397026303,73.35958703598463,27510380
22.726,0.22,0.6216,0.22460203492608988,71.49304817397145,27509870
22.777,0.22,0.6216,0.22460203492608988,71.49304817397145,27509870
22.828,0.22,0.6216,0.22703628061063547,72.26789264076254,27509359
22.88,0.22,0.6216,0.22703628061063547,72.26789264076254,27509359
22.932,0.22,0.6216,0.2264001305417321,72.06539978473411,27508848
22.984,0.22,0.6216,0.2264001305417321,72.06539978473411,27508848
23.036,0.22,0.6216,0.2237897926209916,71.23450341828196,27508341
23.088,0.22,0.6216,0.2237897926209916,71.23450341828196,27508341
23.14,0.22,0.6216,0.22595189225918325,71.92272110803275,27507831
23.192,0.22,0.6216,0.22595189225918325,71.92272110803275,27507831
23.244,0.22,0.6216,0.3342164819362979,106.38441032588992,27507317
23.296,0.22,0.6216,0.2371248391590914,75.47918056408005,27506797
23.348,0.22,0.6216,0.2371248391590914,75.47918056408005,27506797
23.4,0.22,0.6216,0.2322574968558695,73.92985738952395,27506272
23.452,0.22,0.6216,0.2322574968558695,73.92985738952395,27506272
23.502,0.22,0.6216,0.2282318901058021,72.64846696308929,27505766
23.553,0.22,0.6216,0.2282318901058021,72.64846696308929,27505766
23.605,0.22,0.6216,0.2559444317275624,81.4696429325754,27505251
23.657,0.22,0.6216,0.2559444317275624,81.4696429325754,27505251
23.709,0.22,0.6216,0.22601511646823386,71.94284599881972,27504746
23.761,0.22,0.6216,0.22601511646823386,71.94284599881972,27504746
23.813,0.22,0.6216,0.22825518964368716,72.65588343634163,27504232
23.865,0.22,0.6216,0.22825518964368716,72.65588343634163,27504232
23.917,0.22,0.6216,0.22861304178664288,72.76979131123647,27503715
23.969,0.22,0.6216,0.22861304178664288,72.76979131123647,27503715
24.021,0.24,0.6722,0.22895336774043615,72.87812042685381,27503198
24.073,0.24,0.6722,0.22895336774043615,72.87812042685381,27503198
24.125,0.24,0.6722,0.22954478598534309,73.06637470107715,27502678
24.177,0.24,0.6722,0.22954478598534309,73.06637470107715,27502678
24.229,0.24,0.6722,0.23947343556034525,76.22676201725484,27502138
24.281,0.24,0.6722,0.23947343556034525,76.22676201725484,27502138
24.333,0.24,0.6722,0.24324642779472028,77.42774274595108,27501587
24.385,0.24,0.6722,0.24324642779472028,77.42774274595108,27501587
24.437,0.24,0.6722,0.24457316487615013,77.85005627533683,27501035
24.487,0.24,0.6722,0.24457316487615013,77.85005627533683,27501035
24.538,0.24,0.6722,0.2444903104671677,77.82368289784381,27500484
24.589,0.24,0.6722,0.2444903104671677,77.82368289784381,27500484
24.64,0.24,0.6722,0.24479882051469254,77.92188469595798,27499931
24.691,0.24,0.6722,0.24479882051469254,77.92188469595798,27499931
24.742,0.24,0.6722,0.42406632455038257,134.9845035020107,27499370
24.793,0.24,0.6722,0.42406632455038257,134.9845035020107,27499370
24.844,0.24,0.6722,0.2585003541500224,82.28321830796322,27498809
24.895,0.24,0.6722,0.2600100104403614,82.76375682991768,27498241
24.945,0.24,0.6722,0.2600100104403614,82.76375682991768,27498241
24.997,0.24,0.6722,0.2533664476814126,80.64904512426179,27497680
25.047,0.24,0.6722,0.2533664476814126,80.64904512426179,27497680
25.098,0.24,0.6722,0.2523615953341435,80.32919068797105,27497123
25.149,0.24,0.6722,0.2523615953341435,80.32919068797105,27497123
25.2,0.24,0.6722,0.24905472096820214,79.27657988492417,27496571
25.251,0.24,0.6722,0.24905472096820214,79.27657988492417,27496571
25.302,0.24,0.6722,0.2519873788330688,80.21007387610588,27496013
25.353,0.24,0.6722,0.2519873788330688,80.21007387610588,27496013
25.404,0.24,0.6722,0.2534984544677931,80.69106418941007,27495451
25.455,0.24,0.6722,0.2534984544677931,80.69106418941007,27495451
25.506,0.24,0.6722,0.2541739875110645,80.90609303552718,27494888
25.557,0.24,0.6722,0.2541739875110645,80.90609303552718,27494888
25.608,0.24,0.6722,0.25702160333951984,81.81251730577796,27494319
25.659,0.24,0.6722,0.25702160333951984,81.81251730577796,27494319
25.71,0.24,0.6722,0.2524695072122218,80.36354010560004,27493759
25.761,0.24,0.6722,0.2524695072122218,80.36354010560004,27493759
25.812,0.24,0.6722,0.25122052485389107,79.96597667327423,27493203
25.863,0.24,0.6722,0.25122052485389107,79.96597667327423,27493203
25.913,0.24,0.6722,0.24941831837284736,79.39231653341352,27492654
25.964,0.24,0.6722,0.24941831837284736,79.39231653341352,27492654
26.015,0.26,0.7227,0.25148225990770373,80.04928952846365,27492097
26.067,0.26,0.7227,0.25148225990770373,80.04928952846365,27492097
26.118,0.26,0.7227,0.24357400414951366,77.53201353816185,27491552
26.169,0.26,0.7227,0.24357400414951366,77.53201353816185,27491552
26.22,0.26,0.7227,0.2647842646225878,84.28344913527465,27490966
26.271,0.26,0.7227,0.2647842646225878,84.28344913527465,27490966
26.322,0.26,0.7227,0.2742500138928893,87.2964907081486,27490359
26.373,0.26,0.7227,0.2742500138928893,87.2964907081486,27490359
26.424,0.26,0.7227,0.38179940685352054,121.53052574058293,27489752
26.476,0.26,0.7227,0.38179940685352054,121.53052574058293,27489752
26.527,0.26,0.7227,0.2642778560343,84.12225427517424,27489149
26.578,0.26,0.7227,0.2642778560343,84.12225427517424,27489149
26.629,0.26,0.7227,0.26313208359266227,83.75754357968403,27488549
26.68,0.26,0.7227,0.26313208359266227,83.75754357968403,27488549
26.731,0.26,0.7227,0.2695835289342562,85.81110241208773,27487947
26.782,0.26,0.7227,0.2695835289342562,85.81110241208773,27487947
26.833,0.26,0.7227,0.27295734076667877,86.88502007247169,27487339
26.884,0.26,0.7227,0.27295734076667877,86.88502007247169,27487339
26.936,0.26,0.7227,0.2674435031139642,85.12991103680021,27486729
26.988,0.26,0.7227,0.2674435031139642,85.12991103680021,27486729
27.04,0.26,0.7227,0.26888761434384895,85.58958591802157,27486118
27.092,0.26,0.7227,0.26888761434384895,85.58958591802157,27486118
27.143,0.26,0.7227,0.3704027496597449,117.90285708635652,27485516
27.195,0.26,0.7227,0.2751771591947446,87.59161022365802,27484916
27.247,0.26,0.7227,0.2751771591947446,87.59161022365802,27484916
27.299,0.26,0.7227,0.263228178925282,83.788131674073,27484321
27.352,0.26,0.7227,0.263228178925282,83.788131674073,27484321
27.402,0.26,0.7227,0.26850978128037234,85.46931791858985,27483721
27.453,0.26,0.7227,0.26850978128037234,85.46931791858985,27483721
27.504,0.26,0.7227,0.27358180292624373,87.0837925514089,27483115
27.555,0.26,0.7227,0.27358180292624373,87.0837925514089,27483115
27.607,0.26,0.7227,0.2650162762625805,84.35730073399402,27482521
27.659,0.26,0.7227,0.2650162762625805,84.35730073399402,27482521
27.711,0.26,0.7227,0.30974191168247106,98.59391265399712,27481923
27.762,0.26,0.7227,0.30974191168247106,98.59391265399712,27481923
27.812,0.26,0.7227,0.2634128443946203,83.84691251860016,27481327
27.863,0.26,0.7227,0.2634128443946203,83.84691251860016,27481327
27.915,0.26,0.7227,0.265029680607557,84.36156746951787,27480729
27.967,0.26,0.7227,0.265029680607557,84.36156746951787,27480729
28.018,0.28,0.7733,0.2615047178239164,83.23953696705513,27480138
28.069,0.28,0.7733,0.2615047178239164,83.23953696705513,27480138
28.12,0.28,0.7733,0.26109156011853696,83.10802478487985,27479548
28.171,0.28,0.7733,0.26109156011853696,83.10802478487985,27479548
28.222,0.28,0.7733,0.28347170663905974,90.23184667660402,27478914
28.273,0.28,0.7733,0.28347170663905974,90.23184667660402,27478914
28.324,0.28,0.7733,0.2891170430579136,92.02881306955858,27478273
28.375,0.28,0.7733,0.2891170430579136,92.02881306955858,27478273
28.426,0.28,0.7733,0.29028643602282184,92.40104241112265,27477617
28.477,0.28,0.7733,0.29028643602282184,92.40104241112265,27477617
28.528,0.28,0.7733,0.2816168569356731,89.64142967863097,27476976
28.579,0.28,0.7733,0.2816168569356731,89.64142967863097,27476976
28.63,0.28,0.7733,0.2806502333880604,89.33374384720781,27476341
28.681,0.28,0.7733,0.2806502333880604,89.33374384720781,27476341
28.732,0.28,0.7733,0.2874922076246544,91.51161188773045,27475704
28.783,0.28,0.7733,0.2874922076246544,91.51161188773045,27475704
28.834,0.28,0.7733,0.2875563390397442,91.5320255511685,27475066
28.885,0.28,0.7733,0.2875563390397442,91.5320255511685,27475066
28.937,0.28,0.7733,0.27977275169876487,89.0544327505598,27474444
28.987,0.28,0.7733,0.27977275169876487,89.0544327505598,27474444
29.038,0.28,0.7733,0.49127960939072973,156.37915654958033,27473820
29.089,0.28,0.7733,0.49127960939072973,156.37915654958033,27473820
29.14,0.28,0.7733,0.2921823312960414,93.00452461975755,27473173
29.191,0.28,0.7733,0.2921823312960414,93.00452461975755,27473173
29.242,0.28,0.7733,0.2856828086118333,90.93566229389832,27472534
29.292,0.28,0.7733,0.2856828086118333,90.93566229389832,27472534
29.344,0.28,0.7733,0.30887240487751344,98.31714004187504,27471897
29.396,0.28,0.7733,0.3043630814581554,96.88177781749326,27471227
29.448,0.28,0.7733,0.3043630814581554,96.88177781749326,27471227
29.5,0.28,0.7733,0.28314397814314257,90.12752745636944,27470587
29.552,0.28,0.7733,0.28314397814314257,90.12752745636944,27470587
29.604,0.28,0.7733,0.2910887256775862,92.65641913981713,27469929
29.656,0.28,0.7733,0.2910887256775862,92.65641913981713,27469929
29.707,0.28,0.7733,0.2907245387474708,92.54049483954246,27469279
29.758,0.28,0.7733,0.2907245387474708,92.54049483954246,27469279
29.81,0.28,0.7733,0.2897111707900518,92.21792980035414,27468636
29.86,0.28,0.7733,0.2897111707900518,92.21792980035414,27468636
29.911,0.28,0.7733,0.28812336271811306,91.71251479369361,27467998
29.962,0.28,0.7733,0.28812336271811306,91.71251479369361,27467998
30.013,0.3,0.8239,0.2912103429710044,92.69513112664306,27467353
30.064,0.3,0.8239,0.2912103429710044,92.69513112664306,27467353
30.115,0.3,0.8239,0.2986963593200293,95.07800413867116,27466691
30.166,0.3,0.8239,0.2986963593200293,95.07800413867116,27466691
30.217,0.3,0.8239,0.38309992606520654,121.94449386283452,27466011
30.269,0.3,0.8239,0.38309992606520654,121.94449386283452,27466011
30.32,0.3,0.8239,0.31060017582171845,98.86710661447658,27465310
30.37,0.3,0.8239,0.31060017582171845,98.86710661447658,27465310
30.421,0.3,0.8239,0.3068577568456235,97.67585765614375,27464616
30.473,0.3,0.8239,0.3068577568456235,97.67585765614375,27464616
30.526,0.3,0.8239,0.29946943891071826,95.32408301519439,27463933
30.577,0.3,0.8239,0.29946943891071826,95.32408301519439,27463933
30.628,0.3,0.8239,0.3021372649042848,96.17327840356471,27463243
30.68,0.3,0.8239,0.3021372649042848,96.17327840356471,27463243
30.731,0.3,0.8239,0.3086782155740741,98.25532766679913,27462540
30.784,0.3,0.8239,0.3086782155740741,98.25532766679913,27462540
30.835,0.3,0.8239,0.2950840792092579,93.92817966774756,27461871
30.885,0.3,0.8239,0.2950840792092579,93.92817966774756,27461871
30.936,0.3,0.8239,0.32777437796042463,104.33382494254556,27461126
30.987,0.3,0.8239,0.32777437796042463,104.33382494254556,27461126
31.039,0.3,0.8239,0.2925037104270613,93.10682277437435,27460464
31.09,0.3,0.8239,0.2925037104270613,93.10682277437435,27460464
31.141,0.3,0.8239,0.29715069342137157,94.58600340239126,27459792
31.191,0.3,0.8239,0.29715069342137157,94.58600340239126,27459792
31.242,0.3,0.8239,0.3026996057801293,96.35227706375126,27459108
31.293,0.3,0.8239,0.3026996057801293,96.35227706375126,27459108
31.344,0.3,0.8239,0.5929558333570137,188.74370382788578,27458405
31.395,0.3,0.8239,0.3230074884538405,102.81647688625405,27457709
31.446,0.3,0.8239,0.3230074884538405,102.81647688625405,27457709
31.497,0.3,0.8239,0.3146965970386946,100.17103798581313,27457012
31.548,0.3,0.8239,0.3146965970386946,100.17103798581313,27457012
31.599,0.3,0.8239,0.3117297674418866,99.22666679452645,27456320
31.65,0.3,0.8239,0.3117297674418866,99.22666679452645,27456320
31.701,0.3,0.8239,0.30867765005895953,98.25514765774737,27455636
31.752,0.3,0.8239,0.30867765005895953,98.25514765774737,27455636
31.804,0.3,0.8239,0.3094059075983331,98.48695923221787,27454948
31.855,0.3,0.8239,0.3094059075983331,98.48695923221787,27454948
31.906,0.3,0.8239,0.3157985279279412,100.52179348175162,27454248
31.957,0.3,0.8239,0.3157985279279412,100.52179348175162,27454248
32.007,0.32,0.8744,0.3148673046563851,100.2253759081709,27453552
32.058,0.32,0.8744,0.3148673046563851,100.2253759081709,27453552
32.11,0.32,0.8744,0.3159021075250128,100.55476389150644,27452850
32.161,0.32,0.8744,0.3159021075250128,100.55476389150644,27452850
32.214,0.32,0.8744,0.31745780022748726,101.04995625856803,27452133
32.265,0.32,0.8744,0.31745780022748726,101.04995625856803,27452133
32.317,0.32,0.8744,0.3170938781031483,100.93411624858993,27451420
32.369,0.32,0.8744,0.3170938781031483,100.93411624858993,27451420
32.421,0.32,0.8744,0.3348052008723858,106.57180538343032,27450661
32.473,0.32,0.8744,0.3348052008723858,106.57180538343032,27450661
32.526,0.32,0.8744,0.3189391911388082,101.52149763094431,27449940
32.577,0.32,0.8744,0.3189391911388082,101.52149763094431,27449940
32.629,0.32,0.8744,0.3335301936074646,106.16595796604975,27449187
32.682,0.32,0.8744,0.3335301936074646,106.16595796604975,27449187
32.733,0.32,0.8744,0.5173153853969505,164.66660144682714,27448449
32.785,0.32,0.8744,0.5173153853969505,164.66660144682714,27448449
32.837,0.32,0.8744,0.3244838895167351,103.28642994054567,27447715
32.889,0.32,0.8744,0.3244838895167351,103.28642994054567,27447715
32.941,0.32,0.8744,0.32843110617208765,104.54286802485372,27446973
32.993,0.32,0.8744,0.32843110617208765,104.54286802485372,27446973
33.045,0.32,0.8744,0.3721322587752788,118.45337693607593,27446224
33.097,0.32,0.8744,0.3376116163855319,107.46511518600425,27445481
33.149,0.32,0.8744,0.3376116163855319,107.46511518600425,27445481
33.201,0.32,0.8744,0.3322182655847751,105.74835830646609,27444730
33.253,0.32,0.8744,0.3322182655847751,105.74835830646609,27444730
33.305,0.32,0.8744,0.32796591955089016,104.39479452440611,27443989
33.357,0.32,0.8744,0.32796591955089016,104.39479452440611,27443989
33.409,0.32,0.8744,0.3243604349067407,103.2471331176895,27443256
33.461,0.32,0.8744,0.3243604349067407,103.2471331176895,27443256
33.513,0.32,0.8744,0.3295331926966544,104.89367306105322,27442512
33.565,0.32,0.8744,0.3295331926966544,104.89367306105322,27442512
33.617,0.32,0.8744,0.3349615013230056,106.62155736207757,27441755
33.669,0.32,0.8744,0.3349615013230056,106.62155736207757,27441755
33.721,0.32,0.8744,0.32907041925402214,104.74636769920008,27441011
33.773,0.32,0.8744,0.32907041925402214,104.74636769920008,27441011
33.825,0.32,0.8744,0.3355968172955446,106.82378471698718,27440254
33.875,0.32,0.8744,0.3355968172955446,106.82378471698718,27440254
33.926,0.32,0.8744,0.32427269435055445,103.21920443123615,27439542
33.977,0.32,0.8744,0.32427269435055445,103.21920443123615,27439542
34.028,0.34,0.925,0.48394896786142394,154.04574087873283,27438809
34.079,0.34,0.925,0.48394896786142394,154.04574087873283,27438809
34.13,0.34,0.925,0.3227622833589518,102.73842568040834,27438072
34.182,0.34,0.925,0.3227622833589518,102.73842568040834,27438072
34.234,0.34,0.925,0.33733113194187647,107.37583421466799,27437309
34.286,0.34,0.925,0.33733113194187647,107.37583421466799,27437309
34.337,0.34,0.925,0.3475103849297343,110.61599107466901,27436524
34.389,0.34,0.925,0.3475103849297343,110.61599107466901,27436524
34.441,0.34,0.925,0.3432897316492419,109.27251540933426,27435749
34.493,0.34,0.925,0.3432897316492419,109.27251540933426,27435749
34.545,0.34,0.925,0.427602880919399,136.1102243573149,27434979
34.598,0.34,0.925,0.35264089229719214,112.24908229086961,27434200
34.65,0.34,0.925,0.35264089229719214,112.24908229086961,27434200
34.702,0.34,0.925,0.3502958311387568,111.50262614043403,27433409
34.753,0.34,0.925,0.3502958311387568,111.50262614043403,27433409
34.805,0.34,0.925,0.34993404903600145,111.38746732048266,27432619
34.857,0.34,0.925,0.34993404903600145,111.38746732048266,27432619
34.91,0.34,0.925,0.3444242790181333,109.63365305319617,27431839
34.961,0.34,0.925,0.3444242790181333,109.63365305319617,27431839
35.014,0.34,0.925,0.339128854315246,107.94806701872528,27431073
35.066,0.34,0.925,0.339128854315246,107.94806701872528,27431073
35.118,0.34,0.925,0.34907056457591,111.11261168026948,27430285
35.169,0.34,0.925,0.34907056457591,111.11261168026948,27430285
35.221,0.34,0.925,0.3479156402022669,110.74498783434424,27429500
35.273,0.34,0.925,0.3479156402022669,110.74498783434424,27429500
35.325,0.34,0.925,0.48390209430070114,154.03082056095414,27428705
35.377,0.34,0.925,0.48390209430070114,154.03082056095414,27428705
35.429,0.34,0.925,0.34820137626945685,110.8359404493701,27427919
35.481,0.34,0.925,0.34820137626945685,110.8359404493701,27427919
35.533,0.34,0.925,0.3444889753809353,109.6542465450762,27427141
35.585,0.34,0.925,0.3444889753809353,109.6542465450762,27427141
35.637,0.34,0.925,0.34694518624331905,110.43608274512493,27426357
35.689,0.34,0.925,0.34694518624331905,110.43608274512493,27426357
35.739,0.34,0.925,0.3525494160145324,112.2199644857477,27425560
35.79,0.34,0.925,0.3525494160145324,112.2199644857477,27425560
35.841,0.34,0.925,0.3507285615732401,111.6403685157827,27424765
35.893,0.34,0.925,0.3507285615732401,111.6403685157827,27424765
35.944,0.34,0.925,0.4639094737187051,147.66697177898328,27423973
35.994,0.34,0.925,0.4639094737187051,147.66697177898328,27423973
36.046,0.36,0.9755,0.36087039093964673,114.86861306709899,27423196
36.098,0.36,0.9755,0.347864520136697,110.728715812091,27422414
36.15,0.36,0.9755,0.347864520136697,110.728715812091,27422414
36.202,0.36,0.9755,0.35949095147214377,114.42952384720071,27421603
36.254,0.36,0.9755,0.35949095147214377,114.42952384720071,27421603
36.306,0.36,0.9755,0.36833208016953467,117.24374251660346,27420770
36.359,0.36,0.9755,0.36833208016953467,117.24374251660346,27420770
36.411,0.36,0.9755,0.36968632075402974,117.67481068291956,27419931
36.463,0.36,0.9755,0.36968632075402974,117.67481068291956,27419931
36.515,0.36,0.9755,0.4430823546738264,141.03749388627165,27419119
36.567,0.36,0.9755,0.4430823546738264,141.03749388627165,27419119
36.618,0.36,0.9755,0.36802151528199006,117.14488664259643,27418295
36.67,0.36,0.9755,0.36802151528199006,117.14488664259643,27418295
36.722,0.36,0.9755,0.36893884774461005,117.43688263436572,27417465
36.774,0.36,0.9755,0.36893884774461005,117.43688263436572,27417465
36.826,0.36,0.9755,0.3692974529498413,117.55103021642778,27416629
36.878,0.36,0.9755,0.3692974529498413,117.55103021642778,27416629
36.93,0.36,0.9755,0.368020549320944,117.14457916764583,27415797
36.983,0.36,0.9755,0.368020549320944,117.14457916764583,27415797
37.034,0.36,0.9755,0.361114491437045,114.94631266864326,27414981
37.087,0.36,0.9755,0.361114491437045,114.94631266864326,27414981
37.139,0.36,0.9755,0.3652853756115399,116.27394633551249,27414155
37.19,0.36,0.9755,0.3652853756115399,116.27394633551249,27414155
37.242,0.36,0.9755,0.37073544524057545,118.00875737882454,27413320
37.294,0.36,0.9755,0.37073544524057545,118.00875737882454,27413320
37.346,0.36,0.9755,0.5334515633631611,169.80290641869306,27412474
37.398,0.36,0.9755,0.37118102636411987,118.15059025554562,27411639
37.451,0.36,0.9755,0.37118102636411987,118.15059025554562,27411639
37.502,0.36,0.9755,0.3639157227465064,115.83797228793237,27410817
37.554,0.36,0.9755,0.3639157227465064,115.83797228793237,27410817
37.607,0.36,0.9755,0.3597253620651585,114.5041390563835,27410002
37.659,0.36,0.9755,0.3597253620651585,114.5041390563835,27410002
37.711,0.36,0.9755,0.3683572808446018,117.25176414061582,27409170
37.763,0.36,0.9755,0.3683572808446018,117.25176414061582,27409170
37.815,0.36,0.9755,0.4578120653595553,145.7261064181662,27408329
37.866,0.36,0.9755,0.4578120653595553,145.7261064181662,27408329
37.918,0.36,0.9755,0.3727171505573648,118.63955377266156,27407497
37.971,0.36,0.9755,0.3727171505573648,118.63955377266156,27407497
38.022,0.38,1.0261,0.3629810841638797,115.5404675870735,27406676
38.075,0.38,1.0261,0.3629810841638797,115.5404675870735,27406676
38.126,0.38,1.0261,0.3705973117035892,117.96478810838829,27405839
38.178,0.38,1.0261,0.3705973117035892,117.96478810838829,27405839
38.23,0.38,1.0261,0.3875638403013934,123.36540189528938,27404964
38.283,0.38,1.0261,0.3875638403013934,123.36540189528938,27404964
38.334,0.38,1.0261,0.39257260462545585,124.9597410972031,27404076
38.387,0.38,1.0261,0.39257260462545585,124.9597410972031,27404076
38.439,0.38,1.0261,0.3902158425018471,124.20956041387495,27403194
38.49,0.38,1.0261,0.3902158425018471,124.20956041387495,27403194
38.542,0.38,1.0261,0.38236453443859714,121.71041143786796,27402332
38.595,0.38,1.0261,0.38236453443859714,121.71041143786796,27402332
38.647,0.38,1.0261,0.5388553813695509,171.5229951132649,27401467
38.699,0.38,1.0261,0.3899123263076495,124.11294820864497,27400596
38.751,0.38,1.0261,0.3899123263076495,124.11294820864497,27400596
38.803,0.38,1.0261,0.3851669345062299,122.60244308443761,27399727
38.854,0.38,1.0261,0.3851669345062299,122.60244308443761,27399727
38.906,0.38,1.0261,0.3869620008570734,123.17383045026693,27398853
38.959,0.38,1.0261,0.3869620008570734,123.17383045026693,27398853
39.01,0.38,1.0261,0.3749966177184766,119.36513070527475,27398006
39.063,0.38,1.0261,0.3749966177184766,119.36513070527475,27398006
39.115,0.38,1.0261,0.47397512058810964,150.87096668834965,27397131
39.166,0.38,1.0261,0.47397512058810964,150.87096668834965,27397131
39.218,0.38,1.0261,0.39631053853729226,126.1495624152423,27396249
39.269,0.38,1.0261,0.39631053853729226,126.1495624152423,27396249
39.319,0.38,1.0261,0.390461902235924,124.28788365982338,27395367
39.37,0.38,1.0261,0.390461902235924,124.28788365982338,27395367
39.421,0.38,1.0261,0.38271747788393207,121.82275682578185,27394502
39.473,0.38,1.0261,0.38271747788393207,121.82275682578185,27394502
39.525,0.38,1.0261,0.38181158216929256,121.53440126396055,27393639
39.578,0.38,1.0261,0.38181158216929256,121.53440126396055,27393639
39.63,0.38,1.0261,0.38648782507916607,123.02289561237016,27392765
39.681,0.38,1.0261,0.38648782507916607,123.02289561237016,27392765
39.733,0.38,1.0261,0.3937567315958679,125.33666041838211,27391876
39.784,0.38,1.0261,0.3937567315958679,125.33666041838211,27391876
39.835,0.38,1.0261,0.3895859422852638,124.00905694762714,27390995
39.886,0.38,1.0261,0.3895859422852638,124.00905694762714,27390995
39.938,0.38,1.0261,0.38180546367928386,121.53245368810228,27390123
39.991,0.38,1.0261,0.38180546367928386,121.53245368810228,27390123
40.042,0.4,1.0766,0.3874130147100037,123.31739261846052,27389250
40.095,0.4,1.0766,0.3874130147100037,123.31739261846052,27389250
40.146,0.4,1.0766,0.6177075537134845,196.62242111740704,27388379
40.198,0.4,1.0766,0.4079155998487547,129.84356816044982,27387470
40.25,0.4,1.0766,0.4079155998487547,129.84356816044982,27387470
40.302,0.4,1.0766,0.4019444673509157,127.94289765467435,27386562
40.354,0.4,1.0766,0.4019444673509157,127.94289765467435,27386562
40.406,0.4,1.0766,0.4533481328234892,144.30519256067888,27385651
40.458,0.4,1.0766,0.4533481328234892,144.30519256067888,27385651
40.51,0.4,1.0766,0.4083102158754958,129.96917834300808,27384728
40.562,0.4,1.0766,0.4083102158754958,129.96917834300808,27384728
40.614,0.4,1.0766,0.40967300460936446,130.40296746977836,27383802
40.666,0.4,1.0766,0.40967300460936446,130.40296746977836,27383802
40.718,0.4,1.0766,0.40787718862246825,129.83134148738242,27382880
40.77,0.4,1.0766,0.40787718862246825,129.83134148738242,27382880
40.822,0.4,1.0766,0.404652336217576,128.80483908542163,27381967
40.874,0.4,1.0766,0.404652336217576,128.80483908542163,27381967
40.926,0.4,1.0766,0.4081708609464862,129.92482029141587,27381045
40.978,0.4,1.0766,0.4081708609464862,129.92482029141587,27381045
41.031,0.4,1.0766,0.41151650302731657,130.9897712413767,27380113
41.082,0.4,1.0766,0.41151650302731657,130.9897712413767,27380113
41.134,0.4,1.0766,0.40387157049617434,128.55631363750604,27379203
41.186,0.4,1.0766,0.40387157049617434,128.55631363750604,27379203
41.238,0.4,1.0766,0.4070204012688168,129.55861760235788,27378283
41.29,0.4,1.0766,0.4070204012688168,129.55861760235788,27378283
41.341,0.4,1.0766,0.4016917722362524,127.86246230148667,27377374
41.392,0.4,1.0766,0.4016917722362524,127.86246230148667,27377374
41.443,0.4,1.0766,0.4103368604051848,130.61427933258838,27376446
41.494,0.4,1.0766,0.4103368604051848,130.61427933258838,27376446
41.545,0.4,1.0766,0.6970991855130064,221.89356239945826,27375513
41.596,0.4,1.0766,0.4301591513991439,136.92391052277748,27374588
41.647,0.4,1.0766,0.4301591513991439,136.92391052277748,27374588
41.698,0.4,1.0766,0.41768311985523326,132.9526663420099,27373675
41.748,0.4,1.0766,0.41768311985523326,132.9526663420099,27373675
41.799,0.4,1.0766,0.41287475644716887,131.42211673285863,27372752
41.85,0.4,1.0766,0.41287475644716887,131.42211673285863,27372752
41.901,0.4,1.0766,0.42134415097006395,134.11800873948698,27371821
41.951,0.4,1.0766,0.42134415097006395,134.11800873948698,27371821
42.002,0.42,1.1272,0.42197768482716685,134.319668829435,27370891
42.053,0.42,1.1272,0.42197768482716685,134.319668829435,27370891
42.103,0.42,1.1272,0.4196485610360993,133.57828570059232,27369970
42.154,0.42,1.1272,0.4196485610360993,133.57828570059232,27369970
42.205,0.42,1.1272,0.4211830055619902,134.06671456298398,27369037
42.256,0.42,1.1272,0.4211830055619902,134.06671456298398,27369037
42.307,0.42,1.1272,0.43866474443561415,139.63132487414197,27368064
42.359,0.42,1.1272,0.43866474443561415,139.63132487414197,27368064
42.411,0.42,1.1272,0.4350125214818151,138.46878620140038,27367089
42.463,0.42,1.1272,0.4350125214818151,138.46878620140038,27367089
