t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
19.61,0.225,1.2642,-0.47598328082082,-151.5101839434625,2292432
19.66,0.225,1.2642,-0.4773904053691226,-151.95808559827913,2293492
19.711,0.225,1.2642,-0.4773904053691226,-151.95808559827913,2293492
19.762,0.225,1.2642,-0.47324780024385704,-150.63945343235144,2294540
19.813,0.225,1.2642,-0.47324780024385704,-150.63945343235144,2294540
19.864,0.225,1.2642,-0.47669756468115176,-151.73754755774763,2295593
19.915,0.225,1.2642,-0.47669756468115176,-151.73754755774763,2295593
19.966,0.225,1.2642,-0.4683810723454234,-149.09032582891356,2296634
20.018,0.25,1.3872,-0.4683810723454234,-149.09032582891356,2296634
20.07,0.25,1.3872,-0.47464025012508493,-151.08268399556172,2297702
20.122,0.25,1.3872,-0.47464025012508493,-151.08268399556172,2297702
20.174,0.25,1.3872,-0.4746953782415204,-151.10023182002982,2298779
20.226,0.25,1.3872,-0.4746953782415204,-151.10023182002982,2298779
20.278,0.25,1.3872,-0.5131393976015044,-163.3373432469538,2299934
20.33,0.25,1.3872,-0.5131393976015044,-163.3373432469538,2299934
20.382,0.25,1.3872,-0.7116558789354313,-226.52710182596263,2301105
20.434,0.25,1.3872,-0.7116558789354313,-226.52710182596263,2301105
20.486,0.25,1.3872,-0.518958049219363,-165.1894775811775,2302275
20.538,0.25,1.3872,-0.518958049219363,-165.1894775811775,2302275
20.588,0.25,1.3872,-0.5155835621295133,-164.11534497967875,2303441
20.639,0.25,1.3872,-0.5155835621295133,-164.11534497967875,2303441
20.69,0.25,1.3872,-0.5199148785044497,-165.4940458020108,2304617
20.741,0.25,1.3872,-0.5199148785044497,-165.4940458020108,2304617
20.792,0.25,1.3872,-0.525002225676177,-167.11339870122072,2305806
20.843,0.25,1.3872,-0.525002225676177,-167.11339870122072,2305806
20.895,0.25,1.3872,-0.5127615798474745,-163.21708012067032,2306974
20.946,0.25,1.3872,-0.5127615798474745,-163.21708012067032,2306974
20.997,0.25,1.3872,-0.5128747022251139,-163.25308809182152,2308142
21.048,0.25,1.3872,-0.5128747022251139,-163.25308809182152,2308142
21.1,0.25,1.3872,-0.5151523632737537,-163.97809012097932,2309319
21.152,0.25,1.3872,-0.5151523632737537,-163.97809012097932,2309319
21.204,0.25,1.3872,-0.7769603196631888,-247.31415092131124,2310477
21.256,0.25,1.3872,-0.5182742899775776,-164.97183025474766,2311633
21.308,0.25,1.3872,-0.5182742899775776,-164.97183025474766,2311633
21.36,0.25,1.3872,-0.5211261086659477,-165.87959233685953,2312809
21.412,0.25,1.3872,-0.5211261086659477,-165.87959233685953,2312809
21.464,0.25,1.3872,-0.5214734084281921,-165.99014128465123,2313990
21.516,0.25,1.3872,-0.5214734084281921,-165.99014128465123,2313990
21.568,0.25,1.3872,-0.5966951114659123,-189.93395301713883,2315151
21.62,0.25,1.3872,-0.5966951114659123,-189.93395301713883,2315151
21.672,0.25,1.3872,-0.5183247992122166,-164.98790784347685,2316309
21.724,0.25,1.3872,-0.5183247992122166,-164.98790784347685,2316309
21.776,0.25,1.3872,-0.5218603074034112,-166.11329505341783,2317486
21.826,0.25,1.3872,-0.5218603074034112,-166.11329505341783,2317486
21.877,0.25,1.3872,-0.5099207403021222,-162.3128128083228,2318641
21.929,0.25,1.3872,-0.5099207403021222,-162.3128128083228,2318641
21.981,0.25,1.3872,-0.5071017496311443,-161.41550020869067,2319796
22.033,0.275,1.5103,-0.5071017496311443,-161.41550020869067,2319796
22.085,0.275,1.5103,-0.5175442603597817,-164.73945461019628,2320965
22.137,0.275,1.5103,-0.5175442603597817,-164.73945461019628,2320965
22.189,0.275,1.5103,-0.5359776582615742,-170.60698739829635,2322176
22.241,0.275,1.5103,-0.5359776582615742,-170.60698739829635,2322176
22.293,0.275,1.5103,-0.5532209680889838,-176.09570338689096,2323425
22.344,0.275,1.5103,-0.5532209680889838,-176.09570338689096,2323425
22.396,0.275,1.5103,-0.5654238620728436,-179.9800051820062,2324703
22.448,0.275,1.5103,-0.5654238620728436,-179.9800051820062,2324703
22.5,0.275,1.5103,-0.5682636779965348,-180.88394666545926,2325986
22.552,0.275,1.5103,-0.5682636779965348,-180.88394666545926,2325986
22.605,0.275,1.5103,-0.8903725268740834,-283.41437769046365,2327239
22.657,0.275,1.5103,-0.5723979334005471,-182.19992103256516,2328513
22.709,0.275,1.5103,-0.5723979334005471,-182.19992103256516,2328513
22.761,0.275,1.5103,-0.560739614106807,-178.4889627450804,2329780
22.812,0.275,1.5103,-0.560739614106807,-178.4889627450804,2329780
22.864,0.275,1.5103,-0.6377440740801357,-203.000243634835,2331064
22.915,0.275,1.5103,-0.6377440740801357,-203.000243634835,2331064
22.966,0.275,1.5103,-0.5639022555815495,-179.49566279294586,2332338
23.017,0.275,1.5103,-0.5639022555815495,-179.49566279294586,2332338
23.068,0.275,1.5103,-0.5697295051252758,-181.35053393197393,2333625
23.119,0.275,1.5103,-0.5697295051252758,-181.35053393197393,2333625
23.17,0.275,1.5103,-0.5637413140458654,-179.44443351104005,2334900
23.221,0.275,1.5103,-0.5637413140458654,-179.44443351104005,2334900
23.272,0.275,1.5103,-0.5610047175643543,-178.5733477964793,2336168
23.322,0.275,1.5103,-0.5610047175643543,-178.5733477964793,2336168
23.373,0.275,1.5103,-0.5705986975546992,-181.6272064752555,2337456
23.424,0.275,1.5103,-0.5705986975546992,-181.6272064752555,2337456
23.475,0.275,1.5103,-0.5767731679980926,-183.59260145933723,2338735
23.526,0.275,1.5103,-0.5767731679980926,-183.59260145933723,2338735
23.577,0.275,1.5103,-0.5737290095308824,-182.62361572411413,2340005
23.628,0.275,1.5103,-0.5737290095308824,-182.62361572411413,2340005
23.679,0.275,1.5103,-0.576149956235153,-183.3942269940075,2341283
23.73,0.275,1.5103,-0.576149956235153,-183.3942269940075,2341283
23.782,0.275,1.5103,-0.5766153560570011,-183.54236835832998,2342563
23.832,0.275,1.5103,-0.5766153560570011,-183.54236835832998,2342563
23.883,0.275,1.5103,-0.5725347908779854,-182.24348412063193,2343831
23.935,0.275,1.5103,-0.5725347908779854,-182.24348412063193,2343831
23.985,0.275,1.5103,-0.5778626953830188,-183.93940879722723,2345112
24.036,0.30000000000000004,1.6334,-0.5778626953830188,-183.93940879722723,2345112
24.087,0.30000000000000004,1.6334,-0.5902409274028217,-187.87952242260724,2346419
24.138,0.30000000000000004,1.6334,-0.5902409274028217,-187.87952242260724,2346419
24.19,0.30000000000000004,1.6334,-0.9041143819239044,-287.78854600732626,2347710
24.242,0.30000000000000004,1.6334,-0.9041143819239044,-287.78854600732626,2347710
24.294,0.30000000000000004,1.6334,-0.6045650959555563,-192.43904688430564,2349061
24.346,0.30000000000000004,1.6334,-0.6045650959555563,-192.43904688430564,2349061
24.398,0.30000000000000004,1.6334,-0.6164452910931899,-196.220630446407,2350452
24.449,0.30000000000000004,1.6334,-0.6164452910931899,-196.220630446407,2350452
24.499,0.30000000000000004,1.6334,-0.6076543385731393,-193.42238335030257,2351827
24.55,0.30000000000000004,1.6334,-0.6076543385731393,-193.42238335030257,2351827
24.601,0.30000000000000004,1.6334,-0.7123034463031181,-226.7332289210674,2353214
24.652,0.30000000000000004,1.6334,-0.7123034463031181,-226.7332289210674,2353214
24.703,0.30000000000000004,1.6334,-0.6503037868612445,-206.9981243806908,2354627
24.754,0.30000000000000004,1.6334,-0.6351581072471056,-202.17710482653814,2356017
24.806,0.30000000000000004,1.6334,-0.6351581072471056,-202.17710482653814,2356017
24.858,0.30000000000000004,1.6334,-0.6159306629924827,-196.05681923424393,2357408
24.91,0.30000000000000004,1.6334,-0.6159306629924827,-196.05681923424393,2357408
24.961,0.30000000000000004,1.6334,-0.6299337643366697,-200.51414482933217,2358806
25.011,0.30000000000000004,1.6334,-0.6299337643366697,-200.51414482933217,2358806
25.062,0.30000000000000004,1.6334,-0.6219992815245394,-197.98852050847574,2360182
25.113,0.30000000000000004,1.6334,-0.6219992815245394,-197.98852050847574,2360182
25.164,0.30000000000000004,1.6334,-0.6275328889651893,-199.74992246309478,2361572
25.215,0.30000000000000004,1.6334,-0.6275328889651893,-199.74992246309478,2361572
25.267,0.30000000000000004,1.6334,-0.6270427215168586,-199.59389731840562,2362975
25.319,0.30000000000000004,1.6334,-0.6270427215168586,-199.59389731840562,2362975
25.371,0.30000000000000004,1.6334,-0.613583909270079,-195.30982432396422,2364362
25.423,0.30000000000000004,1.6334,-0.613583909270079,-195.30982432396422,2364362
25.475,0.30000000000000004,1.6334,-0.7651784992743293,-243.56388101429556,2365746
25.527,0.30000000000000004,1.6334,-0.7651784992743293,-243.56388101429556,2365746
25.579,0.30000000000000004,1.6334,-0.6169039787027953,-196.36663524721442,2367139
25.631,0.30000000000000004,1.6334,-0.6169039787027953,-196.36663524721442,2367139
25.683,0.30000000000000004,1.6334,-0.6046954744609998,-192.48054765153415,2368508
25.735,0.30000000000000004,1.6334,-0.6046954744609998,-192.48054765153415,2368508
25.787,0.30000000000000004,1.6334,-0.615323415784499,-195.8635264445852,2369896
25.839,0.30000000000000004,1.6334,-0.615323415784499,-195.8635264445852,2369896
25.891,0.30000000000000004,1.6334,-0.617842780589324,-196.66546516886447,2371294
25.943,0.30000000000000004,1.6334,-0.617842780589324,-196.66546516886447,2371294
25.995,0.30000000000000004,1.6334,-0.6133515694832322,-195.23586827285703,2372678
26.047,0.325,1.7565,-0.6133515694832322,-195.23586827285703,2372678
26.099,0.325,1.7565,-0.6149717263804322,-195.75158023040464,2374067
26.151,0.325,1.7565,-0.6149717263804322,-195.75158023040464,2374067
26.203,0.325,1.7565,-0.8765063516442473,-279.00063703124994,2375472
26.255,0.325,1.7565,-0.6410878454760621,-204.06459912729693,2376901
26.307,0.325,1.7565,-0.6410878454760621,-204.06459912729693,2376901
26.359,0.325,1.7565,-0.6646710641601413,-211.57137078247365,2378403
26.411,0.325,1.7565,-0.6646710641601413,-211.57137078247365,2378403
26.463,0.325,1.7565,-0.6682281041991489,-212.7036117924413,2379913
26.515,0.325,1.7565,-0.6682281041991489,-212.7036117924413,2379913
26.567,0.325,1.7565,-0.6598117821270421,-210.02461327158287,2381405
26.619,0.325,1.7565,-0.6598117821270421,-210.02461327158287,2381405
26.671,0.325,1.7565,-0.6631337382837412,-211.0820247577293,2382904
26.723,0.325,1.7565,-0.6631337382837412,-211.0820247577293,2382904
26.775,0.325,1.7565,-0.8236822181814054,-262.1861931209354,2384397
26.827,0.325,1.7565,-0.8236822181814054,-262.1861931209354,2384397
26.879,0.325,1.7565,-0.6611656846079867,-210.45557381619633,2385888
26.929,0.325,1.7565,-0.6611656846079867,-210.45557381619633,2385888
26.98,0.325,1.7565,-0.6687080874018353,-212.85639519105854,2387401
27.031,0.325,1.7565,-0.6687080874018353,-212.85639519105854,2387401
27.082,0.325,1.7565,-0.6603940860137946,-210.20996635549943,2388890
27.134,0.325,1.7565,-0.6603940860137946,-210.20996635549943,2388890
27.186,0.325,1.7565,-0.661480125122865,-210.5556633406988,2390389
27.238,0.325,1.7565,-0.661480125122865,-210.5556633406988,2390389
27.29,0.325,1.7565,-0.6584388472000855,-209.58759451124558,2391875
27.342,0.325,1.7565,-0.6584388472000855,-209.58759451124558,2391875
27.394,0.325,1.7565,-0.48202236935692283,-153.4324855280432,2392962
27.446,0.325,1.7565,-0.48202236935692283,-153.4324855280432,2392962
27.498,0.325,1.7565,-0.19675046414012848,-62.62761784705229,2393407
27.55,0.325,1.7565,-0.19675046414012848,-62.62761784705229,2393407
27.602,0.325,1.7565,-0.018222117421848656,-5.800280122576314,2393435
27.654,0.325,1.7565,-0.2831780534164141,-90.13837395272617,2394054
27.704,0.325,1.7565,-0.2831780534164141,-90.13837395272617,2394054
27.755,0.325,1.7565,-0.2320757996520024,-73.8720213732411,2394564
27.807,0.325,1.7565,-0.2320757996520024,-73.8720213732411,2394564
27.859,0.325,1.7565,-0.5828652602218322,-185.53177464169693,2395880
27.911,0.325,1.7565,-0.5828652602218322,-185.53177464169693,2395880
27.963,0.325,1.7565,-0.7301445160522316,-232.41221780230478,2397369
28.015,0.35000000000000003,1.8795,-0.7301445160522316,-232.41221780230478,2397369
28.067,0.35000000000000003,1.8795,-0.6718942395281201,-213.87057891174052,2398866
28.119,0.35000000000000003,1.8795,-0.6718942395281201,-213.87057891174052,2398866
28.171,0.35000000000000003,1.8795,-0.6785930645051107,-216.00288112773154,2400399
28.223,0.35000000000000003,1.8795,-0.6785930645051107,-216.00288112773154,2400399
28.275,0.35000000000000003,1.8795,-0.6944252611436528,-221.04242583778523,2401969
28.327,0.35000000000000003,1.8795,-0.6944252611436528,-221.04242583778523,2401969
28.379,0.35000000000000003,1.8795,-0.7065951908072046,-224.91623476385513,2403560
28.431,0.35000000000000003,1.8795,-0.7065951908072046,-224.91623476385513,2403560
28.483,0.35000000000000003,1.8795,-0.7080854838774522,-225.39060978142618,2405160
28.535,0.35000000000000003,1.8795,-0.7080854838774522,-225.39060978142618,2405160
28.587,0.35000000000000003,1.8795,-0.7036667774283182,-223.98409183452276,2406756
28.639,0.35000000000000003,1.8795,-0.7036667774283182,-223.98409183452276,2406756
28.691,0.35000000000000003,1.8795,-0.7089522165145613,-225.66649934849613,2408354
28.743,0.35000000000000003,1.8795,-0.7089522165145613,-225.66649934849613,2408354
28.795,0.35000000000000003,1.8795,-0.6624872951065109,-210.87625550356086,2409851
28.845,0.35000000000000003,1.8795,-0.6624872951065109,-210.87625550356086,2409851
28.896,0.35000000000000003,1.8795,-0.648021406851425,-206.271620259537,2411316
28.947,0.35000000000000003,1.8795,-0.648021406851425,-206.271620259537,2411316
28.998,0.35000000000000003,1.8795,-0.6865914486554338,-218.54884587627507,2412864
29.049,0.35000000000000003,1.8795,-0.6865914486554338,-218.54884587627507,2412864
29.1,0.35000000000000003,1.8795,-0.7049159605380322,-224.3817191679985,2414460
29.151,0.35000000000000003,1.8795,-0.7049159605380322,-224.3817191679985,2414460
29.202,0.35000000000000003,1.8795,-1.2687062239911655,-403.8417337592948,2416074
29.252,0.35000000000000003,1.8795,-0.7433153865643093,-236.60463609594566,2417664
29.303,0.35000000000000003,1.8795,-0.7433153865643093,-236.60463609594566,2417664
29.354,0.35000000000000003,1.8795,-0.7287033700370784,-231.95348677824714,2419275
29.405,0.35000000000000003,1.8795,-0.7287033700370784,-231.95348677824714,2419275
29.456,0.35000000000000003,1.8795,-0.7334964708162194,-233.47917814172297,2420896
29.507,0.35000000000000003,1.8795,-0.7334964708162194,-233.47917814172297,2420896
29.558,0.35000000000000003,1.8795,-0.718727903758052,-228.77819724233998,2422486
29.609,0.35000000000000003,1.8795,-0.718727903758052,-228.77819724233998,2422486
29.66,0.35000000000000003,1.8795,-0.728105725495991,-231.76325061239524,2424101
29.711,0.35000000000000003,1.8795,-0.728105725495991,-231.76325061239524,2424101
29.762,0.35000000000000003,1.8795,-0.7170654028952262,-228.2490067819135,2425690
29.813,0.35000000000000003,1.8795,-0.7170654028952262,-228.2490067819135,2425690
29.864,0.35000000000000003,1.8795,-0.719410594394127,-228.99550442100775,2427289
29.915,0.35000000000000003,1.8795,-0.719410594394127,-228.99550442100775,2427289
29.967,0.35000000000000003,1.8795,-0.7255564696652754,-230.95179727906682,2428908
30.019,0.375,2.0026,-0.7255564696652754,-230.95179727906682,2428908
30.071,0.375,2.0026,-0.6848853967233379,-218.005792679946,2430459
30.122,0.375,2.0026,-0.6848853967233379,-218.005792679946,2430459
30.173,0.375,2.0026,-0.7404491743150781,-235.69229240111432,2432098
30.224,0.375,2.0026,-0.7404491743150781,-235.69229240111432,2432098
30.275,0.375,2.0026,-0.7560536036193507,-240.65933651692032,2433774
30.326,0.375,2.0026,-0.7560536036193507,-240.65933651692032,2433774
30.377,0.375,2.0026,-0.7677755892555531,-244.39056043062797,2435470
30.427,0.375,2.0026,-0.7677755892555531,-244.39056043062797,2435470
30.479,0.375,2.0026,-1.0448875727104623,-332.5980443443246,2437185
30.531,0.375,2.0026,-1.0448875727104623,-332.5980443443246,2437185
30.584,0.375,2.0026,-0.7654081516949223,-243.63698165015634,2438893
30.636,0.375,2.0026,-0.7654081516949223,-243.63698165015634,2438893
30.688,0.375,2.0026,-0.763187736281899,-242.93020147275612,2440618
30.739,0.375,2.0026,-0.763187736281899,-242.93020147275612,2440618
30.792,0.375,2.0026,-0.7515765179507268,-239.23423588730554,2442315
30.843,0.375,2.0026,-0.7515765179507268,-239.23423588730554,2442315
30.895,0.375,2.0026,-0.7422965175446249,-236.28032001425373,2443992
30.947,0.375,2.0026,-0.7422965175446249,-236.28032001425373,2443992
30.999,0.375,2.0026,-0.7536270271888386,-239.88693324950773,2445695
31.051,0.375,2.0026,-0.7536270271888386,-239.88693324950773,2445695
31.104,0.375,2.0026,-0.9628737010855346,-306.49221820190184,2447406
31.155,0.375,2.0026,-0.7743402216649619,-246.4801478257053,2449134
31.207,0.375,2.0026,-0.7743402216649619,-246.4801478257053,2449134
31.259,0.375,2.0026,-0.7524543790050344,-239.5136677395874,2450832
31.31,0.375,2.0026,-0.7524543790050344,-239.5136677395874,2450832
31.361,0.375,2.0026,-0.7885420043761117,-251.00071566409827,2452569
31.411,0.375,2.0026,-0.7885420043761117,-251.00071566409827,2452569
31.463,0.375,2.0026,-0.7745254222085685,-246.53909898966185,2454286
31.514,0.375,2.0026,-0.7745254222085685,-246.53909898966185,2454286
31.564,0.375,2.0026,-0.7660079809649838,-243.82791323683927,2455979
31.617,0.375,2.0026,-0.7660079809649838,-243.82791323683927,2455979
31.669,0.375,2.0026,-0.7578239509621987,-241.22285557812805,2457694
31.721,0.375,2.0026,-0.7578239509621987,-241.22285557812805,2457694
31.773,0.375,2.0026,-0.9206016971408151,-293.0366214374974,2459388
31.824,0.375,2.0026,-0.9206016971408151,-293.0366214374974,2459388
31.876,0.375,2.0026,-0.7816715389654476,-248.81377860120014,2461130
31.929,0.375,2.0026,-0.7816715389654476,-248.81377860120014,2461130
31.98,0.375,2.0026,-0.7560376885059246,-240.65427057897705,2462836
32.032,0.4,2.1257,-0.7560376885059246,-240.65427057897705,2462836
32.084,0.4,2.1257,-0.7620542051495857,-242.56938730704368,2464555
32.136,0.4,2.1257,-0.7620542051495857,-242.56938730704368,2464555
32.187,0.4,2.1257,-0.7667085981046822,-244.05092659883508,2466291
32.237,0.4,2.1257,-0.7667085981046822,-244.05092659883508,2466291
32.288,0.4,2.1257,-0.7826952613877263,-249.13963956891945,2468073
32.34,0.4,2.1257,-0.7826952613877263,-249.13963956891945,2468073
32.392,0.4,2.1257,-0.8077026470200418,-257.09973764329595,2469899
32.444,0.4,2.1257,-0.8077026470200418,-257.09973764329595,2469899
32.496,0.4,2.1257,-0.8039036804593817,-255.89048902975622,2471715
32.548,0.4,2.1257,-0.8039036804593817,-255.89048902975622,2471715
32.6,0.4,2.1257,-0.8111557550878419,-258.19889607933777,2473546
32.652,0.4,2.1257,-1.2257677798000723,-390.1740024759188,2475348
32.704,0.4,2.1257,-1.2257677798000723,-390.1740024759188,2475348
32.756,0.4,2.1257,-0.8069432209967091,-256.8580048322439,2477171
32.808,0.4,2.1257,-0.8069432209967091,-256.8580048322439,2477171
32.86,0.4,2.1257,-0.7984963371353511,-254.16927819172736,2478975
32.912,0.4,2.1257,-0.7984963371353511,-254.16927819172736,2478975
32.964,0.4,2.1257,-0.8014605827964675,-255.11282689073812,2480786
33.016,0.4,2.1257,-0.8014605827964675,-255.11282689073812,2480786
33.068,0.4,2.1257,-0.9346173742038337,-297.49795000821564,2482577
33.12,0.4,2.1257,-0.9346173742038337,-297.49795000821564,2482577
33.172,0.4,2.1257,-0.7875176489877367,-250.6746532170129,2484357
33.224,0.4,2.1257,-0.7875176489877367,-250.6746532170129,2484357
33.276,0.4,2.1257,-0.7887603852425458,-251.07022845283765,2486139
33.328,0.4,2.1257,-0.7887603852425458,-251.07022845283765,2486139
33.379,0.4,2.1257,-0.8002640737506453,-254.7319662325446,2487945
33.429,0.4,2.1257,-0.8002640737506453,-254.7319662325446,2487945
33.481,0.4,2.1257,-0.7961680441971197,-253.42815953155645,2489762
33.533,0.4,2.1257,-0.7961680441971197,-253.42815953155645,2489762
33.585,0.4,2.1257,-0.6761208984119305,-215.2159662199839,2491290
33.637,0.4,2.1257,-0.6761208984119305,-215.2159662199839,2491290
33.689,0.4,2.1257,-0.7385370254564219,-235.083636515549,2492959
33.741,0.4,2.1257,-0.7385370254564219,-235.083636515549,2492959
33.793,0.4,2.1257,-0.005756651798975076,-1.8323991789314704,2492972
33.845,0.4,2.1257,-0.005756651798975076,-1.8323991789314704,2492972
33.897,0.4,2.1257,-0.0022147470556779622,-0.7049758832187377,2492977
33.949,0.4,2.1257,-0.0022147470556779622,-0.7049758832187377,2492977
