t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
20.683,0.325,1.7565,0.6392406036972309,203.47660380692324,27083288
20.734,0.325,1.7565,0.6392406036972309,203.47660380692324,27083288
20.785,0.325,1.7565,0.6572712981270498,209.21595209869358,27081802
20.836,0.325,1.7565,0.6572712981270498,209.21595209869358,27081802
20.887,0.325,1.7565,0.6681645148694102,212.68337068012968,27080322
20.938,0.325,1.7565,0.6681645148694102,212.68337068012968,27080322
20.989,0.325,1.7565,0.6445521165240934,205.16731085030554,27078893
21.04,0.35000000000000003,1.8795,0.6445521165240934,205.16731085030554,27078893
21.091,0.35000000000000003,1.8795,0.6607745211854031,210.3310626316745,27077428
21.142,0.35000000000000003,1.8795,0.6607745211854031,210.3310626316745,27077428
21.193,0.35000000000000003,1.8795,0.6675257411215093,212.48004268113817,27075949
21.244,0.35000000000000003,1.8795,0.6675257411215093,212.48004268113817,27075949
21.295,0.35000000000000003,1.8795,0.6808972423662903,216.73632372047086,27074438
21.346,0.35000000000000003,1.8795,0.6808972423662903,216.73632372047086,27074438
21.397,0.35000000000000003,1.8795,0.7049586017923737,224.39529230081467,27072876
21.448,0.35000000000000003,1.8795,0.7049586017923737,224.39529230081467,27072876
21.5,0.35000000000000003,1.8795,0.7065438173644611,224.89988208914264,27071307
21.551,0.35000000000000003,1.8795,0.7065438173644611,224.89988208914264,27071307
21.602,0.35000000000000003,1.8795,0.6903311276082614,219.7392226581136,27069747
21.653,0.35000000000000003,1.8795,0.6903311276082614,219.7392226581136,27069747
21.703,0.35000000000000003,1.8795,0.7030574962483295,223.7901516114666,27068160
21.754,0.35000000000000003,1.8795,0.7030574962483295,223.7901516114666,27068160
21.805,0.35000000000000003,1.8795,0.6935279597698022,220.75680593960232,27066605
21.856,0.35000000000000003,1.8795,0.6935279597698022,220.75680593960232,27066605
21.907,0.35000000000000003,1.8795,0.7208723910780682,229.46080875709694,27065007
21.958,0.35000000000000003,1.8795,0.7208723910780682,229.46080875709694,27065007
22.009,0.35000000000000003,1.8795,0.7233818258977947,230.2595866689497,27063406
22.06,0.35000000000000003,1.8795,0.7233818258977947,230.2595866689497,27063406
22.111,0.35000000000000003,1.8795,0.7094123295401995,225.8129578733187,27061833
22.162,0.35000000000000003,1.8795,0.7094123295401995,225.8129578733187,27061833
22.213,0.35000000000000003,1.8795,1.365848397682609,434.76304801066414,27060229
22.264,0.35000000000000003,1.8795,1.365848397682609,434.76304801066414,27060229
22.315,0.35000000000000003,1.8795,0.7194862082064821,229.01957304501246,27058668
22.366,0.35000000000000003,1.8795,0.7159042525577499,227.87940115014914,27057095
22.417,0.35000000000000003,1.8795,0.7159042525577499,227.87940115014914,27057095
22.468,0.35000000000000003,1.8795,0.7042755951884548,224.1778845464585,27055532
22.519,0.375,2.0026,0.7042755951884548,224.1778845464585,27055532
22.57,0.375,2.0026,0.7065983107853888,224.91722788375588,27053967
22.621,0.375,2.0026,0.7065983107853888,224.91722788375588,27053967
22.672,0.375,2.0026,0.7304333457752192,232.50415515855548,27052350
22.722,0.375,2.0026,0.7304333457752192,232.50415515855548,27052350
22.773,0.375,2.0026,0.7162901432537746,228.00223397368015,27050776
22.824,0.375,2.0026,0.7162901432537746,228.00223397368015,27050776
22.875,0.375,2.0026,0.7065050265739069,224.88753459701633,27049209
22.927,0.375,2.0026,0.7065050265739069,224.88753459701633,27049209
22.98,0.375,2.0026,0.7138879450905401,227.23759054975005,27047589
23.03,0.375,2.0026,0.7138879450905401,227.23759054975005,27047589
23.081,0.375,2.0026,0.7586086848779211,241.4726441415262,27045910
23.132,0.375,2.0026,0.7586086848779211,241.4726441415262,27045910
23.183,0.375,2.0026,0.7681233600998433,244.501259328492,27044208
23.236,0.375,2.0026,0.7681233600998433,244.501259328492,27044208
23.286,0.375,2.0026,0.7541681088957859,240.05916490606228,27042524
23.337,0.375,2.0026,0.7541681088957859,240.05916490606228,27042524
23.389,0.375,2.0026,0.9836570491213273,313.10776334969313,27040836
23.44,0.375,2.0026,0.9836570491213273,313.10776334969313,27040836
23.492,0.375,2.0026,0.7470786290213461,237.80251337412707,27039131
23.543,0.375,2.0026,0.7470786290213461,237.80251337412707,27039131
23.594,0.375,2.0026,0.7167460658360943,228.14735863896695,27037478
23.645,0.375,2.0026,0.7167460658360943,228.14735863896695,27037478
23.697,0.375,2.0026,0.7401692441201849,235.60318785263846,27035791
23.75,0.375,2.0026,0.7401692441201849,235.60318785263846,27035791
23.801,0.375,2.0026,0.7284175443859678,231.86250564777373,27034129
23.852,0.375,2.0026,0.7284175443859678,231.86250564777373,27034129
23.903,0.375,2.0026,0.7625968587512515,242.74211931322716,27032440
23.954,0.375,2.0026,0.7625968587512515,242.74211931322716,27032440
24.005,0.4,2.1257,0.7587779685103848,241.52652879530854,27030758
24.056,0.4,2.1257,0.7587779685103848,241.52652879530854,27030758
24.107,0.4,2.1257,0.7393762945499696,235.35078416519372,27029120
24.158,0.4,2.1257,0.7393762945499696,235.35078416519372,27029120
24.209,0.4,2.1257,0.7866828567821817,250.40893060507557,27027376
24.26,0.4,2.1257,0.7866828567821817,250.40893060507557,27027376
24.312,0.4,2.1257,0.7778615440424692,247.60101955090605,27025651
24.364,0.4,2.1257,0.7778615440424692,247.60101955090605,27025651
24.415,0.4,2.1257,1.1722066881729907,373.12497749622287,27023870
24.466,0.4,2.1257,0.822485242512655,261.80518393205074,27022096
24.517,0.4,2.1257,0.822485242512655,261.80518393205074,27022096
24.568,0.4,2.1257,0.7987356389369437,254.24545032095588,27020326
24.62,0.4,2.1257,0.7987356389369437,254.24545032095588,27020326
24.671,0.4,2.1257,0.7945274195907345,252.90593249982763,27018548
24.722,0.4,2.1257,0.7945274195907345,252.90593249982763,27018548
24.773,0.4,2.1257,0.8039162133312826,255.89447836678457,27016765
24.825,0.4,2.1257,0.8039162133312826,255.89447836678457,27016765
24.877,0.4,2.1257,0.8955985387466076,285.0778689348019,27014956
24.929,0.4,2.1257,0.8955985387466076,285.0778689348019,27014956
24.979,0.4,2.1257,0.7856223751172527,250.07136880701205,27013181
25.03,0.4,2.1257,0.7856223751172527,250.07136880701205,27013181
25.081,0.4,2.1257,0.7909011391080455,251.75165157211237,27011375
25.132,0.4,2.1257,0.7909011391080455,251.75165157211237,27011375
25.183,0.4,2.1257,0.7814386484026006,248.73964723264703,27009606
25.234,0.4,2.1257,0.7814386484026006,248.73964723264703,27009606
25.285,0.4,2.1257,0.7733467758657167,246.16392420641776,27007828
25.336,0.4,2.1257,0.7733467758657167,246.16392420641776,27007828
25.387,0.4,2.1257,0.8003059658984284,254.74530091733743,27006056
25.438,0.4,2.1257,0.8003059658984284,254.74530091733743,27006056
25.489,0.4,2.1257,0.7876549463689438,250.71835633079826,27004310
