time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-7.000,-226.332,256.014,-241.173,-221.565,0.320
0.0642,-7.000,-36.598,94.136,-65.367,-45.720,0.320
0.1612,-7.000,13.084,71.325,-29.120,-9.434,0.320
0.2694,-6.000,47.620,62.242,-7.311,9.609,0.320
0.3668,-6.000,54.665,84.607,-14.971,1.983,0.320
0.4654,-6.000,67.945,101.101,-16.578,0.409,0.320
0.5651,-6.000,82.628,116.500,-16.936,0.084,0.320
0.6621,-6.000,97.699,131.773,-17.037,0.017,0.320
0.7606,-6.000,112.936,147.104,-17.084,0.004,0.320
0.8691,-6.000,128.278,162.519,-17.121,0.001,0.320
0.9660,-6.000,143.702,178.012,-17.155,0.000,0.320
1.0623,-6.000,159.196,193.573,-17.189,0.000,0.320
1.1702,-6.000,174.748,209.193,-17.222,0.000,0.320
1.2656,-5.000,203.631,209.420,-2.895,11.556,0.320
1.3645,-5.000,210.691,234.879,-12.094,2.384,0.320
1.4620,-4.000,238.260,237.566,0.347,12.048,0.320
1.5686,-4.000,245.421,263.895,-9.237,2.486,0.320
1.6693,-4.000,260.047,282.512,-11.232,0.513,0.320
1.7665,-3.000,289.414,284.016,2.699,11.661,0.320
1.8641,-2.000,310.431,294.854,7.788,13.962,0.320
1.9700,-2.000,316.765,323.372,-3.304,2.881,0.320
2.0691,-1.000,344.947,327.428,8.760,12.150,0.320
2.1685,-1.000,352.887,354.665,-0.889,2.507,0.320
2.2674,-0.000,381.511,358.556,11.477,12.073,0.320
2.3651,-0.000,389.635,385.844,1.895,2.491,0.320
2.4615,1.000,417.537,388.978,14.279,12.070,0.320
2.5687,1.000,425.041,415.629,4.706,2.491,0.320
2.6687,1.000,439.973,434.503,2.735,0.514,0.320
2.7675,2.000,468.767,435.379,16.694,11.662,0.320
2.8678,2.000,476.020,461.120,7.450,2.406,0.320
2.9647,2.000,490.531,479.429,5.551,0.497,0.320
3.0624,2.000,506.484,496.147,5.168,0.102,0.320
3.1615,2.000,522.686,512.490,5.098,0.021,0.320
3.2703,3.000,551.341,512.433,19.454,11.560,0.320
3.3685,3.000,558.225,537.633,10.296,2.385,0.320
3.4664,3.000,572.371,555.532,8.420,0.492,0.320
3.5633,3.000,588.004,571.912,8.046,0.102,0.320
3.6616,3.000,603.933,587.969,7.982,0.021,0.320
3.7698,4.000,632.355,587.669,22.343,11.560,0.320
3.8679,4.000,639.043,612.660,13.191,2.385,0.320
3.9657,4.000,653.023,630.382,11.320,0.492,0.320
4.0634,5.000,680.956,630.330,25.313,11.657,0.320
4.1608,5.000,687.469,655.290,16.090,2.405,0.320
4.2686,5.000,701.352,672.935,14.209,0.496,0.320
4.3674,5.000,716.772,689.087,13.843,0.102,0.320
4.4674,5.000,732.525,704.946,13.789,0.021,0.320
4.5652,5.000,748.358,720.757,13.801,0.004,0.320
4.6630,5.000,764.219,736.569,13.825,0.001,0.320
4.7611,5.000,780.094,752.389,13.852,0.000,0.320
4.8642,6.000,808.421,751.939,28.241,11.556,0.320
4.9602,6.000,815.019,776.811,19.104,2.384,0.320
5.0690,6.000,828.922,794.432,17.245,0.492,0.320
5.1661,6.000,844.350,810.574,16.888,0.102,0.320
5.2621,6.000,860.107,826.425,16.841,0.021,0.320
5.3691,7.000,888.387,825.948,31.219,11.560,0.320
5.4660,7.000,894.955,850.787,22.084,2.385,0.320
5.5631,6.000,893.395,881.657,5.869,-11.063,0.320
5.6586,6.000,918.553,889.187,14.683,-2.283,0.320
5.7670,7.000,949.119,887.341,30.889,11.084,0.320
5.8632,7.000,956.455,912.192,22.131,2.287,0.320
