time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-9.000,-295.238,324.921,-310.080,-284.870,0.320
0.0108,-9.000,-153.965,211.503,-182.734,-157.513,0.320
0.1103,-9.000,-15.853,99.695,-57.774,-32.503,0.320
0.2088,-9.000,22.902,86.959,-32.028,-6.707,0.320
0.3065,-8.000,54.901,79.690,-12.395,10.172,0.320
0.4136,-8.000,61.181,102.206,-20.512,2.099,0.320
0.5106,-8.000,74.096,118.542,-22.223,0.433,0.320
0.6076,-8.000,88.527,133.749,-22.611,0.089,0.320
0.7053,-8.000,103.394,148.848,-22.727,0.018,0.320
0.8141,-8.000,118.458,164.031,-22.786,0.004,0.320
0.9132,-7.000,146.934,163.880,-8.473,11.556,0.320
1.0112,-7.000,153.648,189.016,-17.684,2.385,0.320
1.1069,-7.000,167.640,206.871,-19.616,0.492,0.320
1.2144,-6.000,196.413,207.782,-5.684,11.657,0.320
1.3111,-6.000,203.632,233.571,-14.970,2.405,0.320
1.4085,-5.000,231.385,236.488,-2.551,12.052,0.320
1.5061,-5.000,238.715,263.003,-12.144,2.487,0.320
1.6133,-5.000,253.484,281.776,-14.146,0.513,0.320
1.7099,-4.000,282.973,283.413,-0.220,11.661,0.320
1.8070,-3.000,304.092,294.365,4.864,13.962,0.320
1.9075,-3.000,310.512,322.980,-6.234,2.881,0.320
2.0051,-2.000,338.768,327.120,5.824,12.150,0.320
2.1015,-2.000,346.769,354.429,-3.830,2.507,0.320
2.2107,-2.000,362.162,373.824,-5.831,0.517,0.320
2.3074,-0.000,405.475,360.536,22.469,23.218,0.320
2.4038,-0.000,405.196,397.111,4.042,4.791,0.320
2.5017,1.000,431.647,402.445,14.601,12.544,0.320
2.6091,1.000,439.094,429.792,4.651,2.588,0.320
2.7069,2.000,466.660,432.733,16.963,12.090,0.320
2.8045,2.000,473.930,459.171,7.380,2.495,0.320
2.9021,2.000,488.674,477.852,5.411,0.515,0.320
3.0001,3.000,517.311,478.562,19.375,11.662,0.320
3.1083,4.000,536.873,487.878,24.497,13.962,0.320
3.2070,4.000,541.975,515.098,13.439,2.881,0.320
3.3049,4.000,555.835,533.486,11.175,0.594,0.320
3.4032,4.000,571.479,550.028,10.725,0.123,0.320
3.5002,4.000,587.470,566.170,10.650,0.025,0.320
3.5993,4.000,603.516,582.211,10.653,0.005,0.320
3.7094,4.000,619.559,598.217,10.671,0.001,0.320
3.8064,4.000,635.588,614.203,10.692,0.000,0.320
3.9026,4.000,651.605,630.175,10.715,0.000,0.320
4.0008,6.000,692.492,613.573,39.459,23.111,0.320
4.0986,6.000,689.891,647.590,21.151,4.769,0.320
4.2065,6.000,701.880,667.081,17.399,0.984,0.320
4.3048,7.000,729.339,667.313,31.013,11.759,0.320
4.4023,7.000,735.702,692.262,21.720,2.426,0.320
4.5024,7.000,749.511,709.844,19.834,0.501,0.320
4.5995,8.000,777.322,709.649,33.837,11.659,0.320
4.6986,9.000,796.179,718.201,38.989,13.961,0.320
4.7976,10.000,813.127,728.485,42.321,14.436,0.320
4.9074,11.000,829.627,739.067,45.280,14.535,0.320
5.0069,11.000,833.551,765.937,33.807,2.999,0.320
5.0968,12.000,859.148,767.450,45.849,12.174,0.320
5.2048,12.000,864.962,792.454,36.254,2.512,0.320
5.3017,13.000,890.961,793.584,48.688,12.074,0.320
5.3990,13.000,896.869,818.512,39.179,2.491,0.320
5.4967,14.000,922.898,819.627,51.635,12.070,0.320
5.6050,14.000,928.821,844.552,42.135,2.491,0.320
5.7028,15.000,954.861,845.666,54.598,12.069,0.320
5.8008,15.000,960.795,870.589,45.103,2.491,0.320
5.8973,15.000,974.403,887.983,43.210,0.514,0.320
5.9988,15.000,989.643,903.870,42.886,0.106,0.320
6.0957,14.000,989.818,932.768,28.525,-11.534,0.320
6.1945,14.000,1015.293,939.779,37.757,-2.380,0.320
6.2950,13.000,1002.098,951.371,25.363,-12.047,0.320
6.3949,12.000,997.109,955.838,20.636,-14.041,0.320
6.4931,11.000,994.157,959.186,17.486,-14.453,0.320
6.6029,10.000,991.916,962.603,14.657,-14.538,0.320
6.7015,9.000,990.069,966.290,11.889,-14.555,0.320
6.7996,8.000,988.512,970.251,9.131,-14.559,0.320
6.8968,6.000,971.751,987.735,-7.992,-26.115,0.320
6.9957,5.000,980.377,983.563,-1.593,-16.944,0.320
7.0926,3.000,966.364,1000.043,-16.839,-26.608,0.320
7.2003,1.000,960.664,1009.520,-24.428,-28.602,0.320
7.2982,-0.000,972.533,1004.701,-16.084,-17.457,0.320
7.3949,-2.000,958.322,1020.224,-30.951,-26.713,0.320
7.4929,-3.000,966.789,1015.033,-24.122,-17.068,0.320
7.5920,-4.000,966.929,1016.838,-24.954,-15.077,0.320
7.6992,-5.000,964.918,1019.661,-27.371,-14.667,0.320
7.7959,-5.000,978.376,1009.894,-15.759,-3.026,0.320
7.8959,-6.000,966.037,1021.530,-27.746,-12.180,0.320
7.9928,-7.000,960.591,1025.539,-32.474,-14.069,0.320
8.0899,-8.000,956.325,1027.743,-35.709,-14.459,0.320
8.1975,-9.000,952.098,1029.378,-38.640,-14.539,0.320
8.2942,-10.000,947.704,1030.728,-41.512,-14.556,0.320
8.3903,-10.000,959.406,1019.439,-30.016,-3.004,0.320
8.4987,-11.000,945.628,1029.728,-42.050,-12.175,0.320
8.5978,-11.000,955.247,1020.143,-32.448,-2.512,0.320
8.6947,-11.000,957.194,1018.226,-30.516,-0.518,0.320
8.7944,-11.000,957.556,1017.888,-30.166,-0.107,0.320
8.8928,-12.000,941.309,1030.317,-44.504,-11.578,0.320
8.9913,-12.000,950.307,1021.072,-35.383,-2.389,0.320
9.0988,-12.000,952.031,1019.139,-33.554,-0.493,0.320
9.1961,-12.000,952.267,1018.726,-33.230,-0.102,0.320
9.2960,-12.000,952.205,1018.637,-33.216,-0.021,0.320
9.3929,-12.000,952.090,1018.623,-33.267,-0.004,0.320
9.4919,-13.000,968.235,982.424,-7.094,-1.287,0.180
9.5911,-13.000,960.210,972.583,-6.187,-0.368,0.180
9.6894,-14.000,947.661,963.006,-7.672,-1.391,0.180
9.7872,-13.000,939.126,949.036,-4.955,0.888,0.180
9.8942,-14.000,925.208,939.884,-7.338,-1.032,0.180
9.9903,-15.000,912.421,929.121,-8.350,-1.581,0.180
10.0872,-15.000,903.118,917.587,-7.235,-0.452,0.180
10.1959,-15.000,892.662,906.513,-6.926,-0.129,0.180
10.2909,-15.000,881.680,895.374,-6.847,-0.037,0.180
10.3863,-16.000,867.085,884.226,-8.571,-1.296,0.180
10.4953,-17.000,853.349,872.141,-9.396,-1.656,0.180
10.5913,-18.000,839.836,859.766,-9.965,-1.759,0.180
10.6884,-18.000,829.664,847.114,-8.725,-0.503,0.180
10.7862,-20.000,811.822,835.496,-11.837,-2.715,0.180
10.8946,-20.000,802.331,822.126,-9.898,-0.776,0.180
10.9915,-21.000,787.963,810.122,-11.079,-1.507,0.180
11.0900,-23.000,770.831,797.779,-13.474,-3.002,0.180
11.1873,-23.000,761.538,784.198,-11.330,-0.858,0.180
11.2856,-23.000,750.520,771.954,-10.717,-0.245,0.180
11.3843,-24.000,735.603,760.158,-12.278,-1.356,0.180
11.4939,-25.000,721.512,747.603,-13.045,-1.673,0.180
11.5892,-25.000,710.973,734.674,-11.850,-0.478,0.180
11.6875,-25.000,699.431,722.448,-11.509,-0.137,0.180
11.7840,-25.000,687.517,710.339,-11.411,-0.039,0.180
11.8841,-24.000,675.721,695.016,-9.648,1.275,0.180
11.9932,-24.000,662.875,683.991,-10.558,0.364,0.180
12.0897,-23.000,650.856,669.021,-9.082,1.390,0.180
12.1862,-23.000,637.983,658.133,-10.075,0.397,0.180
12.2849,-23.000,625.691,646.408,-10.359,0.113,0.180
12.3826,-22.000,613.789,631.197,-8.704,1.318,0.180
12.4904,-21.000,601.210,617.029,-7.910,1.662,0.180
12.5874,-20.000,588.541,603.264,-7.361,1.761,0.180
12.6856,-19.000,575.917,589.718,-6.900,1.789,0.180
12.7921,-19.000,563.091,579.481,-8.195,0.511,0.180
12.8879,-19.000,550.997,568.152,-8.577,0.146,0.180
12.9867,-19.000,551.743,569.141,-8.699,0.042,0.180
13.0864,-18.000,552.730,566.749,-7.009,1.298,0.180
13.1834,-18.000,552.690,568.594,-7.952,0.371,0.180
13.2832,-17.000,553.473,566.466,-6.497,1.392,0.180
13.3903,-17.000,553.392,568.404,-7.506,0.398,0.180
13.4883,-18.000,550.585,569.669,-9.542,-1.172,0.180
13.5860,-17.000,552.548,566.516,-6.984,0.951,0.180
13.6851,-17.000,552.847,568.204,-7.679,0.272,0.180
13.7837,-17.000,553.483,569.259,-7.888,0.078,0.180
13.8839,-17.000,554.130,570.047,-7.959,0.022,0.180
13.9812,-17.000,554.709,570.689,-7.990,0.006,0.180
14.0894,-17.000,555.208,571.228,-8.010,0.002,0.180
14.1867,-18.000,552.336,571.862,-9.763,-1.285,0.180
14.2829,-18.000,553.787,571.509,-8.861,-0.367,0.180
14.3898,-17.000,554.796,568.553,-6.878,1.181,0.180
14.4869,-18.000,551.313,570.261,-9.474,-0.948,0.180
14.5851,-18.000,552.720,570.345,-8.813,-0.271,0.180
14.6829,-18.000,553.531,570.802,-8.635,-0.077,0.180
14.7803,-18.000,554.109,571.301,-8.596,-0.022,0.180
14.8796,-18.000,554.567,571.760,-8.597,-0.006,0.180
14.9881,-19.000,551.648,572.337,-10.345,-1.288,0.180
15.0847,-19.000,553.055,571.940,-9.442,-0.368,0.180
15.1826,-19.000,553.730,572.123,-9.197,-0.105,0.180
15.2802,-19.000,554.153,572.430,-9.139,-0.030,0.180
15.3883,-19.000,554.467,572.736,-9.134,-0.009,0.180
15.4869,-19.000,554.720,573.010,-9.145,-0.002,0.180
15.5859,-19.000,554.928,573.250,-9.161,-0.001,0.180
15.6846,-19.000,555.102,573.457,-9.177,-0.000,0.180
15.7841,-19.000,555.247,573.635,-9.194,-0.000,0.180
15.8833,-19.000,555.367,573.790,-9.211,-0.000,0.180
15.9809,-19.000,555.467,573.924,-9.228,-0.000,0.180
16.0781,-19.000,555.550,574.040,-9.245,-0.000,0.180
16.1835,-19.000,555.617,574.142,-9.263,-0.000,0.180
16.2815,-19.000,555.672,574.231,-9.280,-0.000,0.180
16.3787,-20.000,552.437,574.468,-11.015,-1.286,0.180
16.4862,-21.000,550.286,573.951,-11.833,-1.653,0.180
16.5852,-23.000,545.241,573.488,-14.123,-3.044,0.180
16.6824,-24.000,544.778,572.148,-13.685,-2.155,0.180
