t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
2.238,0.0,0.0,0.0,0.0,31038712
2.289,0.0,0.0,0.0,0.0,31038712
2.339,0.0,0.0,0.0,0.0,31038712
2.39,0.0,0.0,0.0,0.0,31038712
2.442,0.0,0.0,0.0,0.0,31038712
2.492,0.0,0.0,0.0,0.0,31038712
2.544,0.0,0.0,0.0,0.0,31038712
2.595,0.0,0.0,0.0,0.0,31038712
2.646,0.0,0.0,0.0,0.0,31038712
2.696,0.0,0.0,0.0,0.0,31038712
2.748,0.0,0.0,0.0,0.0,31038712
2.799,0.0,0.0,0.0,0.0,31038712
2.85,0.0,0.0,0.0,0.0,31038712
2.9,0.0,0.0,0.0,0.0,31038712
2.951,0.0,0.0,0.0,0.0,31038712
3.002,0.0,0.0,0.0,0.0,31038712
3.053,0.0,0.0,0.0,0.0,31038712
3.105,0.0,0.0,0.0,0.0,31038712
3.156,0.0,0.0,0.0,0.0,31038712
3.207,0.0,0.0,0.0,0.0,31038712
3.257,0.0,0.0,0.0,0.0,31038712
3.308,0.0,0.0,0.0,0.0,31038712
3.359,0.0,0.0,0.0,0.0,31038712
3.41,0.0,0.0,0.0,0.0,31038712
3.462,0.0,0.0,0.0,0.0,31038712
3.513,0.0,0.0,0.0,0.0,31038712
3.563,0.0,0.0,0.0,0.0,31038712
3.613,0.0,0.0,0.0,0.0,31038712
3.665,0.0,0.0,0.0,0.0,31038712
3.715,0.0,0.0,0.0,0.0,31038712
3.766,0.0,0.0,0.0,0.0,31038712
3.817,0.0,0.0,0.0,0.0,31038712
3.869,0.0,0.0,0.0,0.0,31038712
3.92,0.0,0.0,0.0,0.0,31038712
3.97,0.0,0.0,0.0,0.0,31038712
4.021,0.02,0.2813,0.0,0.0,31038712
4.072,0.02,0.2813,0.0,0.0,31038712
4.123,0.02,0.2813,0.0,0.0,31038712
4.173,0.02,0.2813,0.0,0.0,31038712
4.224,0.02,0.2813,0.0005,0.149,31038713
4.276,0.02,0.2813,0.0005,0.149,31038713
4.327,0.02,0.2813,0.0019,0.59,31038717
4.378,0.02,0.2813,0.0019,0.59,31038717
4.429,0.02,0.2813,0.0,0.0,31038717
4.481,0.02,0.2813,0.0,0.0,31038717
4.531,0.02,0.2813,0.0074,2.349,31038733
4.582,0.02,0.2813,0.0074,2.349,31038733
4.632,0.02,0.2813,0.0103,3.291,31038757
4.684,0.02,0.2813,0.0103,3.291,31038757
4.735,0.02,0.2813,0.0025,0.785,31038762
4.785,0.02,0.2813,0.0025,0.785,31038762
4.837,0.02,0.2813,0.0014,0.44,31038765
4.888,0.02,0.2813,0.0014,0.44,31038765
4.939,0.02,0.2813,0.0036,1.16,31038773
4.99,0.02,0.2813,0.0036,1.16,31038773
5.041,0.02,0.2813,0.018,5.731,31038812
5.092,0.02,0.2813,0.018,5.731,31038812
5.143,0.02,0.2813,0.0259,8.24,31038868
5.195,0.02,0.2813,0.0152,4.828,31038901
5.246,0.02,0.2813,0.0152,4.828,31038901
5.298,0.02,0.2813,0.0,0.0,31038901
5.349,0.02,0.2813,0.0,0.0,31038901
5.399,0.02,0.2813,-0.0014,-0.433,31038898
5.45,0.02,0.2813,-0.0014,-0.433,31038898
5.502,0.02,0.2813,0.0013,0.429,31038901
5.553,0.02,0.2813,0.0013,0.429,31038901
5.603,0.02,0.2813,0.0023,0.725,31038906
5.654,0.02,0.2813,0.0023,0.725,31038906
5.704,0.02,0.2813,-0.0009,-0.302,31038904
5.755,0.02,0.2813,-0.0009,-0.302,31038904
5.805,0.02,0.2813,0.0019,0.593,31038908
5.857,0.02,0.2813,0.0019,0.593,31038908
5.908,0.02,0.2813,0.0024,0.757,31038913
5.959,0.02,0.2813,0.0024,0.757,31038913
6.01,0.02,0.2813,0.0013,0.428,31038916
6.06,0.02,0.2813,0.0013,0.428,31038916
6.112,0.02,0.2813,0.0024,0.757,31038921
6.162,0.02,0.2813,0.0024,0.757,31038921
6.213,0.02,0.2813,0.0037,1.167,31038929
6.264,0.02,0.2813,0.0037,1.167,31038929
6.316,0.02,0.2813,0.0193,6.158,31038971
6.367,0.02,0.2813,0.0193,6.158,31038971
6.417,0.02,0.2813,0.0205,6.532,31039017
6.468,0.02,0.2813,0.0205,6.532,31039017
6.518,0.02,0.2813,0.0145,4.603,31039048
6.57,0.02,0.2813,0.0145,4.603,31039048
6.621,0.02,0.2813,-0.0009,-0.299,31039046
6.672,0.02,0.2813,-0.0009,-0.299,31039046
6.723,0.02,0.2813,-0.0026,-0.843,31039040
6.774,0.02,0.2813,-0.0026,-0.843,31039040
6.826,0.02,0.2813,0.0019,0.612,31039044
6.877,0.02,0.2813,0.0019,0.612,31039044
6.927,0.02,0.2813,0.0014,0.432,31039047
6.978,0.02,0.2813,0.0014,0.432,31039047
7.029,0.02,0.2813,-0.0009,-0.298,31039045
7.08,0.02,0.2813,-0.0009,-0.298,31039045
7.131,0.02,0.2813,-0.0004,-0.137,31039044
7.182,0.02,0.2813,-0.0004,-0.137,31039044
7.233,0.02,0.2813,0.0009,0.294,31039046
7.284,0.02,0.2813,0.0009,0.294,31039046
7.335,0.02,0.2813,0.0,0.0,31039046
7.387,0.02,0.2813,0.0,0.0,31039046
7.437,0.02,0.2813,-0.0005,-0.147,31039045
7.488,0.02,0.2813,-0.0005,-0.147,31039045
7.539,0.02,0.2813,0.0009,0.29,31039047
7.59,0.02,0.2813,0.0009,0.29,31039047
7.641,0.02,0.2813,-0.0009,-0.295,31039045
7.692,0.02,0.2813,-0.0009,-0.295,31039045
7.742,0.02,0.2813,0.0005,0.147,31039046
7.793,0.02,0.2813,0.0005,0.147,31039046
7.844,0.02,0.2813,0.0,0.0,31039046
7.895,0.02,0.2813,0.0009,0.292,31039048
7.946,0.02,0.2813,0.0009,0.292,31039048
7.997,0.02,0.2813,-0.0009,-0.289,31039046
8.048,0.04,0.3306,-0.0009,-0.289,31039046
8.099,0.04,0.3306,0.0027,0.862,31039052
8.149,0.04,0.3306,0.0027,0.862,31039052
8.2,0.04,0.3306,0.0259,8.258,31039107
8.251,0.04,0.3306,0.0259,8.258,31039107
8.302,0.04,0.3306,0.0475,15.131,31039210
8.353,0.04,0.3306,0.0475,15.131,31039210
8.404,0.04,0.3306,0.0437,13.905,31039311
8.455,0.04,0.3306,0.0437,13.905,31039311
8.507,0.04,0.3306,0.0477,15.192,31039414
8.557,0.04,0.3306,0.0477,15.192,31039414
8.608,0.04,0.3306,0.0594,18.901,31039538
8.659,0.04,0.3306,0.0594,18.901,31039538
8.71,0.04,0.3306,0.0645,20.527,31039676
8.761,0.04,0.3306,0.0645,20.527,31039676
8.812,0.04,0.3306,0.0602,19.149,31039806
8.862,0.04,0.3306,0.0602,19.149,31039806
8.914,0.04,0.3306,0.044,14.008,31039901
8.965,0.04,0.3306,0.044,14.008,31039901
9.016,0.04,0.3306,0.0401,12.78,31039990
9.067,0.04,0.3306,0.0401,12.78,31039990
9.118,0.04,0.3306,0.0506,16.111,31040101
9.169,0.04,0.3306,0.0506,16.111,31040101
9.22,0.04,0.3306,0.0578,18.413,31040224
9.271,0.04,0.3306,0.0578,18.413,31040224
9.322,0.04,0.3306,0.0508,16.18,31040341
9.373,0.04,0.3306,0.0508,16.18,31040341
9.424,0.04,0.3306,0.0528,16.795,31040448
9.475,0.04,0.3306,0.0528,16.795,31040448
9.526,0.04,0.3306,0.0478,15.227,31040552
9.577,0.04,0.3306,0.0478,15.227,31040552
9.627,0.04,0.3306,0.0527,16.766,31040667
9.678,0.04,0.3306,0.0527,16.766,31040667
9.729,0.04,0.3306,0.05,15.927,31040783
9.78,0.04,0.3306,0.05,15.927,31040783
9.831,0.04,0.3306,0.0522,16.619,31040892
9.881,0.04,0.3306,0.0522,16.619,31040892
9.932,0.04,0.3306,0.0496,15.781,31040996
9.983,0.04,0.3306,0.0496,15.781,31040996
10.034,0.04,0.3306,0.0427,13.607,31041093
10.084,0.04,0.3306,0.0427,13.607,31041093
10.135,0.04,0.3306,0.0509,16.199,31041199
10.186,0.04,0.3306,0.0509,16.199,31041199
10.238,0.04,0.3306,0.0527,16.772,31041314
10.289,0.04,0.3306,0.0527,16.772,31041314
10.339,0.04,0.3306,0.0514,16.373,31041426
10.39,0.04,0.3306,0.0514,16.373,31041426
10.441,0.04,0.3306,0.0449,14.292,31041523
10.492,0.04,0.3306,0.0449,14.292,31041523
10.543,0.04,0.3306,0.0461,14.679,31041624
10.594,0.04,0.3306,0.0461,14.679,31041624
10.645,0.04,0.3306,0.0539,17.149,31041740
10.695,0.04,0.3306,0.0575,18.314,31041865
10.747,0.04,0.3306,0.0575,18.314,31041865
10.798,0.04,0.3306,0.0535,17.015,31041984
10.849,0.04,0.3306,0.0535,17.015,31041984
10.899,0.04,0.3306,0.0443,14.093,31042078
10.951,0.04,0.3306,0.0443,14.093,31042078
11.001,0.04,0.3306,0.037,11.781,31042163
11.052,0.04,0.3306,0.037,11.781,31042163
11.102,0.04,0.3306,0.0436,13.871,31042257
11.154,0.04,0.3306,0.0436,13.871,31042257
11.204,0.04,0.3306,0.0512,16.292,31042367
11.255,0.04,0.3306,0.0512,16.292,31042367
11.306,0.04,0.3306,0.053,16.875,31042481
11.357,0.04,0.3306,0.053,16.875,31042481
11.408,0.04,0.3306,0.0522,16.603,31042595
11.459,0.04,0.3306,0.0522,16.603,31042595
11.509,0.04,0.3306,0.0495,15.77,31042702
11.56,0.04,0.3306,0.0495,15.77,31042702
11.611,0.04,0.3306,0.0428,13.621,31042795
11.661,0.04,0.3306,0.0428,13.621,31042795
11.713,0.04,0.3306,0.0432,13.76,31042888
11.764,0.04,0.3306,0.0432,13.76,31042888
11.815,0.04,0.3306,0.0461,14.658,31042986
11.866,0.04,0.3306,0.0461,14.658,31042986
11.917,0.04,0.3306,0.042,13.381,31043085
11.969,0.04,0.3306,0.042,13.381,31043085
12.02,0.06,0.38,0.0468,14.895,31043186
12.071,0.06,0.38,0.0468,14.895,31043186
12.122,0.06,0.38,0.0488,15.525,31043291
12.173,0.06,0.38,0.0488,15.525,31043291
12.224,0.06,0.38,0.0575,18.308,31043411
12.275,0.06,0.38,0.0575,18.308,31043411
12.326,0.06,0.38,0.0606,19.288,31043542
12.378,0.06,0.38,0.0606,19.288,31043542
12.429,0.06,0.38,0.0652,20.756,31043681
12.48,0.06,0.38,0.0652,20.756,31043681
12.531,0.06,0.38,0.0668,21.252,31043830
12.583,0.06,0.38,0.0668,21.252,31043830
12.633,0.06,0.38,0.065,20.687,31043970
12.684,0.06,0.38,0.065,20.687,31043970
12.736,0.06,0.38,0.0605,19.271,31044099
12.787,0.06,0.38,0.0605,19.271,31044099
12.838,0.06,0.38,0.0604,19.225,31044230
12.889,0.06,0.38,0.0604,19.225,31044230
12.939,0.06,0.38,0.062,19.725,31044366
12.99,0.06,0.38,0.062,19.725,31044366
13.041,0.06,0.38,0.0654,20.823,31044508
13.091,0.06,0.38,0.0654,20.823,31044508
13.142,0.06,0.38,0.0637,20.276,31044648
13.194,0.06,0.38,0.0637,20.276,31044648
13.245,0.06,0.38,0.0632,20.116,31044783
13.296,0.06,0.38,0.0599,19.082,31044914
13.347,0.06,0.38,0.0599,19.082,31044914
13.398,0.06,0.38,0.0596,18.969,31045046
13.449,0.06,0.38,0.0596,18.969,31045046
13.5,0.06,0.38,0.0626,19.928,31045185
13.551,0.06,0.38,0.0626,19.928,31045185
13.603,0.06,0.38,0.0642,20.439,31045328
13.653,0.06,0.38,0.0642,20.439,31045328
13.704,0.06,0.38,0.0621,19.761,31045463
13.756,0.06,0.38,0.0621,19.761,31045463
13.807,0.06,0.38,0.0625,19.888,31045599
13.858,0.06,0.38,0.0625,19.888,31045599
13.909,0.06,0.38,0.065,20.693,31045741
13.96,0.06,0.38,0.065,20.693,31045741
14.011,0.06,0.38,0.0673,21.408,31045884
14.062,0.06,0.38,0.0673,21.408,31045884
14.113,0.06,0.38,0.0631,20.077,31046020
14.163,0.06,0.38,0.0631,20.077,31046020
14.215,0.06,0.38,0.0612,19.481,31046152
14.266,0.06,0.38,0.0612,19.481,31046152
14.317,0.06,0.38,0.0647,20.589,31046290
14.368,0.06,0.38,0.0647,20.589,31046290
14.419,0.06,0.38,0.0671,21.365,31046432
14.47,0.06,0.38,0.0671,21.365,31046432
14.521,0.06,0.38,0.065,20.699,31046576
14.571,0.06,0.38,0.065,20.699,31046576
14.622,0.06,0.38,0.0632,20.108,31046712
14.673,0.06,0.38,0.0632,20.108,31046712
14.724,0.06,0.38,0.0661,21.027,31046854
14.775,0.06,0.38,0.0661,21.027,31046854
14.826,0.06,0.38,0.0669,21.298,31047006
14.878,0.06,0.38,0.0669,21.298,31047006
14.929,0.06,0.38,0.0726,23.124,31047163
14.98,0.06,0.38,0.0726,23.124,31047163
15.031,0.06,0.38,0.0717,22.822,31047316
15.081,0.06,0.38,0.0717,22.822,31047316
15.132,0.06,0.38,0.0701,22.319,31047470
15.183,0.06,0.38,0.0701,22.319,31047470
15.234,0.06,0.38,0.0742,23.616,31047626
15.285,0.06,0.38,0.0742,23.616,31047626
15.336,0.06,0.38,0.0719,22.88,31047783
15.388,0.06,0.38,0.0719,22.88,31047783
15.439,0.06,0.38,0.0723,23.021,31047939
15.49,0.06,0.38,0.0723,23.021,31047939
15.541,0.06,0.38,0.0721,22.957,31048096
15.592,0.06,0.38,0.0721,22.957,31048096
15.643,0.06,0.38,0.0732,23.303,31048255
15.694,0.06,0.38,0.0732,23.303,31048255
15.746,0.06,0.38,0.0729,23.216,31048415
15.797,0.06,0.38,0.0723,23.0,31048573
15.848,0.06,0.38,0.0723,23.0,31048573
15.899,0.06,0.38,0.0709,22.562,31048731
15.95,0.06,0.38,0.0709,22.562,31048731
16.001,0.08,0.4293,0.0728,23.186,31048890
16.052,0.08,0.4293,0.0728,23.186,31048890
16.103,0.08,0.4293,0.0779,24.799,31049057
16.154,0.08,0.4293,0.0779,24.799,31049057
16.206,0.08,0.4293,0.0866,27.581,31049242
16.257,0.08,0.4293,0.0866,27.581,31049242
16.308,0.08,0.4293,0.0935,29.76,31049443
16.359,0.08,0.4293,0.0935,29.76,31049443
16.41,0.08,0.4293,0.0902,28.699,31049649
16.461,0.08,0.4293,0.0902,28.699,31049649
16.512,0.08,0.4293,0.0963,30.644,31049857
16.562,0.08,0.4293,0.0963,30.644,31049857
16.613,0.08,0.4293,0.0898,28.593,31050052
16.664,0.08,0.4293,0.0898,28.593,31050052
16.716,0.08,0.4293,0.0887,28.247,31050245
16.767,0.08,0.4293,0.0887,28.247,31050245
16.817,0.08,0.4293,0.0884,28.135,31050437
16.868,0.08,0.4293,0.0884,28.135,31050437
16.919,0.08,0.4293,0.0941,29.94,31050632
16.97,0.08,0.4293,0.0941,29.94,31050632
17.021,0.08,0.4293,0.0865,27.546,31050825
17.072,0.08,0.4293,0.0865,27.546,31050825
17.123,0.08,0.4293,0.0891,28.351,31051016
17.174,0.08,0.4293,0.0891,28.351,31051016
17.225,0.08,0.4293,0.0908,28.89,31051210
17.276,0.08,0.4293,0.0908,28.89,31051210
17.327,0.08,0.4293,0.0921,29.305,31051410
17.379,0.08,0.4293,0.0921,29.305,31051410
17.429,0.08,0.4293,0.0857,27.289,31051606
17.481,0.08,0.4293,0.0857,27.289,31051606
17.531,0.08,0.4293,0.0894,28.465,31051797
17.582,0.08,0.4293,0.0894,28.465,31051797
17.633,0.08,0.4293,0.095,30.229,31051997
17.685,0.08,0.4293,0.095,30.229,31051997
17.735,0.08,0.4293,0.0905,28.823,31052193
17.786,0.08,0.4293,0.0905,28.823,31052193
17.838,0.08,0.4293,0.0875,27.844,31052384
17.889,0.08,0.4293,0.0875,27.844,31052384
17.94,0.08,0.4293,0.0885,28.179,31052575
17.991,0.08,0.4293,0.0885,28.179,31052575
18.042,0.08,0.4293,0.0884,28.135,31052768
18.093,0.08,0.4293,0.0884,28.135,31052768
18.144,0.08,0.4293,0.0902,28.711,31052963
18.194,0.08,0.4293,0.0902,28.711,31052963
18.245,0.08,0.4293,0.0889,28.284,31053158
18.296,0.08,0.4293,0.0922,29.34,31053358
18.347,0.08,0.4293,0.0922,29.34,31053358
18.398,0.08,0.4293,0.09,28.638,31053553
18.449,0.08,0.4293,0.09,28.638,31053553
18.499,0.08,0.4293,0.0863,27.461,31053744
18.55,0.08,0.4293,0.0863,27.461,31053744
18.601,0.08,0.4293,0.0936,29.802,31053943
18.652,0.08,0.4293,0.0936,29.802,31053943
18.703,0.08,0.4293,0.0922,29.351,31054143
18.755,0.08,0.4293,0.0922,29.351,31054143
18.805,0.08,0.4293,0.0883,28.109,31054340
18.856,0.08,0.4293,0.0883,28.109,31054340
18.907,0.08,0.4293,0.0882,28.06,31054533
18.958,0.08,0.4293,0.0882,28.06,31054533
19.009,0.08,0.4293,0.0899,28.612,31054725
19.059,0.08,0.4293,0.0899,28.612,31054725
19.11,0.08,0.4293,0.0866,27.551,31054917
19.161,0.08,0.4293,0.0866,27.551,31054917
19.212,0.08,0.4293,0.0933,29.688,31055114
19.263,0.08,0.4293,0.0933,29.688,31055114
19.314,0.08,0.4293,0.0883,28.117,31055314
19.365,0.08,0.4293,0.0883,28.117,31055314
19.416,0.08,0.4293,0.0944,30.049,31055510
19.466,0.08,0.4293,0.0944,30.049,31055510
19.517,0.08,0.4293,0.0904,28.784,31055707
19.567,0.08,0.4293,0.0904,28.784,31055707
19.618,0.08,0.4293,0.0867,27.597,31055909
19.669,0.08,0.4293,0.0867,27.597,31055909
19.72,0.08,0.4293,0.0964,30.689,31056114
19.771,0.08,0.4293,0.0964,30.689,31056114
19.822,0.08,0.4293,0.0962,30.62,31056316
19.874,0.08,0.4293,0.0962,30.62,31056316
19.925,0.08,0.4293,0.0929,29.557,31056515
19.976,0.08,0.4293,0.0929,29.557,31056515
20.027,0.1,0.4787,0.0942,29.992,31056720
20.078,0.1,0.4787,0.0942,29.992,31056720
20.129,0.1,0.4787,0.0982,31.265,31056931
20.18,0.1,0.4787,0.0982,31.265,31056931
20.231,0.1,0.4787,0.1044,33.22,31057160
20.281,0.1,0.4787,0.1044,33.22,31057160
20.332,0.1,0.4787,0.1141,36.319,31057406
20.384,0.1,0.4787,0.1141,36.319,31057406
20.435,0.1,0.4787,0.1169,37.218,31057659
20.485,0.1,0.4787,0.1169,37.218,31057659
20.536,0.1,0.4787,0.1105,35.16,31057904
20.587,0.1,0.4787,0.1105,35.16,31057904
20.637,0.1,0.4787,0.1151,36.635,31058152
20.688,0.1,0.4787,0.1151,36.635,31058152
20.739,0.1,0.4787,0.113,35.964,31058397
20.79,0.1,0.4787,0.113,35.964,31058397
20.841,0.1,0.4787,0.1129,35.924,31058640
20.892,0.1,0.4787,0.1129,35.924,31058640
20.943,0.1,0.4787,0.1094,34.839,31058879
20.994,0.1,0.4787,0.1094,34.839,31058879
21.045,0.1,0.4787,0.1087,34.597,31059118
21.096,0.1,0.4787,0.1101,35.041,31059355
21.146,0.1,0.4787,0.1101,35.041,31059355
21.197,0.1,0.4787,0.1103,35.097,31059593
21.248,0.1,0.4787,0.1103,35.097,31059593
21.299,0.1,0.4787,0.1068,33.995,31059833
21.35,0.1,0.4787,0.1068,33.995,31059833
21.401,0.1,0.4787,0.1169,37.2,31060081
21.453,0.1,0.4787,0.1169,37.2,31060081
21.503,0.1,0.4787,0.1097,34.925,31060320
21.554,0.1,0.4787,0.1097,34.925,31060320
21.604,0.1,0.4787,0.1011,32.182,31060555
21.654,0.1,0.4787,0.1011,32.182,31060555
21.705,0.1,0.4787,0.1103,35.107,31060795
21.757,0.1,0.4787,0.1103,35.107,31060795
21.808,0.1,0.4787,0.1109,35.302,31061034
21.859,0.1,0.4787,0.1109,35.302,31061034
21.91,0.1,0.4787,0.1129,35.947,31061276
21.961,0.1,0.4787,0.1129,35.947,31061276
22.012,0.1,0.4787,0.1157,36.825,31061520
22.064,0.1,0.4787,0.1157,36.825,31061520
22.114,0.1,0.4787,0.1129,35.952,31061758
22.166,0.1,0.4787,0.1129,35.952,31061758
22.217,0.1,0.4787,0.1038,33.041,31061994
22.268,0.1,0.4787,0.1038,33.041,31061994
22.319,0.1,0.4787,0.1114,35.46,31062236
22.37,0.1,0.4787,0.1114,35.46,31062236
22.421,0.1,0.4787,0.1169,37.21,31062478
22.473,0.1,0.4787,0.1169,37.21,31062478
22.524,0.1,0.4787,0.1078,34.328,31062721
22.574,0.1,0.4787,0.1078,34.328,31062721
22.625,0.1,0.4787,0.1092,34.76,31062963
22.675,0.1,0.4787,0.1092,34.76,31062963
22.726,0.1,0.4787,0.1131,36.012,31063202
22.778,0.1,0.4787,0.1131,36.012,31063202
22.829,0.1,0.4787,0.1109,35.309,31063439
22.879,0.1,0.4787,0.1109,35.309,31063439
22.932,0.1,0.4787,0.1121,35.668,31063679
22.983,0.1,0.4787,0.1121,35.668,31063679
23.033,0.1,0.4787,0.1116,35.518,31063925
23.084,0.1,0.4787,0.1116,35.518,31063925
23.135,0.1,0.4787,0.1133,36.078,31064169
23.186,0.1,0.4787,0.1133,36.078,31064169
23.237,0.1,0.4787,0.112,35.664,31064412
23.287,0.1,0.4787,0.112,35.664,31064412
23.338,0.1,0.4787,0.115,36.592,31064661
23.388,0.1,0.4787,0.115,36.592,31064661
23.44,0.1,0.4787,0.1144,36.399,31064912
23.492,0.1,0.4787,0.1144,36.399,31064912
23.542,0.1,0.4787,0.1151,36.632,31065161
23.593,0.1,0.4787,0.1151,36.632,31065161
23.644,0.1,0.4787,0.1125,35.815,31065408
23.695,0.1,0.4787,0.1125,35.815,31065408
23.746,0.1,0.4787,0.1155,36.774,31065658
23.798,0.1,0.4787,0.1095,34.857,31065899
23.848,0.1,0.4787,0.1095,34.857,31065899
23.899,0.1,0.4787,0.1152,36.655,31066144
23.95,0.1,0.4787,0.1152,36.655,31066144
24.001,0.12,0.528,0.1163,37.035,31066397
24.052,0.12,0.528,0.1163,37.035,31066397
24.104,0.12,0.528,0.1046,33.299,31066644
24.155,0.12,0.528,0.1046,33.299,31066644
24.206,0.12,0.528,0.1251,39.813,31066908
24.257,0.12,0.528,0.1251,39.813,31066908
24.31,0.12,0.528,0.1342,42.728,31067186
24.36,0.12,0.528,0.1342,42.728,31067186
24.411,0.12,0.528,0.1277,40.659,31067469
24.461,0.12,0.528,0.1277,40.659,31067469
24.512,0.12,0.528,0.1343,42.743,31067761
24.563,0.12,0.528,0.1343,42.743,31067761
24.614,0.12,0.528,0.1348,42.921,31068045
24.664,0.12,0.528,0.1348,42.921,31068045
24.715,0.12,0.528,0.1285,40.889,31068324
24.766,0.12,0.528,0.1285,40.889,31068324
24.817,0.12,0.528,0.1214,38.651,31068612
24.868,0.12,0.528,0.1214,38.651,31068612
24.919,0.12,0.528,0.1335,42.509,31068895
24.969,0.12,0.528,0.1335,42.509,31068895
25.02,0.12,0.528,0.1364,43.41,31069186
25.071,0.12,0.528,0.1364,43.41,31069186
25.122,0.12,0.528,0.1368,43.532,31069474
25.173,0.12,0.528,0.1368,43.532,31069474
25.224,0.12,0.528,0.1346,42.845,31069765
25.275,0.12,0.528,0.1346,42.845,31069765
25.326,0.12,0.528,0.1277,40.657,31070042
25.377,0.12,0.528,0.1277,40.657,31070042
25.428,0.12,0.528,0.1311,41.722,31070322
25.479,0.12,0.528,0.1311,41.722,31070322
25.53,0.12,0.528,0.1209,38.479,31070605
25.581,0.12,0.528,0.1209,38.479,31070605
25.633,0.12,0.528,0.1328,42.286,31070891
25.684,0.12,0.528,0.1328,42.286,31070891
25.735,0.12,0.528,0.1419,45.153,31071179
25.786,0.12,0.528,0.1419,45.153,31071179
25.836,0.12,0.528,0.1328,42.279,31071468
25.889,0.12,0.528,0.1328,42.279,31071468
25.939,0.12,0.528,0.133,42.347,31071759
25.99,0.12,0.528,0.133,42.347,31071759
26.04,0.12,0.528,0.1287,40.962,31072039
26.091,0.12,0.528,0.1287,40.962,31072039
26.142,0.12,0.528,0.126,40.11,31072313
26.192,0.12,0.528,0.126,40.11,31072313
26.243,0.12,0.528,0.1292,41.12,31072592
26.294,0.12,0.528,0.1292,41.12,31072592
26.345,0.12,0.528,0.1209,38.491,31072855
26.396,0.12,0.528,0.1231,39.171,31073124
26.447,0.12,0.528,0.1231,39.171,31073124
26.498,0.12,0.528,0.1266,40.31,31073403
26.548,0.12,0.528,0.1266,40.31,31073403
26.599,0.12,0.528,0.1344,42.78,31073695
26.651,0.12,0.528,0.1344,42.78,31073695
26.702,0.12,0.528,0.1325,42.166,31073983
26.753,0.12,0.528,0.1325,42.166,31073983
26.804,0.12,0.528,0.1291,41.098,31074261
26.855,0.12,0.528,0.1291,41.098,31074261
26.905,0.12,0.528,0.1305,41.532,31074541
26.956,0.12,0.528,0.1305,41.532,31074541
27.007,0.12,0.528,0.1303,41.483,31074826
27.057,0.12,0.528,0.1303,41.483,31074826
27.108,0.12,0.528,0.1197,38.086,31075110
27.16,0.12,0.528,0.1197,38.086,31075110
27.21,0.12,0.528,0.1253,39.892,31075378
27.261,0.12,0.528,0.1253,39.892,31075378
27.312,0.12,0.528,0.1211,38.537,31075635
27.363,0.12,0.528,0.1211,38.537,31075635
27.414,0.12,0.528,0.1209,38.493,31075895
27.465,0.12,0.528,0.1209,38.493,31075895
27.515,0.12,0.528,0.1178,37.489,31076149
27.566,0.12,0.528,0.1178,37.489,31076149
27.617,0.12,0.528,0.1217,38.731,31076408
27.668,0.12,0.528,0.1217,38.731,31076408
27.718,0.12,0.528,0.1228,39.096,31076673
27.769,0.12,0.528,0.1228,39.096,31076673
27.819,0.12,0.528,0.1071,34.093,31076926
