time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-17.000,-559.448,606.940,-583.194,-532.174,0.360
0.0219,-17.000,-251.846,343.907,-297.876,-246.812,0.360
0.1301,-17.000,-51.405,185.553,-118.479,-67.312,0.360
0.2267,-17.000,17.435,156.688,-69.627,-18.358,0.360
0.3234,-17.000,51.228,163.983,-56.377,-5.007,0.360
0.4302,-17.000,76.050,181.726,-52.838,-1.365,0.360
0.5278,-17.000,98.851,202.745,-51.947,-0.372,0.360
0.6268,-17.000,121.463,225.020,-51.778,-0.102,0.360
0.7229,-18.000,126.314,262.121,-67.903,-13.119,0.360
0.8294,-17.000,173.914,258.661,-42.374,9.513,0.360
0.9272,-17.000,190.972,289.760,-49.394,2.594,0.360
1.0252,-18.000,195.253,330.213,-67.480,-12.383,0.360
1.1220,-18.000,228.483,345.647,-58.582,-3.377,0.360
1.2291,-18.000,255.332,367.800,-56.234,-0.921,0.360
1.3252,-18.000,280.540,391.884,-55.672,-0.251,0.360
1.4232,-18.000,305.384,416.578,-55.597,-0.069,0.360
1.5199,-18.000,330.199,441.509,-55.655,-0.019,0.360
1.6279,-18.000,355.066,466.566,-55.750,-0.005,0.360
1.7257,-18.000,379.999,491.708,-55.854,-0.001,0.360
1.8228,-18.000,404.994,516.916,-55.961,-0.000,0.360
1.9208,-18.000,430.042,542.180,-56.069,-0.000,0.360
2.0288,-18.000,455.137,567.490,-56.177,-0.000,0.360
2.1272,-18.000,480.270,592.840,-56.285,-0.000,0.360
2.2256,-18.000,505.438,618.223,-56.393,-0.000,0.360
2.3233,-18.000,530.633,643.634,-56.501,-0.000,0.360
2.4213,-17.000,570.870,651.893,-40.512,13.091,0.360
2.5292,-17.000,587.178,687.446,-50.134,3.570,0.360
2.6252,-17.000,610.340,716.005,-52.833,0.974,0.360
2.7220,-17.000,635.331,742.617,-53.643,0.266,0.360
2.8205,-16.000,675.803,751.486,-37.841,13.163,0.360
2.9217,-16.000,692.424,787.445,-47.511,3.590,0.360
3.0231,-16.000,715.883,816.318,-50.218,0.979,0.360
3.1220,-16.000,741.135,843.187,-51.026,0.267,0.360
3.2280,-15.000,781.834,852.271,-35.219,13.164,0.360
3.3246,-15.000,798.648,888.413,-44.883,3.590,0.360
3.4222,-14.000,837.289,900.262,-31.487,14.070,0.360
3.5218,-14.000,853.751,937.357,-41.803,3.837,0.360
3.6203,-13.000,892.474,949.637,-28.581,14.137,0.360
3.7292,-13.000,909.110,986.992,-38.941,3.856,0.360
3.8267,-12.000,948.011,999.464,-25.726,14.142,0.360
3.9250,-11.000,979.824,1019.797,-19.987,16.948,0.360
4.0220,-11.000,994.914,1059.671,-32.378,4.622,0.360
4.1301,-10.000,1033.683,1073.101,-19.709,14.351,0.360
4.2282,-9.000,1065.706,1093.926,-14.110,17.005,0.360
4.3251,-9.000,1081.065,1134.127,-26.531,4.638,0.360
4.4207,-8.000,1094.623,1122.345,-13.861,14.356,0.360
4.5293,-7.000,1101.406,1117.911,-8.253,17.006,0.360
4.6256,-7.000,1091.495,1132.820,-20.663,4.638,0.360
4.7250,-6.000,1105.221,1121.182,-7.981,14.356,0.360
4.8233,-6.000,1098.091,1099.209,-0.559,6.152,0.160
4.9213,-5.000,1081.878,1082.075,-0.098,5.722,0.160
5.0200,-5.000,1063.062,1069.817,-3.377,2.452,0.160
5.1269,-5.000,1045.580,1055.156,-4.788,1.051,0.160
5.2241,-5.000,1028.445,1039.240,-5.397,0.450,0.160
5.3232,-5.000,1011.267,1022.595,-5.664,0.193,0.160
5.4225,-5.000,993.908,1005.475,-5.783,0.083,0.160
5.5211,-5.000,976.334,988.012,-5.839,0.035,0.160
5.6280,-6.000,953.002,972.714,-9.856,-3.071,0.160
5.7266,-6.000,936.962,953.187,-8.112,-1.316,0.160
5.8182,-6.000,919.723,934.466,-7.371,-0.564,0.160
5.9285,-7.000,896.339,918.434,-11.047,-3.327,0.160
6.0268,-7.000,880.112,898.428,-9.158,-1.426,0.160
6.1252,-7.000,862.650,879.362,-8.356,-0.611,0.160
6.2265,-7.000,844.597,860.636,-8.020,-0.262,0.160
6.3237,-8.000,820.691,844.431,-11.870,-3.198,0.160
6.4207,-8.000,804.092,824.206,-10.057,-1.371,0.160
6.5198,-9.000,780.799,807.350,-13.276,-3.673,0.160
6.6276,-10.000,758.905,789.266,-15.180,-4.660,0.160
6.7266,-11.000,737.648,770.694,-16.523,-5.083,0.160
6.8239,-11.000,722.240,749.517,-13.639,-2.178,0.160
6.9205,-12.000,699.504,732.306,-16.401,-4.019,0.160
7.0280,-12.000,683.437,711.688,-14.126,-1.723,0.160
7.1261,-13.000,660.396,694.698,-17.151,-3.824,0.160
7.2237,-13.000,644.180,674.158,-14.989,-1.639,0.160
7.3219,-13.000,626.607,654.758,-14.076,-0.702,0.160
7.4186,-14.000,602.859,638.230,-17.686,-3.387,0.160
7.5270,-14.000,586.287,617.838,-15.775,-1.451,0.160
7.6244,-15.000,562.969,600.886,-18.959,-3.708,0.160
7.7204,-15.000,546.581,580.315,-16.867,-1.589,0.160
7.8198,-15.000,528.890,560.862,-15.986,-0.681,0.160
7.9285,-16.000,505.054,544.277,-19.611,-3.378,0.160
8.0257,-16.000,488.411,523.831,-17.710,-1.448,0.160
8.1249,-17.000,477.767,519.565,-20.899,-3.706,0.160
8.2212,-17.000,480.428,518.053,-18.812,-1.588,0.160
8.3199,-17.000,481.794,517.664,-17.935,-0.681,0.160
8.4179,-17.000,482.567,517.721,-17.577,-0.292,0.160
8.5176,-18.000,477.509,520.365,-21.428,-3.211,0.160
8.6252,-17.000,482.332,513.609,-15.638,1.710,0.160
8.7217,-17.000,482.004,515.295,-16.646,0.733,0.160
8.8201,-17.000,482.131,516.322,-17.095,0.314,0.160
8.9279,-17.000,482.412,517.022,-17.305,0.135,0.160
9.0276,-18.000,477.174,519.974,-21.400,-3.028,0.160
9.1238,-18.000,479.400,518.805,-19.702,-1.298,0.160
9.2215,-18.000,480.558,518.545,-18.993,-0.556,0.160
9.3212,-18.000,481.225,518.641,-18.708,-0.238,0.160
9.4181,-18.000,481.654,518.862,-18.604,-0.102,0.160
9.5254,-18.000,481.955,519.111,-18.578,-0.044,0.160
9.6218,-18.000,482.182,519.353,-18.585,-0.019,0.160
9.7187,-19.000,476.813,522.002,-22.595,-3.094,0.160
9.8258,-19.000,478.890,520.611,-20.861,-1.326,0.160
9.9223,-19.000,479.905,520.180,-20.137,-0.568,0.160
10.0215,-19.000,480.443,520.137,-19.847,-0.244,0.160
10.1203,-19.000,480.759,520.243,-19.742,-0.104,0.160
10.2184,-19.000,480.964,520.397,-19.717,-0.045,0.160
10.3251,-19.000,481.108,520.558,-19.725,-0.019,0.160
10.4241,-19.000,481.214,520.711,-19.748,-0.008,0.160
10.5219,-20.000,475.783,523.242,-23.729,-3.089,0.160
10.6206,-20.000,477.816,521.744,-21.964,-1.324,0.160
10.7194,-20.000,478.800,521.215,-21.208,-0.567,0.160
10.8171,-20.000,479.317,521.084,-20.883,-0.243,0.160
10.9229,-20.000,479.621,521.110,-20.744,-0.104,0.160
11.0186,-20.000,479.820,521.190,-20.685,-0.045,0.160
11.1179,-21.000,474.418,523.709,-24.645,-3.105,0.160
11.2262,-21.000,476.468,522.209,-22.871,-1.331,0.160
11.3253,-21.000,477.462,521.683,-22.110,-0.570,0.160
11.4215,-21.000,477.986,521.555,-21.785,-0.244,0.160
11.5176,-21.000,478.295,521.584,-21.645,-0.105,0.160
11.6251,-21.000,478.498,521.668,-21.585,-0.045,0.160
11.7255,-21.000,478.646,521.764,-21.559,-0.019,0.160
11.8219,-21.000,478.760,521.857,-21.548,-0.008,0.160
11.9198,-22.000,473.307,524.366,-25.529,-3.089,0.160
12.0179,-22.000,475.322,522.850,-23.764,-1.324,0.160
12.1266,-22.000,476.290,522.305,-23.008,-0.567,0.160
12.2240,-22.000,476.794,522.161,-22.683,-0.243,0.160
12.3198,-22.000,477.086,522.174,-22.544,-0.104,0.160
12.4159,-22.000,477.275,522.245,-22.485,-0.045,0.160
12.5207,-22.000,477.411,522.330,-22.459,-0.019,0.160
12.6180,-23.000,471.970,524.838,-26.434,-3.094,0.160
12.7259,-23.000,473.992,523.324,-24.666,-1.326,0.160
12.8166,-23.000,474.965,522.782,-23.908,-0.568,0.160
12.9259,-24.000,469.928,525.067,-27.569,-3.329,0.160
13.0237,-23.000,474.706,518.068,-21.681,1.659,0.160
13.1214,-23.000,474.314,519.573,-22.629,0.711,0.160
13.2204,-23.000,474.381,520.452,-23.035,0.305,0.160
13.3191,-23.000,474.609,521.028,-23.210,0.131,0.160
