time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,35.000,1014.841,-985.159,1000.000,1110.667,0.320
0.0555,35.000,408.979,-351.440,380.209,275.209,0.320
0.1519,35.000,215.115,-131.272,173.193,68.193,0.320
0.2511,36.000,191.948,-83.121,137.535,29.535,0.320
0.3504,35.000,166.026,-33.337,99.681,-5.319,0.320
0.4494,35.000,181.481,-25.883,103.682,-1.318,0.320
0.5593,35.000,193.522,-15.825,104.673,-0.327,0.320
0.6585,35.000,204.473,-5.365,104.919,-0.081,0.320
0.7558,35.000,214.946,4.986,104.980,-0.020,0.320
0.8536,36.000,240.762,-0.502,120.632,12.632,0.320
0.9509,36.000,241.212,18.952,111.130,3.130,0.320
1.0509,36.000,248.630,31.078,108.776,0.776,0.320
1.1494,36.000,257.666,41.281,108.192,0.192,0.320
1.2479,36.000,267.011,50.915,108.048,0.048,0.320
1.3578,36.000,277.349,61.325,108.012,0.012,0.320
1.4564,36.000,288.545,72.539,108.003,0.003,0.320
1.5489,36.000,300.454,84.452,108.001,0.001,0.320
1.6484,36.000,312.965,96.965,108.000,0.000,0.320
1.7576,36.000,325.988,109.988,108.000,0.000,0.320
1.8546,36.000,339.444,123.444,108.000,0.000,0.320
1.9549,36.000,353.270,137.270,108.000,0.000,0.320
2.0553,36.000,367.409,151.409,108.000,0.000,0.320
2.1543,36.000,381.814,165.814,108.000,0.000,0.320
2.2503,36.000,396.446,180.446,108.000,0.000,0.320
2.3483,36.000,411.270,195.270,108.000,0.000,0.320
2.4484,36.000,426.258,210.258,108.000,0.000,0.320
2.5567,36.000,441.386,225.386,108.000,0.000,0.320
2.6538,36.000,456.631,240.631,108.000,0.000,0.320
2.7517,36.000,471.977,255.977,108.000,0.000,0.320
2.8551,36.000,487.409,271.409,108.000,0.000,0.320
2.9531,36.000,502.913,286.913,108.000,0.000,0.320
3.0518,36.000,518.478,302.478,108.000,0.000,0.320
3.1514,36.000,534.096,318.096,108.000,0.000,0.320
3.2483,36.000,549.759,333.759,108.000,0.000,0.320
3.3468,36.000,565.460,349.460,108.000,0.000,0.320
3.4468,37.000,594.910,347.636,123.637,12.637,0.320
3.5568,37.000,601.033,372.770,114.131,3.131,0.320
3.6550,36.000,597.631,405.354,96.139,-11.861,0.320
3.7538,36.000,622.844,412.722,105.061,-2.939,0.320
3.8528,36.000,641.288,426.745,107.272,-0.728,0.320
3.9498,35.000,641.305,456.940,92.182,-12.818,0.320
4.0538,34.000,650.957,478.583,86.187,-15.813,0.320
4.1533,33.000,663.322,498.433,82.445,-16.555,0.320
4.2504,32.000,676.637,518.116,79.261,-16.739,0.320
4.3475,31.000,690.423,537.993,76.215,-16.785,0.320
4.4562,30.000,704.526,558.118,73.204,-16.796,0.320
4.5534,30.000,735.594,563.918,85.838,-4.162,0.320
4.6531,30.000,756.781,578.844,88.969,-1.031,0.320
4.7548,29.000,758.575,610.361,74.107,-12.893,0.320
4.8528,29.000,786.318,618.707,83.805,-3.195,0.320
4.9527,29.000,806.446,634.029,86.208,-0.792,0.320
5.0567,28.000,807.777,665.444,71.167,-12.833,0.320
5.1564,28.000,835.236,673.596,80.820,-3.180,0.320
5.2567,26.000,821.715,717.839,51.938,-26.062,0.320
5.3536,25.000,843.047,731.237,55.905,-19.095,0.320
5.4558,24.000,859.340,750.078,54.631,-17.369,0.320
5.5472,23.000,874.507,770.389,52.059,-16.941,0.320
5.6463,22.000,889.499,791.169,49.165,-16.835,0.320
5.7459,21.000,904.536,812.153,46.191,-16.809,0.320
5.8464,19.000,903.055,847.706,27.675,-29.439,0.320
5.9459,17.000,911.735,874.442,18.647,-32.569,0.320
6.0478,15.000,923.329,899.406,11.961,-33.345,0.320
6.1477,13.000,935.980,924.285,5.847,-33.537,0.320
6.2478,10.000,932.452,964.007,-15.777,-46.221,0.320
6.3466,7.000,923.465,979.223,-27.879,-49.365,0.320
