time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-4.000,-119.168,166.660,-142.914,-130.909,0.400
0.0525,-4.000,10.303,85.035,-37.366,-25.337,0.400
0.1597,-4.000,54.866,88.779,-16.957,-4.904,0.400
0.2563,-4.000,83.147,109.199,-13.026,-0.949,0.400
0.3522,-4.000,108.406,132.975,-12.285,-0.184,0.400
0.4577,-4.000,133.190,157.511,-12.160,-0.036,0.400
0.5607,-3.000,171.544,166.618,2.463,11.606,0.400
0.6534,-3.000,187.657,201.486,-6.914,2.246,0.400
0.7563,-2.000,224.884,213.134,5.875,12.048,0.400
0.8603,-2.000,241.247,248.953,-3.853,2.332,0.400
0.9532,-1.000,278.920,261.173,8.873,12.064,0.400
1.0591,-1.000,295.710,297.433,-0.862,2.335,0.400
1.1558,-1.000,320.186,325.688,-2.751,0.452,0.400
1.2526,-0.000,359.615,336.620,11.498,11.700,0.400
1.3587,-0.000,376.903,372.779,2.062,2.265,0.400
1.4550,-0.000,401.611,401.140,0.236,0.438,0.400
1.5609,1.000,440.301,411.299,14.501,11.698,0.400
1.6583,1.000,456.953,446.806,5.073,2.264,0.400
1.7546,1.000,481.121,474.614,3.253,0.438,0.400
1.8606,1.000,506.683,500.871,2.906,0.085,0.400
1.9558,2.000,545.132,510.207,17.463,11.629,0.400
2.0524,2.000,561.394,545.202,8.096,2.251,0.400
2.1593,2.000,585.195,572.609,6.293,0.436,0.400
2.2533,3.000,623.108,581.963,20.572,11.697,0.400
2.3585,3.000,639.100,616.786,11.157,2.264,0.400
2.4546,3.000,662.709,644.010,9.349,0.438,0.400
2.5608,3.000,687.797,669.769,9.014,0.085,0.400
2.6571,3.000,713.177,695.249,8.964,0.016,0.400
2.7522,3.000,738.616,720.680,8.968,0.003,0.400
2.8581,3.000,764.071,746.104,8.984,0.001,0.400
2.9541,3.000,789.532,771.530,9.001,0.000,0.400
3.0604,2.000,799.328,810.527,-5.600,-11.613,0.400
3.1561,2.000,834.762,827.207,3.778,-2.248,0.400
3.2525,1.000,846.886,864.919,-9.017,-12.048,0.400
3.3588,1.000,883.108,881.697,0.705,-2.332,0.400
3.4540,-0.000,895.670,919.724,-12.027,-12.064,0.400
3.5603,-0.000,932.219,936.815,-2.298,-2.335,0.400
3.6564,-1.000,944.151,974.218,-15.034,-12.065,0.400
3.7512,-1.000,980.161,990.781,-5.310,-2.335,0.400
3.8573,-1.000,1008.201,1015.067,-3.433,-0.452,0.400
3.9522,-2.000,1018.050,1053.436,-17.693,-11.700,0.400
4.0575,-2.000,1053.285,1069.824,-8.269,-2.265,0.400
4.1540,-1.000,1094.428,1078.101,8.164,11.175,0.400
4.2601,-1.000,1111.734,1113.442,-0.854,2.163,0.400
4.3554,-0.000,1149.747,1125.717,12.015,12.032,0.400
4.4517,-0.000,1166.737,1162.113,2.312,2.329,0.400
4.5575,1.000,1204.036,1173.930,15.053,12.064,0.400
4.6519,1.000,1220.507,1209.847,5.330,2.335,0.400
4.7581,2.000,1257.384,1221.240,18.072,12.065,0.400
4.8552,2.000,1273.501,1256.792,8.354,2.335,0.400
4.9515,2.000,1271.944,1258.977,6.483,0.452,0.400
5.0578,2.000,1271.858,1259.597,6.131,0.087,0.400
5.1544,2.000,1272.027,1259.882,6.072,0.017,0.400
5.2609,2.000,1272.218,1260.077,6.070,0.003,0.400
5.3570,2.000,1272.391,1260.232,6.080,0.001,0.400
5.4515,2.000,1272.542,1260.360,6.091,0.000,0.400
5.5567,2.000,1272.673,1260.466,6.103,0.000,0.400
5.6510,2.000,1272.785,1260.555,6.115,0.000,0.400
5.7569,2.000,1272.883,1260.628,6.127,0.000,0.400
5.8544,2.000,1272.968,1260.689,6.139,0.000,0.400
5.9599,2.000,1273.041,1260.739,6.151,0.000,0.400
6.0562,2.000,1273.106,1260.780,6.163,0.000,0.400
6.1511,2.000,1273.163,1260.812,6.175,0.000,0.400
6.2573,2.000,1273.213,1260.838,6.187,0.000,0.400
6.3513,2.000,1273.257,1260.858,6.199,0.000,0.400
6.4561,2.000,1273.296,1260.874,6.211,0.000,0.400
6.5518,2.000,1273.332,1260.885,6.223,0.000,0.400
6.6577,2.000,1273.363,1260.893,6.235,0.000,0.400
6.7542,2.000,1273.392,1260.898,6.247,0.000,0.400
6.8599,3.000,1286.088,1244.331,20.878,11.613,0.400
6.9584,3.000,1276.595,1253.533,11.531,2.248,0.400
7.0548,3.000,1274.677,1255.204,9.736,0.435,0.400
7.1505,3.000,1274.239,1255.432,9.403,0.084,0.400
7.2564,3.000,1274.100,1255.393,9.353,0.016,0.400
7.3508,3.000,1274.029,1255.312,9.358,0.003,0.400
7.4599,2.000,1258.311,1268.801,-5.245,-11.612,0.400
7.5538,2.000,1268.240,1259.977,4.132,-2.248,0.400
7.6504,1.000,1254.866,1272.191,-8.663,-12.048,0.400
7.7559,1.000,1265.595,1263.476,1.059,-2.332,0.400
7.8516,-0.000,1252.668,1276.014,-11.673,-12.064,0.400
7.9574,-1.000,1247.163,1280.289,-16.563,-13.948,0.400
8.0527,-2.000,1242.814,1282.693,-19.939,-14.312,0.400
8.1584,-2.000,1255.017,1271.835,-8.409,-2.770,0.400
8.2544,-3.000,1241.243,1282.854,-20.806,-12.149,0.400
8.3597,-3.000,1251.351,1273.404,-11.026,-2.351,0.400
8.4523,-3.000,1253.509,1271.805,-9.148,-0.455,0.400
8.5584,-3.000,1254.095,1271.693,-8.799,-0.088,0.400
8.6531,-3.000,1254.350,1271.842,-8.746,-0.017,0.400
8.7518,-2.000,1268.087,1256.349,5.869,11.610,0.400
8.8580,-2.000,1259.466,1266.477,-3.506,2.247,0.400
8.9532,-2.000,1258.282,1268.942,-5.330,0.435,0.400
9.0593,-2.000,1258.463,1269.849,-5.693,0.084,0.400
9.1544,-1.000,1272.415,1254.722,8.846,11.629,0.400
9.2512,-1.000,1264.032,1265.108,-0.538,2.251,0.400
9.3563,-1.000,1263.061,1267.779,-2.359,0.436,0.400
9.4517,-1.000,1263.427,1268.860,-2.716,0.084,0.400
9.5572,-0.000,1277.536,1253.879,11.828,11.629,0.400
9.6526,-0.000,1269.288,1264.388,2.450,2.251,0.400
9.7597,-0.000,1268.433,1267.163,0.635,0.436,0.400
9.8560,-0.000,1268.898,1268.331,0.284,0.084,0.400
9.9518,1.000,1282.193,1252.524,14.834,11.629,0.400
10.0555,1.000,1273.253,1262.329,5.462,2.251,0.400
10.1504,2.000,1284.480,1247.937,18.272,12.049,0.400
10.2556,2.000,1274.930,1257.796,8.567,2.332,0.400
10.3519,2.000,1273.193,1259.796,6.699,0.451,0.400
10.4587,3.000,1285.622,1243.691,20.965,11.700,0.400
10.5559,3.000,1276.142,1253.046,11.548,2.265,0.400
10.6510,3.000,1274.281,1254.802,9.740,0.438,0.400
10.7568,3.000,1273.900,1255.092,9.404,0.085,0.400
10.8530,3.000,1273.811,1255.104,9.354,0.016,0.400
10.9591,4.000,1286.452,1238.498,23.977,11.616,0.400
11.0540,4.000,1276.923,1247.657,14.633,2.248,0.400
11.1495,4.000,1274.977,1249.288,12.844,0.435,0.400
11.2560,4.000,1274.516,1249.481,12.517,0.084,0.400
11.3531,5.000,1287.027,1232.843,27.092,11.629,0.400
11.4498,5.000,1277.425,1241.937,17.744,2.251,0.400
11.5549,5.000,1275.424,1243.506,15.959,0.436,0.400
11.6494,5.000,1274.919,1243.644,15.638,0.084,0.400
11.7533,4.000,1259.056,1257.095,0.981,-11.597,0.400
11.8584,4.000,1268.907,1248.193,10.357,-2.245,0.400
11.9555,4.000,1271.144,1246.763,12.191,-0.434,0.400
12.0517,4.000,1271.862,1246.732,12.565,-0.084,0.400
12.1591,4.000,1272.245,1246.931,12.657,-0.016,0.400
12.2552,4.000,1272.530,1247.142,12.694,-0.003,0.400
12.3518,4.000,1272.767,1247.326,12.721,-0.001,0.400
12.4544,3.000,1257.302,1261.050,-1.874,-11.613,0.400
12.5583,3.000,1267.445,1252.426,7.510,-2.248,0.400
12.6523,3.000,1269.921,1251.241,9.340,-0.435,0.400
12.7502,3.000,1270.839,1251.421,9.709,-0.084,0.400
12.8573,2.000,1255.723,1265.371,-4.824,-11.629,0.400
12.9523,2.000,1266.117,1256.984,4.566,-2.251,0.400
13.0498,2.000,1268.798,1256.011,6.394,-0.436,0.400
13.1567,1.000,1254.218,1269.942,-7.862,-11.697,0.400
13.2530,1.000,1264.881,1261.727,1.577,-2.264,0.400
13.3478,-0.000,1219.136,1256.523,-7.214,-8.056,0.240
13.4540,-0.000,1191.999,1235.714,-0.855,-1.696,0.240
13.5577,-0.000,1161.281,1218.039,0.484,-0.357,0.240
13.6504,-1.000,1118.344,1208.603,-9.819,-7.654,0.240
13.7530,-1.000,1094.556,1183.233,-3.782,-1.611,0.240
13.8562,-2.000,1054.501,1170.265,-13.101,-7.918,0.240
13.9491,-3.000,1020.144,1151.313,-17.447,-9.246,0.240
14.0535,-4.000,987.445,1130.460,-20.750,-9.525,0.240
14.1477,-5.000,955.485,1108.661,-23.839,-9.584,0.240
14.2551,-6.000,924.011,1086.201,-26.887,-9.597,0.240
14.3509,-7.000,892.919,1063.209,-29.932,-9.599,0.240
14.4573,-9.000,849.760,1048.558,-43.566,-17.179,0.240
14.5535,-10.000,825.201,1018.739,-40.642,-11.196,0.240
14.6491,-11.000,796.149,993.329,-42.449,-9.936,0.240
14.7552,-12.000,766.298,968.649,-45.256,-9.671,0.240
14.8493,-13.000,736.403,943.953,-48.278,-9.615,0.240
14.9542,-14.000,706.603,919.111,-51.350,-9.603,0.240
15.0499,-15.000,676.912,894.117,-54.437,-9.601,0.240
15.1475,-16.000,647.318,868.989,-57.533,-9.600,0.240
15.2531,-16.000,630.191,834.963,-50.050,-2.021,0.240
15.3491,-17.000,620.033,841.331,-59.135,-8.004,0.240
15.4578,-18.000,614.454,843.089,-63.503,-9.264,0.240
15.5550,-18.000,622.129,835.166,-56.297,-1.950,0.240
15.6498,-19.000,611.575,841.908,-65.450,-7.990,0.240
15.7578,-20.000,605.814,843.831,-69.722,-9.261,0.240
15.8524,-21.000,600.979,844.802,-72.989,-9.529,0.240
15.9575,-22.000,596.291,845.607,-76.046,-9.585,0.240
16.0537,-23.000,591.592,846.404,-79.058,-9.597,0.240
16.1508,-24.000,586.855,847.225,-82.060,-9.599,0.240
16.2484,-25.000,582.081,848.071,-85.061,-9.600,0.240
16.3553,-25.000,589.652,840.160,-77.482,-2.021,0.240
16.4532,-26.000,578.862,847.062,-86.465,-8.004,0.240
16.5491,-27.000,572.766,849.252,-90.725,-9.264,0.240
16.6547,-28.000,567.641,850.458,-93.990,-9.529,0.240
16.7482,-28.000,575.083,842.685,-86.467,-2.006,0.240
16.8521,-29.000,564.218,849.667,-95.462,-8.001,0.240
16.9587,-30.000,558.068,851.918,-99.724,-9.263,0.240
17.0554,-30.000,565.275,844.396,-92.411,-1.950,0.240
17.1514,-31.000,554.347,851.457,-101.450,-7.990,0.240
17.2567,-32.000,548.169,853.748,-105.722,-9.261,0.240
17.3535,-33.000,542.981,855.031,-108.989,-9.529,0.240
17.4502,-33.000,550.371,847.323,-101.467,-2.006,0.240
17.5472,-33.000,551.843,845.580,-99.883,-0.422,0.240
17.6539,-34.000,539.702,853.891,-110.129,-7.668,0.240
17.7498,-35.000,533.265,856.472,-114.654,-9.193,0.240
17.8560,-35.000,540.398,849.062,-107.396,-1.935,0.240
17.9534,-36.000,529.442,856.183,-116.447,-7.986,0.240
18.0503,-36.000,535.627,849.737,-110.142,-1.681,0.240
18.1564,-36.000,536.852,848.291,-108.815,-0.354,0.240
18.2531,-36.000,537.045,847.910,-108.535,-0.075,0.240
18.3472,-37.000,524.651,856.544,-119.055,-7.595,0.240
18.4523,-37.000,530.554,850.445,-113.060,-1.599,0.240
18.5473,-37.000,531.738,849.095,-111.797,-0.337,0.240
18.6540,-37.000,531.937,848.754,-111.532,-0.071,0.240
18.7506,-38.000,519.557,857.414,-122.055,-7.594,0.240
18.8553,-38.000,525.474,851.335,-116.060,-1.599,0.240
18.9511,-38.000,526.669,850.001,-114.797,-0.337,0.240
19.0474,-38.000,526.878,849.675,-114.532,-0.071,0.240
19.1540,-38.000,526.886,849.567,-114.476,-0.015,0.240
19.2505,-38.000,526.857,849.512,-114.464,-0.003,0.240
19.3471,-39.000,514.446,858.251,-125.040,-7.580,0.240
19.4529,-39.000,520.370,852.205,-119.057,-1.596,0.240
19.5491,-39.000,521.579,850.893,-117.797,-0.336,0.240
19.6551,-39.000,521.801,850.584,-117.532,-0.071,0.240
19.7507,-39.000,521.821,850.490,-117.476,-0.015,0.240
19.8470,-39.000,521.801,850.446,-117.464,-0.003,0.240
19.9543,-39.000,521.777,850.416,-117.461,-0.001,0.240
20.0498,-38.000,531.134,838.613,-106.882,7.579,0.240
20.1549,-38.000,525.612,845.057,-112.865,1.596,0.240
20.2511,-38.000,524.744,846.708,-114.125,0.336,0.240
20.3581,-38.000,524.812,847.305,-114.390,0.071,0.240
20.4550,-38.000,525.039,847.644,-114.446,0.015,0.240
20.5503,-37.000,534.647,836.117,-103.879,7.582,0.240
20.6467,-37.000,529.346,842.787,-109.865,1.596,0.240
20.7537,-37.000,528.667,844.629,-111.125,0.336,0.240
20.8494,-36.000,538.276,833.609,-100.811,7.650,0.240
20.9471,-35.000,542.516,828.770,-96.271,9.189,0.240
21.0522,-35.000,536.506,837.270,-103.526,1.935,0.240
21.1465,-34.000,545.416,828.077,-94.475,7.986,0.240
21.2536,-33.000,549.870,823.982,-90.201,9.260,0.240
21.3487,-32.000,553.591,821.167,-86.932,9.528,0.240
21.4554,-31.000,557.332,818.795,-83.876,9.585,0.240
21.5496,-30.000,561.226,816.665,-80.864,9.597,0.240
21.6549,-29.000,565.279,814.712,-77.861,9.599,0.240
21.7506,-28.000,569.472,812.904,-74.861,9.600,0.240
21.8552,-27.000,573.785,811.218,-71.861,9.600,0.240
21.9511,-25.000,587.581,797.855,-58.282,17.179,0.240
22.0480,-24.000,586.581,802.822,-61.265,11.196,0.240
22.1547,-22.000,599.687,791.289,-48.946,17.515,0.240
22.2502,-21.000,598.907,797.006,-52.195,11.266,0.240
22.3474,-19.000,612.254,786.055,-40.045,17.530,0.240
22.4534,-18.000,611.705,792.242,-43.413,11.269,0.240
22.5506,-16.000,625.365,781.573,-31.248,17.530,0.240
22.6454,-15.000,625.086,787.995,-34.599,11.270,0.240
22.7518,-13.000,638.979,777.522,-22.416,17.530,0.240
22.8471,-12.000,638.900,784.109,-25.749,11.270,0.240
22.9538,-10.000,652.967,773.774,-13.548,17.530,0.240
23.0501,-9.000,653.038,780.475,-16.863,11.270,0.240
23.1465,-9.000,648.465,793.804,-25.814,2.373,0.240
23.2533,-8.000,659.645,787.668,-17.156,8.078,0.240
23.3488,-6.000,675.632,774.167,-2.412,16.859,0.240
23.4459,-5.000,675.728,779.784,-5.173,11.128,0.240
23.5532,-4.000,680.226,780.743,-3.403,9.922,0.240
23.6487,-3.000,685.573,780.634,-0.675,9.668,0.240
23.7455,-2.000,691.034,780.225,2.259,9.614,0.240
23.8535,-1.000,696.464,779.690,5.242,9.603,0.240
23.9490,-0.000,701.842,779.072,8.240,9.601,0.240
24.0556,1.000,706.570,777.790,11.245,9.600,0.240
24.1515,2.000,710.747,775.943,14.257,9.600,0.240
24.2459,3.000,714.455,773.615,17.275,9.600,0.240
24.3529,4.000,717.765,770.877,20.299,9.600,0.240
24.4484,5.000,720.739,767.791,23.329,9.600,0.240
24.5516,6.000,723.427,764.407,26.365,9.600,0.240
24.6450,6.000,717.088,773.154,18.822,2.021,0.240
24.7501,7.000,725.337,763.352,27.848,8.004,0.240
24.8452,7.000,719.899,770.469,21.570,1.685,0.240
24.9494,7.000,719.325,772.472,20.282,0.355,0.240
25.0448,7.000,719.694,773.317,20.044,0.075,0.240
25.1498,7.000,720.193,773.849,20.027,0.016,0.240
25.2549,7.000,720.661,774.258,20.057,0.003,0.240
25.3500,6.000,709.288,783.977,9.511,-7.578,0.240
25.4473,6.000,716.104,778.755,15.530,-1.595,0.240
25.5529,5.000,706.292,787.521,6.240,-7.915,0.240
25.6468,5.000,713.626,782.298,12.519,-1.666,0.240
25.7496,5.000,715.869,781.850,13.864,-0.351,0.240
25.8440,5.000,716.938,782.306,14.171,-0.074,0.240
25.9481,5.000,717.675,782.866,14.260,-0.016,0.240
26.0510,5.000,718.268,783.375,14.302,-0.003,0.240
26.1467,5.000,718.769,783.811,14.335,-0.001,0.240
26.2545,5.000,719.198,784.178,14.365,-0.000,0.240
26.3500,4.000,707.782,793.872,3.810,-7.579,0.240
26.4458,4.000,714.557,788.632,9.818,-1.596,0.240
26.5503,3.000,704.708,797.386,0.516,-7.915,0.240
26.6445,2.000,700.224,801.539,-3.802,-9.245,0.240
26.7509,1.000,697.109,804.972,-7.076,-9.525,0.240
26.8479,-0.000,694.486,808.467,-10.135,-9.584,0.240
26.9446,-1.000,691.538,811.555,-13.153,-9.597,0.240
27.0501,-3.000,675.898,823.115,-26.753,-17.178,0.240
27.1448,-5.000,665.938,828.406,-34.379,-18.774,0.240
27.2513,-5.000,681.745,814.630,-19.587,-3.952,0.240
27.3463,-6.000,673.314,821.188,-27.082,-8.411,0.240
27.4534,-8.000,655.853,832.858,-41.647,-16.929,0.240
27.5508,-8.000,669.708,820.080,-28.331,-3.564,0.240
27.6464,-8.000,672.931,817.772,-25.565,-0.750,0.240
27.7536,-9.000,661.479,826.401,-35.606,-7.737,0.240
27.8481,-9.000,667.834,820.648,-29.552,-1.629,0.240
27.9435,-10.000,656.936,828.456,-38.905,-7.922,0.240
28.0505,-10.000,663.318,822.449,-32.711,-1.668,0.240
28.1474,-11.000,652.349,830.137,-42.039,-7.930,0.240
28.2441,-11.000,658.648,824.047,-35.844,-1.669,0.240
28.3506,-12.000,647.605,831.670,-45.177,-7.930,0.240
28.4451,-12.000,653.840,825.527,-38.988,-1.670,0.240
28.5508,-13.000,642.740,833.105,-48.327,-7.930,0.240
28.6466,-14.000,636.541,835.710,-52.729,-9.249,0.240
28.7525,-15.000,631.347,837.251,-56.097,-9.526,0.240
28.8476,-16.000,626.339,838.552,-59.251,-9.584,0.240
28.9436,-17.000,621.350,839.791,-62.366,-9.597,0.240
29.0505,-17.000,628.730,832.223,-54.891,-2.020,0.240
29.1454,-18.000,617.758,839.435,-63.983,-8.004,0.240
29.2504,-17.000,633.257,821.341,-47.187,5.894,0.240
29.3469,-17.000,628.898,826.493,-51.942,1.241,0.240
29.4522,-17.000,628.154,827.912,-53.024,0.261,0.240
29.5470,-16.000,637.518,816.722,-42.747,7.634,0.240
29.6454,-15.000,641.503,811.783,-38.285,9.186,0.240
29.7516,-15.000,635.256,820.221,-45.627,1.934,0.240
29.8475,-15.000,634.570,822.768,-47.244,0.407,0.240
29.9435,-15.000,634.950,823.971,-47.655,0.086,0.240
30.0508,-16.000,623.080,833.586,-58.398,-7.561,0.240
30.1472,-16.000,629.495,828.255,-52.525,-1.592,0.240
30.2522,-16.000,631.116,827.554,-51.364,-0.335,0.240
30.3468,-17.000,619.291,836.562,-61.780,-7.649,0.240
30.4438,-16.000,634.916,819.143,-45.258,5.969,0.240
30.5491,-16.000,630.845,824.688,-50.066,1.257,0.240
30.6462,-15.000,639.769,814.618,-40.569,7.843,0.240
30.7527,-13.000,653.269,798.343,-25.682,16.809,0.240
30.8478,-12.000,651.126,801.727,-28.445,11.118,0.240
