time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,35.000,1014.841,-985.159,1000.000,1107.826,0.320
0.0240,35.000,520.407,-462.868,491.637,393.637,0.320
0.1341,35.000,221.148,-137.306,179.227,81.227,0.320
0.2332,35.000,169.174,-60.348,114.761,16.761,0.320
0.3313,34.000,153.448,-20.758,87.103,-8.097,0.320
0.4289,34.000,171.328,-15.730,93.529,-1.671,0.320
0.5258,33.000,169.348,8.349,80.500,-11.900,0.320
0.6245,33.000,189.498,9.609,89.944,-2.456,0.320
0.7323,33.000,201.860,18.073,91.893,-0.507,0.320
0.8284,33.000,212.425,27.834,92.295,-0.105,0.320
0.9266,32.000,208.105,52.059,78.023,-11.577,0.320
1.0358,32.000,227.065,52.643,87.211,-2.389,0.320
1.1351,31.000,224.225,74.722,74.751,-12.049,0.320
1.2349,31.000,245.297,76.669,84.314,-2.486,0.320
1.3314,31.000,259.441,86.867,86.287,-0.513,0.320
1.4294,30.000,257.145,112.468,72.339,-11.661,0.320
1.5274,30.000,280.192,117.004,81.594,-2.406,0.320
1.6236,30.000,296.212,129.205,83.503,-0.497,0.320
1.7333,29.000,295.551,156.467,69.542,-11.658,0.320
1.8308,28.000,304.562,175.684,64.439,-13.961,0.320
1.9261,27.000,316.090,193.763,61.164,-14.436,0.320
2.0239,27.000,344.018,198.776,72.621,-2.979,0.320
2.1308,26.000,347.334,226.074,60.630,-12.170,0.320
2.2291,25.000,358.455,246.589,55.933,-14.067,0.320
2.3269,24.000,371.517,266.034,52.742,-14.458,0.320
2.4335,23.000,385.259,285.537,49.861,-14.539,0.320
2.5309,22.000,399.378,305.290,47.044,-14.556,0.320
2.6290,21.000,413.778,325.296,44.241,-14.559,0.320
2.7289,19.000,413.078,358.696,27.191,-26.115,0.320
2.8273,18.000,437.755,370.429,33.663,-16.944,0.320
2.9250,17.000,455.224,389.523,32.850,-15.052,0.320
3.0325,16.000,471.251,410.190,30.530,-14.662,0.320
3.1304,15.000,487.017,431.227,27.895,-14.581,0.320
3.2293,13.000,487.320,465.662,10.829,-26.120,0.320
3.3275,12.000,512.833,478.291,17.271,-16.945,0.320
3.4283,11.000,531.005,498.154,16.425,-15.052,0.320
3.5247,10.000,547.624,519.480,14.072,-14.662,0.320
3.6260,8.000,548.448,554.364,-2.958,-26.137,0.320
3.7247,7.000,574.358,567.420,3.469,-16.949,0.320
3.8326,6.000,592.855,587.658,2.598,-15.053,0.320
3.9310,5.000,609.744,609.309,0.217,-14.662,0.320
4.0296,4.000,626.234,631.193,-2.479,-14.581,0.320
4.1294,2.000,627.143,666.357,-19.607,-26.120,0.320
4.2289,1.000,653.161,679.615,-13.227,-16.945,0.320
4.3263,-1.000,655.473,712.462,-28.495,-26.608,0.320
4.4234,-2.000,680.633,724.122,-21.744,-17.046,0.320
4.5321,-3.000,697.405,742.582,-22.588,-15.073,0.320
4.6312,-4.000,711.931,761.938,-25.003,-14.666,0.320
4.7291,-6.000,709.273,793.490,-42.109,-26.137,0.320
4.8249,-7.000,731.369,802.888,-35.759,-16.949,0.320
4.9229,-9.000,729.492,831.630,-51.069,-26.609,0.320
5.0299,-10.000,751.083,839.809,-44.363,-17.046,0.320
5.1267,-11.000,764.814,855.317,-45.251,-15.073,0.320
5.2230,-13.000,760.467,884.612,-62.073,-26.221,0.320
5.3327,-14.000,780.914,892.306,-55.696,-16.966,0.320
5.4316,-15.000,793.867,907.207,-56.670,-15.057,0.320
5.5285,-16.000,828.714,854.194,-12.740,-5.588,0.180
5.6248,-17.000,821.264,842.264,-10.500,-2.882,0.180
5.7242,-18.000,811.365,831.751,-10.193,-2.109,0.180
5.8317,-19.000,800.473,821.351,-10.439,-1.888,0.180
5.9277,-20.000,789.068,810.720,-10.826,-1.825,0.180
6.0257,-21.000,777.300,799.816,-11.258,-1.807,0.180
6.1228,-22.000,765.250,788.656,-11.703,-1.802,0.180
6.2291,-23.000,752.968,777.271,-12.151,-1.801,0.180
6.3264,-23.000,743.785,765.516,-10.865,-0.514,0.180
6.4237,-24.000,730.048,754.515,-12.234,-1.433,0.180
6.5228,-25.000,716.853,742.745,-12.946,-1.695,0.180
6.6297,-26.000,703.747,730.689,-13.471,-1.770,0.180
6.7287,-26.000,693.908,718.322,-12.207,-0.506,0.180
6.8266,-27.000,679.626,706.789,-13.581,-1.430,0.180
6.9230,-28.000,665.971,694.561,-14.295,-1.694,0.180
7.0304,-28.000,655.771,681.941,-13.085,-0.484,0.180
7.1299,-29.000,641.213,670.163,-14.475,-1.424,0.180
7.2283,-30.000,627.331,657.718,-15.193,-1.693,0.180
7.3269,-30.000,616.942,644.911,-13.984,-0.484,0.180
7.4252,-31.000,602.223,632.973,-15.375,-1.424,0.180
7.5273,-31.000,591.501,620.217,-14.358,-0.407,0.180
7.6254,-32.000,576.608,608.214,-15.803,-1.402,0.180
7.7230,-33.000,562.473,595.547,-16.537,-1.686,0.180
7.8325,-33.000,551.877,582.542,-15.333,-0.482,0.180
7.9316,-34.000,536.985,570.434,-16.724,-1.423,0.180
8.0306,-34.000,538.849,570.264,-15.708,-0.407,0.180
8.1273,-35.000,536.564,570.870,-17.153,-1.402,0.180
8.2260,-35.000,538.352,570.655,-16.151,-0.401,0.180
8.3225,-35.000,539.306,571.037,-15.865,-0.114,0.180
8.4285,-36.000,536.660,571.699,-17.519,-1.318,0.180
8.5240,-36.000,538.259,571.414,-16.578,-0.377,0.180
8.6320,-37.000,535.790,571.879,-18.044,-1.393,0.180
8.7302,-37.000,537.434,571.532,-17.049,-0.398,0.180
8.8286,-38.000,534.974,571.975,-18.500,-1.399,0.180
8.9256,-38.000,536.616,571.618,-17.501,-0.400,0.180
9.0218,-39.000,534.152,572.054,-18.951,-1.400,0.180
9.1303,-39.000,535.791,571.692,-17.951,-0.400,0.180
9.2291,-39.000,536.619,571.949,-17.665,-0.114,0.180
9.3278,-40.000,533.866,572.504,-19.319,-1.318,0.180
9.4255,-40.000,535.374,572.129,-18.378,-0.377,0.180
9.5249,-40.000,536.124,572.341,-18.109,-0.108,0.180
9.6304,-41.000,533.314,572.848,-19.767,-1.316,0.180
9.7264,-41.000,534.776,572.430,-18.827,-0.376,0.180
9.8257,-41.000,535.488,572.604,-18.558,-0.107,0.180
9.9258,-41.000,535.941,572.904,-18.482,-0.031,0.180
10.0246,-41.000,536.283,573.203,-18.460,-0.009,0.180
10.1224,-41.000,536.562,573.469,-18.453,-0.003,0.180
10.2306,-41.000,536.795,573.698,-18.452,-0.001,0.180
10.3295,-40.000,537.288,570.719,-16.715,1.286,0.180
10.4271,-39.000,537.109,568.905,-15.898,1.653,0.180
10.5239,-39.000,536.581,570.738,-17.079,0.472,0.180
10.6228,-38.000,537.094,568.455,-15.680,1.421,0.180
10.7313,-37.000,537.123,567.041,-14.959,1.692,0.180
10.8285,-37.000,536.826,569.161,-16.168,0.483,0.180
10.9266,-37.000,537.255,570.281,-16.513,0.138,0.180
11.0238,-36.000,538.111,567.862,-14.876,1.325,0.180
11.1231,-36.000,538.000,569.645,-15.822,0.379,0.180
11.2309,-36.000,538.440,570.625,-16.093,0.108,0.180
11.3289,-35.000,539.262,568.131,-14.434,1.317,0.180
11.4277,-35.000,539.111,569.861,-15.375,0.376,0.180
11.5247,-34.000,539.809,567.624,-13.908,1.393,0.180
11.6217,-33.000,539.956,566.290,-13.167,1.684,0.180
11.7330,-33.000,539.748,568.488,-14.370,0.481,0.180
11.8300,-32.000,540.547,566.502,-12.978,1.423,0.180
11.9254,-31.000,540.821,565.338,-12.259,1.692,0.180
12.0235,-31.000,540.734,567.669,-13.467,0.484,0.180
12.1216,-30.000,541.638,565.792,-12.077,1.424,0.180
12.2300,-30.000,541.707,567.895,-13.094,0.407,0.180
12.3287,-30.000,542.340,569.109,-13.385,0.116,0.180
12.4243,-29.000,543.338,566.802,-11.732,1.319,0.180
12.5223,-29.000,543.339,568.687,-12.674,0.377,0.180
12.6327,-29.000,543.872,569.758,-12.943,0.108,0.180
12.7304,-29.000,544.476,570.517,-13.020,0.031,0.180
12.8294,-29.000,545.034,571.118,-13.042,0.009,0.180
12.9277,-29.000,545.520,571.616,-13.048,0.003,0.180
13.0271,-29.000,545.936,572.037,-13.050,0.001,0.180
13.1241,-29.000,546.292,572.393,-13.051,0.000,0.180
13.2206,-30.000,543.298,572.871,-14.787,-1.286,0.180
13.3276,-30.000,544.648,572.384,-13.868,-0.367,0.180
13.4254,-30.000,545.276,572.488,-13.606,-0.105,0.180
13.5250,-31.000,542.367,572.900,-15.267,-1.316,0.180
13.6241,-31.000,543.745,572.399,-14.327,-0.376,0.180
13.7216,-31.000,544.387,572.503,-14.058,-0.107,0.180
13.8300,-31.000,544.781,572.744,-13.982,-0.031,0.180
13.9288,-32.000,541.776,573.167,-15.695,-1.294,0.180
14.0266,-32.000,543.104,572.645,-14.771,-0.370,0.180
14.1252,-32.000,543.711,572.724,-14.507,-0.106,0.180
14.2222,-32.000,544.077,572.939,-14.431,-0.030,0.180
14.3221,-32.000,544.346,573.165,-14.410,-0.009,0.180
14.4306,-32.000,544.563,573.370,-14.403,-0.002,0.180
14.5280,-32.000,544.743,573.547,-14.402,-0.001,0.180
14.6253,-33.000,541.600,573.874,-16.137,-1.286,0.180
14.7251,-33.000,542.822,573.258,-15.218,-0.367,0.180
14.8231,-33.000,543.342,573.254,-14.956,-0.105,0.180
14.9207,-33.000,543.636,573.398,-14.881,-0.030,0.180
15.0283,-33.000,543.844,573.563,-14.859,-0.009,0.180
15.1258,-33.000,544.008,573.715,-14.853,-0.002,0.180
15.2247,-33.000,544.144,573.848,-14.852,-0.001,0.180
15.3221,-33.000,544.259,573.961,-14.851,-0.000,0.180
15.4281,-33.000,544.357,574.058,-14.851,-0.000,0.180
15.5255,-33.000,544.439,574.141,-14.851,-0.000,0.180
15.6238,-33.000,544.509,574.211,-14.851,-0.000,0.180
15.7202,-33.000,544.569,574.271,-14.851,-0.000,0.180
15.8298,-33.000,544.620,574.322,-14.851,-0.000,0.180
15.9268,-33.000,544.663,574.365,-14.851,-0.000,0.180
16.0253,-33.000,544.700,574.401,-14.851,-0.000,0.180
16.1232,-33.000,544.731,574.433,-14.851,-0.000,0.180
