time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-13.000,-200.045,247.537,-223.791,-204.286,0.200
0.0656,-13.000,-10.337,102.398,-56.368,-36.838,0.200
0.1717,-13.000,40.877,93.270,-26.197,-6.643,0.200
0.2692,-13.000,67.311,108.863,-20.776,-1.198,0.200
0.3655,-13.000,89.949,129.586,-19.818,-0.216,0.200
0.4622,-12.000,118.212,143.720,-12.754,5.371,0.200
0.5673,-13.000,128.263,176.445,-24.091,-4.441,0.200
0.6623,-13.000,155.379,196.328,-20.475,-0.801,0.200
0.7680,-13.000,179.806,219.491,-19.842,-0.144,0.200
0.8638,-13.000,203.945,243.442,-19.748,-0.026,0.200
0.9706,-12.000,234.062,259.741,-12.840,5.405,0.200
1.0689,-12.000,254.655,289.241,-17.293,0.975,0.200
1.1649,-13.000,270.081,320.133,-25.026,-5.234,0.200
1.2615,-12.000,305.214,332.911,-13.848,4.466,0.200
1.3700,-12.000,327.212,362.275,-17.531,0.805,0.200
1.4669,-13.000,343.317,393.569,-25.126,-5.265,0.200
1.5645,-14.000,364.210,419.703,-27.747,-6.359,0.200
1.6622,-15.000,385.841,444.786,-29.472,-6.557,0.200
1.7705,-16.000,407.499,469.574,-31.038,-6.592,0.200
1.8663,-16.000,437.931,489.260,-25.664,-1.189,0.200
1.9640,-16.000,463.995,513.435,-24.720,-0.214,0.200
2.0613,-16.000,489.313,538.461,-24.574,-0.039,0.200
2.1703,-17.000,505.668,568.637,-31.484,-5.417,0.200
2.2679,-17.000,535.172,589.324,-27.076,-0.977,0.200
2.3652,-18.000,552.230,618.668,-33.219,-5.586,0.200
2.4629,-19.000,547.489,618.661,-35.586,-6.417,0.200
2.5602,-21.000,534.472,622.841,-44.185,-11.977,0.200
2.6639,-24.000,516.909,627.193,-55.142,-18.389,0.200
2.7688,-24.000,530.822,611.051,-40.114,-3.316,0.200
2.8666,-26.000,514.825,617.353,-51.264,-11.418,0.200
2.9626,-26.000,523.014,606.923,-41.954,-2.059,0.200
3.0688,-26.000,523.701,604.332,-40.316,-0.371,0.200
3.1630,-26.000,523.147,603.267,-40.060,-0.067,0.200
3.2690,-23.000,540.050,578.688,-19.319,16.217,0.200
3.3648,-22.000,533.814,585.300,-25.743,8.334,0.200
3.4601,-20.000,540.324,577.909,-18.792,12.323,0.200
3.5663,-20.000,532.812,590.672,-28.930,2.222,0.200
3.6623,-19.000,539.046,586.801,-23.877,5.811,0.200
3.7681,-19.000,536.752,594.104,-28.676,1.048,0.200
3.8612,-16.000,555.572,573.242,-8.835,16.418,0.200
3.9641,-15.000,551.578,582.400,-15.411,8.371,0.200
4.0602,-14.000,554.245,585.022,-15.389,6.919,0.200
4.1678,-12.000,564.019,578.545,-7.263,12.067,0.200
