t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
2.755,0.0,0.0,0.0,0.0,31056310
2.806,0.0,0.0,0.0,0.0,31056310
2.857,0.0,0.0,0.0,0.0,31056310
2.908,0.0,0.0,0.0,0.0,31056310
2.958,0.0,0.0,0.0,0.0,31056310
3.009,0.0,0.0,0.0,0.0,31056310
3.061,0.0,0.0,0.0,0.0,31056310
3.113,0.0,0.0,0.0,0.0,31056310
3.164,0.0,0.0,0.0,0.0,31056310
3.214,0.0,0.0,0.0,0.0,31056310
3.265,0.0,0.0,0.0,0.0,31056310
3.317,0.0,0.0,0.0,0.0,31056310
3.369,0.0,0.0,0.0,0.0,31056310
3.419,0.0,0.0,0.0,0.0,31056310
3.47,0.0,0.0,0.0,0.0,31056310
3.521,0.0,0.0,0.0,0.0,31056310
3.572,0.0,0.0,0.0,0.0,31056310
3.624,0.0,0.0,0.0,0.0,31056310
3.675,0.0,0.0,0.0,0.0,31056310
3.726,0.0,0.0,0.0,0.0,31056310
3.777,0.0,0.0,0.0,0.0,31056310
3.828,0.0,0.0,0.0,0.0,31056310
3.878,0.0,0.0,0.0,0.0,31056310
3.929,0.0,0.0,0.0,0.0,31056310
3.98,0.0,0.0,0.0,0.0,31056310
4.032,0.02,0.255,0.0,0.0,31056310
4.083,0.02,0.255,0.0,0.0,31056310
4.134,0.02,0.255,0.0,0.0,31056310
4.185,0.02,0.255,0.0,0.0,31056310
4.236,0.02,0.255,0.0,0.0,31056310
4.287,0.02,0.255,0.0,0.0,31056310
4.337,0.02,0.255,0.0,0.0,31056310
4.388,0.02,0.255,0.0,0.0,31056310
4.439,0.02,0.255,0.0,0.0,31056310
4.49,0.02,0.255,0.0,0.0,31056310
4.541,0.02,0.255,0.0,0.0,31056310
4.592,0.02,0.255,0.0,0.0,31056310
4.643,0.02,0.255,0.0,0.0,31056310
4.694,0.02,0.255,0.0,0.0,31056310
4.745,0.02,0.255,0.0,0.0,31056310
4.796,0.02,0.255,0.0,0.0,31056310
4.847,0.02,0.255,0.0,0.0,31056310
4.898,0.02,0.255,0.0,0.0,31056310
4.95,0.02,0.255,0.0,0.0,31056310
5.001,0.02,0.255,0.0,0.0,31056310
5.051,0.02,0.255,0.0,0.0,31056310
5.102,0.02,0.255,0.0,0.0,31056310
5.153,0.02,0.255,0.0,0.0,31056310
5.204,0.02,0.255,0.0,0.0,31056310
5.256,0.02,0.255,0.0,0.0,31056310
5.307,0.02,0.255,0.0,0.0,31056310
5.358,0.02,0.255,0.0,0.0,31056310
5.409,0.02,0.255,0.0,0.0,31056310
5.46,0.02,0.255,0.0,0.0,31056310
5.511,0.02,0.255,0.0,0.0,31056310
5.561,0.02,0.255,0.0,0.0,31056310
5.612,0.02,0.255,0.0,0.0,31056310
5.663,0.02,0.255,0.0,0.0,31056310
5.714,0.02,0.255,0.0,0.0,31056310
5.765,0.02,0.255,0.0,0.0,31056310
5.817,0.02,0.255,0.0,0.0,31056310
5.868,0.02,0.255,0.0,0.0,31056310
5.919,0.02,0.255,0.0,0.0,31056310
5.97,0.02,0.255,0.0,0.0,31056310
6.021,0.02,0.255,0.0,0.0,31056310
6.072,0.02,0.255,0.0,0.0,31056310
6.122,0.02,0.255,0.0,0.0,31056310
6.173,0.02,0.255,0.0,0.0,31056310
6.224,0.02,0.255,0.0,0.0,31056310
6.276,0.02,0.255,0.0,0.0,31056310
6.327,0.02,0.255,0.0,0.0,31056310
6.377,0.02,0.255,0.0,0.0,31056310
6.428,0.02,0.255,0.0,0.0,31056310
6.479,0.02,0.255,0.0,0.0,31056310
6.529,0.02,0.255,0.0,0.0,31056310
6.581,0.02,0.255,0.0,0.0,31056310
6.632,0.02,0.255,0.0,0.0,31056310
6.683,0.02,0.255,0.0,0.0,31056310
6.734,0.02,0.255,0.0,0.0,31056310
6.785,0.02,0.255,0.0,0.0,31056310
6.836,0.02,0.255,0.0,0.0,31056310
6.887,0.02,0.255,0.0,0.0,31056310
6.938,0.02,0.255,0.0,0.0,31056310
6.989,0.02,0.255,0.0,0.0,31056310
7.04,0.02,0.255,0.0,0.0,31056310
7.092,0.02,0.255,0.0,0.0,31056310
7.143,0.02,0.255,0.0,0.0,31056310
7.194,0.02,0.255,0.0,0.0,31056310
7.245,0.02,0.255,0.0,0.0,31056310
7.296,0.02,0.255,0.0,0.0,31056310
7.347,0.02,0.255,0.0,0.0,31056310
7.398,0.02,0.255,0.0,0.0,31056310
7.449,0.02,0.255,0.0,0.0,31056310
7.5,0.02,0.255,0.0,0.0,31056310
7.552,0.02,0.255,0.0,0.0,31056310
7.603,0.02,0.255,0.0,0.0,31056310
7.654,0.02,0.255,0.0,0.0,31056310
7.705,0.02,0.255,0.0,0.0,31056310
7.756,0.02,0.255,0.0,0.0,31056310
7.808,0.02,0.255,0.0,0.0,31056310
7.86,0.02,0.255,0.0,0.0,31056310
7.911,0.02,0.255,0.0,0.0,31056310
7.962,0.02,0.255,0.0,0.0,31056310
8.013,0.04,0.3534,0.0,0.0,31056310
8.064,0.04,0.3534,0.0,0.0,31056310
8.114,0.04,0.3534,0.0028,0.894,31056316
8.166,0.04,0.3534,0.0028,0.894,31056316
8.217,0.04,0.3534,0.0313,9.962,31056389
8.267,0.04,0.3534,0.0313,9.962,31056389
8.318,0.04,0.3534,0.0447,14.218,31056477
8.369,0.04,0.3534,0.0447,14.218,31056477
8.421,0.04,0.3534,0.0478,15.213,31056585
8.472,0.04,0.3534,0.0478,15.213,31056585
8.523,0.04,0.3534,0.0586,18.644,31056709
8.574,0.04,0.3534,0.0586,18.644,31056709
8.625,0.04,0.3534,0.0579,18.441,31056834
8.676,0.04,0.3534,0.0579,18.441,31056834
8.727,0.04,0.3534,0.0567,18.06,31056959
8.778,0.04,0.3534,0.0567,18.06,31056959
8.829,0.04,0.3534,0.0558,17.756,31057084
8.879,0.04,0.3534,0.0558,17.756,31057084
8.93,0.04,0.3534,0.0603,19.191,31057210
8.982,0.04,0.3534,0.0603,19.191,31057210
9.033,0.04,0.3534,0.0536,17.047,31057335
9.084,0.04,0.3534,0.0536,17.047,31057335
9.135,0.04,0.3534,0.0623,19.845,31057459
9.186,0.04,0.3534,0.0623,19.845,31057459
9.237,0.04,0.3534,0.0584,18.595,31057586
9.288,0.04,0.3534,0.0584,18.595,31057586
9.339,0.04,0.3534,0.0583,18.555,31057714
9.39,0.04,0.3534,0.0583,18.555,31057714
9.44,0.04,0.3534,0.0577,18.358,31057838
9.491,0.04,0.3534,0.0577,18.358,31057838
9.541,0.04,0.3534,0.057,18.129,31057963
9.593,0.04,0.3534,0.057,18.129,31057963
9.644,0.04,0.3534,0.0603,19.201,31058093
9.694,0.04,0.3534,0.0603,19.201,31058093
9.746,0.04,0.3534,0.0587,18.692,31058220
9.796,0.04,0.3534,0.0577,18.375,31058346
9.847,0.04,0.3534,0.0577,18.375,31058346
9.898,0.04,0.3534,0.057,18.131,31058470
9.949,0.04,0.3534,0.057,18.131,31058470
10.0,0.04,0.3534,0.0542,17.254,31058592
10.051,0.04,0.3534,0.0542,17.254,31058592
10.102,0.04,0.3534,0.0544,17.304,31058712
10.153,0.04,0.3534,0.0544,17.304,31058712
10.204,0.04,0.3534,0.059,18.777,31058833
10.255,0.04,0.3534,0.059,18.777,31058833
10.306,0.04,0.3534,0.0533,16.969,31058954
10.357,0.04,0.3534,0.0533,16.969,31058954
10.408,0.04,0.3534,0.055,17.495,31059076
10.459,0.04,0.3534,0.055,17.495,31059076
10.51,0.04,0.3534,0.0586,18.663,31059199
10.561,0.04,0.3534,0.0586,18.663,31059199
10.612,0.04,0.3534,0.0565,17.997,31059319
10.663,0.04,0.3534,0.0565,17.997,31059319
10.715,0.04,0.3534,0.0514,16.366,31059439
10.766,0.04,0.3534,0.0514,16.366,31059439
10.817,0.04,0.3534,0.0566,18.019,31059561
10.868,0.04,0.3534,0.0566,18.019,31059561
10.918,0.04,0.3534,0.0557,17.731,31059680
10.969,0.04,0.3534,0.0557,17.731,31059680
11.021,0.04,0.3534,0.0583,18.562,31059800
11.071,0.04,0.3534,0.0583,18.562,31059800
11.123,0.04,0.3534,0.0569,18.127,31059923
11.174,0.04,0.3534,0.0569,18.127,31059923
11.225,0.04,0.3534,0.0554,17.633,31060047
11.276,0.04,0.3534,0.0554,17.633,31060047
11.327,0.04,0.3534,0.0532,16.926,31060165
11.379,0.04,0.3534,0.0532,16.926,31060165
11.43,0.04,0.3534,0.0547,17.404,31060283
11.481,0.04,0.3534,0.0547,17.404,31060283
11.532,0.04,0.3534,0.0573,18.237,31060412
11.584,0.04,0.3534,0.0573,18.237,31060412
11.634,0.04,0.3534,0.0644,20.499,31060548
11.685,0.04,0.3534,0.0644,20.499,31060548
11.736,0.04,0.3534,0.0658,20.96,31060684
11.787,0.04,0.3534,0.0658,20.96,31060684
11.838,0.04,0.3534,0.0585,18.609,31060812
11.89,0.04,0.3534,0.0585,18.609,31060812
11.94,0.04,0.3534,0.0547,17.418,31060931
11.991,0.04,0.3534,0.0547,17.418,31060931
12.042,0.06,0.4519,0.058,18.471,31061057
12.093,0.06,0.4519,0.058,18.471,31061057
12.144,0.06,0.4519,0.0602,19.16,31061187
12.195,0.06,0.4519,0.0602,19.16,31061187
12.246,0.06,0.4519,0.0764,24.317,31061353
12.297,0.06,0.4519,0.0958,30.488,31061563
12.348,0.06,0.4519,0.0958,30.488,31061563
12.399,0.06,0.4519,0.1038,33.042,31061790
12.45,0.06,0.4519,0.1038,33.042,31061790
12.501,0.06,0.4519,0.1023,32.557,31062016
12.552,0.06,0.4519,0.1023,32.557,31062016
12.604,0.06,0.4519,0.0946,30.103,31062230
12.656,0.06,0.4519,0.0946,30.103,31062230
12.708,0.06,0.4519,0.101,32.139,31062436
12.76,0.06,0.4519,0.101,32.139,31062436
12.812,0.06,0.4519,0.0912,29.034,31062642
12.864,0.06,0.4519,0.0912,29.034,31062642
12.914,0.06,0.4519,0.1015,32.305,31062854
12.965,0.06,0.4519,0.1015,32.305,31062854
13.015,0.06,0.4519,0.0944,30.049,31063071
13.067,0.06,0.4519,0.0944,30.049,31063071
13.118,0.06,0.4519,0.1024,32.607,31063289
13.169,0.06,0.4519,0.1024,32.607,31063289
13.22,0.06,0.4519,0.0961,30.589,31063506
13.271,0.06,0.4519,0.0961,30.589,31063506
13.322,0.06,0.4519,0.1096,34.895,31063722
13.374,0.06,0.4519,0.1096,34.895,31063722
13.424,0.06,0.4519,0.0995,31.678,31063939
13.475,0.06,0.4519,0.0995,31.678,31063939
13.526,0.06,0.4519,0.0993,31.615,31064154
13.577,0.06,0.4519,0.0993,31.615,31064154
13.628,0.06,0.4519,0.0949,30.2,31064368
13.68,0.06,0.4519,0.0949,30.2,31064368
13.731,0.06,0.4519,0.0955,30.386,31064581
13.782,0.06,0.4519,0.0955,30.386,31064581
13.833,0.06,0.4519,0.1036,32.992,31064798
13.884,0.06,0.4519,0.1036,32.992,31064798
13.936,0.06,0.4519,0.1049,33.392,31065020
13.987,0.06,0.4519,0.1049,33.392,31065020
14.038,0.06,0.4519,0.0975,31.027,31065234
14.089,0.06,0.4519,0.0975,31.027,31065234
14.14,0.06,0.4519,0.0978,31.115,31065446
14.192,0.06,0.4519,0.0978,31.115,31065446
14.242,0.06,0.4519,0.0993,31.595,31065662
14.293,0.06,0.4519,0.0993,31.595,31065662
14.344,0.06,0.4519,0.0987,31.425,31065875
14.395,0.06,0.4519,0.0987,31.425,31065875
14.446,0.06,0.4519,0.0975,31.049,31066088
14.497,0.06,0.4519,0.0975,31.044,31066301
14.548,0.06,0.4519,0.0975,31.044,31066301
14.599,0.06,0.4519,0.0961,30.601,31066509
14.649,0.06,0.4519,0.0961,30.601,31066509
14.7,0.06,0.4519,0.0963,30.653,31066720
14.751,0.06,0.4519,0.0963,30.653,31066720
14.802,0.06,0.4519,0.0942,29.97,31066933
14.854,0.06,0.4519,0.0942,29.97,31066933
14.905,0.06,0.4519,0.1039,33.061,31067146
14.956,0.06,0.4519,0.1039,33.061,31067146
15.007,0.06,0.4519,0.0913,29.05,31067356
15.058,0.06,0.4519,0.0913,29.05,31067356
15.108,0.06,0.4519,0.1026,32.653,31067567
15.159,0.06,0.4519,0.1026,32.653,31067567
15.21,0.06,0.4519,0.0937,29.819,31067780
15.26,0.06,0.4519,0.0937,29.819,31067780
15.311,0.06,0.4519,0.102,32.475,31067990
15.361,0.06,0.4519,0.102,32.475,31067990
15.412,0.06,0.4519,0.0916,29.162,31068200
15.463,0.06,0.4519,0.0916,29.162,31068200
15.513,0.06,0.4519,0.0991,31.555,31068407
15.564,0.06,0.4519,0.0991,31.555,31068407
15.615,0.06,0.4519,0.0993,31.602,31068622
15.667,0.06,0.4519,0.0993,31.602,31068622
15.718,0.06,0.4519,0.0968,30.812,31068836
15.769,0.06,0.4519,0.0968,30.812,31068836
15.82,0.06,0.4519,0.0933,29.695,31069052
15.871,0.06,0.4519,0.0933,29.695,31069052
15.921,0.06,0.4519,0.1053,33.533,31069269
15.973,0.06,0.4519,0.1053,33.533,31069269
16.024,0.08,0.5503,0.0938,29.844,31069481
16.074,0.08,0.5503,0.0938,29.844,31069481
16.125,0.08,0.5503,0.1083,34.478,31069702
16.176,0.08,0.5503,0.1083,34.478,31069702
16.227,0.08,0.5503,0.1191,37.902,31069966
16.278,0.08,0.5503,0.1191,37.902,31069966
16.329,0.08,0.5503,0.1372,43.67,31070270
16.38,0.08,0.5503,0.1372,43.67,31070270
16.431,0.08,0.5503,0.1506,47.951,31070578
16.482,0.08,0.5503,0.1506,47.951,31070578
16.533,0.08,0.5503,0.1323,42.101,31070877
16.584,0.08,0.5503,0.1323,42.101,31070877
16.635,0.08,0.5503,0.142,45.211,31071172
16.686,0.08,0.5503,0.142,45.211,31071172
16.737,0.08,0.5503,0.1364,43.427,31071468
16.788,0.08,0.5503,0.1364,43.427,31071468
16.839,0.08,0.5503,0.1377,43.836,31071767
16.891,0.08,0.5503,0.1377,43.836,31071767
16.943,0.08,0.5503,0.1367,43.521,31072067
16.993,0.08,0.5503,0.1367,43.521,31072067
17.044,0.08,0.5503,0.1367,43.515,31072365
17.095,0.08,0.5503,0.1367,43.515,31072365
17.146,0.08,0.5503,0.1383,44.019,31072662
17.198,0.08,0.5503,0.1368,43.536,31072964
17.248,0.08,0.5503,0.1368,43.536,31072964
17.3,0.08,0.5503,0.1391,44.275,31073272
17.35,0.08,0.5503,0.1391,44.275,31073272
17.401,0.08,0.5503,0.1383,44.033,31073573
17.452,0.08,0.5503,0.1383,44.033,31073573
17.503,0.08,0.5503,0.1425,45.369,31073874
17.554,0.08,0.5503,0.1425,45.369,31073874
17.605,0.08,0.5503,0.1268,40.362,31074169
17.657,0.08,0.5503,0.1268,40.362,31074169
17.708,0.08,0.5503,0.146,46.46,31074465
17.759,0.08,0.5503,0.146,46.46,31074465
17.81,0.08,0.5503,0.1287,40.952,31074763
17.861,0.08,0.5503,0.1287,40.952,31074763
17.911,0.08,0.5503,0.1444,45.954,31075061
17.963,0.08,0.5503,0.1444,45.954,31075061
18.014,0.08,0.5503,0.1245,39.638,31075352
18.065,0.08,0.5503,0.1245,39.638,31075352
18.116,0.08,0.5503,0.1404,44.69,31075639
18.167,0.08,0.5503,0.1404,44.69,31075639
18.218,0.08,0.5503,0.1244,39.599,31075923
18.269,0.08,0.5503,0.1244,39.599,31075923
18.319,0.08,0.5503,0.1412,44.949,31076215
18.37,0.08,0.5503,0.1412,44.949,31076215
18.421,0.08,0.5503,0.1277,40.656,31076508
18.472,0.08,0.5503,0.1277,40.656,31076508
18.523,0.08,0.5503,0.1438,45.768,31076805
18.575,0.08,0.5503,0.1438,45.768,31076805
18.627,0.08,0.5503,0.1326,42.221,31077108
18.679,0.08,0.5503,0.1326,42.221,31077108
18.73,0.08,0.5503,0.149,47.433,31077406
18.781,0.08,0.5503,0.149,47.433,31077406
18.832,0.08,0.5503,0.1386,44.11,31077702
18.882,0.08,0.5503,0.1386,44.11,31077702
18.934,0.08,0.5503,0.1257,40.003,31077996
18.985,0.08,0.5503,0.1257,40.003,31077996
19.036,0.08,0.5503,0.1441,45.861,31078294
19.087,0.08,0.5503,0.1441,45.861,31078294
19.137,0.08,0.5503,0.1429,45.492,31078594
19.188,0.08,0.5503,0.1429,45.492,31078594
19.239,0.08,0.5503,0.139,44.24,31078896
19.29,0.08,0.5503,0.139,44.24,31078896
19.341,0.08,0.5503,0.139,44.239,31079198
19.392,0.08,0.5503,0.139,44.239,31079198
19.443,0.08,0.5503,0.1367,43.507,31079498
19.494,0.08,0.5503,0.1367,43.507,31079498
19.545,0.08,0.5503,0.1355,43.124,31079793
19.595,0.08,0.5503,0.1355,43.124,31079793
19.647,0.08,0.5503,0.1386,44.109,31080092
19.699,0.08,0.5503,0.1378,43.86,31080398
19.75,0.08,0.5503,0.1378,43.86,31080398
19.8,0.08,0.5503,0.1394,44.36,31080705
19.851,0.08,0.5503,0.1394,44.36,31080705
19.902,0.08,0.5503,0.138,43.916,31081000
19.953,0.08,0.5503,0.138,43.916,31081000
20.005,0.1,0.6488,0.1256,39.99,31081290
20.057,0.1,0.6488,0.1256,39.99,31081290
20.109,0.1,0.6488,0.1508,48.008,31081597
20.161,0.1,0.6488,0.1508,48.008,31081597
20.212,0.1,0.6488,0.1571,50.011,31081954
20.262,0.1,0.6488,0.1571,50.011,31081954
20.313,0.1,0.6488,0.1928,61.366,31082353
20.364,0.1,0.6488,0.1928,61.366,31082353
20.414,0.1,0.6488,0.1896,60.35,31082758
20.466,0.1,0.6488,0.1896,60.35,31082758
20.517,0.1,0.6488,0.1597,50.838,31083138
20.567,0.1,0.6488,0.1597,50.838,31083138
20.619,0.1,0.6488,0.1846,58.751,31083512
20.67,0.1,0.6488,0.1846,58.751,31083512
20.72,0.1,0.6488,0.1754,55.832,31083888
20.772,0.1,0.6488,0.1754,55.832,31083888
20.823,0.1,0.6488,0.161,51.255,31084263
20.876,0.1,0.6488,0.161,51.255,31084263
20.927,0.1,0.6488,0.1834,58.375,31084640
20.978,0.1,0.6488,0.1834,58.375,31084640
21.029,0.1,0.6488,0.1664,52.955,31085024
21.08,0.1,0.6488,0.1664,52.955,31085024
21.131,0.1,0.6488,0.1859,59.186,31085410
21.183,0.1,0.6488,0.1859,59.186,31085410
21.234,0.1,0.6488,0.168,53.484,31085791
21.285,0.1,0.6488,0.168,53.484,31085791
21.335,0.1,0.6488,0.1979,63.008,31086179
21.386,0.1,0.6488,0.1979,63.008,31086179
21.437,0.1,0.6488,0.1774,56.483,31086568
21.487,0.1,0.6488,0.1774,56.483,31086568
21.539,0.1,0.6488,0.1765,56.189,31086951
21.589,0.1,0.6488,0.1765,56.189,31086951
21.64,0.1,0.6488,0.1776,56.539,31087338
21.691,0.1,0.6488,0.1776,56.539,31087338
21.742,0.1,0.6488,0.1744,55.507,31087721
21.793,0.1,0.6488,0.1744,55.507,31087721
21.845,0.1,0.6488,0.1766,56.201,31088097
21.895,0.1,0.6488,0.1766,56.201,31088097
21.947,0.1,0.6488,0.1736,55.256,31088478
21.998,0.1,0.6488,0.1721,54.769,31088855
22.049,0.1,0.6488,0.1721,54.769,31088855
22.1,0.1,0.6488,0.1718,54.689,31089235
22.151,0.1,0.6488,0.1718,54.689,31089235
22.202,0.1,0.6488,0.1822,57.991,31089621
22.253,0.1,0.6488,0.1822,57.991,31089621
22.303,0.1,0.6488,0.1645,52.349,31090000
22.354,0.1,0.6488,0.1645,52.349,31090000
22.405,0.1,0.6488,0.1822,58.001,31090381
22.456,0.1,0.6488,0.1822,58.001,31090381
22.507,0.1,0.6488,0.1797,57.19,31090762
22.557,0.1,0.6488,0.1797,57.19,31090762
22.608,0.1,0.6488,0.1704,54.237,31091137
22.659,0.1,0.6488,0.1704,54.237,31091137
22.71,0.1,0.6488,0.1675,53.31,31091516
22.761,0.1,0.6488,0.1675,53.31,31091516
22.811,0.1,0.6488,0.1838,58.521,31091891
22.862,0.1,0.6488,0.1838,58.521,31091891
22.912,0.1,0.6488,0.1671,53.197,31092266
22.963,0.1,0.6488,0.1671,53.197,31092266
23.014,0.1,0.6488,0.1688,53.745,31092643
23.066,0.1,0.6488,0.1688,53.745,31092643
23.118,0.1,0.6488,0.1834,58.371,31093021
23.17,0.1,0.6488,0.1834,58.371,31093021
23.222,0.1,0.6488,0.1677,53.379,31093400
23.274,0.1,0.6488,0.1677,53.379,31093400
23.326,0.1,0.6488,0.1673,53.255,31093778
23.378,0.1,0.6488,0.1673,53.255,31093778
23.429,0.1,0.6488,0.1897,60.383,31094166
23.48,0.1,0.6488,0.1897,60.383,31094166
23.531,0.1,0.6488,0.1713,54.525,31094560
23.582,0.1,0.6488,0.1713,54.525,31094560
23.634,0.1,0.6488,0.1934,61.55,31094944
23.685,0.1,0.6488,0.1934,61.55,31094944
23.737,0.1,0.6488,0.1733,55.171,31095322
23.789,0.1,0.6488,0.1733,55.171,31095322
23.84,0.1,0.6488,0.1735,55.214,31095703
23.891,0.1,0.6488,0.1735,55.214,31095703
23.942,0.1,0.6488,0.1768,56.266,31096082
23.993,0.1,0.6488,0.1768,56.266,31096082
24.044,0.12,0.7473,0.176,56.035,31096463
24.094,0.12,0.7473,0.176,56.035,31096463
24.146,0.12,0.7473,0.1765,56.17,31096848
24.197,0.12,0.7473,0.1983,63.114,31097279
24.247,0.12,0.7473,0.1983,63.114,31097279
24.298,0.12,0.7473,0.2185,69.559,31097761
24.349,0.12,0.7473,0.2185,69.559,31097761
24.4,0.12,0.7473,0.2243,71.384,31098242
24.452,0.12,0.7473,0.2243,71.384,31098242
24.502,0.12,0.7473,0.2174,69.186,31098716
24.553,0.12,0.7473,0.2174,69.186,31098716
24.604,0.12,0.7473,0.2112,67.226,31099177
24.654,0.12,0.7473,0.2112,67.226,31099177
24.705,0.12,0.7473,0.1984,63.166,31099634
24.757,0.12,0.7473,0.1984,63.166,31099634
24.808,0.12,0.7473,0.2205,70.199,31100092
24.859,0.12,0.7473,0.2205,70.199,31100092
24.91,0.12,0.7473,0.1959,62.342,31100548
24.96,0.12,0.7473,0.1959,62.342,31100548
25.012,0.12,0.7473,0.2164,68.882,31100995
25.064,0.12,0.7473,0.2164,68.882,31100995
25.115,0.12,0.7473,0.1938,61.692,31101437
25.166,0.12,0.7473,0.1938,61.692,31101437
25.217,0.12,0.7473,0.2171,69.091,31101879
25.268,0.12,0.7473,0.2171,69.091,31101879
25.319,0.12,0.7473,0.2154,68.549,31102331
25.371,0.12,0.7473,0.2154,68.549,31102331
25.423,0.12,0.7473,0.2147,68.337,31102796
25.474,0.12,0.7473,0.2147,68.337,31102796
25.525,0.12,0.7473,0.2083,66.296,31103251
25.576,0.12,0.7473,0.2083,66.296,31103251
25.627,0.12,0.7473,0.2004,63.783,31103712
25.677,0.12,0.7473,0.2004,63.783,31103712
25.728,0.12,0.7473,0.2158,68.685,31104166
25.779,0.12,0.7473,0.2158,68.685,31104166
25.831,0.12,0.7473,0.1956,62.264,31104619
25.881,0.12,0.7473,0.1956,62.264,31104619
25.932,0.12,0.7473,0.2155,68.6,31105075
25.983,0.12,0.7473,0.2155,68.6,31105075
26.034,0.12,0.7473,0.2199,70.001,31105529
26.084,0.12,0.7473,0.2199,70.001,31105529
26.136,0.12,0.7473,0.2172,69.139,31105990
26.187,0.12,0.7473,0.2172,69.139,31105990
26.238,0.12,0.7473,0.2066,65.768,31106439
26.289,0.12,0.7473,0.2066,65.768,31106439
26.34,0.12,0.7473,0.2076,66.091,31106893
26.391,0.12,0.7473,0.2076,66.091,31106893
26.442,0.12,0.7473,0.2025,64.444,31107334
26.493,0.12,0.7473,0.2025,64.444,31107334
26.544,0.12,0.7473,0.202,64.304,31107771
26.595,0.12,0.7473,0.202,64.304,31107771
26.645,0.12,0.7473,0.199,63.36,31108209
26.697,0.12,0.7473,0.2037,64.842,31108646
26.748,0.12,0.7473,0.2037,64.842,31108646
26.799,0.12,0.7473,0.1945,61.907,31109077
26.85,0.12,0.7473,0.1945,61.907,31109077
26.901,0.12,0.7473,0.1948,62.011,31109508
26.953,0.12,0.7473,0.1948,62.011,31109508
27.004,0.12,0.7473,0.1952,62.138,31109945
27.055,0.12,0.7473,0.1952,62.138,31109945
27.106,0.12,0.7473,0.2081,66.225,31110379
27.157,0.12,0.7473,0.2081,66.225,31110379
27.208,0.12,0.7473,0.2133,67.891,31110827
27.259,0.12,0.7473,0.2133,67.891,31110827
27.31,0.12,0.7473,0.1929,61.393,31111268
27.362,0.12,0.7473,0.1929,61.393,31111268
27.413,0.12,0.7473,0.1962,62.455,31111710
27.464,0.12,0.7473,0.1962,62.455,31111710
27.515,0.12,0.7473,0.2172,69.131,31112160
27.565,0.12,0.7473,0.2172,69.131,31112160
27.617,0.12,0.7473,0.1961,62.411,31112612
27.668,0.12,0.7473,0.1961,62.411,31112612
27.718,0.12,0.7473,0.2202,70.08,31113071
27.769,0.12,0.7473,0.2202,70.08,31113071
27.82,0.12,0.7473,0.2232,71.033,31113534
27.871,0.12,0.7473,0.2232,71.033,31113534
27.922,0.12,0.7473,0.2043,65.038,31113994
