time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,28.000,979.502,-949.820,964.661,886.261,0.320
0.0639,28.000,290.048,-232.510,261.279,182.879,0.320
0.1617,28.000,158.058,-74.216,116.137,37.737,0.320
0.2580,27.000,126.245,-17.418,71.831,-3.769,0.320
0.3654,26.000,126.811,5.878,60.467,-12.333,0.320
0.4624,25.000,133.699,21.900,55.899,-14.101,0.320
0.5602,25.000,155.939,21.758,67.090,-2.910,0.320
0.6594,25.000,168.953,30.154,69.400,-0.600,0.320
0.7593,24.000,165.487,54.446,55.521,-11.679,0.320
0.8672,24.000,185.583,56.003,64.790,-2.410,0.320
0.9653,23.000,183.650,78.955,52.347,-12.053,0.320
1.0633,22.000,190.601,95.486,47.557,-14.043,0.320
1.1585,22.000,215.613,98.208,58.702,-2.898,0.320
1.2661,21.000,216.651,123.358,46.647,-12.153,0.320
1.3645,20.000,225.878,142.005,41.937,-14.063,0.320
1.4625,19.000,237.445,159.747,38.849,-14.458,0.320
1.5628,19.000,265.369,164.510,50.429,-2.983,0.320
1.6601,18.000,268.681,191.596,38.542,-12.171,0.320
1.7695,17.000,279.807,211.923,33.942,-14.067,0.320
1.8654,16.000,292.880,231.200,30.840,-14.458,0.320
1.9634,16.000,322.081,237.271,42.405,-2.983,0.320
2.0601,15.000,326.475,265.473,30.501,-12.171,0.320
2.1674,14.000,338.518,286.751,25.883,-14.067,0.320
2.2622,14.000,367.809,293.557,37.126,-2.903,0.320
2.3590,13.000,372.479,322.185,25.147,-12.155,0.320
2.4580,13.000,400.237,330.505,34.866,-2.508,0.320
2.5661,12.000,404.580,359.443,22.569,-12.073,0.320
2.6625,11.000,416.819,381.107,17.856,-14.047,0.320
2.7590,10.000,430.884,401.474,14.705,-14.454,0.320
2.8657,10.000,460.933,408.468,26.233,-2.983,0.320
2.9627,9.000,466.045,437.456,14.295,-12.171,0.320
3.0631,8.000,478.694,459.407,9.643,-14.067,0.320
3.1621,7.000,493.054,480.072,6.491,-14.458,0.320
3.2582,7.000,523.341,487.330,18.005,-2.983,0.320
3.3666,6.000,528.651,516.549,6.051,-12.171,0.320
3.4626,5.000,541.465,538.699,1.383,-14.067,0.320
3.5605,4.000,555.963,559.534,-1.785,-14.458,0.320
3.6566,3.000,570.924,580.223,-4.649,-14.539,0.320
3.7665,3.000,601.517,587.705,6.906,-3.000,0.320
3.8631,2.000,607.044,617.158,-5.057,-12.175,0.320
3.9600,1.000,620.030,639.519,-9.745,-14.068,0.320
4.0669,-0.000,634.669,660.539,-12.935,-14.458,0.320
4.1638,-1.000,648.905,680.548,-15.821,-14.539,0.320
4.2643,-1.000,678.880,687.456,-4.288,-3.000,0.320
4.3616,-2.000,683.037,715.585,-16.274,-12.175,0.320
4.4572,-3.000,694.015,735.983,-20.984,-14.068,0.320
4.5634,-3.000,722.386,742.058,-9.836,-2.903,0.320
4.6600,-4.000,725.419,769.238,-21.910,-12.155,0.320
4.7672,-5.000,735.490,788.783,-26.647,-14.064,0.320
4.8632,-5.000,763.097,794.124,-15.513,-2.902,0.320
4.9598,-6.000,765.481,820.680,-27.599,-12.154,0.320
5.0559,-7.000,775.000,839.695,-32.348,-14.064,0.320
5.1638,-8.000,785.856,857.028,-35.586,-14.458,0.320
5.2607,-9.000,796.871,873.908,-38.518,-14.539,0.320
5.3604,-9.000,824.103,878.162,-27.030,-3.000,0.320
5.4581,-10.000,825.921,904.041,-39.060,-12.175,0.320
5.5662,-10.000,851.186,910.093,-29.454,-2.512,0.320
5.6662,-11.000,852.539,936.294,-41.877,-12.074,0.320
5.7641,-11.000,877.658,942.371,-32.356,-2.491,0.320
5.8622,-13.000,862.657,980.983,-59.163,-23.625,0.320
5.9598,-13.000,896.757,977.728,-40.485,-4.875,0.320
6.0581,-14.000,899.768,1001.869,-51.050,-12.562,0.320
6.1568,-15.000,908.805,1019.846,-55.520,-14.148,0.320
6.2593,-15.000,935.317,1024.070,-44.376,-2.919,0.320
6.3595,-16.000,920.804,1033.813,-56.504,-12.158,0.320
