time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,10.000,466.717,-419.225,442.971,406.957,0.440
0.0548,10.000,166.092,-74.031,120.062,83.975,0.440
0.1526,10.000,122.117,15.144,53.487,17.328,0.440
0.2507,9.000,111.862,69.178,21.342,-11.281,0.440
0.3575,10.000,161.410,63.761,48.824,12.529,0.440
0.4571,9.000,156.009,115.033,20.488,-12.272,0.440
0.5543,9.000,190.629,130.044,30.293,-2.532,0.440
0.6533,9.000,217.616,152.882,32.367,-0.523,0.440
0.7532,9.000,243.090,177.397,32.847,-0.108,0.440
0.8501,9.000,268.307,202.313,32.997,-0.022,0.440
0.9492,9.000,293.515,227.356,33.079,-0.005,0.440
1.0483,9.000,318.760,252.464,33.148,-0.001,0.440
1.1566,9.000,344.045,277.618,33.213,-0.000,0.440
1.2541,9.000,369.366,302.810,33.278,-0.000,0.440
1.3553,9.000,394.719,328.032,33.343,-0.000,0.440
1.4539,9.000,420.098,353.282,33.408,-0.000,0.440
1.5514,10.000,462.104,358.230,51.937,14.857,0.440
1.6509,10.000,475.660,395.224,40.218,3.066,0.440
1.7571,10.000,498.602,422.889,37.857,0.633,0.440
1.8547,11.000,540.104,428.322,55.891,14.988,0.440
1.9509,11.000,553.555,465.405,44.075,3.093,0.440
2.0581,12.000,593.081,472.753,60.164,15.495,0.440
2.1543,12.000,606.111,510.206,47.953,3.197,0.440
2.2509,12.000,628.934,537.932,45.501,0.660,0.440
2.3485,13.000,670.405,543.348,63.528,14.993,0.440
2.4566,13.000,683.845,580.400,51.723,3.094,0.440
2.5538,13.000,706.763,608.041,49.361,0.638,0.440
2.6530,13.000,731.657,633.761,48.948,0.132,0.440
2.7515,13.000,756.976,659.103,48.937,0.027,0.440
2.8475,14.000,799.004,664.057,67.473,14.863,0.440
2.9580,14.000,812.595,701.039,55.778,3.067,0.440
3.0550,14.000,835.576,728.686,53.445,0.633,0.440
3.1519,14.000,860.511,754.424,53.043,0.131,0.440
3.2491,14.000,885.863,779.782,53.041,0.027,0.440
3.3564,14.000,911.315,805.075,53.120,0.006,0.440
3.4529,14.000,936.797,830.364,53.216,0.001,0.440
3.5513,14.000,962.295,855.662,53.316,0.000,0.440
3.6486,14.000,987.803,880.969,53.417,0.000,0.440
3.7466,14.000,1013.320,906.285,53.518,0.000,0.440
3.8562,13.000,1019.240,948.932,35.154,-14.857,0.440
3.9548,13.000,1057.086,963.008,47.039,-3.066,0.440
4.0518,12.000,1065.895,1003.692,31.101,-15.490,0.440
4.1488,11.000,1085.024,1034.990,25.017,-18.053,0.440
4.2555,11.000,1126.183,1047.335,39.424,-3.725,0.440
4.3534,10.000,1136.174,1088.182,23.996,-15.626,0.440
4.4536,9.000,1155.968,1119.959,18.005,-18.082,0.440
4.5494,8.000,1178.017,1150.105,13.956,-18.588,0.440
4.6476,7.000,1200.725,1180.122,10.302,-18.693,0.440
4.7559,6.000,1223.735,1210.288,6.723,-18.714,0.440
4.8559,5.000,1246.946,1240.636,3.155,-18.719,0.440
4.9558,3.000,1250.711,1288.475,-18.882,-33.577,0.440
5.0538,1.000,1266.924,1325.205,-29.140,-36.643,0.440
5.1528,-2.000,1265.081,1375.970,-55.445,-52.133,0.440
5.2520,-3.000,1315.228,1380.325,-32.548,-25.615,0.440
5.3494,-5.000,1323.371,1421.709,-49.169,-35.000,0.440
5.4464,-7.000,1312.867,1429.580,-58.356,-36.936,0.440
5.5555,-9.000,1303.364,1435.406,-66.021,-37.336,0.440
