time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-29.000,-912.907,942.589,-927.748,-852.348,0.320
0.1087,-29.000,-222.512,280.051,-251.281,-175.881,0.320
0.2061,-28.000,-56.442,140.284,-98.363,-25.563,0.320
0.3031,-28.000,-23.662,132.488,-78.075,-5.275,0.320
0.4037,-28.000,-7.544,140.233,-73.888,-1.088,0.320
0.5017,-27.000,18.105,137.494,-59.694,10.506,0.320
0.6090,-27.000,20.817,156.881,-68.032,2.168,0.320
0.6989,-27.000,29.801,169.307,-69.753,0.447,0.320
0.7989,-27.000,39.859,180.074,-70.108,0.092,0.320
0.9074,-27.000,49.949,190.311,-70.181,0.019,0.320
1.0042,-27.000,60.363,200.755,-70.196,0.004,0.320
1.1021,-27.000,71.612,212.011,-70.199,0.001,0.320
1.2050,-27.000,83.563,223.963,-70.200,0.000,0.320
1.3061,-27.000,96.109,236.509,-70.200,0.000,0.320
1.4051,-26.000,121.411,235.151,-56.870,10.730,0.320
1.5046,-26.000,126.958,257.730,-65.386,2.214,0.320
1.6020,-26.000,139.542,273.828,-67.143,0.457,0.320
1.6991,-26.000,153.757,288.768,-67.506,0.094,0.320
1.8000,-25.000,180.710,289.211,-54.250,10.750,0.320
1.9009,-25.000,187.709,313.273,-62.782,2.218,0.320
1.9995,-25.000,201.537,330.622,-64.542,0.458,0.320
2.0986,-25.000,216.811,346.623,-64.906,0.094,0.320
2.2072,-24.000,244.666,347.966,-51.650,10.750,0.320
2.3059,-24.000,252.431,372.795,-60.182,2.218,0.320
2.4038,-23.000,279.160,376.384,-48.612,11.188,0.320
2.5050,-23.000,287.054,402.036,-57.491,2.309,0.320
2.6025,-22.000,314.116,406.103,-45.993,11.207,0.320
2.7044,-22.000,322.339,432.114,-54.888,2.312,0.320
2.8032,-21.000,349.690,436.476,-43.393,11.207,0.320
2.9030,-21.000,358.161,462.736,-52.287,2.313,0.320
2.9986,-20.000,385.724,467.309,-40.793,11.207,0.320
3.0974,-19.000,406.526,479.438,-36.456,13.043,0.320
3.1983,-19.000,413.958,507.771,-46.906,2.691,0.320
3.3052,-18.000,441.566,513.178,-35.806,11.286,0.320
3.4043,-18.000,450.435,540.147,-44.856,2.329,0.320
3.5015,-17.000,478.367,545.292,-33.463,11.211,0.320
3.6014,-16.000,499.581,557.807,-29.113,13.043,0.320
3.6984,-16.000,546.201,559.151,-6.475,6.522,0.200
3.7974,-15.000,568.249,579.769,-5.760,6.461,0.200
3.8994,-14.000,589.576,599.602,-5.013,6.430,0.200
3.9994,-13.000,594.365,602.862,-4.249,6.415,0.200
4.0974,-13.000,596.057,611.012,-7.477,3.208,0.200
4.2067,-12.000,601.177,611.378,-5.100,4.804,0.200
4.3036,-11.000,605.149,612.189,-3.520,5.602,0.200
4.4009,-10.000,608.425,613.098,-2.337,6.001,0.200
4.5004,-10.000,608.687,619.393,-5.353,3.000,0.200
4.5993,-9.000,612.520,618.255,-2.868,4.700,0.200
4.6967,-8.000,615.362,617.823,-1.231,5.550,0.200
4.8011,-8.000,615.098,623.135,-4.019,2.775,0.200
4.8981,-8.000,615.843,626.681,-5.419,1.388,0.200
4.9968,-8.000,616.960,629.211,-6.125,0.694,0.200
5.1060,-9.000,612.589,633.563,-10.487,-2.853,0.200
5.2051,-9.000,615.493,633.642,-9.075,-1.427,0.200
5.3028,-10.000,611.898,636.653,-12.377,-3.913,0.200
5.4001,-11.000,609.529,638.405,-14.438,-5.157,0.200
5.4976,-11.000,613.328,637.083,-11.878,-2.578,0.200
5.5966,-12.000,610.090,639.305,-14.608,-4.489,0.200
5.7063,-12.000,613.384,638.148,-12.382,-2.245,0.200
5.8061,-13.000,609.833,640.395,-15.281,-4.322,0.200
5.8968,-13.000,612.920,639.200,-13.140,-2.161,0.200
6.0051,-13.000,614.783,638.945,-12.081,-1.081,0.200
6.1049,-13.000,615.986,639.109,-11.561,-0.540,0.200
6.2027,-13.000,616.817,639.440,-11.312,-0.270,0.200
6.3028,-13.000,617.425,639.820,-11.197,-0.135,0.200
6.3999,-13.000,617.891,640.193,-11.151,-0.068,0.200
6.4983,-13.000,618.261,640.536,-11.138,-0.034,0.200
6.5975,-13.000,618.560,640.844,-11.142,-0.017,0.200
6.6957,-13.000,618.806,641.114,-11.154,-0.008,0.200
6.8068,-13.000,619.008,641.349,-11.171,-0.004,0.200
6.9045,-13.000,619.176,641.554,-11.189,-0.002,0.200
7.0019,-13.000,619.314,641.732,-11.209,-0.001,0.200
7.1009,-13.000,619.429,641.887,-11.229,-0.001,0.200
7.2008,-12.000,622.084,636.580,-7.248,3.200,0.200
7.2990,-12.000,620.838,638.573,-8.867,1.600,0.200
7.3965,-12.000,620.336,639.709,-9.686,0.800,0.200
7.5048,-12.000,620.187,640.398,-10.106,0.400,0.200
7.6035,-11.000,622.758,635.405,-6.323,3.400,0.200
7.7057,-11.000,621.512,637.593,-8.041,1.700,0.200
7.7982,-11.000,621.044,638.861,-8.908,0.850,0.200
7.8958,-10.000,623.503,634.202,-5.349,3.625,0.200
8.0031,-10.000,622.240,636.596,-7.178,1.812,0.200
8.1029,-10.000,621.798,637.998,-8.100,0.906,0.200
8.2033,-9.000,624.299,633.434,-4.568,3.653,0.200
8.3006,-9.000,623.081,635.898,-6.409,1.827,0.200
8.3993,-9.000,622.683,637.356,-7.336,0.913,0.200
8.4975,-9.000,622.662,638.277,-7.807,0.457,0.200
8.5996,-9.000,622.802,638.902,-8.050,0.228,0.200
8.6979,-9.000,622.999,639.356,-8.179,0.114,0.200
8.7967,-8.000,625.765,634.262,-4.249,3.257,0.200
8.9009,-8.000,624.635,636.415,-5.890,1.629,0.200
8.9984,-7.000,626.804,632.234,-2.715,4.014,0.200
9.0974,-7.000,625.431,634.898,-4.734,2.007,0.200
9.1962,-7.000,624.964,636.461,-5.748,1.004,0.200
9.3066,-7.000,624.917,637.440,-6.261,0.502,0.200
9.4032,-7.000,625.052,638.099,-6.524,0.251,0.200
9.5006,-7.000,625.252,638.572,-6.660,0.125,0.200
9.6015,-6.000,628.026,633.491,-2.732,3.263,0.200
9.7014,-6.000,626.904,635.651,-4.373,1.631,0.200
9.8016,-6.000,626.520,636.918,-5.199,0.816,0.200
9.8987,-6.000,626.478,637.710,-5.616,0.408,0.200
9.9985,-6.000,626.583,638.243,-5.830,0.204,0.200
10.0986,-6.000,626.743,638.625,-5.941,0.102,0.200
10.1959,-6.000,626.913,638.916,-6.002,0.051,0.200
10.3031,-6.000,627.073,639.147,-6.037,0.025,0.200
10.4052,-6.000,627.218,639.336,-6.059,0.013,0.200
10.4947,-6.000,627.343,639.494,-6.075,0.006,0.200
10.5957,-6.000,627.451,639.627,-6.088,0.003,0.200
10.6958,-7.000,621.980,642.182,-10.101,-3.198,0.200
10.8035,-7.000,623.829,640.855,-8.513,-1.599,0.200
10.8969,-7.000,624.839,640.288,-7.724,-0.800,0.200
10.9962,-7.000,625.416,640.088,-7.336,-0.400,0.200
