time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,13.000,466.390,-436.708,451.549,412.533,0.320
0.0109,13.000,318.232,-260.694,289.463,250.431,0.320
0.1085,13.000,143.085,-59.243,101.164,62.054,0.320
0.2084,12.000,93.334,15.492,38.921,2.739,0.320
0.3173,13.000,118.921,13.769,52.576,13.316,0.320
0.4136,13.000,121.423,36.147,42.638,3.300,0.320
0.5149,12.000,115.257,66.076,24.591,-11.820,0.320
0.6133,13.000,151.930,53.537,49.197,9.708,0.320
0.7107,12.000,142.126,89.469,26.329,-10.232,0.320
0.8074,13.000,178.610,79.129,49.740,10.102,0.320
0.9057,13.000,186.087,101.648,42.219,2.503,0.320
1.0145,12.000,182.695,133.152,24.771,-12.017,0.320
1.1120,13.000,221.364,122.313,49.526,9.660,0.320
1.2100,13.000,229.891,145.216,42.338,2.394,0.320
1.3119,12.000,227.191,177.246,24.972,-12.044,0.320
1.4117,13.000,266.398,166.904,49.747,9.653,0.320
1.5117,13.000,275.370,190.242,42.564,2.392,0.320
1.6116,13.000,289.768,208.082,40.843,0.593,0.320
1.7088,13.000,305.489,224.539,40.475,0.147,0.320
1.8053,12.000,304.796,255.197,24.799,-12.601,0.320
1.9073,13.000,344.692,244.706,49.993,9.515,0.320
2.0084,13.000,353.997,268.170,42.914,2.358,0.320
2.1103,13.000,368.616,286.179,41.218,0.584,0.320
2.2084,13.000,384.509,302.795,40.857,0.145,0.320
2.3059,13.000,400.682,319.030,40.826,0.036,0.320
2.4061,13.000,416.893,335.139,40.877,0.009,0.320
2.5074,13.000,433.088,351.191,40.948,0.002,0.320
2.6053,12.000,432.534,381.770,25.382,-12.637,0.320
2.7053,12.000,458.759,388.841,34.959,-3.131,0.320
2.8053,12.000,477.724,402.951,37.386,-0.776,0.320
2.9146,12.000,494.824,418.740,38.042,-0.192,0.320
3.0144,12.000,511.406,434.889,38.259,-0.048,0.320
3.1129,12.000,527.812,451.079,38.366,-0.012,0.320
3.2121,12.000,544.133,467.239,38.447,-0.003,0.320
3.3113,13.000,574.122,465.793,54.165,12.636,0.320
3.4120,12.000,563.990,505.802,29.094,-9.506,0.320
3.5142,12.000,587.798,515.164,36.317,-2.355,0.320
3.6125,12.000,606.126,529.805,38.161,-0.584,0.320
3.7133,12.000,623.036,545.693,38.672,-0.145,0.320
3.8102,12.000,639.543,561.839,38.852,-0.036,0.320
3.9091,12.000,655.907,578.004,38.951,-0.009,0.320
4.0111,12.000,672.198,594.138,39.030,-0.002,0.320
4.1123,11.000,671.717,624.796,23.461,-12.638,0.320
4.2122,11.000,698.001,631.936,33.033,-3.131,0.320
4.3092,11.000,717.015,646.107,35.454,-0.776,0.320
4.4132,11.000,734.156,661.948,36.104,-0.192,0.320
4.5098,10.000,734.048,692.705,20.671,-12.685,0.320
4.6077,10.000,760.563,700.017,30.273,-3.143,0.320
4.7052,9.000,763.028,728.919,17.054,-13.416,0.320
4.8048,9.000,790.392,735.992,27.200,-3.324,0.320
4.9049,9.000,809.970,750.461,29.755,-0.824,0.320
5.0052,8.000,810.777,781.207,14.785,-12.841,0.320
5.1081,8.000,837.782,788.797,24.492,-3.182,0.320
5.2063,7.000,840.591,818.009,11.291,-13.426,0.320
5.3102,6.000,851.505,839.928,5.788,-15.964,0.320
5.4112,5.000,864.667,860.288,2.189,-16.593,0.320
5.5092,4.000,878.589,880.474,-0.942,-16.749,0.320
5.6130,3.000,892.872,900.798,-3.963,-16.787,0.320
5.7042,2.000,907.389,921.311,-6.961,-16.797,0.320
5.8151,1.000,922.088,942.002,-9.957,-16.799,0.320
5.9134,1.000,953.659,948.288,2.686,-4.163,0.320
6.0140,-0.000,958.550,978.190,-9.820,-13.669,0.320
6.1041,-1.000,969.942,1000.306,-15.182,-16.024,0.320
6.2141,-2.000,982.555,1020.110,-18.778,-16.608,0.320
6.3041,-2.000,996.785,1009.379,-6.297,-4.115,0.320
6.4041,-4.000,966.228,1035.228,-34.500,-26.294,0.320
6.5130,-5.000,969.420,1030.196,-30.388,-19.153,0.320
6.6040,-6.000,966.951,1030.260,-31.655,-17.383,0.320
6.7082,-7.000,962.905,1031.422,-34.258,-16.944,0.320
6.8050,-7.000,975.884,1018.992,-21.554,-4.199,0.320
6.9115,-8.000,961.670,1029.832,-34.081,-13.678,0.320
7.0101,-9.000,954.413,1033.381,-39.484,-16.026,0.320
7.1131,-10.000,948.776,1035.028,-43.126,-16.608,0.320
7.2090,-11.000,943.449,1036.121,-46.336,-16.752,0.320
7.3129,-12.000,938.122,1037.010,-49.444,-16.788,0.320
7.4033,-14.000,915.166,1051.514,-68.174,-29.434,0.320
7.5033,-15.000,919.068,1042.588,-61.760,-19.931,0.320
7.6109,-16.000,915.771,1040.774,-62.501,-17.576,0.320
7.7094,-16.000,928.224,1026.978,-49.377,-4.355,0.320
7.8082,-17.000,913.269,1036.950,-61.840,-13.716,0.320
7.9054,-18.000,905.304,1039.840,-67.268,-16.036,0.320
8.0051,-18.000,916.602,1027.228,-55.313,-3.973,0.320
8.1070,-19.000,901.361,1037.512,-68.076,-13.622,0.320
8.2070,-19.000,910.887,1026.773,-57.943,-3.375,0.320
8.3090,-19.000,912.796,1023.833,-55.518,-0.836,0.320
8.4091,-19.000,912.873,1022.879,-55.003,-0.207,0.320
8.5070,-19.000,912.542,1022.465,-54.961,-0.051,0.320
8.6050,-19.000,912.150,1022.223,-55.036,-0.013,0.320
8.7051,-19.000,911.777,1022.059,-55.141,-0.003,0.320
8.8030,-19.000,911.436,1021.942,-55.253,-0.001,0.320
8.9133,-19.000,911.129,1021.860,-55.366,-0.000,0.320
9.0109,-19.000,910.849,1021.809,-55.480,-0.000,0.320
9.1120,-19.000,910.595,1021.782,-55.594,-0.000,0.320
9.2116,-19.000,910.361,1021.777,-55.708,-0.000,0.320
9.3098,-19.000,910.146,1021.790,-55.822,-0.000,0.320
9.4132,-19.000,909.946,1021.817,-55.936,-0.000,0.320
9.5129,-19.000,909.758,1021.858,-56.050,-0.000,0.320
9.6102,-19.000,909.582,1021.910,-56.164,-0.000,0.320
9.7079,-19.000,909.415,1021.971,-56.278,-0.000,0.320
9.8088,-19.000,909.256,1022.040,-56.392,-0.000,0.320
9.9064,-19.000,909.104,1022.115,-56.506,-0.000,0.320
10.0043,-19.000,908.957,1022.197,-56.620,-0.000,0.320
10.1040,-18.000,923.379,1005.560,-41.091,12.637,0.320
10.2043,-18.000,914.323,1015.732,-50.704,3.131,0.320
10.3033,-17.000,926.898,1001.947,-37.525,13.413,0.320
10.4117,-17.000,917.692,1013.124,-47.716,3.324,0.320
10.5090,-16.000,930.491,999.841,-34.675,13.461,0.320
10.6079,-15.000,936.126,994.633,-29.253,15.973,0.320
10.7109,-14.000,940.267,991.696,-25.715,16.595,0.320
10.8097,-13.000,944.275,989.552,-22.639,16.749,0.320
10.9080,-12.000,948.453,987.797,-19.672,16.787,0.320
11.0072,-11.000,952.846,986.304,-16.729,16.797,0.320
11.1061,-10.000,957.441,985.014,-13.787,16.799,0.320
11.2031,-9.000,962.213,983.892,-10.840,16.800,0.320
11.3125,-8.000,967.136,982.911,-7.888,16.800,0.320
11.4112,-6.000,986.752,965.325,10.713,29.437,0.320
11.5120,-5.000,982.999,974.644,4.178,19.931,0.320
11.6127,-4.000,986.406,976.809,4.798,17.576,0.320
11.7126,-3.000,991.592,977.199,7.196,16.992,0.320
11.8017,-2.000,997.225,977.145,10.040,16.848,0.320
11.9119,-0.000,1017.537,960.255,28.641,29.449,0.320
12.0118,-0.000,999.840,986.861,6.489,7.297,0.320
12.1018,1.000,1011.860,978.573,16.644,14.445,0.320
12.2109,1.000,1004.087,992.520,5.784,3.579,0.320
12.3089,2.000,1017.747,980.266,18.740,13.524,0.320
12.4069,2.000,1009.684,992.525,8.579,3.351,0.320
12.5047,3.000,1022.681,979.254,21.714,13.468,0.320
12.6045,3.000,1013.953,990.750,11.601,3.337,0.320
12.7018,3.000,1012.637,994.418,9.109,0.827,0.320
12.8097,3.000,1013.032,996.022,8.505,0.205,0.320
12.9064,3.000,1013.746,997.008,8.369,0.051,0.320
13.0038,4.000,1028.171,980.187,23.992,12.650,0.320
13.1037,4.000,1019.162,990.161,14.501,3.134,0.320
13.2039,4.000,1017.238,992.904,12.167,0.777,0.320
13.3014,4.000,1017.026,993.813,11.607,0.192,0.320
13.4125,5.000,1030.924,976.666,27.129,12.685,0.320
13.5097,4.000,1004.809,1000.861,1.974,-9.494,0.320
13.6086,4.000,1012.658,994.379,9.140,-2.353,0.320
13.7061,4.000,1015.033,993.166,10.933,-0.583,0.320
13.8048,3.000,999.266,1007.761,-4.247,-12.782,0.320
13.9028,4.000,1023.624,981.567,21.028,9.470,0.320
14.0100,4.000,985.895,989.864,17.617,2.368,0.160
14.1086,4.000,952.904,993.063,15.873,0.592,0.160
14.2061,4.000,923.856,992.014,15.461,0.148,0.160
14.3032,4.000,897.360,988.152,15.382,0.037,0.160
14.4013,4.000,872.833,982.100,15.386,0.009,0.160
14.5014,4.000,849.931,974.236,15.410,0.002,0.160
14.6117,4.000,828.396,964.844,15.440,0.001,0.160
14.7010,4.000,808.022,954.157,15.471,0.000,0.160
14.8086,5.000,808.565,918.836,37.236,17.775,0.160
14.9094,5.000,776.660,919.406,23.944,4.444,0.160
15.0067,4.000,732.535,929.721,-1.082,-16.664,0.160
15.1042,5.000,748.188,879.955,33.180,13.609,0.160
15.2037,6.000,741.560,852.213,44.746,21.177,0.160
