time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,6.000,221.561,-191.879,206.720,189.913,0.320
0.0659,6.000,84.798,-27.259,56.029,39.188,0.320
0.1728,6.000,67.584,17.664,24.960,8.086,0.320
0.2689,6.000,75.364,38.212,18.576,1.669,0.320
0.3670,6.000,88.500,53.929,17.285,0.344,0.320
0.4640,6.000,102.910,68.819,17.046,0.071,0.320
0.5640,6.000,117.727,83.681,17.023,0.015,0.320
0.6733,5.000,117.309,111.942,2.684,-11.553,0.320
0.7710,5.000,142.226,118.465,11.880,-2.384,0.320
0.8689,4.000,144.455,145.576,-0.561,-12.047,0.320
0.9678,4.000,170.395,152.349,9.023,-2.486,0.320
1.0636,3.000,173.240,179.925,-3.343,-12.069,0.320
1.1717,3.000,199.651,187.146,6.252,-2.490,0.320
1.2687,3.000,218.325,201.834,8.246,-0.514,0.320
1.3662,2.000,219.875,231.256,-5.691,-11.662,0.320
1.4737,2.000,246.192,239.040,3.576,-2.406,0.320
1.5728,2.000,264.993,254.000,5.497,-0.497,0.320
1.6713,1.000,266.693,283.611,-8.459,-11.658,0.320
1.7713,-0.000,277.704,304.829,-13.562,-13.961,0.320
1.8702,-0.000,306.369,311.333,-2.482,-2.881,0.320
1.9669,-0.000,325.990,326.381,-0.196,-0.594,0.320
2.0622,-1.000,327.302,355.472,-14.085,-11.678,0.320
2.1711,-1.000,353.373,363.018,-4.822,-2.410,0.320
2.2692,-1.000,371.955,377.786,-2.915,-0.497,0.320
2.3668,-1.000,388.905,393.957,-2.526,-0.103,0.320
2.4713,-2.000,389.164,422.787,-16.812,-11.577,0.320
2.5691,-2.000,414.590,429.860,-7.635,-2.389,0.320
2.6648,-2.000,432.674,444.175,-5.750,-0.493,0.320
2.7720,-2.000,449.211,459.952,-5.370,-0.102,0.320
2.8619,-2.000,465.402,476.003,-5.301,-0.021,0.320
2.9699,-2.000,481.497,492.087,-5.295,-0.004,0.320
3.0688,-1.000,510.834,492.718,9.058,11.555,0.320
3.1665,-1.000,518.282,518.517,-0.118,2.384,0.320
3.2627,-1.000,532.901,536.933,-2.016,0.492,0.320
3.3611,-0.000,562.213,538.315,11.949,11.657,0.320
3.4698,-0.000,569.894,564.498,2.698,2.405,0.320
3.5652,-0.000,584.765,583.187,0.789,0.496,0.320
3.6654,1.000,613.462,583.950,14.756,11.658,0.320
3.7631,1.000,620.623,609.605,5.509,2.406,0.320
3.8607,1.000,635.054,627.843,3.606,0.496,0.320
3.9684,1.000,650.937,644.502,3.217,0.102,0.320
4.0647,1.000,667.079,660.796,3.141,0.021,0.320
4.1615,1.000,683.240,676.980,3.130,0.004,0.320
4.2619,-0.000,683.935,706.393,-11.229,-11.555,0.320
4.3627,-0.000,709.789,713.906,-2.058,-2.384,0.320
4.4612,-0.000,728.249,728.582,-0.166,-0.492,0.320
4.5681,-1.000,728.829,757.102,-14.137,-11.657,0.320
4.6655,-1.000,754.330,764.111,-4.891,-2.405,0.320
4.7617,-1.000,772.437,778.412,-2.987,-0.496,0.320
4.8684,-1.000,788.987,794.184,-2.599,-0.102,0.320
4.9664,-2.000,788.905,822.674,-16.884,-11.577,0.320
5.0651,-2.000,814.042,829.458,-7.708,-2.389,0.320
5.1629,-2.000,831.881,843.527,-5.823,-0.493,0.320
5.2603,-2.000,848.209,859.095,-5.443,-0.102,0.320
5.3692,-2.000,864.222,874.969,-5.373,-0.021,0.320
5.4671,-2.000,880.167,890.903,-5.368,-0.004,0.320
5.5643,-2.000,896.094,906.846,-5.376,-0.001,0.320
5.6603,-3.000,895.735,935.230,-19.747,-11.556,0.320
5.7701,-3.000,920.688,941.874,-10.593,-2.385,0.320
5.8682,-3.000,938.379,955.814,-8.717,-0.492,0.320
5.9673,-3.000,954.583,971.271,-8.344,-0.102,0.320
6.0650,-3.000,970.491,987.050,-8.280,-0.021,0.320
6.1620,-3.000,986.345,1002.905,-8.280,-0.004,0.320
6.2695,-4.000,985.913,1031.222,-22.655,-11.556,0.320
6.3673,-4.000,994.886,1021.897,-13.505,-2.385,0.320
6.4645,-4.000,996.607,1019.877,-11.635,-0.492,0.320
6.5624,-4.000,996.848,1019.381,-11.267,-0.102,0.320
6.6693,-4.000,996.797,1019.215,-11.209,-0.021,0.320
6.7665,-5.000,980.418,1031.570,-25.576,-11.560,0.320
6.8639,-5.000,989.355,1022.213,-16.429,-2.385,0.320
6.9606,-5.000,991.041,1020.169,-14.564,-0.492,0.320
7.0604,-5.000,991.252,1019.654,-14.201,-0.102,0.320
7.1588,-5.000,991.175,1019.473,-14.149,-0.021,0.320
7.2687,-5.000,991.054,1019.374,-14.160,-0.004,0.320
7.3675,-5.000,990.937,1019.306,-14.185,-0.001,0.320
7.4625,-5.000,990.830,1019.254,-14.212,-0.000,0.320
7.5595,-5.000,990.735,1019.214,-14.240,-0.000,0.320
7.6669,-5.000,990.649,1019.185,-14.268,-0.000,0.320
7.7651,-5.000,990.573,1019.164,-14.296,-0.000,0.320
7.8621,-4.000,1003.785,1003.710,0.037,11.556,0.320
7.9592,-4.000,995.138,1013.450,-9.156,2.384,0.320
8.0670,-4.000,993.688,1015.829,-11.071,0.492,0.320
8.1637,-4.000,993.670,1016.637,-11.484,0.102,0.320
8.2600,-4.000,993.903,1017.076,-11.587,0.021,0.320
8.3675,-4.000,994.149,1017.401,-11.626,0.004,0.320
8.4660,-4.000,994.366,1017.669,-11.652,0.001,0.320
8.5645,-3.000,1007.830,1002.457,2.686,11.556,0.320
8.6609,-3.000,999.400,1012.403,-6.502,2.385,0.320
8.7582,-3.000,998.134,1014.956,-8.411,0.492,0.320
8.8649,-3.000,998.274,1015.910,-8.818,0.102,0.320
8.9612,-3.000,998.642,1016.473,-8.916,0.021,0.320
9.0594,-3.000,999.003,1016.901,-8.949,0.004,0.320
9.1680,-3.000,999.319,1017.258,-8.969,0.001,0.320
