time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0005,7.000,273.845,-226.353,250.099,229.091,0.400
0.0645,7.000,111.709,-19.072,65.391,44.340,0.400
0.1641,7.000,98.999,39.651,29.674,8.582,0.400
0.2623,6.000,99.827,83.474,8.177,-9.952,0.400
0.3709,6.000,132.185,99.708,16.238,-1.926,0.400
0.4684,6.000,158.245,122.590,17.828,-0.373,0.400
0.5668,6.000,183.203,146.874,18.164,-0.072,0.400
0.6662,6.000,208.044,171.527,18.258,-0.014,0.400
0.7650,7.000,245.615,179.766,32.925,11.610,0.400
0.8615,7.000,261.083,213.875,23.604,2.247,0.400
0.9690,6.000,268.534,254.105,7.214,-11.178,0.400
1.0683,6.000,303.168,270.638,16.265,-2.163,0.400
1.1659,6.000,330.515,294.423,18.046,-0.419,0.400
1.2632,6.000,356.439,319.601,18.419,-0.081,0.400
1.3706,6.000,382.079,345.037,18.521,-0.016,0.400
1.4685,6.000,407.654,370.515,18.569,-0.003,0.400
1.5684,6.000,433.210,395.995,18.608,-0.001,0.400
1.6671,5.000,443.088,435.037,4.025,-11.613,0.400
1.7658,5.000,478.593,451.752,13.421,-2.248,0.400
1.8644,4.000,490.781,489.492,0.644,-12.048,0.400
1.9642,4.000,527.060,506.291,10.385,-2.332,0.400
2.0623,4.000,555.342,530.764,12.289,-0.451,0.400
2.1611,3.000,566.302,570.185,-1.942,-11.700,0.400
2.2596,2.000,586.818,601.033,-7.107,-13.877,0.400
2.3693,2.000,625.171,616.978,4.096,-2.686,0.400
2.4678,1.000,638.577,655.266,-8.344,-12.133,0.400
2.5646,1.000,675.657,672.765,1.446,-2.348,0.400
2.6626,-0.000,688.903,711.449,-11.273,-12.067,0.400
2.7601,-1.000,709.457,741.777,-16.160,-13.949,0.400
2.8696,-2.000,731.075,770.147,-19.536,-14.313,0.400
2.9666,-2.000,769.170,785.182,-8.006,-2.770,0.400
3.0630,-3.000,781.223,822.028,-20.403,-12.149,0.400
3.1589,-4.000,800.536,851.020,-25.242,-13.964,0.400
3.2696,-5.000,821.054,878.300,-28.623,-14.316,0.400
3.3673,-6.000,841.633,905.088,-31.727,-14.384,0.400
3.4679,-6.000,878.648,918.975,-20.164,-2.784,0.400
3.5679,-7.000,889.741,954.888,-32.573,-12.152,0.400
3.6649,-8.000,908.228,983.096,-37.434,-13.965,0.400
3.7621,-8.000,944.606,997.047,-26.220,-2.703,0.400
3.8603,-9.000,955.379,1032.795,-38.708,-12.136,0.400
3.9677,-9.000,990.203,1048.152,-28.975,-2.349,0.400
4.0676,-10.000,1000.621,1084.127,-41.753,-12.068,0.400
4.1652,-10.000,1035.330,1099.493,-32.081,-2.336,0.400
4.2635,-10.000,1062.255,1122.770,-30.258,-0.452,0.400
4.3601,-11.000,1071.146,1160.290,-44.572,-11.700,0.400
4.4694,-11.000,1105.561,1175.965,-35.202,-2.265,0.400
4.5655,-12.000,1115.860,1211.981,-48.061,-12.051,0.400
4.6648,-12.000,1150.510,1227.338,-38.414,-2.332,0.400
4.7653,-13.000,1160.823,1263.271,-51.224,-12.064,0.400
4.8632,-13.000,1195.448,1278.594,-41.573,-2.335,0.400
4.9634,-13.000,1196.836,1276.372,-39.768,-0.452,0.400
5.0631,-13.000,1196.768,1275.731,-39.481,-0.087,0.400
5.1626,-13.000,1196.460,1275.437,-39.489,-0.017,0.400
5.2610,-13.000,1196.139,1275.245,-39.553,-0.003,0.400
5.3680,-13.000,1195.846,1275.103,-39.628,-0.001,0.400
5.4666,-13.000,1195.584,1274.995,-39.706,-0.000,0.400
5.5654,-14.000,1178.779,1287.584,-54.403,-11.613,0.400
5.6661,-14.000,1187.769,1278.012,-45.121,-2.248,0.400
5.7661,-14.000,1189.251,1276.036,-43.393,-0.435,0.400
5.8647,-14.000,1189.307,1275.559,-43.126,-0.084,0.400
5.9629,-14.000,1189.112,1275.396,-43.142,-0.016,0.400
6.0609,-13.000,1202.458,1259.646,-28.594,11.610,0.400
6.1590,-13.000,1193.496,1269.565,-38.035,2.247,0.400
6.2663,-12.000,1205.581,1256.193,-25.306,12.048,0.400
6.3662,-12.000,1196.746,1266.934,-35.094,2.332,0.400
6.4660,-11.000,1209.173,1254.027,-22.427,12.064,0.400
6.5635,-11.000,1200.674,1265.119,-32.223,2.335,0.400
6.6626,-10.000,1213.395,1252.501,-19.553,12.065,0.400
6.7608,-10.000,1205.149,1263.834,-29.342,2.335,0.400
6.8589,-10.000,1204.518,1267.090,-31.286,0.452,0.400
6.9661,-9.000,1218.778,1252.961,-17.091,11.700,0.400
7.0627,-9.000,1210.844,1264.006,-26.581,2.265,0.400
7.1613,-9.000,1210.286,1267.209,-28.461,0.438,0.400
7.2591,-9.000,1211.003,1268.740,-28.869,0.085,0.400
7.3665,-9.000,1211.836,1269.818,-28.991,0.016,0.400
7.4670,-9.000,1212.580,1270.697,-29.058,0.003,0.400
7.5644,-8.000,1226.783,1255.775,-14.496,11.614,0.400
7.6610,-8.000,1218.564,1266.383,-23.910,2.248,0.400
7.7588,-8.000,1217.718,1269.259,-25.771,0.435,0.400
7.8656,-7.000,1231.751,1254.852,-11.550,11.697,0.400
7.9635,-6.000,1237.185,1249.999,-6.407,13.877,0.400
8.0629,-6.000,1227.706,1262.973,-17.634,2.686,0.400
8.1595,-5.000,1240.558,1250.991,-5.217,12.133,0.400
8.2664,-5.000,1232.613,1262.676,-15.031,2.348,0.400
8.3645,-4.000,1245.848,1250.520,-2.336,12.067,0.400
8.4620,-4.000,1238.050,1262.234,-12.092,2.336,0.400
8.5581,-4.000,1237.808,1265.807,-14.000,0.452,0.400
8.6681,-3.000,1252.403,1251.941,0.231,11.700,0.400
8.7644,-2.000,1258.328,1247.537,5.396,13.877,0.400
8.8620,-2.000,1249.271,1260.886,-5.808,2.686,0.400
8.9610,-1.000,1262.486,1249.220,6.633,12.133,0.400
9.0687,-1.000,1254.854,1261.168,-3.157,2.348,0.400
9.1661,-1.000,1254.788,1264.903,-5.057,0.455,0.400
9.2631,-0.000,1269.544,1251.166,9.189,11.701,0.400
9.3622,-0.000,1262.041,1262.535,-0.247,2.265,0.400
9.4598,1.000,1274.526,1249.435,12.546,12.051,0.400
9.5592,1.000,1266.053,1260.387,2.833,2.332,0.400
9.6572,1.000,1265.231,1263.315,0.958,0.451,0.400
9.7675,1.000,1265.768,1264.568,0.600,0.087,0.400
9.8667,2.000,1279.133,1248.825,15.154,11.630,0.400
9.9667,2.000,1270.255,1258.681,5.787,2.251,0.400
10.0662,2.000,1268.868,1260.900,3.984,0.436,0.400
10.1647,3.000,1281.551,1245.024,18.264,11.697,0.400
10.2634,3.000,1272.279,1254.582,8.848,2.264,0.400
10.3610,4.000,1283.261,1239.942,21.659,12.051,0.400
10.4602,4.000,1273.513,1249.583,11.965,2.332,0.400
10.5568,4.000,1271.610,1251.394,10.108,0.451,0.400
10.6649,3.000,1255.561,1265.264,-4.851,-11.526,0.400
10.7632,3.000,1265.448,1256.525,4.462,-2.231,0.400
10.8590,2.000,1252.085,1268.765,-8.340,-12.045,0.400
10.9584,1.000,1247.163,1273.631,-13.234,-13.944,0.400
11.0658,1.000,1259.891,1263.856,-1.982,-2.699,0.400
11.1625,-0.000,1247.660,1276.498,-14.419,-12.135,0.400
11.2600,-0.000,1259.121,1268.385,-4.632,-2.349,0.400
11.3581,-1.000,1245.869,1280.583,-17.357,-12.068,0.400
11.4573,-2.000,1240.078,1284.578,-22.250,-13.949,0.400
11.5566,-2.000,1252.052,1274.078,-11.013,-2.700,0.400
11.6661,-2.000,1254.843,1272.540,-8.848,-0.523,0.400
11.7664,-3.000,1239.216,1285.332,-23.058,-11.714,0.400
11.8561,-3.000,1248.940,1276.198,-13.629,-2.267,0.400
11.9660,-2.000,1264.570,1258.969,2.800,11.174,0.400
12.0632,-2.000,1256.367,1268.813,-6.223,2.163,0.400
12.1622,-2.000,1255.309,1271.267,-7.979,0.419,0.400
12.2594,-2.000,1255.552,1272.209,-8.329,0.081,0.400
12.3558,-1.000,1269.548,1257.122,6.213,11.629,0.400
12.4654,-1.000,1261.200,1267.542,-3.171,2.251,0.400
12.5656,-1.000,1260.259,1270.243,-4.992,0.436,0.400
12.6638,-2.000,1244.081,1284.018,-19.968,-11.529,0.400
12.7622,-2.000,1253.845,1275.211,-10.683,-2.231,0.400
12.8610,-2.000,1256.040,1273.831,-8.895,-0.432,0.400
12.9612,-2.000,1256.722,1273.840,-8.559,-0.084,0.400
13.0597,-3.000,1240.502,1286.748,-23.123,-11.629,0.400
13.1575,-3.000,1249.955,1277.480,-13.762,-2.251,0.400
13.2662,-3.000,1251.830,1275.761,-11.965,-0.436,0.400
13.3651,-3.000,1252.231,1275.494,-11.632,-0.084,0.400
13.4617,-3.000,1252.337,1275.501,-11.582,-0.016,0.400
13.5604,-3.000,1252.381,1275.554,-11.587,-0.003,0.400
13.6607,-2.000,1265.975,1259.942,3.017,11.612,0.400
13.7592,-2.000,1257.241,1269.961,-6.360,2.248,0.400
13.8575,-2.000,1255.962,1272.331,-8.185,0.435,0.400
13.9649,-2.000,1256.063,1273.158,-8.547,0.084,0.400
14.0629,-2.000,1256.378,1273.633,-8.627,0.016,0.400
14.1603,-1.000,1270.257,1258.324,5.966,11.616,0.400
14.2587,-1.000,1261.776,1268.590,-3.407,2.248,0.400
14.3572,-0.000,1274.284,1255.499,9.392,12.048,0.400
14.4578,1.000,1278.489,1249.899,14.295,13.945,0.400
14.5566,1.000,1268.156,1262.046,3.055,2.699,0.400
14.6633,2.000,1279.426,1248.418,15.504,12.135,0.400
14.7603,2.000,1270.149,1258.691,5.729,2.349,0.400
14.8571,2.000,1268.690,1260.996,3.847,0.455,0.400
14.9561,3.000,1281.364,1245.141,18.111,11.701,0.400
15.0563,3.000,1272.094,1254.708,8.693,2.265,0.400
15.1564,3.000,1270.411,1256.642,6.885,0.438,0.400
15.2544,3.000,1270.183,1257.085,6.549,0.085,0.400
15.3612,3.000,1270.224,1257.226,6.499,0.016,0.400
15.4613,3.000,1270.306,1257.299,6.504,0.003,0.400
15.5593,3.000,1270.387,1257.349,6.519,0.001,0.400
15.6565,3.000,1270.460,1257.387,6.537,0.000,0.400
15.7572,3.000,1270.526,1257.417,6.554,0.000,0.400
15.8554,3.000,1270.584,1257.439,6.572,0.000,0.400
15.9630,3.000,1270.636,1257.456,6.590,0.000,0.400
16.0609,3.000,1270.684,1257.467,6.608,0.000,0.400
16.1582,2.000,1255.058,1271.043,-7.993,-11.613,0.400
16.2563,1.000,1249.394,1275.863,-13.234,-13.861,0.400
16.3644,1.000,1261.720,1265.821,-2.050,-2.683,0.400
16.4616,1.000,1264.860,1264.622,0.119,-0.519,0.400
16.5595,-0.000,1250.441,1278.591,-14.075,-11.713,0.400
16.6578,-1.000,1244.627,1283.122,-19.248,-13.880,0.400
16.7570,-1.000,1256.769,1272.890,-8.060,-2.686,0.400
16.8560,-2.000,1243.173,1284.210,-20.518,-12.133,0.400
16.9632,-3.000,1236.909,1287.638,-25.365,-13.961,0.400
17.0608,-4.000,1231.876,1289.361,-28.743,-14.315,0.400
17.1583,-5.000,1226.921,1290.603,-31.841,-14.384,0.400
17.2585,-6.000,1221.843,1291.624,-34.890,-14.397,0.400
17.3554,-7.000,1216.625,1292.495,-37.935,-14.399,0.400
17.4634,-8.000,1211.278,1293.245,-40.983,-14.400,0.400
17.5612,-10.000,1189.252,1306.565,-58.656,-26.013,0.400
17.6590,-11.000,1192.901,1297.616,-52.357,-16.648,0.400
17.7564,-13.000,1172.370,1308.841,-68.236,-26.448,0.400
17.8572,-16.000,1142.960,1324.642,-90.841,-39.958,0.400
17.9651,-17.000,1135.657,1298.746,-69.977,-15.991,0.240
18.0642,-19.000,1098.727,1298.482,-78.624,-18.524,0.240
18.1634,-21.000,1065.313,1294.307,-85.157,-19.058,0.240
18.2631,-24.000,1021.131,1296.962,-101.849,-26.749,0.240
18.3616,-26.000,996.384,1283.439,-101.889,-20.789,0.240
18.4594,-28.000,967.796,1273.521,-106.634,-19.535,0.240
18.5576,-29.000,951.332,1254.880,-101.791,-11.691,0.240
18.6663,-32.000,904.574,1259.225,-124.298,-25.198,0.240
18.7637,-34.000,881.355,1243.419,-125.562,-20.463,0.240
18.8636,-36.000,854.849,1230.778,-130.565,-19.466,0.240
18.9636,-38.000,827.941,1218.436,-136.356,-19.256,0.240
19.0617,-40.000,801.194,1205.847,-142.311,-19.212,0.240
19.1598,-42.000,774.690,1192.940,-148.302,-19.202,0.240
19.2560,-44.000,748.414,1179.742,-154.300,-19.201,0.240
19.3552,-46.000,722.338,1166.291,-160.300,-19.200,0.240
19.4562,-48.000,696.432,1152.624,-166.300,-19.200,0.240
19.5540,-49.000,683.050,1129.994,-161.721,-11.621,0.240
19.6661,-50.000,663.838,1113.222,-163.125,-10.025,0.240
19.7536,-51.000,643.496,1097.602,-165.789,-9.690,0.240
19.8611,-52.000,623.000,1082.156,-168.718,-9.619,0.240
19.9579,-53.000,602.542,1066.688,-171.704,-9.604,0.240
20.0551,-54.000,582.153,1051.167,-174.700,-9.601,0.240
20.1623,-54.000,574.208,1026.813,-167.121,-2.021,0.240
20.2612,-55.000,547.988,1017.204,-176.104,-8.004,0.240
20.3591,-55.000,538.915,994.048,-169.785,-1.685,0.240
20.4582,-56.000,512.542,984.651,-179.033,-7.934,0.240
20.5563,-56.000,503.509,961.505,-172.770,-1.670,0.240
20.6552,-61.000,427.690,987.198,-224.346,-38.246,0.240
20.7549,-62.000,430.158,948.748,-204.730,-15.631,0.240
20.8535,-63.000,414.803,928.143,-202.969,-10.870,0.240
20.9525,-64.000,395.715,911.290,-204.967,-9.867,0.240
21.0601,-65.000,375.859,895.222,-207.756,-9.656,0.240
21.1590,-66.000,371.625,895.378,-210.711,-9.612,0.240
21.2557,-67.000,367.247,895.689,-213.702,-9.602,0.240
21.3527,-67.000,375.149,887.330,-206.121,-2.022,0.240
21.4612,-68.000,364.639,893.851,-215.104,-8.005,0.240
21.5593,-68.000,371.160,886.940,-208.785,-1.685,0.240
21.6585,-69.000,360.283,893.885,-218.033,-7.934,0.240
21.7560,-69.000,366.663,887.164,-211.770,-1.670,0.240
21.8527,-69.000,368.080,885.456,-210.451,-0.352,0.240
21.9592,-69.000,368.441,884.848,-210.174,-0.074,0.240
22.0565,-68.000,377.950,872.729,-199.536,7.563,0.240
22.1664,-68.000,372.519,878.941,-205.507,1.592,0.240
22.2532,-67.000,381.100,868.624,-196.185,7.914,0.240
22.3624,-67.000,375.723,875.526,-202.433,1.666,0.240
22.4592,-66.000,384.526,865.619,-193.170,7.930,0.240
22.5574,-65.000,388.754,861.053,-188.851,9.248,0.240
22.6543,-64.000,392.254,857.865,-185.574,9.526,0.240
