time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,1.000,67.947,-20.455,44.201,40.800,0.440
0.0344,1.000,64.985,33.202,15.892,12.486,0.440
0.1338,1.000,80.753,68.165,6.294,2.881,0.440
0.2312,1.000,103.923,95.754,4.085,0.665,0.440
0.3296,-0.000,108.588,139.626,-15.519,-15.539,0.440
0.4362,-0.000,146.488,153.621,-3.566,-3.586,0.440
0.5397,-0.000,175.121,176.737,-0.808,-0.828,0.440
0.6387,-0.000,201.571,201.914,-0.171,-0.191,0.440
0.7370,-0.000,227.479,227.528,-0.024,-0.044,0.440
0.8356,-0.000,253.230,253.211,0.009,-0.010,0.440
0.9346,-0.000,278.917,278.882,0.017,-0.002,0.440
1.0368,-1.000,283.591,321.751,-19.080,-15.693,0.440
1.1367,-1.000,321.182,335.213,-7.015,-3.621,0.440
1.2374,-1.000,349.477,357.950,-4.237,-0.836,0.440
1.3358,-2.000,354.648,400.047,-22.700,-15.885,0.440
1.4333,-2.000,392.262,413.250,-10.494,-3.666,0.440
1.5331,-2.000,420.485,435.861,-7.688,-0.846,0.440
1.6302,-3.000,425.573,477.872,-26.150,-15.888,0.440
1.7384,-4.000,442.136,508.232,-33.048,-19.359,0.440
1.8366,-4.000,482.262,518.629,-18.184,-4.467,0.440
1.9343,-5.000,489.989,557.737,-33.874,-16.723,0.440
2.0340,-6.000,507.070,587.355,-40.143,-19.552,0.440
2.1310,-7.000,526.261,614.747,-44.243,-20.204,0.440
2.2310,-8.000,545.899,641.595,-47.848,-20.355,0.440
2.3307,-9.000,565.604,668.292,-51.344,-20.390,0.440
2.4324,-11.000,564.320,712.158,-73.919,-36.090,0.440
2.5305,-12.000,595.949,726.612,-65.332,-24.021,0.440
2.6290,-13.000,618.276,750.346,-66.035,-21.236,0.440
2.7370,-15.000,617.470,793.443,-87.986,-36.285,0.440
2.8382,-16.000,649.099,807.650,-79.276,-24.066,0.440
2.9352,-18.000,650.354,848.495,-99.071,-36.938,0.440
3.0331,-20.000,661.546,879.229,-108.841,-39.909,0.440
3.1343,-21.000,695.916,890.385,-97.234,-24.902,0.440
3.2314,-23.000,697.805,930.332,-116.264,-37.131,0.440
3.3316,-24.000,730.000,943.587,-106.793,-24.261,0.440
3.4293,-25.000,752.331,966.778,-107.223,-21.291,0.440
3.5299,-27.000,751.441,1009.501,-129.030,-36.298,0.440
3.6289,-28.000,782.994,1023.396,-120.201,-24.069,0.440
3.7265,-29.000,805.176,1046.734,-120.779,-21.247,0.440
3.8344,-30.000,825.218,1072.273,-123.528,-20.595,0.440
3.9344,-31.000,844.785,1098.340,-126.778,-20.445,0.440
4.0353,-32.000,864.259,1124.544,-130.143,-20.410,0.440
4.1341,-33.000,883.725,1150.794,-133.535,-20.402,0.440
4.2374,-34.000,903.200,1177.066,-136.933,-20.401,0.440
4.3363,-34.000,943.656,1186.136,-121.240,-4.708,0.440
4.4340,-35.000,951.178,1224.600,-136.711,-16.779,0.440
4.5320,-35.000,988.948,1236.557,-123.804,-3.872,0.440
4.6305,-35.000,1016.880,1258.532,-120.826,-0.894,0.440
4.7310,-35.000,1042.598,1282.876,-120.139,-0.206,0.440
4.8321,-35.000,1067.853,1307.813,-119.980,-0.048,0.440
4.9298,-35.000,1093.040,1332.927,-119.943,-0.011,0.440
5.0278,-35.000,1118.247,1358.117,-119.935,-0.003,0.440
5.1270,-34.000,1161.454,1363.135,-100.841,15.692,0.440
5.2367,-33.000,1193.167,1380.805,-93.819,19.313,0.440
5.3344,-33.000,1204.617,1421.968,-108.675,4.457,0.440
5.4325,-32.000,1219.872,1405.895,-93.012,16.721,0.440
5.5315,-30.000,1244.096,1379.475,-67.689,35.243,0.440
5.6296,-30.000,1219.053,1408.652,-94.799,8.133,0.440
5.7271,-28.000,1250.488,1376.230,-62.871,33.261,0.440
5.8352,-27.000,1245.451,1384.179,-69.364,23.368,0.440
5.9333,-26.000,1248.180,1384.675,-68.247,21.085,0.440
6.0331,-26.000,1234.831,1403.765,-84.467,4.866,0.440
6.1339,-25.000,1251.496,1389.730,-69.117,16.815,0.440
6.2331,-24.000,1259.146,1385.066,-62.960,19.573,0.440
6.3324,-23.000,1264.826,1382.673,-58.923,20.209,0.440
6.4295,-23.000,1252.178,1401.116,-74.469,4.664,0.440
6.5259,-22.000,1269.021,1386.948,-58.964,16.769,0.440
6.6363,-22.000,1258.759,1402.484,-71.863,3.870,0.440
6.7348,-23.000,1237.056,1424.920,-93.932,-14.799,0.440
6.8316,-22.000,1268.219,1395.130,-63.455,12.277,0.440
6.9289,-23.000,1239.892,1423.875,-91.992,-12.859,0.440
7.0276,-22.000,1269.428,1395.443,-63.008,12.725,0.440
7.1256,-23.000,1240.641,1424.418,-91.888,-12.756,0.440
7.2249,-23.000,1252.034,1416.186,-82.076,-2.944,0.440
7.3332,-22.000,1273.609,1395.048,-60.719,15.013,0.440
7.4350,-22.000,1263.746,1408.282,-72.268,3.465,0.440
7.5332,-21.000,1280.481,1392.162,-55.841,16.492,0.440
7.6332,-19.000,1305.362,1366.304,-30.471,35.190,0.440
7.7337,-17.000,1316.696,1355.639,-19.472,39.505,0.440
7.8317,-15.000,1325.424,1348.980,-11.778,40.501,0.440
7.9297,-12.000,1351.969,1323.444,14.263,56.423,0.440
8.0286,-9.000,1367.336,1311.185,28.076,60.098,0.440
8.1355,-6.000,1380.789,1302.623,39.083,60.946,0.440
8.2336,-4.000,1376.394,1315.676,30.359,45.449,0.440
8.3325,-3.000,1366.059,1337.119,14.470,26.181,0.440
8.4313,-1.000,1388.070,1323.051,32.509,37.426,0.440
8.5279,-0.000,1383.623,1337.999,22.812,24.329,0.440
8.6259,1.000,1388.096,1341.703,23.196,21.307,0.440
8.7358,2.000,1393.911,1342.087,25.912,20.609,0.440
8.8336,2.000,1382.207,1362.061,10.073,4.756,0.440
8.9328,1.000,1361.852,1387.195,-12.671,-14.595,0.440
9.0319,1.000,1376.617,1379.492,-1.438,-3.368,0.440
9.1323,1.000,1382.216,1379.896,1.160,-0.777,0.440
9.2308,1.000,1385.372,1381.843,1.765,-0.179,0.440
9.3297,-0.000,1367.461,1401.841,-17.190,-15.734,0.440
9.4302,-0.000,1381.951,1392.125,-5.087,-3.631,0.440
9.5269,-0.000,1386.773,1391.361,-2.294,-0.838,0.440
9.6279,-2.000,1347.194,1426.889,-39.848,-31.578,0.440
9.7254,-4.000,1330.802,1438.339,-53.769,-38.672,0.440
9.8346,-7.000,1298.499,1461.190,-81.346,-56.001,0.440
9.9301,-12.000,1237.141,1504.763,-133.811,-91.385,0.440
10.0311,-17.000,1202.427,1520.611,-159.092,-99.550,0.440
10.1289,-23.000,1152.682,1546.820,-197.069,-117.127,0.440
