time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,18.000,590.703,-561.021,575.862,529.043,0.320
0.0889,18.000,184.849,-127.311,156.080,109.168,0.320
0.1880,17.000,98.118,-14.276,56.197,11.797,0.320
0.2959,17.000,101.337,7.490,46.923,2.434,0.320
0.3950,16.000,98.089,34.600,31.744,-10.228,0.320
0.4919,16.000,117.744,37.854,39.945,-2.111,0.320
0.5887,16.000,131.352,47.946,41.703,-0.436,0.320
0.6959,16.000,144.240,59.976,42.132,-0.090,0.320
0.7930,15.000,142.957,85.055,28.951,-10.749,0.320
0.8928,15.000,165.567,90.447,37.560,-2.218,0.320
0.9918,14.000,167.277,115.152,26.063,-11.188,0.320
1.0960,14.000,191.343,121.313,35.015,-2.309,0.320
1.1959,13.000,194.067,146.898,23.585,-11.207,0.320
1.2928,13.000,218.947,153.855,32.546,-2.312,0.320
1.3946,12.000,222.353,180.125,21.114,-11.207,0.320
1.4942,12.000,247.809,187.668,30.071,-2.313,0.320
1.5928,11.000,251.704,214.437,18.633,-11.207,0.320
1.6948,10.000,263.160,234.660,14.250,-13.043,0.320
1.7970,10.000,290.914,241.607,24.653,-2.691,0.320
1.8960,9.000,295.822,268.810,13.506,-11.286,0.320
1.9929,8.000,307.945,289.597,9.174,-13.059,0.320
2.0902,8.000,336.225,297.065,19.580,-2.695,0.320
2.1875,7.000,341.570,324.720,8.425,-11.286,0.320
2.2887,7.000,368.476,333.638,17.419,-2.329,0.320
2.3908,6.000,373.558,361.622,5.968,-11.211,0.320
2.4898,5.000,386.011,382.889,1.561,-13.043,0.320
2.5888,5.000,414.608,390.729,11.939,-2.692,0.320
2.6948,4.000,420.227,418.696,0.766,-11.286,0.320
2.7947,4.000,447.366,427.879,9.744,-2.329,0.320
2.8854,3.000,452.645,456.090,-1.723,-11.211,0.320
2.9958,3.000,479.678,465.297,7.190,-2.313,0.320
3.0967,2.000,484.904,493.491,-4.294,-11.208,0.320
