time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-16.000,-766.678,814.170,-790.424,-729.600,0.480
0.0227,-16.000,-307.865,399.926,-353.896,-293.017,0.480
0.1207,-16.000,-61.546,195.693,-128.620,-67.619,0.480
0.2290,-16.000,11.210,164.663,-76.726,-15.604,0.480
0.3256,-16.000,44.645,174.334,-64.845,-3.601,0.480
0.4230,-16.000,69.434,193.826,-62.196,-0.831,0.480
0.5298,-16.000,92.590,215.947,-61.678,-0.192,0.480
0.6253,-16.000,115.679,238.984,-61.653,-0.044,0.480
0.7219,-16.000,139.014,262.494,-61.740,-0.010,0.480
0.8191,-16.000,162.629,286.337,-61.854,-0.002,0.480
0.9268,-16.000,186.499,310.446,-61.974,-0.001,0.480
1.0243,-15.000,230.810,312.307,-40.749,17.538,0.480
1.1212,-15.000,242.148,350.855,-54.354,4.047,0.480
1.2290,-15.000,263.941,379.103,-57.581,0.934,0.480
1.3249,-14.000,308.417,382.552,-37.067,17.754,0.480
1.4219,-14.000,320.342,422.004,-50.831,4.097,0.480
1.5205,-14.000,342.738,450.916,-54.089,0.945,0.480
1.6287,-13.000,387.752,454.905,-33.576,17.757,0.480
1.7246,-13.000,400.140,494.808,-47.334,4.098,0.480
1.8225,-13.000,422.932,524.102,-50.585,0.946,0.480
1.9201,-12.000,468.284,528.414,-30.065,17.757,0.480
2.0189,-12.000,480.960,568.591,-43.815,4.098,0.480
2.1187,-12.000,503.999,598.117,-47.059,0.946,0.480
2.2283,-11.000,549.561,602.624,-26.531,17.757,0.480
2.3278,-10.000,582.639,620.495,-18.928,21.636,0.480
2.4257,-10.000,592.893,664.187,-35.647,4.993,0.480
2.5230,-9.000,635.944,672.379,-18.218,18.691,0.480
2.6218,-8.000,668.817,691.452,-11.317,21.852,0.480
2.7196,-8.000,679.344,735.718,-28.187,5.043,0.480
2.8274,-7.000,722.732,744.294,-10.781,18.702,0.480
2.9247,-6.000,755.918,763.667,-3.874,21.854,0.480
3.0215,-5.000,786.940,785.710,0.615,22.582,0.480
3.1194,-4.000,817.625,808.520,4.553,22.750,0.480
3.2191,-3.000,848.371,831.634,8.369,22.788,0.480
3.3279,-2.000,879.249,854.925,12.162,22.797,0.480
3.4250,-1.000,910.261,878.347,15.957,22.799,0.480
3.5227,-0.000,941.390,901.876,19.757,22.800,0.480
3.6224,1.000,971.873,924.743,23.565,22.800,0.480
3.7232,1.000,982.335,970.267,6.034,5.262,0.480
3.8201,2.000,1025.380,978.699,23.340,18.753,0.480
3.9278,3.000,1057.639,997.086,30.277,21.866,0.480
4.0241,3.000,1067.686,1040.727,13.479,5.046,0.480
4.1203,3.000,1090.464,1071.223,9.621,1.164,0.480
4.2294,4.000,1135.524,1075.336,30.094,17.807,0.480
4.3275,4.000,1148.074,1115.222,16.426,4.109,0.480
4.4251,3.000,1148.578,1164.679,-8.050,-16.590,0.480
4.5213,4.000,1207.386,1155.226,26.080,13.710,0.480
4.6267,5.000,1242.637,1168.816,36.910,20.702,0.480
4.7259,5.000,1252.828,1210.781,21.024,4.777,0.480
4.8245,6.000,1294.647,1217.182,38.733,18.641,0.480
4.9219,6.000,1306.168,1257.289,24.439,4.302,0.480
5.0195,6.000,1328.665,1286.314,21.176,0.993,0.480
5.1275,6.000,1353.664,1312.749,20.458,0.229,0.480
5.2240,6.000,1379.213,1338.559,20.327,0.053,0.480
5.3233,6.000,1404.865,1364.201,20.332,0.012,0.480
5.4209,5.000,1408.049,1410.005,-0.978,-17.536,0.480
5.5187,5.000,1447.716,1422.618,12.549,-4.047,0.480
5.6257,4.000,1454.435,1465.727,-5.646,-18.472,0.480
5.7234,4.000,1495.171,1477.984,8.594,-4.263,0.480
5.8207,3.000,1502.352,1521.237,-9.443,-18.522,0.480
5.9188,2.000,1495.440,1528.477,-16.518,-21.813,0.480
6.0273,1.000,1491.403,1533.543,-21.070,-22.572,0.480
6.1251,-0.000,1488.240,1538.331,-25.045,-22.747,0.480
6.2264,-1.000,1484.708,1542.494,-28.893,-22.788,0.480
6.3240,-3.000,1457.555,1565.683,-54.064,-40.336,0.480
6.4210,-4.000,1466.654,1555.465,-44.405,-26.847,0.480
6.5181,-6.000,1441.857,1574.811,-66.477,-41.272,0.480
6.6271,-6.000,1474.243,1543.791,-34.774,-9.524,0.480
6.7258,-8.000,1435.662,1576.033,-70.186,-37.275,0.480
6.8234,-9.000,1441.360,1567.198,-62.919,-26.140,0.480
6.9227,-10.000,1438.345,1566.796,-64.226,-23.571,0.480
7.0225,-10.000,1456.448,1548.789,-46.171,-5.439,0.480
7.1218,-11.000,1437.375,1564.192,-63.408,-18.794,0.480
7.2194,-12.000,1428.468,1569.231,-70.381,-21.875,0.480
7.3267,-12.000,1445.060,1552.351,-53.645,-5.048,0.480
7.4239,-13.000,1425.509,1567.907,-71.199,-18.703,0.480
7.5229,-14.000,1416.378,1572.892,-78.257,-21.855,0.480
7.6240,-14.000,1432.821,1555.925,-61.552,-5.043,0.480
7.7199,-15.000,1413.150,1571.400,-79.125,-18.702,0.480
7.8274,-15.000,1427.140,1556.845,-64.853,-4.316,0.480
7.9248,-15.000,1430.105,1553.399,-61.647,-0.996,0.480
8.0205,-14.000,1450.774,1530.071,-39.648,17.309,0.480
8.1261,-14.000,1437.723,1543.862,-53.069,3.994,0.480
8.2224,-13.000,1455.080,1524.884,-34.902,18.460,0.480
8.3193,-12.000,1461.813,1517.523,-27.855,21.799,0.480
8.4191,-11.000,1466.408,1513.144,-23.368,22.569,0.480
8.5179,-10.000,1470.776,1509.709,-19.466,22.747,0.480
8.6265,-9.000,1475.321,1506.709,-15.694,22.788,0.480
8.7235,-9.000,1459.880,1526.462,-33.291,5.259,0.480
8.8208,-8.000,1477.820,1509.937,-16.059,18.752,0.480
