time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-0.000,15.916,15.916,0.000,0.000,0.320
0.0969,-0.000,31.831,31.831,0.000,0.000,0.320
0.1931,1.000,60.188,31.465,14.361,11.556,0.320
0.2891,1.000,66.806,56.414,5.196,2.384,0.320
0.3974,1.000,80.722,74.105,3.309,0.492,0.320
0.4973,-0.000,80.716,103.591,-11.437,-11.454,0.320
0.5945,1.000,118.664,94.635,12.014,9.192,0.320
0.6929,-0.000,112.143,131.416,-9.636,-9.659,0.320
0.7909,-0.000,136.556,140.497,-1.971,-1.993,0.320
0.8887,-0.000,154.760,155.538,-0.389,-0.411,0.320
0.9972,-0.000,171.603,171.728,-0.062,-0.085,0.320
1.0934,-0.000,188.097,188.087,0.005,-0.018,0.320
1.1913,-1.000,188.179,216.864,-14.342,-11.559,0.320
1.2900,-1.000,213.500,223.848,-5.174,-2.385,0.320
1.3994,-2.000,215.223,250.519,-17.648,-12.048,0.320
1.4951,-2.000,240.728,256.923,-8.097,-2.486,0.320
1.5926,-2.000,258.639,270.910,-6.135,-0.513,0.320
1.6898,-3.000,258.698,298.899,-20.101,-11.661,0.320
1.7892,-3.000,283.744,305.468,-10.862,-2.406,0.320
1.8982,-4.000,285.179,331.840,-23.330,-12.052,0.320
1.9961,-3.000,323.709,322.562,0.573,9.069,0.320
2.0926,-4.000,316.533,358.536,-21.002,-9.684,0.320
2.1899,-4.000,340.323,366.999,-13.338,-1.998,0.320
2.2960,-4.000,357.981,381.531,-11.775,-0.412,0.320
2.3969,-4.000,374.354,397.294,-11.470,-0.085,0.320
2.4938,-4.000,390.444,413.294,-11.425,-0.018,0.320
2.5903,-3.000,419.742,413.887,2.928,11.552,0.320
2.6879,-4.000,410.867,452.104,-20.618,-9.172,0.320
2.7957,-4.000,434.482,461.205,-13.361,-1.893,0.320
2.8925,-3.000,465.534,460.575,2.479,11.165,0.320
2.9926,-3.000,473.473,486.270,-6.399,2.304,0.320
3.0928,-4.000,472.029,517.239,-22.605,-11.080,0.320
3.1930,-3.000,510.516,509.461,0.528,9.269,0.320
3.2897,-3.000,520.082,533.773,-6.846,1.913,0.320
3.3886,-3.000,535.333,552.094,-8.381,0.395,0.320
3.4963,-3.000,551.657,569.079,-8.711,0.081,0.320
3.5945,-2.000,581.401,570.263,5.569,11.572,0.320
3.6941,-2.000,589.237,596.490,-3.626,2.388,0.320
3.7931,-2.000,604.195,615.261,-5.533,0.493,0.320
3.8905,-1.000,633.796,616.944,8.426,11.657,0.320
3.9873,-1.000,641.722,643.385,-0.831,2.405,0.320
4.0960,-1.000,656.800,662.292,-2.746,0.496,0.320
4.1961,-1.000,673.232,679.523,-3.146,0.102,0.320
4.2948,-0.000,703.120,680.863,11.129,11.577,0.320
4.3928,-0.000,711.091,707.210,1.941,2.389,0.320
4.4891,-0.000,726.168,726.078,0.045,0.493,0.320
4.5881,-0.000,742.591,743.283,-0.346,0.102,0.320
4.6960,-1.000,742.908,772.485,-14.788,-11.535,0.320
4.7952,-1.000,768.490,779.768,-5.639,-2.380,0.320
4.8924,-2.000,770.447,806.681,-18.117,-12.047,0.320
4.9899,-2.000,796.154,813.289,-8.567,-2.486,0.320
5.0974,-2.000,814.237,827.448,-6.606,-0.513,0.320
5.1935,-2.000,830.723,843.142,-6.210,-0.106,0.320
5.2889,-2.000,846.859,859.133,-6.137,-0.022,0.320
5.3882,-2.000,862.907,875.169,-6.131,-0.005,0.320
5.4871,-2.000,878.922,891.199,-6.139,-0.001,0.320
5.5939,-2.000,894.918,907.216,-6.149,-0.000,0.320
5.6940,-2.000,910.900,923.220,-6.160,-0.000,0.320
5.7904,-2.000,926.871,939.213,-6.171,-0.000,0.320
5.8883,-2.000,942.831,955.196,-6.182,-0.000,0.320
5.9967,-2.000,958.783,971.170,-6.194,-0.000,0.320
6.0949,-2.000,974.728,987.137,-6.205,-0.000,0.320
6.1904,-2.000,990.666,1003.098,-6.216,-0.000,0.320
6.2902,-2.000,1006.600,1019.054,-6.227,-0.000,0.320
6.3869,-4.000,974.051,1043.972,-34.961,-23.111,0.320
6.4951,-4.000,992.128,1025.410,-16.641,-4.769,0.320
6.5929,-5.000,979.403,1033.882,-27.240,-12.540,0.320
6.6907,-5.000,989.019,1023.650,-17.316,-2.588,0.320
6.7891,-5.000,990.784,1021.363,-15.290,-0.534,0.320
6.8868,-5.000,990.957,1020.746,-14.894,-0.110,0.320
6.9952,-5.000,990.828,1020.497,-14.835,-0.023,0.320
7.0941,-5.000,990.657,1020.347,-14.845,-0.005,0.320
7.1921,-5.000,990.497,1020.235,-14.869,-0.001,0.320
7.2908,-5.000,990.353,1020.146,-14.896,-0.000,0.320
7.3905,-5.000,990.227,1020.075,-14.924,-0.000,0.320
7.4890,-5.000,990.115,1020.019,-14.952,-0.000,0.320
7.5952,-5.000,990.016,1019.976,-14.980,-0.000,0.320
7.6926,-4.000,1003.209,1004.502,-0.647,11.556,0.320
7.7902,-4.000,994.546,1014.226,-9.840,2.384,0.320
7.8872,-4.000,993.082,1016.592,-11.755,0.492,0.320
7.9962,-4.000,993.052,1017.388,-12.168,0.102,0.320
8.0962,-3.000,1006.556,1002.376,2.090,11.577,0.320
8.1929,-3.000,995.453,991.892,1.780,3.308,0.180
8.2914,-3.000,982.003,983.173,-0.585,0.945,0.180
8.3893,-3.000,969.994,972.520,-1.263,0.270,0.180
8.4914,-2.000,958.554,957.997,0.278,1.363,0.180
8.5898,-2.000,946.134,947.528,-0.697,0.389,0.180
8.6883,-2.000,934.217,936.170,-0.977,0.111,0.180
8.7872,-2.000,922.334,924.450,-1.058,0.032,0.180
8.8942,-2.000,910.368,912.533,-1.083,0.009,0.180
8.9928,-2.000,898.300,900.481,-1.091,0.003,0.180
9.0911,-1.000,886.432,885.148,0.642,1.286,0.180
9.1872,-1.000,873.541,874.097,-0.278,0.368,0.180
9.2958,-2.000,857.896,862.452,-2.278,-1.181,0.180
9.3936,-2.000,846.730,849.602,-1.436,-0.337,0.180
9.4914,-2.000,834.852,837.247,-1.197,-0.096,0.180
9.5900,-3.000,819.414,825.147,-2.867,-1.313,0.180
9.6870,-3.000,808.236,812.098,-1.931,-0.375,0.180
9.7948,-3.000,796.295,799.627,-1.666,-0.107,0.180
9.8910,-4.000,780.787,787.444,-3.329,-1.316,0.180
9.9898,-5.000,766.248,774.506,-4.129,-1.662,0.180
10.0883,-6.000,752.047,761.412,-4.683,-1.761,0.180
10.1866,-7.000,737.992,748.327,-5.167,-1.789,0.180
10.2879,-7.000,727.319,735.111,-3.896,-0.511,0.180
10.3858,-8.000,712.318,722.866,-5.274,-1.432,0.180
10.4949,-11.000,691.455,710.391,-9.468,-4.266,0.180
10.5922,-11.000,682.914,695.775,-6.431,-1.219,0.180
10.6924,-11.000,672.023,683.163,-5.570,-0.348,0.180
10.7906,-11.000,660.363,671.025,-5.331,-0.100,0.180
10.8885,-11.000,648.400,658.940,-5.270,-0.028,0.180
10.9849,-11.000,636.280,646.799,-5.260,-0.008,0.180
11.0929,-11.000,624.056,634.583,-5.264,-0.002,0.180
11.1893,-11.000,611.750,622.294,-5.272,-0.001,0.180
11.2878,-10.000,599.675,606.764,-3.545,1.286,0.180
11.3944,-6.000,587.792,582.843,2.474,5.510,0.180
11.4917,-4.000,573.317,569.305,2.006,4.146,0.180
11.5912,-4.000,559.537,561.454,-0.958,1.185,0.180
11.6889,-2.000,560.910,557.580,1.665,2.910,0.180
11.7886,-1.000,561.063,558.420,1.322,2.117,0.180
11.8962,2.000,562.123,552.086,5.018,4.462,0.180
11.9942,3.000,561.372,554.233,3.569,2.561,0.180
12.0922,6.000,562.169,548.263,6.953,4.589,0.180
12.1908,6.000,561.198,553.836,3.681,1.311,0.180
