time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,10.000,517.761,-470.269,494.015,456.000,0.460
0.0112,10.000,347.806,-255.745,301.776,263.744,0.460
0.0989,10.000,167.452,-30.491,98.972,60.864,0.460
0.2065,9.000,121.141,59.374,30.883,-3.493,0.460
0.3078,9.000,147.726,80.449,33.639,-0.806,0.460
0.4066,9.000,172.490,103.836,34.327,-0.186,0.460
0.5067,8.000,174.514,148.129,13.192,-17.581,0.460
0.6054,8.000,213.104,159.549,26.777,-4.057,0.460
0.7052,7.000,218.888,201.662,8.613,-18.475,0.460
0.8026,6.000,236.357,233.294,1.532,-21.802,0.460
0.9020,6.000,279.362,242.666,18.348,-5.031,0.460
0.9987,5.000,286.886,285.051,0.918,-18.700,0.460
1.1087,4.000,305.369,317.381,-6.006,-21.854,0.460
1.2071,3.000,326.653,347.676,-10.511,-22.582,0.460
1.3051,2.000,348.817,377.745,-14.464,-22.750,0.460
1.4029,1.000,371.379,407.970,-18.295,-22.788,0.460
1.5020,-0.000,394.199,438.408,-22.104,-22.797,0.460
1.6003,-1.000,416.469,468.297,-25.914,-22.799,0.460
1.7086,-3.000,415.045,517.196,-51.076,-40.338,0.460
1.8043,-4.000,449.827,532.657,-41.415,-26.847,0.460
1.9030,-6.000,450.679,577.651,-63.486,-41.272,0.460
2.0013,-7.000,485.465,591.724,-53.129,-27.063,0.460
2.0990,-9.000,485.872,635.986,-75.057,-41.322,0.460
2.2074,-10.000,520.173,649.543,-64.685,-27.074,0.460
2.3061,-12.000,520.140,693.394,-86.627,-41.325,0.460
2.4043,-14.000,530.838,726.082,-97.622,-44.613,0.460
2.5008,-15.000,567.087,736.600,-84.756,-27.834,0.460
2.6078,-16.000,590.359,759.970,-84.806,-23.962,0.460
2.7046,-17.000,610.590,786.273,-87.841,-23.068,0.460
2.8001,-19.000,606.861,832.697,-112.918,-40.400,0.460
2.8997,-20.000,639.689,846.048,-103.179,-26.862,0.460
3.0055,-22.000,638.871,889.258,-125.194,-41.276,0.460
3.1037,-24.000,649.031,921.270,-136.120,-44.602,0.460
3.1992,-26.000,661.656,950.631,-144.487,-45.370,0.460
3.3075,-28.000,674.793,979.322,-152.265,-45.547,0.460
3.4050,-30.000,687.998,1007.809,-159.906,-45.588,0.460
3.5026,-31.000,724.392,1016.745,-146.176,-28.059,0.460
3.5981,-33.000,724.133,1058.672,-167.270,-41.552,0.460
3.7057,-34.000,757.411,1070.701,-156.645,-27.127,0.460
3.8035,-35.000,779.640,1093.873,-157.116,-23.799,0.460
3.9008,-36.000,799.349,1119.645,-160.148,-23.030,0.460
3.9973,-38.000,795.286,1165.505,-185.109,-40.392,0.460
4.0983,-40.000,804.514,1197.945,-196.716,-44.398,0.460
4.2052,-41.000,839.981,1207.785,-183.902,-27.784,0.460
4.3018,-42.000,862.715,1230.451,-183.868,-23.950,0.460
4.3984,-44.000,859.326,1275.570,-208.122,-40.604,0.460
4.4978,-45.000,891.901,1288.354,-198.226,-26.909,0.460
4.6081,-47.000,890.771,1331.180,-220.204,-41.287,0.460
4.7052,-48.000,923.857,1343.424,-209.784,-27.066,0.460
4.8014,-49.000,946.048,1366.653,-210.302,-23.784,0.460
4.8988,-50.000,965.754,1392.444,-213.345,-23.027,0.460
5.0076,-52.000,961.696,1438.313,-238.309,-40.391,0.460
5.1058,-53.000,994.142,1451.297,-228.577,-26.859,0.460
5.2051,-53.000,1039.430,1455.263,-207.916,-6.198,0.460
5.3025,-54.000,1045.738,1494.711,-224.487,-18.969,0.460
5.4006,-64.000,852.960,1699.520,-423.280,-179.762,0.460
5.4986,-68.000,922.318,1663.029,-370.355,-111.637,0.460
5.5975,-72.000,926.395,1666.063,-369.834,-95.916,0.460
5.7059,-76.000,905.522,1668.335,-381.406,-92.288,0.460
5.8033,-79.000,904.968,1653.829,-374.430,-73.913,0.460
5.9017,-85.000,820.642,1711.853,-445.605,-122.288,0.460
5.9986,-88.000,842.891,1673.998,-415.553,-80.836,0.460
6.1062,-92.000,810.086,1687.538,-438.726,-88.808,0.460
6.2052,-98.000,736.931,1733.817,-498.443,-125.725,0.460
6.4987,-96.000,-776.254,823.746,-800.000,-4377.600,0.460
6.5966,-91.000,-753.969,846.031,-800.000,-922.523,0.460
6.7039,-88.000,-427.601,561.748,-494.675,-160.275,0.460
6.8015,-86.000,-241.648,415.771,-328.710,-1.910,0.460
6.8995,-86.000,-221.089,433.392,-327.241,-0.441,0.460
7.0060,-84.000,-159.746,408.704,-284.225,34.975,0.460
7.1015,-83.000,-147.632,431.948,-289.790,25.610,0.460
7.1979,-82.000,-128.865,447.438,-288.152,23.448,0.460
7.3072,-81.000,-108.904,460.796,-284.850,22.950,0.460
7.4038,-80.000,-88.958,473.373,-281.165,22.835,0.460
7.5007,-79.000,-69.261,485.523,-277.392,22.808,0.460
7.5975,-77.000,-28.493,476.026,-252.260,40.340,0.460
7.7038,-76.000,-22.795,501.110,-261.952,26.848,0.460
7.8008,-74.000,14.414,494.268,-239.927,41.273,0.460
7.8993,-73.000,19.011,519.685,-250.337,27.063,0.460
8.0064,-71.000,55.726,512.682,-228.478,41.322,0.460
8.1050,-70.000,61.478,539.329,-238.926,27.074,0.460
