time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,6.000,297.355,-249.863,273.609,252.000,0.440
0.0338,6.000,143.465,-48.848,96.157,74.519,0.440
0.1304,6.000,109.138,33.175,37.982,16.301,0.440
0.2290,6.000,120.537,69.957,25.290,3.566,0.440
0.3303,5.000,121.594,115.214,3.190,-14.970,0.440
0.4271,6.000,175.825,107.268,34.278,12.475,0.440
0.5269,5.000,170.616,160.180,5.218,-13.021,0.440
0.6347,5.000,206.418,175.564,15.427,-2.848,0.440
0.7347,5.000,234.253,198.877,17.688,-0.623,0.440
0.8324,5.000,260.333,223.912,18.211,-0.136,0.440
0.9304,5.000,286.019,249.313,18.353,-0.030,0.440
1.0282,5.000,311.610,274.785,18.413,-0.007,0.440
1.1356,5.000,337.173,300.266,18.454,-0.001,0.440
1.2327,5.000,362.724,325.742,18.491,-0.000,0.440
1.3322,5.000,388.266,351.212,18.527,-0.000,0.440
1.4286,5.000,413.802,376.676,18.563,-0.000,0.440
1.5253,5.000,439.332,402.134,18.599,-0.000,0.440
1.6312,5.000,464.858,427.588,18.635,-0.000,0.440
1.7283,5.000,490.381,453.039,18.671,-0.000,0.440
1.8263,5.000,515.900,478.486,18.707,-0.000,0.440
1.9346,5.000,541.416,503.930,18.743,-0.000,0.440
2.0327,5.000,566.930,529.372,18.779,-0.000,0.440
2.1285,5.000,592.442,554.812,18.815,-0.000,0.440
2.2277,4.000,597.455,598.468,-0.506,-15.750,0.440
2.3259,4.000,635.793,612.138,11.827,-3.445,0.440
2.4332,4.000,664.436,635.341,14.548,-0.754,0.440
2.5300,3.000,670.411,678.795,-4.192,-15.915,0.440
2.6288,3.000,709.193,692.666,8.263,-3.481,0.440
2.7258,2.000,717.635,734.340,-8.353,-16.512,0.440
2.8327,2.000,757.167,748.044,4.562,-3.612,0.440
2.9303,1.000,765.952,789.871,-11.959,-16.540,0.440
3.0272,-0.000,785.213,821.988,-18.387,-19.368,0.440
3.1252,-1.000,806.283,851.510,-22.613,-19.987,0.440
3.2344,-2.000,827.495,880.221,-26.363,-20.122,0.440
3.3311,-2.000,869.737,891.052,-10.657,-4.402,0.440
3.4281,-3.000,878.321,931.500,-26.590,-16.713,0.440
3.5240,-4.000,896.297,962.120,-32.912,-19.406,0.440
3.6291,-5.000,916.185,990.459,-37.137,-19.995,0.440
3.7271,-6.000,936.369,1018.187,-40.909,-20.124,0.440
3.8247,-6.000,977.730,1028.190,-25.230,-4.402,0.440
3.9325,-7.000,985.558,1067.941,-41.192,-16.713,0.440
4.0293,-8.000,1002.889,1097.973,-47.542,-19.406,0.440
4.1280,-9.000,1022.223,1125.815,-51.796,-19.995,0.440
4.2246,-9.000,1063.150,1135.629,-36.240,-4.374,0.440
4.3331,-10.000,1070.669,1175.158,-52.245,-16.707,0.440
4.4316,-11.000,1087.747,1204.990,-58.622,-19.405,0.440
4.5274,-11.000,1128.084,1215.166,-43.541,-4.245,0.440
