time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.2203,-13.000,1002.174,1058.273,-28.049,-9.975
4.3249,-14.000,1025.042,1081.602,-28.280,-8.794
4.4198,-15.000,1046.778,1105.574,-29.398,-8.498
4.5246,-15.000,1083.885,1129.959,-23.037,-2.125
4.6210,-16.000,1099.618,1157.933,-29.158,-6.831
4.7261,-17.000,1118.821,1182.320,-31.749,-8.008
4.8208,-17.000,1154.658,1206.174,-25.758,-2.002
4.9277,-19.000,1128.266,1207.613,-39.673,-13.100
5.0253,-20.000,1126.669,1201.800,-37.565,-9.575
5.1192,-21.000,1122.383,1198.588,-38.103,-8.694
5.2250,-21.000,1133.198,1196.400,-31.601,-2.173
5.3206,-22.000,1122.675,1198.055,-37.690,-6.843
5.4276,-23.000,1115.719,1196.274,-40.277,-8.011
5.5240,-24.000,1109.693,1193.673,-41.990,-8.303
5.6288,-24.000,1119.733,1191.301,-35.784,-2.076
5.7243,-24.000,1124.527,1193.024,-34.248,-0.519
5.8202,-24.000,1127.665,1195.425,-33.880,-0.130
5.9250,-24.000,1130.096,1197.703,-33.804,-0.032
6.0191,-24.000,1132.100,1199.701,-33.801,-0.008
6.1237,-23.000,1134.587,1186.816,-26.115,6.298
6.2276,-23.000,1132.924,1194.641,-30.858,1.574
6.3217,-23.000,1134.342,1198.460,-32.059,0.394
6.4268,-22.000,1137.053,1186.401,-24.674,6.398
6.5223,-21.000,1136.563,1180.145,-21.791,7.900
6.6277,-19.000,1136.855,1161.519,-12.332,14.575
6.7248,-18.000,1133.916,1165.074,-15.579,9.944
6.8236,-17.000,1135.005,1165.709,-15.352,8.786
6.9192,-16.000,1137.434,1165.945,-14.255,8.496
7.0251,-14.000,1141.282,1151.762,-5.240,14.724
7.1204,-13.000,1141.636,1158.824,-8.594,9.981
7.2274,-11.000,1146.392,1147.771,-0.690,15.095
7.3239,-8.000,1149.787,1127.624,11.082,22.674
7.4186,-6.000,1149.757,1130.814,9.471,18.268
7.5256,-3.000,1154.796,1117.062,18.867,23.467
7.6219,-1.000,1157.592,1124.260,16.666,18.467
7.7291,1.000,1163.390,1126.956,18.217,17.217
7.8242,4.000,1167.891,1111.075,28.408,23.204
7.9204,6.000,1167.357,1114.537,26.410,18.401
8.0281,8.000,1169.007,1112.975,28.016,17.200
8.1239,9.000,1170.752,1125.104,22.824,10.600
8.2189,10.000,1175.808,1130.643,22.583,8.950
8.3237,11.000,1180.707,1133.548,23.580,8.538
8.4187,12.000,1184.731,1134.957,24.887,8.434
8.5250,12.000,1188.226,1151.082,18.572,2.109
8.6211,12.000,1194.993,1160.991,17.001,0.527
8.7272,12.000,1201.695,1168.463,16.616,0.132
8.8235,12.000,1207.631,1174.576,16.528,0.033
8.9191,12.000,1212.737,1179.711,16.513,0.008
9.0240,11.000,1202.493,1184.860,8.817,-6.298
9.1179,11.000,1212.561,1185.461,13.550,-1.574
9.2222,11.000,1218.286,1188.805,14.740,-0.394
9.3266,10.000,1207.844,1193.155,7.344,-6.398
9.4214,10.000,1217.563,1193.259,12.152,-1.600
9.5167,9.000,1208.345,1197.026,5.659,-6.700
9.6223,9.000,1218.561,1197.176,10.692,-1.675
9.7173,8.000,1209.630,1201.119,4.256,-6.719
9.8228,7.000,1205.455,1202.254,1.601,-7.980
9.9177,6.000,1203.053,1203.272,-0.109,-8.295
10.0238,5.000,1201.590,1204.758,-1.584,-8.374
10.1184,4.000,1200.784,1206.784,-3.000,-8.393
10.2244,3.000,1200.500,1209.305,-4.402,-8.398
10.3229,3.000,1215.252,1211.454,1.899,-2.100
10.4187,1.000,1194.811,1218.662,-11.925,-13.125
10.5253,0.000,1199.430,1218.994,-9.782,-9.581
10.6211,-1.000,1200.420,1221.013,-10.297,-8.695
10.7167,-3.000,1184.117,1222.473,-19.178,-14.774
10.8227,-5.000,1172.285,1219.288,-23.502,-16.293
10.9178,-7.000,1161.517,1214.893,-26.688,-16.673
11.0227,-8.000,1166.771,1210.550,-21.890,-10.468
11.1173,-10.000,1150.900,1209.794,-29.447,-15.217
11.2223,-13.000,1122.836,1205.127,-41.146,-22.704
11.3169,-16.000,1101.039,1195.502,-47.232,-24.576
11.4219,-18.000,1097.000,1185.431,-44.215,-18.744
11.5163,-20.000,1088.445,1179.594,-45.575,-17.286
11.6204,-22.000,1078.673,1174.732,-48.030,-16.922
11.7248,-23.000,1084.325,1170.442,-43.059,-10.530
11.8189,-24.000,1084.480,1170.244,-42.882,-8.933
11.9232,-25.000,1082.861,1170.626,-43.882,-8.533
12.0178,-25.000,1096.236,1171.201,-37.482,-2.133
12.1238,-26.000,1087.964,1175.129,-43.582,-6.833
12.2182,-27.000,1082.943,1175.258,-46.157,-8.008
12.3232,-28.000,1078.571,1174.273,-47.851,-8.302
12.4175,-29.000,1074.220,1172.869,-49.325,-8.376
12.5240,-28.000,1086.356,1157.042,-35.343,4.206
12.6202,-28.000,1089.133,1166.128,-38.498,1.052
12.7167,-28.000,1093.386,1171.958,-39.286,0.263
12.8218,-28.000,1097.474,1176.441,-39.483,0.066
12.9178,-26.000,1102.667,1150.932,-24.133,12.616
13.0238,-24.000,1101.150,1137.582,-18.216,15.754
13.1193,-23.000,1098.795,1143.499,-22.352,10.239
13.2253,-19.000,1103.314,1101.808,0.753,27.760
13.3198,-16.000,1099.082,1093.044,3.019,25.840
13.4247,-13.000,1099.067,1085.612,6.728,25.360
13.5194,-11.000,1100.973,1094.777,3.098,18.940
13.6247,-8.000,1108.866,1084.894,11.986,23.635
13.7193,-5.000,1115.189,1080.478,17.355,24.809
13.8240,-3.000,1121.491,1093.199,14.146,18.802
13.9198,-2.000,1131.272,1115.786,7.743,11.001
14.0252,0.000,1145.878,1116.093,14.893,15.350
14.1213,2.000,1154.906,1117.342,18.782,16.438
14.2169,3.000,1161.548,1133.235,14.156,10.409
14.3226,4.000,1170.422,1142.316,14.053,8.902
14.4177,5.000,1178.480,1148.319,15.080,8.526
14.5233,5.000,1185.566,1168.185,8.690,2.131
14.6194,6.000,1195.028,1165.433,14.797,6.833
14.7244,7.000,1199.861,1165.103,17.379,8.008
14.8206,8.000,1202.875,1164.716,19.079,8.302
14.9170,8.000,1205.272,1179.553,12.860,2.076
15.0250,9.000,1210.648,1172.626,19.011,6.819
15.1209,10.000,1211.983,1168.772,21.606,8.005
15.2157,10.000,1212.418,1181.196,15.611,2.001
15.3218,9.000,1201.790,1188.954,6.418,-5.800
15.4174,8.000,1197.827,1191.678,3.075,-7.750
15.5252,7.000,1196.019,1193.632,1.193,-8.237
15.6219,6.000,1195.164,1195.811,-0.323,-8.359
15.7169,6.000,1209.502,1197.599,5.951,-2.090
15.8228,5.000,1203.327,1203.681,-0.177,-6.822
15.9171,4.000,1201.308,1206.821,-2.756,-8.006
16.0227,3.000,1200.691,1209.591,-4.450,-8.301
16.1188,1.000,1186.133,1213.379,-13.623,-14.675
16.2236,0.000,1192.962,1213.595,-10.316,-9.969
16.3176,-2.000,1179.332,1215.814,-18.241,-15.092
16.4229,-4.000,1169.197,1213.849,-22.326,-16.373
16.5178,-5.000,1175.530,1211.031,-17.750,-10.393
16.6156,-7.000,1160.713,1211.436,-25.361,-15.198
16.7225,-8.000,1165.180,1208.519,-21.670,-10.100
16.8173,-9.000,1165.105,1208.711,-21.803,-8.825
16.9227,-9.000,1179.266,1209.650,-15.192,-2.206
17.0170,-10.000,1171.529,1214.022,-21.246,-6.852
17.1220,-10.000,1182.729,1214.962,-16.116,-1.713
17.2167,-10.000,1189.164,1218.845,-14.840,-0.428
17.3225,-10.000,1193.862,1222.918,-14.528,-0.107
17.4173,-10.000,1197.661,1226.574,-14.456,-0.027
17.5222,-9.000,1201.642,1215.130,-6.744,6.293
17.6168,-9.000,1201.242,1224.186,-11.472,1.573
17.7218,-9.000,1203.733,1229.053,-12.660,0.393
17.8164,-8.000,1207.358,1217.882,-5.262,6.398
17.9213,-8.000,1206.846,1226.981,-10.068,1.600
18.0159,-8.000,1209.288,1231.837,-11.274,0.400
18.1210,-8.000,1212.083,1235.245,-11.581,0.100
18.2155,-8.000,1214.637,1237.964,-11.663,0.025
18.3205,-8.000,1216.853,1240.231,-11.689,0.006
18.4148,-7.000,1219.547,1227.546,-4.000,6.302
18.5201,-6.000,1218.869,1220.932,-1.031,7.875
18.6157,-5.000,1218.159,1216.644,0.758,8.269
18.7216,-4.000,1218.130,1213.625,2.253,8.367
18.8173,-3.000,1218.857,1211.507,3.675,8.392
18.9149,-3.000,1219.469,1224.713,-2.622,2.098
19.0200,-2.000,1224.566,1217.560,3.503,6.824
19.1146,-2.000,1226.073,1229.307,-1.617,1.706
19.2215,-1.000,1231.225,1221.620,4.802,6.727
19.3151,-1.000,1232.602,1233.089,-0.243,1.682
19.4215,-1.000,1236.799,1239.810,-1.505,0.420
19.5178,-1.000,1241.123,1244.767,-1.822,0.105
19.6134,0.000,1245.789,1234.190,5.800,6.326
19.7196,0.000,1246.032,1243.922,1.055,1.582
19.8169,0.000,1249.085,1249.348,-0.131,0.395
19.9145,0.000,1252.392,1253.248,-0.428,0.099
20.0223,-2.000,1223.779,1255.587,-15.904,-12.575
20.1163,-2.000,1237.043,1249.991,-6.474,-3.144
20.2231,-3.000,1226.857,1250.494,-11.819,-7.086
20.3188,-3.000,1235.553,1248.567,-6.507,-1.771
20.4153,-3.000,1239.756,1250.118,-5.181,-0.443
20.5232,-2.000,1243.332,1237.633,2.849,6.189
20.6208,-2.000,1242.402,1245.991,-1.794,1.547
20.7164,-3.000,1228.596,1249.910,-10.657,-5.913
20.8233,-3.000,1236.326,1248.776,-6.225,-1.478
20.9183,-3.000,1240.236,1250.474,-5.119,-0.370
21.0151,-4.000,1227.092,1252.183,-12.545,-6.392
21.1201,-5.000,1218.723,1249.633,-15.455,-7.898
21.2174,-6.000,1211.700,1246.175,-17.237,-8.275
21.3139,-7.000,1205.145,1242.620,-18.737,-8.369
21.4223,-10.000,1167.217,1238.356,-35.570,-20.992
21.5182,-12.000,1155.919,1226.391,-35.236,-17.848
21.6151,-14.000,1142.805,1217.330,-37.262,-17.062
21.7195,-14.000,1161.165,1210.122,-24.478,-4.266
21.8160,-13.000,1169.893,1197.073,-13.590,5.234
21.9230,-11.000,1173.222,1177.472,-2.125,13.908
22.0175,-9.000,1172.467,1166.795,2.836,16.077
22.1139,-9.000,1170.542,1189.002,-9.230,4.019
22.2190,-8.000,1176.941,1186.044,-4.551,7.305
22.3137,-7.000,1181.219,1185.891,-2.336,8.126
22.4186,-4.000,1186.773,1157.442,14.666,20.932
22.5138,-3.000,1184.642,1171.313,6.664,11.533
22.6182,-1.000,1190.081,1163.253,13.414,15.483
22.7126,0.000,1193.154,1174.152,9.501,10.171
22.8196,2.000,1198.166,1163.616,17.275,15.143
22.9151,2.000,1199.463,1187.624,5.920,3.786
23.0125,2.000,1207.380,1201.216,3.082,0.946
23.1207,2.000,1215.814,1211.065,2.374,0.237
23.2165,2.000,1223.408,1219.011,2.199,0.059
23.3218,1.000,1215.369,1226.459,-5.545,-6.285
23.4171,0.000,1212.732,1229.794,-8.531,-7.871
23.5221,-1.000,1210.631,1231.288,-10.328,-8.268
23.6157,-3.000,1192.472,1231.532,-19.530,-14.667
23.7214,-4.000,1195.054,1227.521,-16.233,-9.967
23.8170,-5.000,1193.618,1226.544,-16.463,-8.792
23.9135,-6.000,1190.880,1226.029,-17.574,-8.498
24.0196,-8.000,1171.765,1224.980,-26.608,-14.724
24.1152,-9.000,1173.430,1219.975,-23.272,-9.981
24.2203,-11.000,1155.387,1217.780,-31.196,-15.095
24.3149,-12.000,1157.297,1212.467,-27.585,-10.074
24.4210,-13.000,1155.095,1210.577,-27.741,-8.818
24.5174,-14.000,1151.657,1209.336,-28.840,-8.505
24.6130,-14.000,1163.535,1208.482,-22.473,-2.126
24.7198,-14.000,1169.802,1211.584,-20.891,-0.532
24.8176,-14.000,1174.171,1215.180,-20.505,-0.133
24.9132,-14.000,1177.643,1218.477,-20.417,-0.033
25.0183,-14.000,1180.533,1221.342,-20.405,-0.008
25.1128,-14.000,1182.972,1223.793,-20.411,-0.002
25.2189,-14.000,1185.040,1225.883,-20.421,-0.001
25.3144,-14.000,1186.795,1227.661,-20.433,-0.000
25.4204,-13.000,1189.086,1214.574,-12.744,6.300
25.5160,-13.000,1187.261,1222.222,-17.481,1.575
25.6211,-12.000,1189.344,1211.289,-10.973,6.694
25.7175,-12.000,1188.052,1220.058,-16.003,1.673
25.8131,-10.000,1191.566,1195.300,-1.867,13.018
25.9182,-10.000,1187.764,1211.044,-11.640,3.255
26.0128,-9.000,1191.191,1203.968,-6.388,7.114
26.1189,-8.000,1192.598,1200.659,-4.031,8.078
26.2142,-6.000,1194.826,1184.215,5.305,14.620
26.3202,-5.000,1193.615,1189.542,2.036,9.955
26.4159,-3.000,1196.995,1177.060,9.967,15.089
26.5210,0.000,1199.211,1155.709,21.751,22.672
26.6156,2.000,1195.775,1155.478,20.148,18.268
26.7120,4.000,1194.720,1151.018,21.851,17.167
26.8174,6.000,1193.706,1144.944,24.381,16.892
26.9122,8.000,1192.231,1137.993,27.119,16.823
27.0170,9.000,1190.641,1146.222,22.210,10.506
27.1115,11.000,1192.293,1132.813,29.740,15.226
27.2153,11.000,1190.886,1154.226,18.330,3.807
27.3108,12.000,1196.144,1149.773,23.185,7.252
27.4178,13.000,1198.159,1147.243,25.458,8.113
27.5128,14.000,1198.967,1144.796,27.086,8.328
27.6176,14.000,1199.537,1157.834,20.852,2.082
27.7150,13.000,1189.170,1165.967,11.602,-5.779
27.8205,12.000,1185.466,1168.973,8.247,-7.745
27.9149,11.000,1183.888,1171.158,6.365,-8.236
28.0209,10.000,1183.231,1173.530,4.851,-8.359
28.1162,8.000,1168.537,1177.082,-4.273,-14.690
28.2205,7.000,1175.225,1177.124,-0.949,-9.972
28.3162,5.000,1163.868,1181.600,-8.866,-15.093
28.4108,3.000,1158.067,1183.953,-12.943,-16.373
28.5157,1.000,1154.682,1186.807,-16.062,-16.693
28.6103,0.000,1167.377,1189.862,-11.242,-10.473
28.7163,-2.000,1157.823,1195.402,-18.789,-15.218
28.8109,-3.000,1166.728,1196.885,-15.078,-10.105
28.9190,-4.000,1170.419,1200.825,-15.203,-8.826
29.0138,-4.000,1187.777,1204.952,-8.587,-2.207
29.1199,-6.000,1166.959,1211.633,-22.337,-13.152
29.2145,-7.000,1170.008,1210.367,-20.180,-9.588
29.3195,-8.000,1169.650,1211.041,-20.696,-8.697
29.4141,-8.000,1183.800,1212.160,-14.180,-2.174
29.5190,-8.000,1191.913,1217.025,-12.556,-0.544
29.6137,-8.000,1197.829,1222.140,-12.156,-0.136
29.7197,-8.000,1202.612,1226.734,-12.061,-0.034
29.8152,-8.000,1206.616,1230.701,-12.042,-0.008
29.9119,-8.000,1210.003,1234.089,-12.043,-0.002
30.0175,-8.000,1212.876,1236.973,-12.048,-0.001
30.1119,-9.000,1199.516,1239.028,-19.756,-6.300
30.2168,-9.000,1206.929,1237.006,-15.039,-1.575
30.3114,-9.000,1210.393,1238.124,-13.865,-0.394
30.4164,-8.000,1213.429,1225.183,-5.877,6.202
30.5100,-8.000,1212.061,1233.131,-10.535,1.550
30.6150,-7.000,1214.489,1222.497,-4.004,6.688
30.7096,-6.000,1214.280,1216.930,-1.325,7.972
30.8156,-6.000,1213.341,1227.959,-7.309,1.993
30.9102,-5.000,1216.931,1219.147,-1.108,6.798
31.0152,-4.000,1217.909,1214.930,1.490,8.000
31.1098,-3.000,1218.830,1212.455,3.187,8.300
31.2149,-3.000,1219.442,1225.522,-3.040,2.075
31.3093,-3.000,1223.697,1232.895,-4.599,0.519
31.4133,-3.000,1228.247,1238.228,-4.991,0.130
31.5183,-3.000,1232.347,1242.529,-5.091,0.032
31.6120,-3.000,1235.891,1246.126,-5.118,0.008
31.7170,-3.000,1238.917,1249.170,-5.126,0.002
31.8116,-3.000,1241.492,1251.753,-5.130,0.001
31.9167,-4.000,1227.881,1253.550,-12.834,-6.300
32.0112,-5.000,1219.280,1250.908,-15.814,-7.875
32.1162,-5.000,1227.904,1247.728,-9.912,-1.969
32.2108,-5.000,1231.690,1248.570,-8.440,-0.492
32.3158,-6.000,1218.221,1249.772,-15.776,-6.423
32.4103,-7.000,1209.518,1246.848,-18.665,-7.906
32.5153,-8.000,1202.199,1243.084,-20.442,-8.276
32.6098,-9.000,1195.389,1239.275,-21.943,-8.369
32.7154,-10.000,1188.843,1235.593,-23.375,-8.392
32.8136,-10.000,1198.282,1232.461,-17.089,-2.098
32.9094,-11.000,1186.726,1233.177,-23.226,-6.825
33.0144,-11.000,1194.728,1230.962,-18.117,-1.706
33.1091,-11.000,1198.458,1232.151,-16.847,-0.427
33.2140,-12.000,1185.057,1233.532,-24.237,-6.407
33.3097,-13.000,1176.443,1230.730,-27.144,-7.902
33.4147,-13.000,1185.006,1227.464,-21.229,-1.975
33.5092,-13.000,1188.727,1228.244,-19.759,-0.494
33.6131,-13.000,1190.999,1229.799,-19.400,-0.123
33.7172,-13.000,1192.707,1231.344,-19.318,-0.031
33.8107,-13.000,1194.101,1232.714,-19.307,-0.008
33.9159,-13.000,1195.270,1233.895,-19.312,-0.002
34.0104,-12.000,1197.060,1220.303,-11.621,6.300
34.1153,-12.000,1194.809,1227.522,-16.356,1.575
34.2098,-12.000,1195.728,1230.825,-17.548,0.394
34.3156,-11.000,1198.018,1218.324,-10.153,6.398
34.4106,-9.000,1197.972,1197.091,0.440,14.200
34.5161,-8.000,1194.071,1199.104,-2.516,9.850
34.6087,-6.000,1194.977,1183.995,5.491,15.062
34.7106,-6.000,1192.638,1204.260,-5.811,3.766
34.8135,-4.000,1199.029,1185.507,6.761,13.541
34.9175,-3.000,1199.416,1190.811,4.302,9.685
35.0116,-1.000,1203.670,1178.795,12.437,15.021
35.1182,0.000,1204.905,1187.162,8.871,10.055
35.2134,2.000,1208.147,1174.683,16.732,15.114
35.3083,4.000,1207.089,1165.489,20.800,16.378
35.4128,5.000,1205.052,1172.611,16.220,10.395
35.5082,5.000,1206.922,1190.064,8.429,2.599
35.6145,6.000,1212.790,1184.420,14.185,6.950
35.7087,7.000,1214.779,1181.421,16.679,8.037
35.8169,6.000,1201.228,1195.315,2.956,-4.291
35.9124,6.000,1212.096,1199.737,6.179,-1.073
36.0174,6.000,1219.404,1205.426,6.989,-0.268
36.1120,5.000,1210.534,1211.545,-0.505,-6.367
36.2092,4.000,1207.043,1213.896,-3.427,-7.892
36.3176,3.000,1205.380,1215.790,-5.205,-8.273
36.4133,2.000,1204.585,1217.982,-6.699,-8.368
36.5085,1.000,1204.355,1220.599,-8.122,-8.392
36.6141,0.000,1204.564,1223.619,-9.528,-8.398
36.7113,-1.000,1203.934,1225.794,-10.930,-8.400
36.8165,-2.000,1202.588,1227.253,-12.332,-8.400
36.9110,-3.000,1200.634,1228.103,-13.735,-8.400
37.0075,-5.000,1182.360,1228.039,-22.839,-14.700
37.1135,-5.000,1200.587,1224.224,-11.819,-3.675
37.2074,-6.000,1193.663,1227.198,-16.768,-7.219
37.3137,-7.000,1189.093,1227.212,-19.060,-8.105
37.4100,-8.000,1184.927,1226.304,-20.688,-8.326
37.5169,-8.000,1196.509,1225.410,-14.451,-2.082
37.6119,-10.000,1171.003,1227.600,-28.298,-13.120
37.7084,-11.000,1170.125,1222.460,-26.167,-9.580
37.8134,-12.000,1166.442,1219.827,-26.693,-8.695
37.9098,-13.000,1161.967,1217.733,-27.883,-8.474
38.0166,-14.000,1157.219,1215.699,-29.240,-8.418
38.1115,-14.000,1168.138,1214.015,-22.938,-2.105
38.2075,-14.000,1173.629,1216.373,-21.372,-0.526
38.3138,-15.000,1161.546,1218.928,-28.691,-6.432
38.4102,-15.000,1169.807,1217.568,-23.880,-1.608
38.5162,-16.000,1158.132,1218.909,-30.388,-6.702
38.6118,-20.000,1103.049,1215.408,-56.179,-26.875
38.7169,-22.000,1096.688,1199.572,-51.442,-19.319
38.8134,-20.000,1118.327,1161.467,-21.570,7.770
38.9092,-18.000,1122.085,1146.112,-12.014,14.543
39.0155,-17.000,1122.034,1152.505,-15.235,9.936
39.1106,-16.000,1125.564,1155.567,-15.001,8.784
39.2064,-15.000,1130.064,1157.869,-13.902,8.496
39.3139,-14.000,1134.871,1160.044,-12.587,8.424
39.4103,-12.000,1140.610,1147.640,-3.515,14.706
39.5066,-11.000,1142.538,1156.247,-6.854,9.976
39.6143,-9.000,1148.625,1146.514,1.056,15.094
39.7088,-7.000,1152.349,1142.091,5.129,16.374
39.8138,-6.000,1155.567,1154.480,0.544,10.393
39.9100,-4.000,1163.501,1147.211,8.145,15.198
40.0065,-3.000,1168.182,1159.295,4.444,10.100
40.1128,-2.000,1176.031,1166.897,4.567,8.825
40.2083,-1.000,1184.278,1172.983,5.648,8.506
40.3140,0.000,1192.290,1178.354,6.968,8.427
40.4088,1.000,1198.759,1182.061,8.349,8.407
40.5153,2.000,1203.880,1184.389,9.746,8.402
40.6110,2.000,1208.247,1201.354,3.446,2.100
40.7160,3.000,1215.340,1196.193,9.573,6.825
40.8121,3.000,1218.545,1209.630,4.457,1.706
40.9085,3.000,1224.341,1217.980,3.180,0.427
41.0159,3.000,1230.035,1224.310,2.863,0.107
41.1100,4.000,1234.669,1213.696,10.486,6.327
41.2069,4.000,1234.886,1223.396,5.745,1.582
41.3117,4.000,1237.918,1228.794,4.562,0.395
41.4084,4.000,1241.208,1232.670,4.269,0.099
41.5153,4.000,1244.183,1235.786,4.198,0.025
41.6112,4.000,1246.756,1238.389,4.183,0.006
41.7075,4.000,1248.955,1240.591,4.182,0.002
41.8140,3.000,1236.227,1243.259,-3.516,-6.300
41.9089,3.000,1244.179,1241.757,1.211,-1.575
42.0158,2.000,1233.503,1244.115,-5.306,-6.694
42.1104,2.000,1242.489,1243.057,-0.284,-1.673
42.2062,1.000,1232.516,1245.971,-6.728,-6.718
42.3121,1.000,1242.055,1245.431,-1.688,-1.680
42.4074,0.000,1232.539,1248.796,-8.129,-6.720
42.5132,-1.000,1226.664,1248.243,-10.790,-7.980
42.6080,-1.000,1237.416,1247.027,-4.805,-1.995
42.7140,-3.000,1211.363,1248.786,-18.712,-13.099
42.8095,-3.000,1225.859,1243.640,-8.890,-3.275
42.9061,-4.000,1216.485,1244.761,-14.138,-7.119
43.0122,-4.000,1225.813,1243.418,-8.802,-1.780
43.1081,-5.000,1214.737,1245.082,-15.172,-6.745
43.2141,-5.000,1223.291,1243.527,-10.118,-1.686
43.3082,-6.000,1211.726,1244.842,-16.558,-6.722
43.4153,-7.000,1204.104,1242.551,-19.223,-7.980
43.5101,-8.000,1197.569,1239.459,-20.945,-8.295
43.6075,-8.000,1207.193,1236.654,-14.731,-2.074
43.7051,-9.000,1195.838,1237.604,-20.883,-6.818
43.8105,-9.000,1204.022,1235.576,-15.777,-1.705
43.9050,-10.000,1192.108,1236.523,-22.208,-6.726
44.0110,-12.000,1168.381,1233.527,-32.573,-14.282
44.1069,-12.000,1182.724,1226.470,-21.873,-3.570
44.2121,-13.000,1172.687,1226.500,-26.906,-7.193
44.3104,-14.000,1165.516,1223.965,-29.224,-8.098
44.4050,-15.000,1159.152,1220.879,-30.864,-8.325
44.5088,-16.000,1153.065,1217.734,-32.334,-8.381
44.6147,-17.000,1147.112,1214.639,-33.763,-8.395
44.7091,-18.000,1141.248,1211.613,-35.183,-8.399
44.8058,-18.000,1151.253,1209.051,-28.899,-2.100
44.9118,-18.000,1155.975,1210.655,-27.340,-0.525
45.0073,-19.000,1143.241,1212.567,-34.663,-6.431
45.1133,-19.000,1150.948,1210.661,-29.856,-1.608
45.2088,-20.000,1138.802,1211.538,-36.368,-6.702
45.3129,-19.000,1147.322,1194.639,-23.658,4.625
45.4077,-19.000,1147.776,1202.063,-27.143,1.156
45.5117,-18.000,1151.042,1191.694,-20.326,6.589
45.6055,-17.000,1151.366,1186.531,-17.583,7.947
45.7094,-15.000,1152.436,1168.749,-8.156,14.587
45.8135,-12.000,1151.783,1143.796,3.993,22.547
45.9061,-10.000,1148.082,1143.133,2.474,18.237
46.0102,-8.000,1149.142,1140.762,4.190,17.159
46.1142,-5.000,1153.112,1124.279,14.416,23.190
46.2079,-3.000,1154.499,1129.656,12.421,18.397
46.3119,-1.000,1160.174,1132.130,14.022,17.199
46.4057,1.000,1166.139,1133.092,16.524,16.900
46.5109,1.000,1171.409,1163.709,3.850,4.225
46.6053,2.000,1183.094,1166.329,8.383,7.356
46.7119,3.000,1190.759,1169.623,10.568,8.139
46.8070,4.000,1196.415,1172.081,12.167,8.335
46.9119,4.000,1201.117,1189.277,5.920,2.084
47.0075,5.000,1208.465,1184.342,12.061,6.821
47.1113,5.000,1211.879,1197.979,6.950,1.705
47.2069,5.000,1217.851,1206.500,5.675,0.426
47.3131,5.000,1223.696,1212.975,5.360,0.107
47.4074,5.000,1228.856,1218.287,5.285,0.027
47.5125,5.000,1233.291,1222.753,5.269,0.007
47.6091,5.000,1237.073,1226.536,5.268,0.002
47.7039,5.000,1240.291,1229.749,5.271,0.000
47.8100,5.000,1243.029,1232.478,5.275,0.000
47.9051,4.000,1230.755,1235.597,-2.421,-6.300
48.0109,3.000,1224.492,1235.279,-5.393,-7.875
48.1048,3.000,1235.104,1234.074,0.515,-1.969
48.2132,1.000,1211.380,1238.194,-13.407,-13.092
48.3089,1.000,1227.868,1235.042,-3.587,-3.273
48.4065,0.000,1221.390,1239.055,-8.832,-7.118
