time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-16.000,-525.143,572.635,-548.889,-500.870,0.360
0.0115,-16.000,-316.564,408.625,-362.594,-314.554,0.360
0.1084,-16.000,-66.850,200.998,-133.924,-85.787,0.360
0.2087,-16.000,15.588,158.846,-71.629,-23.397,0.360
0.3066,-16.000,53.449,162.867,-54.709,-6.381,0.360
0.4046,-15.000,94.630,162.766,-34.068,11.351,0.360
0.5130,-15.000,109.063,193.889,-42.413,3.096,0.360
0.6098,-15.000,129.903,219.412,-44.754,0.844,0.360
0.7091,-15.000,152.723,243.640,-45.458,0.230,0.360
0.8063,-15.000,176.281,267.712,-45.716,0.063,0.360
0.9142,-15.000,200.208,291.911,-45.851,0.017,0.360
1.0112,-15.000,224.378,316.286,-45.954,0.005,0.360
1.1064,-15.000,248.736,340.831,-46.047,0.001,0.360
1.2047,-14.000,288.266,348.349,-30.041,13.091,0.360
1.3129,-14.000,303.976,383.268,-39.646,3.570,0.360
1.4125,-14.000,326.633,411.286,-42.327,0.974,0.360
1.5095,-14.000,351.197,437.435,-43.119,0.266,0.360
1.6068,-14.000,376.293,463.085,-43.396,0.072,0.360
1.7045,-13.000,416.559,471.431,-27.436,13.111,0.360
1.8145,-13.000,432.926,507.024,-37.049,3.576,0.360
1.9122,-13.000,456.151,535.606,-39.727,0.975,0.360
2.0104,-12.000,496.218,545.053,-24.418,13.357,0.360
2.1059,-12.000,512.795,581.203,-34.204,3.643,0.360
2.2050,-11.000,551.319,592.976,-20.828,14.084,0.360
2.3137,-11.000,567.706,629.981,-31.137,3.841,0.360
2.4119,-10.000,606.375,642.175,-17.900,14.139,0.360
2.5090,-9.000,637.986,662.277,-12.146,16.947,0.360
2.6162,-9.000,652.904,701.953,-24.525,4.622,0.360
2.7140,-8.000,691.528,715.215,-11.843,14.351,0.360
2.8148,-7.000,723.431,735.894,-6.232,17.005,0.360
2.9124,-6.000,753.706,758.794,-2.544,17.729,0.360
3.0078,-5.000,783.712,782.465,0.623,17.926,0.360
3.1058,-4.000,813.794,806.488,3.653,17.980,0.360
3.2147,-4.000,829.009,847.902,-9.447,4.904,0.360
3.3117,-3.000,868.322,862.203,3.060,14.428,0.360
3.4093,-2.000,900.934,883.643,8.645,17.026,0.360
3.5060,-2.000,916.831,924.329,-3.749,4.643,0.360
3.6141,-1.000,956.326,938.409,8.959,14.357,0.360
3.7141,-1.000,973.968,976.945,-1.489,3.916,0.360
3.8104,-1.000,998.809,1007.495,-4.343,1.068,0.360
3.9072,-1.000,1025.388,1035.638,-5.125,0.291,0.360
4.0038,-1.000,1052.246,1062.932,-5.343,0.079,0.360
4.1123,-1.000,1079.017,1089.831,-5.407,0.022,0.360
4.2077,-2.000,1087.608,1130.659,-21.526,-13.085,0.360
4.3036,-3.000,1105.418,1161.654,-28.118,-16.660,0.360
4.4130,-3.000,1118.113,1150.153,-16.020,-4.544,0.360
4.5111,-4.000,1103.890,1161.551,-28.831,-14.330,0.360
4.6078,-5.000,1096.570,1165.630,-34.530,-16.999,0.360
4.7054,-5.000,1109.026,1153.419,-22.197,-4.636,0.360
4.8126,-6.000,1094.455,1164.358,-34.952,-14.355,0.360
4.9100,-7.000,1086.799,1168.088,-40.645,-17.006,0.360
5.0064,-7.000,1098.956,1155.593,-28.319,-4.638,0.360
5.1047,-8.000,1084.126,1166.295,-41.084,-14.356,0.360
5.2129,-8.000,1094.265,1155.648,-30.692,-3.915,0.360
5.3092,-8.000,1096.848,1152.633,-27.892,-1.068,0.360
5.4092,-9.000,1079.376,1165.897,-43.261,-13.382,0.360
5.5064,-9.000,1088.767,1155.931,-33.582,-3.650,0.360
5.6147,-9.000,1091.122,1153.086,-30.982,-0.995,0.360
5.7126,-10.000,1073.567,1166.385,-46.409,-13.362,0.360
5.8100,-10.000,1082.916,1156.418,-36.751,-3.644,0.360
5.9081,-11.000,1067.227,1167.742,-50.257,-14.085,0.360
6.0058,-11.000,1077.049,1157.209,-40.080,-3.841,0.360
6.1059,-11.000,1079.475,1154.179,-37.352,-1.048,0.360
6.2026,-11.000,1079.914,1153.227,-36.656,-0.286,0.360
6.3105,-12.000,1061.821,1167.044,-52.611,-13.169,0.360
6.4076,-12.000,1071.009,1157.221,-43.106,-3.591,0.360
6.5037,-12.000,1073.279,1154.411,-40.566,-0.979,0.360
6.6110,-12.000,1073.690,1153.542,-39.926,-0.267,0.360
6.7065,-12.000,1073.618,1153.225,-39.803,-0.073,0.360
6.8056,-12.000,1073.433,1153.078,-39.822,-0.020,0.360
6.9027,-11.000,1088.252,1135.818,-23.783,13.085,0.360
7.0120,-11.000,1079.131,1145.863,-33.366,3.569,0.360
7.1105,-10.000,1091.880,1131.740,-19.930,14.064,0.360
7.2079,-10.000,1082.507,1142.945,-30.219,3.836,0.360
7.3036,-9.000,1095.453,1129.396,-16.972,14.137,0.360
7.4122,-8.000,1101.378,1123.798,-11.210,16.946,0.360
7.5124,-8.000,1090.645,1137.810,-23.583,4.622,0.360
7.6120,-7.000,1103.646,1125.436,-10.895,14.351,0.360
7.7086,-6.000,1109.950,1120.505,-5.278,17.005,0.360
7.8058,-5.000,1114.647,1117.815,-1.584,17.729,0.360
7.9037,-5.000,1104.076,1133.091,-14.507,4.835,0.360
8.0104,-4.000,1117.547,1121.460,-1.957,14.410,0.360
8.1093,-3.000,1124.342,1117.069,3.636,17.021,0.360
8.2069,-3.000,1114.467,1131.988,-8.760,4.642,0.360
8.3063,-3.000,1113.216,1137.525,-12.155,1.266,0.360
8.4038,-2.000,1129.116,1123.109,3.004,13.436,0.360
8.5117,-2.000,1121.463,1135.023,-6.780,3.664,0.360
8.6084,-2.000,1120.597,1139.511,-9.457,0.999,0.360
8.7057,-2.000,1121.397,1141.789,-10.196,0.273,0.360
8.8115,-2.000,1122.496,1143.308,-10.406,0.074,0.360
8.9077,-2.000,1123.542,1144.486,-10.472,0.020,0.360
9.0048,-2.000,1124.460,1145.458,-10.499,0.006,0.360
9.1145,-2.000,1125.248,1146.278,-10.515,0.002,0.360
9.2123,-2.000,1125.918,1146.974,-10.528,0.000,0.360
9.3084,-3.000,1108.469,1161.744,-26.637,-13.091,0.360
9.4064,-3.000,1118.333,1152.603,-17.135,-3.570,0.360
9.5028,-3.000,1121.219,1150.332,-14.556,-0.974,0.360
9.6103,-4.000,1104.154,1164.080,-29.963,-13.356,0.360
9.7085,-4.000,1113.933,1154.480,-20.273,-3.643,0.360
9.8064,-4.000,1116.635,1151.931,-17.648,-0.993,0.360
9.9040,-4.000,1117.399,1151.298,-16.949,-0.271,0.360
10.0032,-4.000,1117.627,1151.180,-16.776,-0.074,0.360
10.1115,-4.000,1117.704,1151.197,-16.747,-0.020,0.360
10.2084,-4.000,1117.734,1151.246,-16.756,-0.005,0.360
10.3088,-4.000,1117.748,1151.300,-16.776,-0.001,0.360
10.4077,-4.000,1117.754,1151.352,-16.799,-0.000,0.360
10.5054,-5.000,1099.738,1165.577,-32.920,-13.091,0.360
10.6134,-5.000,1109.118,1155.975,-23.429,-3.570,0.360
10.7026,-5.000,1050.545,1164.629,-31.272,-0.776,0.200
10.8106,-5.000,1004.752,1160.352,-30.710,-0.169,0.200
10.9080,-5.000,962.203,1152.702,-30.624,-0.037,0.200
11.0050,-5.000,922.712,1141.884,-30.642,-0.008,0.200
11.1029,-5.000,885.885,1128.309,-30.681,-0.002,0.200
11.2101,-5.000,851.338,1112.376,-30.726,-0.000,0.200
11.3077,-5.000,818.730,1094.435,-30.772,-0.000,0.200
