time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-6.000,-242.037,289.528,-265.783,-244.174,0.440
0.0966,-6.000,-25.268,118.806,-72.037,-50.385,0.440
0.1949,-5.000,55.480,82.735,-13.628,4.460,0.440
0.3070,-5.000,76.212,110.619,-17.203,0.920,0.440
0.4037,-5.000,99.927,135.867,-17.970,0.190,0.440
0.5014,-5.000,124.369,160.682,-18.157,0.039,0.440
0.5996,-5.000,149.056,185.504,-18.224,0.008,0.440
0.6977,-5.000,173.875,210.407,-18.266,0.002,0.440
0.7948,-5.000,198.789,235.396,-18.303,0.000,0.440
0.8950,-5.000,223.781,260.461,-18.340,0.000,0.440
1.0020,-5.000,248.839,285.591,-18.376,0.000,0.440
1.0992,-4.000,291.367,291.262,0.053,14.857,0.440
1.2055,-4.000,305.351,328.886,-11.768,3.066,0.440
1.3025,-3.000,346.057,337.587,4.235,15.490,0.440
1.4026,-3.000,360.059,376.220,-8.080,3.196,0.440
1.4978,-3.000,383.691,404.968,-10.639,0.660,0.440
1.5974,-3.000,409.227,431.594,-11.184,0.136,0.440
1.7048,-2.000,452.500,438.198,7.151,14.885,0.440
1.8026,-2.000,467.189,476.543,-4.677,3.072,0.440
1.9012,-2.000,491.097,505.355,-7.129,0.634,0.440
1.9983,-2.000,516.805,532.098,-7.647,0.131,0.440
2.0956,-1.000,560.212,538.813,10.699,14.884,0.440
2.2029,-1.000,575.014,577.255,-1.121,3.071,0.440
2.3010,-1.000,599.017,606.148,-3.565,0.634,0.440
2.3970,-1.000,624.808,632.959,-4.075,0.131,0.440
2.4951,-0.000,668.287,639.731,14.278,14.884,0.440
2.6042,-0.000,683.150,678.220,2.465,3.071,0.440
2.6993,1.000,723.721,686.738,18.492,15.491,0.440
2.7963,1.000,737.617,725.207,6.205,3.197,0.440
2.8945,-0.000,741.648,771.226,-14.789,-14.198,0.440
3.0020,1.000,796.021,766.135,14.943,11.927,0.440
3.0989,1.000,812.826,801.859,5.484,2.461,0.440
3.1960,1.000,837.025,829.949,3.538,0.508,0.440
3.3039,1.000,862.671,856.388,3.142,0.105,0.440
3.4003,1.000,888.551,882.420,3.066,0.022,0.440
3.4964,1.000,914.424,908.312,3.056,0.004,0.440
3.6056,-0.000,920.733,951.542,-15.405,-14.856,0.440
3.7019,-1.000,938.483,982.640,-22.079,-17.923,0.440
3.7990,-0.000,996.194,974.988,10.603,11.159,0.440
3.8966,-1.000,993.519,1026.954,-16.718,-12.555,0.440
3.9950,-0.000,1047.158,1023.751,11.703,12.267,0.440
4.0940,1.000,1080.692,1039.828,20.432,17.388,0.440
4.2039,3.000,1126.332,1039.196,43.568,33.302,0.440
4.3018,3.000,1125.872,1091.553,17.159,6.872,0.440
4.3991,5.000,1179.344,1082.032,48.656,31.132,0.440
4.4958,6.000,1196.685,1111.789,42.448,21.281,0.440
4.5941,6.000,1205.175,1153.972,25.601,4.391,0.440
4.7028,6.000,1227.088,1182.770,22.159,0.906,0.440
4.8002,7.000,1268.299,1188.404,39.947,15.044,0.440
4.8992,6.000,1262.124,1242.936,9.594,-11.753,0.440
4.9972,6.000,1297.366,1259.437,18.965,-2.425,0.440
5.0942,6.000,1325.144,1283.279,20.933,-0.500,0.440
5.2017,5.000,1331.829,1326.012,2.909,-14.960,0.440
5.2999,4.000,1350.546,1357.839,-3.646,-17.944,0.440
5.3984,4.000,1391.617,1370.369,10.624,-3.703,0.440
5.4960,3.000,1376.206,1385.952,-4.873,-15.621,0.440
5.5942,2.000,1370.684,1392.520,-10.918,-18.081,0.440
5.7026,1.000,1367.478,1397.515,-15.018,-18.588,0.440
5.7995,-0.000,1364.984,1402.430,-18.723,-18.693,0.440
5.8958,-2.000,1341.519,1423.151,-40.816,-33.572,0.440
6.0041,-3.000,1349.569,1414.871,-32.651,-21.785,0.440
6.1024,-5.000,1327.410,1432.033,-52.312,-34.210,0.440
6.2010,-6.000,1334.986,1422.310,-43.662,-21.916,0.440
6.2991,-7.000,1332.510,1422.061,-44.775,-19.380,0.440
6.3968,-8.000,1327.768,1423.587,-47.910,-18.856,0.440
6.4952,-9.000,1322.394,1425.327,-51.466,-18.748,0.440
6.6058,-9.000,1337.164,1410.468,-36.652,-3.869,0.440
6.6935,-10.000,1319.718,1423.939,-52.110,-15.655,0.440
6.8026,-11.000,1311.467,1427.911,-58.222,-18.088,0.440
6.9020,-12.000,1305.010,1429.830,-62.410,-18.590,0.440
7.0019,-14.000,1278.420,1447.764,-84.672,-33.550,0.440
7.1025,-14.000,1304.267,1420.558,-58.145,-6.923,0.440
7.1998,-15.000,1288.670,1431.102,-71.216,-16.286,0.440
7.2986,-16.000,1280.424,1434.151,-76.863,-18.218,0.440
7.3968,-17.000,1273.645,1435.613,-80.984,-18.616,0.440
7.4939,-17.000,1287.538,1420.201,-66.332,-3.841,0.440
7.6021,-18.000,1269.404,1433.143,-81.870,-15.650,0.440
7.7011,-18.000,1280.989,1420.146,-69.579,-3.229,0.440
7.8009,-18.000,1282.822,1417.112,-67.145,-0.666,0.440
7.8999,-19.000,1262.296,1432.717,-85.210,-14.995,0.440
7.9977,-19.000,1273.469,1420.362,-73.447,-3.094,0.440
8.0981,-19.000,1275.285,1417.541,-71.128,-0.638,0.440
8.2051,-19.000,1275.228,1416.743,-70.758,-0.132,0.440
8.3009,-18.000,1292.246,1396.898,-52.326,14.830,0.440
8.3978,-18.000,1280.646,1409.097,-64.225,3.060,0.440
8.4938,-18.000,1278.342,1411.909,-66.784,0.631,0.440
8.5929,-18.000,1277.927,1412.755,-67.414,0.130,0.440
8.7011,-17.000,1295.292,1393.658,-49.183,14.884,0.440
8.7977,-17.000,1284.120,1406.356,-61.118,3.071,0.440
8.8950,-16.000,1299.623,1390.051,-45.214,15.491,0.440
8.9940,-16.000,1288.373,1403.620,-57.623,3.197,0.440
9.1019,-15.000,1304.120,1387.743,-41.811,15.517,0.440
9.1986,-14.000,1310.557,1382.096,-35.770,18.059,0.440
9.2965,-13.000,1315.374,1378.851,-31.739,18.584,0.440
9.3940,-13.000,1302.699,1395.861,-46.581,3.835,0.440
9.5020,-11.000,1336.233,1361.812,-12.789,30.506,0.440
9.5980,-10.000,1332.139,1369.369,-18.615,21.152,0.440
9.6941,-9.000,1335.666,1369.686,-17.010,19.222,0.440
9.8021,-8.000,1340.893,1368.625,-13.866,18.824,0.440
9.9001,-7.000,1346.581,1367.378,-10.398,18.741,0.440
9.9978,-5.000,1369.873,1346.662,11.606,33.582,0.440
10.0971,-4.000,1364.694,1357.930,3.382,21.787,0.440
10.1971,-2.000,1386.291,1340.309,22.991,34.210,0.440
10.2943,-1.000,1381.230,1352.650,14.290,21.916,0.440
10.4009,1.000,1402.351,1334.716,33.818,34.237,0.440
10.4976,2.000,1396.055,1345.821,25.117,21.922,0.440
10.5952,3.000,1398.730,1346.334,26.198,19.381,0.440
10.6933,3.000,1386.225,1364.549,10.838,3.999,0.440
10.7925,4.000,1402.013,1349.714,26.150,15.682,0.440
10.9013,3.000,1371.987,1381.451,-4.732,-11.621,0.440
10.9992,3.000,1383.458,1374.433,4.513,-2.398,0.440
11.0975,3.000,1387.276,1374.401,6.437,-0.495,0.440
11.1935,3.000,1389.299,1375.596,6.852,-0.102,0.440
11.3012,3.000,1390.769,1376.861,6.954,-0.021,0.440
11.4017,2.000,1372.456,1395.399,-11.472,-14.861,0.440
11.5011,1.000,1366.346,1402.600,-18.127,-17.924,0.440
11.5970,1.000,1382.542,1390.331,-3.894,-3.699,0.440
11.6951,-0.000,1367.640,1406.472,-19.416,-15.620,0.440
11.8017,-0.000,1382.063,1396.101,-7.019,-3.223,0.440
11.9006,-1.000,1365.929,1411.780,-22.925,-15.522,0.440
11.9968,-1.000,1371.998,1383.759,-5.880,-2.587,0.180
12.0940,-2.000,1356.608,1373.670,-8.531,-3.631,0.180
12.1932,-2.000,1348.390,1359.412,-5.511,-0.605,0.180
12.2913,-2.000,1337.425,1347.452,-5.014,-0.101,0.180
12.3973,-2.000,1325.850,1335.722,-4.936,-0.017,0.180
12.4942,-3.000,1307.739,1327.202,-9.731,-3.203,0.180
12.5923,-3.000,1298.671,1312.815,-7.072,-0.534,0.180
12.6992,-3.000,1287.228,1300.502,-6.637,-0.089,0.180
12.7961,-4.000,1268.983,1291.734,-11.375,-3.215,0.180
12.8959,-4.000,1259.759,1277.178,-8.709,-0.536,0.180
12.9927,-3.000,1251.480,1258.424,-3.472,3.111,0.180
13.1010,-3.000,1236.979,1249.127,-6.074,0.518,0.180
13.1966,-3.000,1224.513,1237.545,-6.516,0.086,0.180
13.2933,-3.000,1212.301,1225.496,-6.597,0.014,0.180
13.3908,-3.000,1200.059,1213.297,-6.619,0.002,0.180
13.4988,-2.000,1191.053,1194.708,-1.827,3.200,0.180
13.5958,-2.000,1176.242,1185.244,-4.501,0.533,0.180
13.6938,-2.000,1163.565,1173.468,-4.952,0.089,0.180
13.7912,-2.000,1151.182,1161.246,-5.032,0.015,0.180
13.9008,-2.000,1138.796,1148.898,-5.051,0.002,0.180
13.9982,-2.000,1126.365,1136.484,-5.059,0.000,0.180
14.0951,-2.000,1113.890,1124.022,-5.066,0.000,0.180
14.1934,-2.000,1101.376,1111.521,-5.073,0.000,0.180
14.3005,-2.000,1088.827,1098.985,-5.079,0.000,0.180
14.3981,-1.000,1079.554,1080.118,-0.282,3.200,0.180
14.4924,-1.000,1064.514,1070.419,-2.952,0.533,0.180
14.5912,-1.000,1051.643,1058.442,-3.400,0.089,0.180
14.6902,-0.000,1042.398,1039.746,1.326,3.215,0.180
14.7972,-0.000,1027.435,1030.140,-1.353,0.536,0.180
14.8973,-0.000,1014.636,1018.235,-1.799,0.089,0.180
14.9964,1.000,1005.456,999.597,2.929,3.215,0.180
15.0961,2.000,993.851,983.738,5.057,3.736,0.180
15.1931,2.000,978.662,974.762,1.950,0.623,0.180
15.2903,2.000,965.970,963.095,1.438,0.104,0.180
15.3980,2.000,953.627,950.912,1.357,0.017,0.180
15.4937,2.000,941.285,938.587,1.349,0.003,0.180
15.5919,2.000,928.896,926.190,1.353,0.000,0.180
15.6907,2.000,916.458,913.740,1.359,0.000,0.180
15.7995,2.000,903.977,901.246,1.366,0.000,0.180
15.8948,2.000,891.460,888.715,1.372,0.000,0.180
15.9912,2.000,878.911,876.154,1.379,0.000,0.180
16.0995,1.000,860.032,866.869,-3.418,-3.200,0.180
16.1963,1.000,850.323,851.819,-0.748,-0.533,0.180
16.2936,1.000,838.338,838.939,-0.301,-0.089,0.180
16.3905,1.000,825.938,826.385,-0.223,-0.015,0.180
16.4984,1.000,813.438,813.854,-0.208,-0.002,0.180
16.5959,1.000,800.895,801.300,-0.203,-0.000,0.180
16.6951,1.000,788.323,788.721,-0.199,-0.000,0.180
16.7929,1.000,775.727,776.118,-0.196,-0.000,0.180
16.8909,1.000,763.111,763.496,-0.193,-0.000,0.180
16.9985,1.000,750.478,750.856,-0.189,-0.000,0.180
17.0956,2.000,741.133,731.899,4.617,3.200,0.180
17.1925,3.000,729.338,715.818,6.760,3.733,0.180
17.2898,3.000,713.980,706.663,3.658,0.622,0.180
17.3974,3.000,701.142,694.843,3.149,0.104,0.180
17.4948,4.000,691.980,676.228,7.876,3.217,0.180
17.5942,4.000,677.096,666.681,5.208,0.536,0.180
17.6958,4.000,664.369,654.822,4.774,0.089,0.180
17.7966,5.000,655.251,636.221,9.515,3.215,0.180
17.8949,5.000,640.398,626.694,6.852,0.536,0.180
17.9939,5.000,627.697,614.854,6.421,0.089,0.180
18.0939,6.000,618.601,596.268,11.166,3.215,0.180
18.1906,6.000,603.767,586.754,8.506,0.536,0.180
18.2893,6.000,591.081,574.923,8.079,0.089,0.180
18.3981,7.000,582.000,556.346,12.827,3.215,0.180
18.4979,7.000,579.911,559.571,10.170,0.536,0.180
18.5973,7.000,579.970,560.477,9.746,0.089,0.180
18.6933,7.000,580.328,560.940,9.694,0.015,0.180
18.7928,8.000,583.990,554.975,14.507,3.202,0.180
18.8909,8.000,581.868,558.140,11.864,0.534,0.180
18.9969,8.000,581.892,559.002,11.445,0.089,0.180
19.0927,8.000,582.220,559.427,11.397,0.015,0.180
19.1897,9.000,585.857,553.431,16.213,3.202,0.180
19.2982,9.000,583.714,556.568,13.573,0.534,0.180
19.3950,10.000,587.024,551.103,17.960,3.289,0.180
19.4915,10.000,584.899,554.396,15.252,0.548,0.180
19.5993,11.000,588.274,549.014,19.630,3.291,0.180
19.6981,11.000,586.214,552.369,16.922,0.549,0.180
19.7956,11.000,586.342,553.341,16.500,0.091,0.180
19.8913,12.000,590.072,547.546,21.263,3.215,0.180
19.9982,12.000,588.053,550.810,18.622,0.536,0.180
20.0930,13.000,591.477,545.444,23.017,3.289,0.180
20.1895,13.000,589.452,548.818,20.317,0.548,0.180
20.2981,13.000,589.611,549.807,19.902,0.091,0.180
20.3984,13.000,590.063,550.329,19.867,0.015,0.180
20.4948,13.000,590.507,550.714,19.896,0.003,0.180
20.5919,13.000,590.898,551.027,19.936,0.000,0.180
20.6888,14.000,594.542,544.982,24.780,3.200,0.180
20.7878,13.000,586.096,551.386,17.355,-2.667,0.180
20.8961,13.000,588.993,549.755,19.619,-0.444,0.180
20.9914,13.000,589.942,549.881,20.031,-0.074,0.180
21.0979,13.000,590.503,550.234,20.134,-0.012,0.180
21.1953,12.000,584.640,553.874,15.383,-3.202,0.180
21.2931,12.000,587.902,551.723,18.090,-0.534,0.180
21.3876,12.000,588.857,551.711,18.573,-0.089,0.180
21.4972,11.000,583.067,555.303,13.882,-3.215,0.180
21.5976,11.000,586.348,553.155,16.596,-0.536,0.180
21.6941,11.000,587.310,553.154,17.078,-0.089,0.180
21.7920,10.000,581.526,556.757,12.384,-3.215,0.180
21.8909,10.000,584.809,554.618,15.096,-0.536,0.180
21.9978,10.000,585.774,554.626,15.574,-0.089,0.180
22.0960,9.000,579.991,558.237,10.877,-3.215,0.180
22.1949,9.000,583.276,556.106,13.585,-0.536,0.180
22.2941,8.000,577.938,559.424,9.257,-3.289,0.180
22.3929,8.000,581.346,557.299,12.024,-0.548,0.180
22.4882,7.000,576.071,560.665,7.703,-3.291,0.180
22.5967,7.000,579.525,558.588,10.468,-0.549,0.180
22.6963,6.000,574.286,561.997,6.145,-3.291,0.180
22.7941,5.000,571.468,563.261,4.104,-3.749,0.180
22.8920,4.000,569.143,564.263,2.440,-3.825,0.180
22.9915,3.000,566.979,565.304,0.837,-3.837,0.180
23.0879,2.000,564.905,566.423,-0.759,-3.840,0.180
23.1963,1.000,562.902,567.614,-2.356,-3.840,0.180
23.2934,-0.000,560.957,568.869,-3.956,-3.840,0.180
23.3895,-1.000,559.061,570.179,-5.559,-3.840,0.180
23.4971,-2.000,557.205,571.536,-7.165,-3.840,0.180
23.5937,-3.000,555.384,572.934,-8.775,-3.840,0.180
23.6914,-4.000,553.591,574.367,-10.388,-3.840,0.180
23.7877,-6.000,545.519,579.133,-16.807,-7.040,0.180
23.8956,-6.000,552.961,574.880,-10.960,-1.173,0.180
23.9933,-8.000,542.669,581.884,-19.607,-6.596,0.180
24.0907,-9.000,543.439,581.318,-18.940,-4.299,0.180
24.1871,-9.000,548.580,579.351,-15.386,-0.717,0.180
24.2873,-11.000,537.890,586.738,-24.424,-6.519,0.180
24.3954,-12.000,538.581,586.241,-23.830,-4.287,0.180
24.4927,-15.000,524.788,594.199,-34.705,-10.314,0.180
24.5910,-16.000,529.052,590.974,-30.961,-4.919,0.180
24.6868,-17.000,528.738,592.171,-31.716,-4.020,0.180
24.7862,-19.000,521.303,597.358,-38.027,-7.070,0.180
24.8961,-20.000,522.939,596.810,-36.936,-4.378,0.180
24.9934,-23.000,509.650,605.024,-47.687,-10.330,0.180
25.0903,-23.000,520.601,598.759,-39.079,-1.722,0.180
25.1869,-23.000,524.028,599.316,-37.644,-0.287,0.180
25.2971,-25.000,513.360,607.370,-47.005,-6.448,0.180
25.3932,-24.000,523.922,597.586,-36.832,2.125,0.180
25.4923,-25.000,517.681,604.488,-43.403,-2.846,0.180
25.5890,-25.000,521.834,603.897,-41.032,-0.474,0.180
