time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-2.000,-75.057,122.549,-98.803,-91.200,0.480
0.1004,-2.000,20.054,77.383,-28.664,-21.046,0.480
0.2005,-2.000,61.275,86.255,-12.490,-4.857,0.480
0.3004,-2.000,90.105,107.644,-8.769,-1.121,0.480
0.4002,-2.000,116.114,131.959,-7.922,-0.259,0.480
0.4988,-2.000,141.506,156.983,-7.739,-0.060,0.480
0.6021,-2.000,166.783,182.199,-7.708,-0.014,0.480
0.7010,-1.000,212.279,185.012,13.633,17.535,0.480
0.7997,-1.000,224.633,224.359,0.137,4.047,0.480
0.9061,-1.000,247.306,253.272,-2.983,0.934,0.480
1.0032,-1.000,272.324,279.742,-3.709,0.215,0.480
1.1006,-1.000,297.852,305.617,-3.883,0.050,0.480
1.1981,-2.000,300.251,350.800,-25.274,-17.527,0.480
1.3025,-2.000,339.261,362.875,-11.807,-4.045,0.480
1.4016,-1.000,388.109,362.839,12.635,16.605,0.480
1.5026,-2.000,378.171,421.155,-21.492,-13.707,0.480
1.6004,-1.000,434.802,414.037,10.382,14.375,0.480
1.6985,-1.000,450.098,451.465,-0.683,3.317,0.480
1.7986,-2.000,450.545,499.723,-24.589,-16.773,0.480
1.8988,-1.000,509.673,490.384,9.644,13.668,0.480
1.9984,-1.000,525.632,527.385,-0.877,3.154,0.480
2.0996,-1.000,549.525,556.147,-3.311,0.728,0.480
2.1995,-1.000,575.156,582.913,-3.878,0.168,0.480
2.3015,-1.000,601.108,609.138,-4.015,0.039,0.480
2.3999,-0.000,647.286,612.699,17.294,17.547,0.480
2.5041,-0.000,660.247,652.656,3.796,4.049,0.480
2.6034,1.000,702.913,658.860,22.027,18.473,0.480
2.7040,1.000,714.800,699.151,7.824,4.263,0.480
2.8023,1.000,737.524,728.419,4.553,0.984,0.480
2.9010,5.000,840.575,662.200,89.188,70.381,0.480
2.9999,6.000,831.418,718.553,56.433,33.780,0.480
3.1001,8.000,869.800,723.428,73.186,42.872,0.480
3.2015,10.000,901.028,735.108,82.960,44.971,0.480
3.3025,12.000,930.509,748.238,91.135,45.455,0.480
3.3961,14.000,959.506,761.599,98.953,45.566,0.480
3.4963,16.000,988.326,774.924,106.701,45.592,0.480
3.5943,18.000,1017.049,788.162,114.444,45.598,0.480
3.7021,19.000,1026.235,824.534,100.851,28.061,0.480
3.8025,20.000,1048.795,847.587,100.604,24.014,0.480
3.9026,20.000,1055.028,890.765,82.131,5.542,0.480
4.0013,21.000,1095.048,896.634,99.207,18.817,0.480
4.0984,21.000,1105.395,935.931,84.732,4.342,0.480
4.1964,21.000,1126.974,964.190,81.392,1.002,0.480
4.2943,20.000,1128.740,1010.175,59.283,-17.307,0.480
4.4044,20.000,1167.667,1022.475,72.596,-3.994,0.480
4.5020,19.000,1174.012,1065.064,54.474,-18.460,0.480
4.6011,18.000,1192.002,1097.057,47.472,-21.798,0.480
4.7011,17.000,1212.998,1126.935,43.031,-22.569,0.480
4.7990,15.000,1212.487,1176.829,17.829,-40.285,0.480
4.8961,14.000,1248.926,1193.755,27.586,-26.835,0.480
4.9952,12.000,1252.732,1241.448,5.642,-41.270,0.480
5.0940,10.000,1268.334,1278.760,-5.213,-44.601,0.480
5.1974,8.000,1287.085,1314.126,-13.521,-45.369,0.480
5.2994,6.000,1306.922,1349.427,-21.253,-45.547,0.480
5.3962,4.000,1327.315,1385.042,-28.863,-45.588,0.480
5.4938,2.000,1348.094,1421.009,-36.457,-45.597,0.480
5.6036,-0.000,1369.178,1457.297,-44.060,-45.599,0.480
5.6998,-2.000,1389.016,1492.366,-51.675,-45.600,0.480
5.7977,-4.000,1407.790,1526.402,-59.306,-45.600,0.480
5.8974,-6.000,1425.659,1559.561,-66.951,-45.600,0.480
5.9984,-7.000,1440.511,1547.043,-53.266,-28.062,0.480
6.0973,-9.000,1418.093,1566.944,-74.426,-41.553,0.480
6.1953,-11.000,1405.477,1575.922,-85.223,-44.666,0.480
6.2971,-13.000,1394.763,1582.042,-93.640,-45.384,0.480
6.4003,-14.000,1407.402,1567.749,-80.174,-28.012,0.480
6.5003,-15.000,1406.419,1566.576,-80.079,-24.003,0.480
6.5982,-17.000,1378.910,1587.752,-104.421,-40.616,0.480
6.6991,-18.000,1387.112,1576.418,-94.653,-26.911,0.480
6.8001,-19.000,1384.623,1575.493,-95.435,-23.749,0.480
6.8965,-21.000,1356.514,1596.202,-119.844,-40.557,0.480
6.9939,-22.000,1364.353,1584.322,-109.984,-26.898,0.480
7.0951,-23.000,1361.613,1582.877,-110.632,-23.746,0.480
7.1951,-24.000,1356.387,1583.796,-113.704,-23.018,0.480
7.2952,-25.000,1350.550,1585.223,-117.337,-22.850,0.480
7.3959,-25.000,1367.752,1567.271,-99.759,-5.273,0.480
7.4943,-25.000,1371.490,1562.896,-95.703,-1.217,0.480
7.5921,-26.000,1348.942,1581.153,-116.106,-17.819,0.480
7.7001,-27.000,1339.112,1586.586,-123.737,-21.651,0.480
7.7967,-27.000,1355.397,1569.562,-107.083,-4.996,0.480
7.8953,-27.000,1358.927,1565.405,-103.239,-1.153,0.480
7.9953,-26.000,1379.761,1541.788,-81.014,17.272,0.480
8.0944,-26.000,1366.791,1555.392,-94.300,3.986,0.480
8.2020,-26.000,1363.995,1558.728,-97.366,0.920,0.480
8.3010,-24.000,1403.943,1514.737,-55.397,35.289,0.480
8.4019,-23.000,1398.293,1520.702,-61.204,25.682,0.480
8.5010,-22.000,1400.385,1519.627,-59.621,23.465,0.480
8.5996,-20.000,1424.694,1494.683,-34.994,40.492,0.480
