time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,14.000,642.565,-595.073,618.819,571.200,0.440
0.0997,14.000,225.560,-133.499,179.530,131.815,0.440
0.1972,13.000,126.203,7.945,59.129,14.727,0.440
0.3050,13.000,136.951,41.172,47.889,3.398,0.440
0.4016,13.000,156.935,66.207,45.364,0.784,0.440
0.4997,13.000,179.373,89.675,44.849,0.181,0.440
0.5986,12.000,182.427,131.030,25.699,-15.651,0.440
0.6962,12.000,218.741,143.103,37.819,-3.612,0.440
0.8052,12.000,245.986,164.627,40.679,-0.833,0.440
0.9035,11.000,251.031,206.425,22.303,-15.885,0.440
1.0002,11.000,288.552,219.359,34.597,-3.666,0.440
1.0992,11.000,316.710,241.728,37.491,-0.846,0.440
1.1962,10.000,322.505,284.270,19.118,-15.888,0.440
1.3004,10.000,360.657,297.844,31.407,-3.666,0.440
1.3995,9.000,369.125,338.733,15.196,-16.538,0.440
1.4971,9.000,408.204,352.246,27.979,-3.817,0.440
1.5951,9.000,437.373,375.421,30.976,-0.881,0.440
1.7034,8.000,443.953,418.722,12.615,-15.896,0.440
1.8029,7.000,462.530,450.933,5.798,-19.361,0.440
1.9020,6.000,484.151,480.872,1.639,-20.160,0.440
1.9997,5.000,506.708,510.530,-1.911,-20.345,0.440
2.0980,5.000,549.903,522.358,13.773,-4.695,0.440
2.1980,4.000,560.528,563.890,-1.681,-16.776,0.440
2.2952,3.000,580.723,596.420,-7.849,-19.564,0.440
2.3961,2.000,603.295,627.052,-11.878,-20.207,0.440
2.4961,-0.000,606.336,675.375,-34.519,-36.048,0.440
2.5955,-1.000,641.741,693.519,-25.889,-24.011,0.440
2.7056,-3.000,646.333,737.582,-45.624,-36.926,0.440
2.8045,-4.000,681.242,753.920,-36.339,-24.214,0.440
2.9016,-5.000,705.966,779.645,-36.840,-21.280,0.440
3.0032,-7.000,707.113,824.519,-58.703,-36.295,0.440
3.1047,-8.000,740.390,840.250,-49.930,-24.068,0.440
3.2050,-11.000,722.075,899.611,-88.768,-52.631,0.440
3.3041,-12.000,767.276,902.188,-67.456,-27.838,0.440
3.4019,-15.000,751.311,958.154,-103.421,-53.501,0.440
3.5017,-16.000,796.710,959.645,-81.468,-28.039,0.440
3.5990,-17.000,822.444,980.658,-79.107,-22.163,0.440
3.6960,-19.000,822.615,1023.361,-100.373,-36.499,0.440
3.7945,-20.000,854.765,1037.543,-91.389,-24.115,0.440
3.9027,-22.000,856.391,1078.438,-111.023,-36.950,0.440
4.0020,-23.000,888.738,1092.124,-101.693,-24.219,0.440
4.1000,-24.000,911.285,1115.595,-102.155,-21.281,0.440
4.1990,-25.000,931.565,1141.319,-104.877,-20.603,0.440
4.2989,-26.000,951.318,1167.559,-108.121,-20.447,0.440
4.4012,-27.000,970.946,1193.915,-111.485,-20.411,0.440
