time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-15.000,-501.958,531.641,-516.799,-474.783,0.320
0.0332,-14.000,-129.179,186.718,-157.948,-118.680,0.320
0.1415,-14.000,-21.915,105.757,-63.836,-24.490,0.320
0.2386,-14.000,9.935,98.892,-44.479,-5.053,0.320
0.3378,-13.000,40.159,92.530,-26.185,10.513,0.320
0.4345,-13.000,44.184,113.386,-34.601,2.169,0.320
0.5409,-13.000,55.351,128.143,-36.396,0.448,0.320
0.6406,-13.000,68.328,141.976,-36.824,0.092,0.320
0.7375,-13.000,81.963,155.903,-36.970,0.019,0.320
0.8355,-13.000,95.976,170.092,-37.058,0.004,0.320
0.9322,-13.000,110.274,184.542,-37.134,0.001,0.320
1.0413,-13.000,124.806,199.220,-37.207,0.000,0.320
1.1390,-12.000,152.815,198.654,-22.919,11.556,0.320
1.2358,-12.000,159.128,223.442,-32.157,2.384,0.320
1.3329,-12.000,172.773,241.007,-34.117,0.492,0.320
1.4315,-12.000,187.967,257.117,-34.575,0.102,0.320
1.5397,-12.000,203.511,272.956,-34.723,0.021,0.320
1.6407,-11.000,232.433,273.324,-20.445,11.560,0.320
1.7371,-11.000,239.533,298.896,-29.681,2.385,0.320
1.8371,-11.000,253.851,317.123,-31.636,0.492,0.320
1.9349,-11.000,269.617,333.794,-32.088,0.102,0.320
2.0322,-10.000,298.930,334.669,-17.869,11.577,0.320
2.1318,-10.000,306.403,360.629,-27.113,2.389,0.320
2.2385,-10.000,321.048,379.178,-29.065,0.493,0.320
2.3355,-9.000,350.376,380.678,-15.151,11.657,0.320
2.4317,-9.000,358.063,406.970,-24.453,2.405,0.320
2.5390,-9.000,372.932,425.758,-26.413,0.496,0.320
2.6372,-8.000,402.461,427.453,-12.496,11.658,0.320
2.7337,-7.000,423.602,438.466,-7.432,13.961,0.320
2.8321,-6.000,443.316,451.697,-4.190,14.436,0.320
2.9323,-5.000,462.996,465.636,-1.320,14.535,0.320
3.0417,-4.000,482.889,479.934,1.478,14.555,0.320
3.1375,-4.000,489.733,509.926,-10.096,3.003,0.320
3.2334,-3.000,518.651,514.933,1.859,12.175,0.320
3.3323,-2.000,540.558,527.478,6.540,14.068,0.320
3.4303,-1.000,561.193,541.742,9.725,14.458,0.320
3.5386,-0.000,581.712,556.501,12.606,14.539,0.320
3.6365,1.000,601.495,570.639,15.428,14.556,0.320
3.7353,2.000,620.694,584.208,18.243,14.559,0.320
3.8323,2.000,626.964,613.565,6.699,3.004,0.320
3.9313,3.000,654.561,617.186,18.687,12.175,0.320
4.0375,4.000,674.510,627.706,23.402,14.068,0.320
4.1341,4.000,680.205,655.686,12.259,2.903,0.320
4.2315,5.000,707.063,658.385,24.339,12.155,0.320
4.3398,5.000,713.894,684.453,14.721,2.508,0.320
4.4369,6.000,740.742,686.503,27.119,12.073,0.320
4.5358,6.000,747.363,712.221,17.571,2.491,0.320
4.6339,5.000,746.109,743.577,1.266,-11.041,0.320
4.7323,4.000,756.140,764.747,-4.304,-13.834,0.320
4.8327,2.000,753.407,797.456,-22.024,-25.966,0.320
4.9412,1.000,776.712,808.245,-15.767,-16.914,0.320
5.0385,-1.000,776.796,838.916,-31.060,-26.601,0.320
5.1362,-2.000,800.079,848.709,-24.315,-17.045,0.320
5.2349,-4.000,798.978,878.019,-39.521,-26.628,0.320
5.3328,-7.000,788.622,911.608,-61.493,-40.161,0.320
5.4299,-9.000,804.656,921.417,-58.380,-31.398,0.320
5.5376,-11.000,813.333,937.800,-62.234,-29.590,0.320
5.6356,-14.000,803.950,967.739,-81.895,-40.773,0.320
5.7346,-17.000,803.011,988.406,-92.697,-43.080,0.320
5.8318,-20.000,803.647,1006.793,-101.573,-43.556,0.320
5.9292,-23.000,804.360,1024.504,-110.072,-43.654,0.320
6.0383,-26.000,804.898,1041.881,-118.492,-43.675,0.320
6.1360,-29.000,805.235,1059.027,-126.896,-43.679,0.320
6.2344,-32.000,805.391,1075.985,-135.297,-43.680,0.320
6.3318,-34.000,805.752,1064.435,-129.342,-32.124,0.320
6.4396,-34.000,829.493,1037.185,-103.846,-6.629,0.320
6.5374,-34.000,833.262,1030.432,-98.585,-1.368,0.320
6.6348,-34.000,833.079,1028.078,-97.499,-0.282,0.320
6.7323,-33.000,845.501,1011.341,-82.920,11.497,0.320
6.8304,-32.000,849.317,1004.696,-77.689,13.928,0.320
6.9291,-30.000,865.112,985.176,-60.032,25.985,0.320
7.0386,-29.000,859.182,991.781,-66.300,16.918,0.320
7.1366,-28.000,860.818,991.559,-65.371,15.046,0.320
7.2347,-26.000,877.528,974.730,-48.601,26.216,0.320
7.3322,-26.000,859.671,998.486,-69.408,5.410,0.320
7.4296,-25.000,871.160,989.851,-59.345,12.672,0.320
7.5395,-23.000,890.367,971.750,-40.691,25.726,0.320
7.6396,-22.000,886.696,980.202,-46.753,16.864,0.320
7.7376,-21.000,890.119,981.682,-45.782,15.035,0.320
7.8340,-20.000,895.045,981.763,-43.359,14.658,0.320
7.9316,-19.000,900.209,981.696,-40.743,14.580,0.320
8.0393,-17.000,918.759,966.157,-23.699,26.120,0.320
8.1372,-17.000,902.214,991.263,-44.524,5.390,0.320
8.2366,-16.000,914.761,983.832,-34.536,12.668,0.320
8.3365,-15.000,921.573,982.209,-30.318,14.170,0.320
8.4326,-14.000,927.230,981.803,-27.287,14.479,0.320
8.5326,-12.000,945.953,966.222,-10.134,26.099,0.320
8.6325,-11.000,942.790,975.897,-16.554,16.941,0.320
8.7311,-10.000,946.831,978.230,-15.699,15.051,0.320
8.8385,-9.000,952.320,979.000,-13.340,14.661,0.320
8.9355,-7.000,971.356,963.964,3.696,26.136,0.320
9.0318,-6.000,968.555,974.005,-2.725,16.949,0.320
9.1323,-5.000,972.928,976.626,-1.849,15.053,0.320
9.2283,-4.000,978.706,977.632,0.537,14.662,0.320
9.3382,-3.000,984.712,978.233,3.240,14.581,0.320
9.4356,-2.000,990.713,978.689,6.012,14.564,0.320
9.5327,-0.000,1009.948,963.620,23.164,26.116,0.320
9.6288,-0.000,993.992,989.119,2.437,5.389,0.320
9.7377,1.000,1006.212,981.170,12.521,12.668,0.320
9.8377,2.000,1011.920,978.252,16.834,14.170,0.320
9.9356,3.000,1015.813,975.892,19.961,14.479,0.320
10.0331,4.000,1018.930,973.236,22.847,14.543,0.320
10.1310,5.000,1021.548,970.171,25.688,14.557,0.320
10.2386,5.000,1011.333,983.006,14.163,3.004,0.320
10.3367,6.000,1022.532,970.194,26.169,12.175,0.320
10.4349,6.000,1013.717,980.638,16.539,2.512,0.320
