time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,2.000,86.421,-50.802,68.611,62.609,0.350
0.0662,2.000,59.351,13.172,23.089,17.075,0.350
0.1655,2.000,65.494,44.127,10.683,4.657,0.350
0.2622,1.000,63.573,81.150,-8.788,-11.821,0.350
0.3709,1.000,91.460,91.831,-0.185,-3.224,0.350
0.4711,1.000,113.066,108.736,2.165,-0.879,0.350
0.5709,1.000,132.944,127.323,2.811,-0.240,0.350
0.6602,1.000,152.336,146.354,2.991,-0.065,0.350
0.7699,1.000,171.585,165.496,3.045,-0.018,0.350
0.8690,1.000,190.785,184.658,3.064,-0.005,0.350
0.9693,2.000,224.140,185.800,19.170,13.090,0.350
1.0682,2.000,233.658,214.333,9.662,3.570,0.350
1.1681,2.000,250.110,235.954,7.078,0.974,0.350
1.2649,2.000,268.460,255.696,6.382,0.266,0.350
1.3619,3.000,301.510,256.915,22.298,13.163,0.350
1.4702,3.000,310.883,285.398,12.742,3.590,0.350
1.5679,3.000,327.245,306.946,10.149,0.979,0.350
1.6673,4.000,359.703,308.598,25.552,13.358,0.350
1.7638,4.000,368.875,337.152,15.861,3.643,0.350
1.8623,5.000,399.324,340.658,29.333,14.084,0.350
1.9599,6.000,422.083,351.650,35.217,16.932,0.350
2.0662,7.000,442.691,364.621,39.035,17.709,0.350
2.1637,8.000,462.666,378.076,42.295,17.921,0.350
2.2706,9.000,482.431,391.618,45.407,17.978,0.350
2.3678,10.000,502.107,405.142,48.482,17.994,0.350
2.4679,11.000,521.732,418.626,51.553,17.998,0.350
2.5656,12.000,541.321,432.070,54.626,18.000,0.350
2.6635,14.000,575.060,427.458,73.801,31.091,0.350
2.7723,15.000,584.954,450.212,67.371,21.570,0.350
2.8722,16.000,601.773,466.033,67.870,18.974,0.350
2.9691,17.000,620.484,479.956,70.264,18.266,0.350
3.0656,18.000,639.713,493.355,73.179,18.072,0.350
3.1627,19.000,659.086,506.606,76.240,18.020,0.350
3.2708,21.000,692.553,501.919,95.317,31.096,0.350
3.3700,22.000,702.204,524.620,88.792,21.572,0.350
3.4668,22.000,704.630,558.423,73.104,5.883,0.350
3.5630,24.000,746.955,544.942,101.007,27.786,0.350
3.6608,24.000,744.871,583.274,80.798,7.578,0.350
3.7700,26.000,785.971,571.033,107.469,28.249,0.350
3.8695,28.000,811.899,573.686,119.106,33.886,0.350
3.9682,28.000,805.266,616.342,94.462,9.242,0.350
4.0673,30.000,845.061,605.215,119.923,28.702,0.350
4.1644,32.000,870.577,608.117,131.230,34.010,0.350
4.2616,34.000,892.127,614.772,138.678,35.457,0.350
4.3590,36.000,912.534,622.389,145.072,35.852,0.350
4.4611,38.000,932.577,630.217,151.180,35.960,0.350
4.5692,41.000,966.647,620.046,173.300,49.080,0.350
4.6679,43.000,976.816,637.240,169.788,39.567,0.350
4.7659,45.000,993.876,647.489,173.193,36.973,0.350
4.8645,47.000,1012.799,655.828,178.486,36.265,0.350
4.9621,50.000,1046.388,645.621,200.384,49.163,0.350
5.0694,52.000,1056.277,662.657,196.810,39.590,0.350
5.1591,54.000,1073.134,672.735,200.199,36.979,0.350
5.2706,56.000,1091.894,680.920,205.487,36.267,0.350
5.3693,57.000,1097.006,706.601,195.202,22.982,0.350
5.4667,59.000,1126.085,704.745,210.670,32.450,0.350
5.5648,60.000,1134.091,727.768,203.161,21.941,0.350
5.6653,61.000,1149.857,743.267,203.295,19.075,0.350
5.7629,62.000,1155.075,744.048,205.514,18.293,0.350
5.8613,63.000,1154.581,737.980,208.300,18.080,0.350
5.9594,64.000,1154.313,731.829,211.242,18.022,0.350
6.0673,64.000,1139.979,743.708,198.135,4.915,0.350
6.1653,65.000,1149.531,728.228,210.652,14.431,0.350
6.2628,65.000,1138.017,737.704,200.156,3.936,0.350
6.3602,65.000,1134.288,739.700,197.294,1.073,0.350
6.4588,65.000,1132.771,739.745,196.513,0.293,0.350
6.5677,64.000,1114.761,754.343,180.209,-13.011,0.350
6.6644,64.000,1124.274,744.930,189.672,-3.548,0.350
6.7729,63.000,1109.726,757.403,176.162,-14.059,0.350
6.8591,62.000,1103.398,762.807,170.295,-16.925,0.350
6.9675,60.000,1082.473,781.628,150.423,-30.798,0.350
7.0637,59.000,1089.806,776.345,156.730,-21.490,0.350
7.1615,57.000,1073.465,793.109,140.178,-32.043,0.350
7.2686,55.000,1065.606,803.007,131.300,-34.921,0.350
7.3660,53.000,1060.528,811.499,124.515,-35.706,0.350
7.4647,51.000,1056.605,820.004,118.301,-35.920,0.350
7.5594,48.000,1036.163,843.860,96.151,-49.069,0.350
7.6578,46.000,1043.459,844.147,99.656,-39.564,0.350
7.7661,43.000,1026.943,866.628,80.157,-50.063,0.350
7.8640,40.000,1018.874,882.286,68.294,-52.926,0.350
7.9609,36.000,996.408,911.564,42.422,-66.798,0.350
8.0692,33.000,1002.371,916.911,42.730,-57.490,0.350
8.1670,30.000,1001.976,929.439,36.268,-54.952,0.350
8.2648,26.000,982.914,959.174,11.870,-67.351,0.350
8.3643,23.000,990.920,965.761,12.579,-57.641,0.350
8.4607,19.000,974.973,994.472,-9.750,-68.084,0.350
8.5590,15.000,967.319,1016.334,-24.508,-70.932,0.350
8.6669,12.000,979.504,1021.747,-21.121,-58.618,0.350
8.7637,8.000,965.479,1051.090,-42.806,-68.350,0.350
8.8623,4.000,959.038,1073.911,-57.436,-71.005,0.350
8.9587,1.000,972.133,1080.260,-54.063,-58.638,0.350
9.0588,-2.000,974.337,1093.742,-59.702,-55.265,0.350
9.1673,-5.000,971.634,1107.259,-67.813,-54.345,0.350
9.2639,-6.000,1002.207,1091.038,-44.416,-27.912,0.350
9.3616,-9.000,976.019,1120.905,-72.443,-46.885,0.350
9.4600,-11.000,980.093,1121.278,-70.592,-38.969,0.350
9.5670,-13.000,977.224,1126.247,-74.511,-36.810,0.350
9.6658,-16.000,953.759,1145.977,-96.109,-49.312,0.350
9.7632,-18.000,956.405,1141.477,-92.536,-39.630,0.350
9.8586,-20.000,951.417,1143.208,-95.896,-36.990,0.350
9.9676,-22.000,943.913,1146.264,-101.176,-36.270,0.350
10.0654,-24.000,935.379,1149.337,-106.979,-36.074,0.350
10.1629,-26.000,926.271,1152.123,-112.926,-36.020,0.350
10.2600,-27.000,934.770,1140.410,-102.820,-22.915,0.350
10.3592,-28.000,933.559,1138.051,-102.246,-19.340,0.350
10.4575,-30.000,911.585,1152.309,-120.362,-31.456,0.350
10.5666,-31.000,916.172,1143.323,-113.576,-21.670,0.350
10.6661,-32.000,913.552,1141.365,-113.906,-19.001,0.350
10.7642,-33.000,908.914,1141.271,-116.179,-18.273,0.350
10.8593,-34.000,903.681,1141.641,-118.980,-18.074,0.350
10.9588,-34.000,916.260,1127.930,-105.835,-4.929,0.350
11.0587,-35.000,901.353,1138.034,-118.341,-14.435,0.350
11.1669,-35.000,911.310,1126.995,-107.842,-3.937,0.350
11.2647,-36.000,895.702,1137.843,-121.070,-14.165,0.350
11.3637,-36.000,905.481,1127.018,-110.769,-3.863,0.350
11.4599,-36.000,907.846,1123.764,-107.959,-1.054,0.350
11.5568,-36.000,908.234,1122.620,-107.193,-0.287,0.350
11.6653,-37.000,890.111,1136.261,-123.075,-13.169,0.350
11.7629,-37.000,899.283,1126.278,-113.497,-3.592,0.350
11.8595,-37.000,901.551,1123.322,-110.885,-0.980,0.350
11.9585,-36.000,916.982,1105.146,-94.082,12.824,0.350
12.0578,-36.000,907.989,1114.805,-103.408,3.497,0.350
12.1577,-35.000,920.739,1100.461,-89.861,14.045,0.350
12.2659,-35.000,911.348,1111.498,-100.075,3.830,0.350
12.3666,-34.000,924.272,1097.812,-86.770,14.136,0.350
12.4656,-33.000,930.179,1092.098,-80.960,16.946,0.350
12.5635,-33.000,919.437,1106.005,-93.284,4.622,0.350
12.6610,-32.000,932.431,1093.540,-80.554,14.351,0.350
12.7590,-31.000,938.730,1088.531,-74.901,17.005,0.350
12.8577,-30.000,943.422,1085.776,-71.177,17.729,0.350
12.9665,-28.000,962.873,1066.651,-51.889,31.017,0.350
13.0633,-27.000,958.465,1075.176,-58.356,21.550,0.350
13.1609,-26.000,961.053,1076.928,-57.937,18.968,0.350
13.2593,-25.000,965.613,1076.896,-55.642,18.264,0.350
13.3568,-23.000,985.776,1059.262,-36.743,31.163,0.350
13.4640,-22.000,982.198,1068.830,-43.316,21.590,0.350
13.5634,-20.000,1000.564,1054.235,-26.836,32.070,0.350
13.6606,-19.000,996.740,1065.105,-34.182,21.837,0.350
13.7592,-17.000,1015.273,1051.241,-17.984,32.137,0.350
13.8661,-16.000,1011.799,1062.523,-25.362,21.856,0.350
13.9639,-15.000,1015.644,1066.156,-25.256,19.052,0.350
14.0633,-13.000,1036.410,1050.426,-7.008,31.378,0.350
14.1603,-12.000,1033.669,1061.287,-13.809,21.648,0.350
14.2588,-10.000,1052.837,1047.701,2.568,32.086,0.350
14.3658,-9.000,1049.832,1059.292,-4.730,21.842,0.350
14.4562,-8.000,1054.058,1063.202,-4.572,19.048,0.350
14.5655,-7.000,1060.133,1064.884,-2.376,18.286,0.350
14.6648,-6.000,1066.605,1065.845,0.380,18.078,0.350
14.7627,-5.000,1073.098,1066.510,3.294,18.021,0.350
14.8605,-5.000,1064.504,1084.189,-9.843,4.915,0.350
14.9596,-4.000,1079.777,1074.477,2.650,14.431,0.350
15.0567,-4.000,1073.121,1088.861,-7.870,3.936,0.350
15.1664,-4.000,1073.519,1095.031,-10.756,1.073,0.350
15.2635,-4.000,1075.506,1098.628,-11.561,0.293,0.350
15.3616,-3.000,1092.659,1084.060,4.299,13.171,0.350
15.4582,-3.000,1085.661,1096.256,-5.298,3.592,0.350
15.5674,-3.000,1085.240,1101.095,-7.928,0.980,0.350
15.6646,-2.000,1101.404,1086.527,7.438,13.358,0.350
15.7634,-2.000,1093.855,1098.432,-2.288,3.643,0.350
