time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-6.000,-188.948,236.440,-212.694,-194.087,0.360
0.0986,-6.000,-24.629,118.526,-71.577,-52.933,0.360
0.1963,-6.000,37.372,103.609,-33.118,-14.436,0.360
0.3034,-6.000,71.665,116.977,-22.656,-3.937,0.360
0.4023,-6.000,98.566,138.227,-19.830,-1.074,0.360
0.5015,-6.000,123.594,161.767,-19.086,-0.293,0.360
0.5989,-6.000,148.231,186.052,-18.911,-0.080,0.360
0.6973,-7.000,154.310,225.356,-35.523,-13.549,0.360
0.8040,-7.000,188.728,240.153,-25.713,-3.695,0.360
0.9010,-7.000,216.108,262.246,-23.069,-1.008,0.360
1.0006,-7.000,241.643,286.402,-22.379,-0.275,0.360
1.0976,-7.000,266.738,311.183,-22.223,-0.075,0.360
1.1955,-8.000,273.213,350.903,-38.845,-13.548,0.360
1.3016,-8.000,307.969,366.052,-29.042,-3.695,0.360
1.3999,-8.000,335.636,388.444,-26.404,-1.008,0.360
1.4988,-9.000,342.860,427.569,-42.354,-13.802,0.360
1.5997,-9.000,377.861,442.605,-32.372,-3.764,0.360
1.6990,-9.000,405.628,465.008,-29.690,-1.027,0.360
1.7962,-10.000,412.907,504.173,-45.633,-13.807,0.360
1.9041,-10.000,447.945,519.252,-35.653,-3.766,0.360
2.0008,-10.000,475.741,541.695,-32.977,-1.027,0.360
2.0988,-10.000,501.597,566.181,-32.292,-0.280,0.360
2.1963,-10.000,526.954,591.255,-32.150,-0.076,0.360
2.3040,-11.000,533.647,631.227,-48.790,-13.548,0.360
2.4028,-11.000,568.585,646.595,-39.005,-3.695,0.360
2.5001,-11.000,596.403,669.175,-36.386,-1.008,0.360
2.5990,-11.000,622.307,693.750,-35.721,-0.275,0.360
2.6964,-12.000,629.158,733.605,-52.223,-13.602,0.360
2.8047,-12.000,664.146,748.956,-42.405,-3.710,0.360
2.9020,-13.000,673.430,786.260,-56.415,-14.539,0.360
2.9982,-13.000,709.043,800.887,-45.922,-3.965,0.360
3.0969,-14.000,718.464,837.969,-59.752,-14.609,0.360
3.1965,-14.000,754.085,852.514,-49.214,-3.984,0.360
3.3051,-15.000,763.483,889.558,-63.037,-14.614,0.360
3.4029,-16.000,780.523,918.793,-69.135,-17.513,0.360
3.5036,-17.000,799.593,945.856,-73.131,-18.304,0.360
3.5997,-18.000,819.172,972.289,-76.559,-18.519,0.360
3.6974,-19.000,838.850,998.521,-79.835,-18.578,0.360
3.8032,-20.000,858.646,1024.548,-82.951,-18.594,0.360
3.9019,-21.000,878.416,1050.527,-86.056,-18.598,0.360
4.0003,-21.000,916.705,1061.764,-72.530,-5.072,0.360
4.0977,-23.000,908.167,1112.358,-102.095,-28.438,0.360
4.1958,-24.000,934.996,1131.077,-98.040,-21.283,0.360
4.3028,-25.000,956.605,1154.983,-99.189,-19.332,0.360
