time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-3.000,-83.439,130.931,-107.185,-98.182,0.400
0.0743,-4.000,3.525,88.812,-42.643,-30.616,0.400
0.1711,-3.000,66.139,72.856,-3.358,5.687,0.400
0.2680,-3.000,86.684,102.610,-7.963,1.101,0.400
0.3652,-3.000,110.975,128.712,-8.869,0.213,0.400
0.4720,-3.000,136.022,154.139,-9.058,0.041,0.400
0.5655,-4.000,144.673,192.130,-23.729,-11.605,0.400
0.6707,-3.000,192.719,192.269,0.225,9.367,0.400
0.7678,-3.000,210.946,225.639,-7.347,1.813,0.400
0.8754,-4.000,218.645,265.537,-23.446,-11.262,0.400
0.9731,-4.000,253.252,282.027,-14.387,-2.180,0.400
1.0681,-4.000,280.522,305.829,-12.653,-0.422,0.400
1.1648,-4.000,306.363,331.038,-12.337,-0.082,0.400
1.2707,-4.000,331.921,356.512,-12.295,-0.016,0.400
1.3671,-4.000,357.418,382.032,-12.307,-0.003,0.400
1.4723,-4.000,382.899,407.555,-12.328,-0.001,0.400
1.5688,-4.000,408.372,433.075,-12.352,-0.000,0.400
1.6668,-4.000,433.839,458.590,-12.376,-0.000,0.400
1.7748,-5.000,442.734,496.771,-27.019,-11.613,0.400
1.8730,-5.000,477.396,512.762,-17.683,-2.248,0.400
1.9684,-5.000,504.526,536.327,-15.901,-0.435,0.400
2.0649,-5.000,530.212,561.371,-15.580,-0.084,0.400
2.1745,-6.000,539.061,599.382,-30.161,-11.629,0.400
2.2707,-7.000,557.069,627.944,-35.437,-13.864,0.400
2.3647,-7.000,593.320,641.918,-24.299,-2.683,0.400
2.4689,-8.000,604.038,677.630,-36.796,-12.132,0.400
2.5674,-8.000,638.827,692.946,-27.060,-2.348,0.400
2.6730,-9.000,649.218,728.884,-39.833,-12.067,0.400
2.7704,-10.000,667.336,756.884,-44.774,-13.949,0.400
2.8666,-10.000,703.445,770.616,-33.585,-2.700,0.400
2.9739,-11.000,713.995,806.169,-46.087,-12.135,0.400
3.0709,-12.000,732.061,834.031,-50.985,-13.962,0.400
3.1691,-13.000,751.518,860.352,-54.417,-14.315,0.400
3.2639,-14.000,771.191,886.330,-57.569,-14.384,0.400
3.3712,-15.000,790.859,912.204,-60.672,-14.397,0.400
3.4679,-16.000,810.486,938.028,-63.771,-14.399,0.400
3.5639,-17.000,830.070,963.817,-66.873,-14.400,0.400
3.6709,-17.000,866.184,976.909,-55.363,-2.787,0.400
3.7680,-18.000,876.493,1012.165,-67.836,-12.152,0.400
3.8656,-18.000,910.870,1027.157,-58.144,-2.352,0.400
3.9736,-18.000,937.460,1050.170,-56.355,-0.455,0.400
4.0694,-19.000,946.052,1087.481,-70.715,-11.701,0.400
4.1672,-19.000,980.202,1102.987,-61.392,-2.265,0.400
4.2665,-18.000,1020.407,1110.529,-45.061,11.175,0.400
4.3644,-18.000,1036.900,1145.261,-54.181,2.163,0.400
4.4729,-17.000,1074.207,1157.035,-41.414,12.032,0.400
4.5707,-17.000,1090.581,1193.018,-51.219,2.329,0.400
4.6684,-16.000,1128.241,1205.401,-38.580,12.064,0.400
4.7640,-16.000,1145.005,1241.814,-48.405,2.335,0.400
4.8731,-15.000,1183.015,1254.544,-35.765,12.065,0.400
4.9715,-14.000,1188.183,1250.114,-30.966,13.948,0.400
5.0671,-13.000,1192.233,1247.591,-27.679,14.313,0.400
5.1637,-12.000,1196.331,1245.692,-24.681,14.383,0.400
5.2717,-11.000,1200.663,1244.129,-21.733,14.397,0.400
