time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,6.000,221.561,-191.879,206.720,189.913,0.320
0.0758,6.000,84.798,-27.259,56.029,39.188,0.320
0.1745,5.000,52.520,31.322,10.599,-3.469,0.320
0.2816,5.000,69.991,43.230,13.380,-0.716,0.320
0.3807,5.000,85.460,57.507,13.977,-0.148,0.320
0.4786,5.000,100.635,72.391,14.122,-0.030,0.320
0.5761,5.000,115.850,87.502,14.174,-0.006,0.320
0.6740,5.000,131.158,102.744,14.207,-0.001,0.320
0.7803,5.000,146.559,118.087,14.236,-0.000,0.320
0.8778,5.000,162.040,133.511,14.264,-0.000,0.320
0.9782,5.000,177.590,149.006,14.292,-0.000,0.320
1.0774,5.000,193.200,164.559,14.320,-0.000,0.320
1.1736,5.000,208.859,180.163,14.348,-0.000,0.320
1.2799,5.000,224.561,195.809,14.376,-0.000,0.320
1.3761,4.000,224.859,224.772,0.043,-11.556,0.320
1.4746,4.000,250.375,231.902,9.237,-2.384,0.320
1.5831,4.000,268.552,246.249,11.151,-0.492,0.320
1.6831,4.000,285.175,262.046,11.564,-0.102,0.320
1.7809,4.000,301.444,278.109,11.667,-0.021,0.320
1.8795,4.000,317.611,294.198,11.706,-0.004,0.320
1.9766,4.000,333.733,310.269,11.732,-0.001,0.320
2.0754,4.000,349.825,326.315,11.755,-0.000,0.320
2.1721,4.000,365.894,342.338,11.778,-0.000,0.320
2.2791,4.000,381.943,358.343,11.800,-0.000,0.320
2.3770,4.000,397.975,374.330,11.823,-0.000,0.320
2.4742,3.000,398.552,403.585,-2.516,-11.556,0.320
2.5728,3.000,424.306,410.962,6.672,-2.384,0.320
2.6795,3.000,442.683,425.521,8.581,-0.492,0.320
2.7764,3.000,459.476,441.499,8.988,-0.102,0.320
2.8727,3.000,475.888,457.717,9.086,-0.021,0.320
2.9819,3.000,492.177,473.938,9.119,-0.004,0.320
3.0818,2.000,492.960,503.403,-5.222,-11.556,0.320
3.1798,2.000,518.885,510.963,3.961,-2.385,0.320
3.2763,2.000,537.408,525.678,5.865,-0.492,0.320
3.3751,2.000,554.323,541.789,6.267,-0.102,0.320
3.4741,2.000,570.838,558.121,6.359,-0.021,0.320
3.5819,2.000,587.213,574.440,6.386,-0.004,0.320
3.6797,1.000,588.069,603.990,-7.960,-11.556,0.320
3.7772,1.000,614.056,611.622,1.217,-2.385,0.320
3.8780,1.000,632.630,626.399,3.115,-0.492,0.320
3.9772,-0.000,634.146,655.845,-10.850,-11.657,0.320
4.0763,-0.000,660.444,663.640,-1.598,-2.405,0.320
4.1757,-1.000,662.949,691.049,-14.050,-12.052,0.320
4.2737,-1.000,689.109,698.090,-4.491,-2.487,0.320
4.3734,-2.000,691.294,725.061,-16.884,-12.069,0.320
4.4726,-2.000,717.140,731.773,-7.316,-2.490,0.320
4.5725,-3.000,719.048,758.473,-19.712,-12.069,0.320
4.6807,-4.000,728.375,777.397,-24.511,-14.046,0.320
4.7768,-4.000,755.394,782.166,-13.386,-2.898,0.320
4.8752,-5.000,757.288,808.227,-25.469,-12.154,0.320
4.9745,-6.000,766.393,826.819,-30.213,-14.063,0.320
5.0756,-6.000,793.179,831.349,-19.085,-2.902,0.320
5.1722,-7.000,794.865,857.217,-31.176,-12.154,0.320
5.2815,-9.000,787.507,888.090,-50.292,-25.619,0.320
5.3808,-10.000,806.889,895.631,-44.371,-16.842,0.320
5.4774,-11.000,819.248,910.090,-45.421,-15.031,0.320
5.5748,-11.000,846.401,913.508,-33.553,-3.102,0.320
5.6716,-12.000,847.900,938.929,-45.514,-12.196,0.320
5.7825,-13.000,856.559,957.087,-50.264,-14.072,0.320
5.8819,-13.000,882.939,961.275,-39.168,-2.904,0.320
5.9797,-14.000,884.269,986.864,-51.298,-12.155,0.320
6.0774,-14.000,909.164,992.623,-41.729,-2.508,0.320
6.1767,-14.000,926.492,1006.127,-39.817,-0.518,0.320
6.2735,-15.000,926.034,1033.726,-53.846,-11.662,0.320
6.3725,-15.000,934.713,1024.061,-44.674,-2.407,0.320
6.4805,-15.000,936.119,1021.816,-42.848,-0.497,0.320
6.5794,-15.000,936.073,1021.150,-42.538,-0.102,0.320
6.6773,-15.000,935.768,1020.849,-42.541,-0.021,0.320
6.7744,-15.000,935.443,1020.659,-42.608,-0.004,0.320
6.8730,-14.000,948.425,1005.080,-28.327,11.555,0.320
6.9720,-15.000,923.291,1027.166,-51.937,-9.171,0.320
7.0720,-14.000,943.972,1004.734,-30.381,9.663,0.320
7.1804,-15.000,920.699,1025.679,-52.490,-9.562,0.320
7.2816,-15.000,928.714,1018.685,-44.986,-1.973,0.320
7.3792,-15.000,930.630,1017.637,-43.504,-0.407,0.320
7.4766,-15.000,931.238,1017.767,-43.264,-0.084,0.320
7.5725,-15.000,931.534,1018.098,-43.282,-0.017,0.320
7.6714,-14.000,945.011,1002.993,-28.991,11.552,0.320
7.7798,-14.000,936.573,1013.048,-38.238,2.384,0.320
7.8774,-14.000,935.290,1015.706,-40.208,0.492,0.320
7.9771,-14.000,935.406,1016.759,-40.677,0.101,0.320
8.0736,-13.000,949.024,1001.973,-26.474,11.576,0.320
8.1740,-13.000,940.768,1012.238,-35.735,2.389,0.320
8.2768,-12.000,952.934,999.619,-23.342,12.048,0.320
8.3746,-12.000,944.612,1010.556,-32.972,2.486,0.320
8.4735,-11.000,956.964,998.266,-20.651,12.069,0.320
8.5736,-10.000,962.132,993.991,-15.930,14.046,0.320
8.6713,-10.000,952.808,1007.075,-27.133,2.898,0.320
8.7803,-9.000,965.331,995.587,-15.128,12.154,0.320
8.8768,-9.000,957.574,1007.224,-24.825,2.508,0.320
8.9734,-8.000,970.464,995.472,-12.504,12.073,0.320
9.0711,-7.000,976.102,991.641,-7.770,14.047,0.320
9.1791,-7.000,967.183,1005.097,-18.957,2.899,0.320
9.2766,-7.000,966.771,1009.364,-21.297,0.598,0.320
9.3729,-7.000,967.896,1011.517,-21.811,0.123,0.320
9.4698,-7.000,969.152,1013.047,-21.948,0.025,0.320
