time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,3.000,156.637,-109.145,132.891,122.087,0.440
0.0547,3.000,84.137,12.100,36.018,25.193,0.440
0.1522,3.000,88.701,56.609,16.046,5.198,0.440
0.2621,3.000,109.273,85.389,11.942,1.073,0.440
0.3584,3.000,133.237,111.013,11.112,0.221,0.440
0.4586,3.000,157.978,136.062,10.958,0.046,0.440
0.5567,3.000,182.943,161.056,10.943,0.009,0.440
0.6552,3.000,208.010,186.095,10.957,0.002,0.440
0.7617,3.000,233.145,211.190,10.978,0.000,0.440
0.8592,3.000,258.333,236.336,10.999,0.000,0.440
0.9570,3.000,283.567,261.526,11.020,0.000,0.440
1.0523,3.000,308.838,286.754,11.042,0.000,0.440
1.1609,3.000,334.142,312.015,11.064,0.000,0.440
1.2601,3.000,359.473,337.303,11.085,0.000,0.440
1.3581,3.000,384.827,362.614,11.107,0.000,0.440
1.4545,2.000,390.687,405.359,-7.336,-14.857,0.440
1.5616,2.000,428.470,419.530,4.470,-3.066,0.440
1.6592,2.000,456.817,442.983,6.917,-0.633,0.440
1.7570,2.000,483.169,468.301,7.434,-0.131,0.440
1.8539,2.000,509.066,493.962,7.552,-0.027,0.440
1.9526,2.000,534.834,519.659,7.588,-0.006,0.440
2.0616,2.000,560.545,545.332,7.606,-0.001,0.440
2.1584,2.000,586.218,570.975,7.622,-0.000,0.440
2.2574,2.000,611.861,596.589,7.636,-0.000,0.440
2.3567,2.000,637.480,622.179,7.651,-0.000,0.440
2.4541,2.000,663.078,647.748,7.665,-0.000,0.440
2.5534,2.000,688.658,673.299,7.680,-0.000,0.440
2.6620,2.000,714.223,698.835,7.694,-0.000,0.440
2.7599,2.000,739.775,724.358,7.708,-0.000,0.440
2.8602,2.000,765.316,749.871,7.723,-0.000,0.440
2.9588,2.000,790.848,775.374,7.737,-0.000,0.440
3.0564,2.000,816.372,800.869,7.752,-0.000,0.440
3.1547,2.000,841.889,826.357,7.766,-0.000,0.440
3.2533,2.000,867.401,851.840,7.780,-0.000,0.440
3.3514,2.000,892.907,877.318,7.795,-0.000,0.440
3.4609,2.000,918.410,902.792,7.809,-0.000,0.440
3.5586,2.000,943.909,928.262,7.824,-0.000,0.440
3.6565,1.000,949.891,971.144,-10.626,-14.857,0.440
3.7547,2.000,1004.290,965.017,19.637,11.791,0.440
3.8523,2.000,1020.782,1000.197,10.293,2.433,0.440
3.9596,2.000,1044.646,1027.894,8.376,0.502,0.440
4.0581,2.000,1069.995,1054.011,7.992,0.104,0.440
4.1555,2.000,1095.620,1079.772,7.924,0.021,0.440
4.2561,2.000,1121.276,1105.433,7.922,0.004,0.440
4.3562,2.000,1146.916,1131.051,7.932,0.001,0.440
4.4545,2.000,1172.534,1156.642,7.946,0.000,0.440
4.5505,2.000,1198.132,1182.212,7.960,0.000,0.440
4.6576,2.000,1223.713,1207.763,7.975,0.000,0.440
4.7549,2.000,1249.278,1233.300,7.989,0.000,0.440
4.8537,2.000,1274.830,1258.823,8.004,0.000,0.440
4.9515,1.000,1280.857,1301.750,-10.446,-14.857,0.440
5.0600,1.000,1318.781,1316.076,1.352,-3.066,0.440
5.1588,-0.000,1327.733,1357.077,-14.672,-15.490,0.440
5.2558,-0.000,1366.576,1371.332,-2.378,-3.196,0.440
5.3533,-1.000,1375.085,1411.697,-18.306,-15.517,0.440
5.4510,-1.000,1388.019,1400.015,-5.998,-3.202,0.440
5.5603,-1.000,1391.085,1398.013,-3.464,-0.661,0.440
5.6569,-0.000,1409.468,1378.434,15.517,14.721,0.440
5.7573,1.000,1415.292,1370.695,22.298,17.895,0.440
5.8580,1.000,1401.782,1385.576,8.103,3.693,0.440
5.9595,2.000,1415.956,1368.668,23.644,15.619,0.440
6.0567,3.000,1420.427,1360.973,29.727,18.080,0.440
6.1530,4.000,1422.743,1355.016,33.863,18.588,0.440
6.2505,5.000,1424.487,1349.278,37.604,18.693,0.440
6.3601,6.000,1426.004,1343.466,41.269,18.714,0.440
6.4578,6.000,1410.869,1357.950,26.460,3.862,0.440
6.5541,7.000,1424.085,1340.280,41.902,15.654,0.440
6.6508,7.000,1411.319,1352.261,29.529,3.230,0.440
6.7499,7.000,1408.472,1354.440,27.016,0.667,0.440
6.8596,7.000,1407.709,1354.635,26.537,0.138,0.440
6.9593,7.000,1407.410,1354.453,26.478,0.028,0.440
7.0571,7.000,1407.232,1354.220,26.506,0.006,0.440
7.1540,7.000,1407.104,1354.000,26.552,0.001,0.440
7.2528,7.000,1407.005,1353.803,26.601,0.000,0.440
7.3507,7.000,1406.930,1353.626,26.652,0.000,0.440
7.4503,6.000,1387.359,1370.883,8.238,-14.857,0.440
7.5596,6.000,1399.710,1359.565,20.072,-3.066,0.440
7.6586,6.000,1402.625,1357.528,22.549,-0.633,0.440
7.7564,5.000,1384.029,1374.770,4.629,-14.988,0.440
7.8555,5.000,1396.885,1363.764,16.560,-3.093,0.440
7.9527,4.000,1380.647,1379.474,0.587,-15.495,0.440
8.0512,3.000,1374.735,1385.837,-5.551,-18.055,0.440
8.1598,2.000,1371.263,1390.593,-9.665,-18.583,0.440
8.2596,2.000,1388.071,1377.876,5.098,-3.835,0.440
8.3580,1.000,1373.353,1393.971,-10.309,-15.648,0.440
