time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-10.000,-419.225,466.717,-442.971,-406.957,0.440
0.0545,-10.000,-74.031,166.092,-120.062,-83.975,0.440
0.1534,-10.000,14.244,121.217,-53.487,-17.328,0.440
0.2524,-10.000,50.189,129.801,-39.806,-3.576,0.440
0.3582,-9.000,93.113,130.265,-18.576,14.119,0.440
0.4562,-9.000,105.603,165.296,-29.846,2.914,0.440
0.5537,-9.000,127.242,191.689,-32.224,0.601,0.440
0.6512,-9.000,150.933,216.464,-32.766,0.124,0.440
0.7495,-9.000,175.187,241.045,-32.929,0.026,0.440
0.8500,-9.000,199.677,265.705,-33.014,0.005,0.440
0.9489,-9.000,224.316,290.482,-33.083,0.001,0.440
1.0569,-9.000,249.073,315.370,-33.149,0.000,0.440
1.1542,-9.000,273.926,340.353,-33.214,0.000,0.440
1.2510,-9.000,298.861,365.418,-33.278,0.000,0.440
1.3476,-9.000,323.867,390.553,-33.343,0.000,0.440
1.4561,-8.000,366.345,396.233,-14.944,14.857,0.440
1.5533,-8.000,380.283,433.869,-26.793,3.066,0.440
1.6508,-8.000,403.531,462.098,-29.283,0.633,0.440
1.7499,-7.000,446.084,468.841,-11.379,14.988,0.440
1.8574,-7.000,460.408,507.057,-23.324,3.093,0.440
1.9553,-6.000,501.467,516.196,-7.365,15.495,0.440
2.0522,-6.000,515.780,555.192,-19.706,3.197,0.440
2.1497,-5.000,557.090,564.734,-3.822,15.517,0.440
2.2496,-4.000,589.084,584.502,2.291,18.059,0.440
2.3484,-4.000,602.042,626.183,-12.070,3.726,0.440
2.4548,-3.000,643.511,636.696,3.408,15.626,0.440
2.5534,-2.000,675.914,657.017,9.449,18.082,0.440
2.6505,-1.000,706.691,679.595,13.548,18.588,0.440
2.7587,-0.000,737.341,702.836,17.253,18.693,0.440
2.8574,1.000,767.244,725.480,20.882,18.714,0.440
2.9551,2.000,796.565,747.564,24.500,18.719,0.440
3.0533,3.000,825.404,769.158,28.123,18.720,0.440
3.1514,4.000,853.837,790.333,31.752,18.720,0.440
3.2489,5.000,881.926,811.150,35.388,18.720,0.440
3.3576,6.000,909.723,831.661,39.031,18.720,0.440
3.4543,7.000,937.275,851.912,42.682,18.720,0.440
3.5523,8.000,964.618,871.940,46.339,18.720,0.440
3.6498,8.000,975.272,912.192,31.540,3.863,0.440
3.7581,8.000,997.718,940.655,28.531,0.797,0.440
3.8546,8.000,1022.599,966.686,27.956,0.164,0.440
3.9527,8.000,1047.983,992.216,27.884,0.034,0.440
4.0513,7.000,1053.958,1035.058,9.450,-14.850,0.440
4.1488,7.000,1091.861,1049.289,21.286,-3.064,0.440
4.2563,6.000,1100.806,1090.198,5.304,-15.489,0.440
4.3543,6.000,1139.650,1104.368,17.641,-3.196,0.440
4.4501,6.000,1168.580,1128.139,20.220,-0.660,0.440
4.5492,6.000,1195.365,1153.791,20.787,-0.136,0.440
4.6486,6.000,1221.621,1179.745,20.938,-0.028,0.440
4.7479,5.000,1228.181,1223.103,2.539,-14.863,0.440
4.8573,5.000,1266.548,1237.805,14.371,-3.067,0.440
4.9544,5.000,1295.393,1261.710,16.842,-0.633,0.440
5.0548,4.000,1302.655,1304.824,-1.085,-14.988,0.440
5.1543,4.000,1341.308,1319.629,10.839,-3.093,0.440
5.2531,4.000,1370.331,1343.686,13.323,-0.638,0.440
5.3515,3.000,1377.731,1386.943,-4.606,-14.989,0.440
5.4480,3.000,1391.032,1376.410,7.311,-3.093,0.440
5.5480,3.000,1394.685,1375.110,9.787,-0.638,0.440
5.6463,3.000,1396.213,1375.582,10.316,-0.132,0.440
5.7537,3.000,1397.189,1376.306,10.442,-0.027,0.440
5.8495,3.000,1397.955,1376.986,10.485,-0.006,0.440
5.9468,4.000,1415.110,1357.159,28.975,14.856,0.440
6.0568,3.000,1384.198,1386.700,-1.251,-11.792,0.440
6.1552,3.000,1394.496,1378.237,8.129,-2.433,0.440
6.2530,2.000,1377.714,1394.479,-8.382,-15.359,0.440
6.3508,1.000,1371.674,1400.959,-14.643,-18.027,0.440
6.4476,-0.000,1368.161,1405.747,-18.793,-18.577,0.440
6.5542,-0.000,1384.946,1393.045,-4.049,-3.833,0.440
6.6546,-1.000,1369.309,1408.252,-19.471,-15.648,0.440
6.7517,-2.000,1362.625,1413.672,-25.524,-18.086,0.440
6.8494,-3.000,1357.512,1416.809,-29.648,-18.589,0.440
6.9481,-4.000,1352.490,1419.252,-33.381,-18.693,0.440
7.0457,-5.000,1347.287,1421.364,-37.038,-18.714,0.440
7.1543,-6.000,1341.875,1423.247,-40.686,-18.719,0.440
7.2551,-6.000,1356.689,1408.435,-25.873,-3.863,0.440
7.3515,-6.000,1359.712,1405.413,-22.851,-0.797,0.440
7.4501,-6.000,1360.301,1404.824,-22.261,-0.164,0.440
7.5480,-6.000,1360.389,1404.737,-22.174,-0.034,0.440
7.6469,-6.000,1360.373,1404.753,-22.190,-0.007,0.440
7.7458,-7.000,1339.921,1421.306,-40.692,-14.859,0.440
7.8554,-6.000,1368.920,1389.892,-10.486,11.791,0.440
7.9521,-6.000,1359.993,1399.767,-19.887,2.433,0.440
8.0510,-6.000,1358.421,1402.144,-21.861,0.502,0.440
8.1478,-7.000,1337.908,1419.442,-40.767,-14.754,0.440
8.2466,-6.000,1367.114,1388.402,-10.644,11.813,0.440
8.3551,-6.000,1358.417,1398.542,-20.062,2.438,0.440
8.4509,-6.000,1357.052,1401.132,-22.040,0.503,0.440
8.5498,-5.000,1374.545,1382.581,-4.018,14.961,0.440
8.6468,-5.000,1363.685,1395.541,-15.928,3.087,0.440
8.7463,-4.000,1379.506,1379.406,0.050,15.494,0.440
8.8550,-4.000,1368.547,1393.098,-12.276,3.197,0.440
8.9544,-3.000,1384.556,1377.311,3.622,15.517,0.440
9.0504,-3.000,1373.814,1391.242,-8.714,3.202,0.440
9.1485,-2.000,1390.021,1375.646,7.187,15.518,0.440
9.2482,-1.000,1365.091,1376.831,6.898,10.846,0.280
9.3457,-1.000,1335.285,1385.634,-1.671,2.283,0.280
9.4521,1.000,1331.802,1361.444,17.691,15.639,0.280
9.5475,2.000,1310.036,1358.269,15.935,10.871,0.280
9.6550,3.000,1292.948,1349.736,17.950,9.868,0.280
9.7525,4.000,1277.432,1339.056,20.762,9.656,0.280
9.8497,5.000,1262.745,1327.056,23.748,9.612,0.280
9.9474,6.000,1248.657,1314.040,26.774,9.602,0.280
10.0539,8.000,1243.842,1287.797,40.399,17.179,0.280
10.1495,9.000,1224.646,1279.175,37.470,11.196,0.280
10.2454,10.000,1210.527,1265.228,39.270,9.936,0.280
10.3537,11.000,1197.703,1249.776,42.071,9.671,0.280
10.4517,12.000,1185.346,1233.679,45.087,9.615,0.280
10.5515,13.000,1173.252,1217.168,48.153,9.603,0.280
10.6473,14.000,1161.355,1200.330,51.235,9.601,0.280
10.7466,15.000,1149.620,1183.221,54.324,9.600,0.280
10.8479,16.000,1138.022,1165.882,57.420,9.600,0.280
10.9449,18.000,1135.327,1135.961,71.107,17.179,0.280
11.0534,19.000,1117.940,1124.205,68.238,11.196,0.280
11.1508,19.000,1096.582,1119.970,59.513,2.357,0.280
11.2488,20.000,1090.970,1096.410,68.231,8.075,0.280
11.3475,21.000,1080.900,1077.263,72.435,9.279,0.280
11.4557,22.000,1069.928,1058.982,75.688,9.532,0.280
11.5539,22.000,1050.018,1053.206,68.163,2.007,0.280
11.6497,23.000,1044.893,1029.078,77.157,8.001,0.280
11.7446,24.000,1035.061,1009.626,81.419,9.263,0.280
11.8523,25.000,1024.254,991.122,84.685,9.529,0.280
11.9517,26.000,1013.255,972.787,87.741,9.585,0.280
12.0503,27.000,1002.228,954.460,90.753,9.597,0.280
12.1501,27.000,982.425,948.492,83.176,2.020,0.280
12.2478,28.000,977.425,924.168,92.160,8.004,0.280
12.3471,29.000,967.705,904.543,96.420,9.264,0.280
12.4450,29.000,948.215,898.268,89.106,1.950,0.280
12.5453,30.000,943.313,873.852,98.146,7.990,0.280
12.6444,30.000,924.862,866.562,91.838,1.682,0.280
12.7535,30.000,911.419,854.306,90.510,0.354,0.280
12.8505,30.000,899.049,841.011,90.231,0.075,0.280
12.9506,30.000,886.921,827.505,90.172,0.016,0.280
13.0499,30.000,874.857,813.960,90.159,0.003,0.280
13.1478,29.000,851.039,809.791,79.578,-7.578,0.280
