time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,14.000,504.024,-456.532,480.278,438.261,0.350
0.0440,14.000,219.655,-127.594,173.624,131.534,0.350
0.1411,14.000,145.121,-10.973,78.047,35.873,0.350
0.2383,14.000,140.099,36.015,52.042,9.784,0.350
0.3373,13.000,137.546,79.718,28.914,-10.423,0.350
0.4352,13.000,168.012,94.869,36.572,-2.843,0.350
0.5446,13.000,193.365,115.931,38.717,-0.775,0.350
0.6424,13.000,217.552,138.835,39.359,-0.211,0.350
0.7403,13.000,241.618,162.436,39.591,-0.058,0.350
0.8387,13.000,265.816,186.395,39.711,-0.016,0.350
0.9372,13.000,290.191,210.591,39.800,-0.004,0.350
1.0454,12.000,297.559,249.990,23.784,-13.092,0.350
1.1430,12.000,332.347,265.592,33.378,-3.571,0.350
1.2403,12.000,360.252,288.159,36.046,-0.974,0.350
1.3377,12.000,386.302,312.649,36.827,-0.266,0.350
1.4355,11.000,394.690,352.700,20.995,-13.163,0.350
1.5431,11.000,430.235,368.967,30.634,-3.590,0.350
1.6423,11.000,458.752,392.130,33.311,-0.979,0.350
1.7412,10.000,468.137,432.152,17.992,-13.358,0.350
1.8413,10.000,504.230,448.695,27.767,-3.643,0.350
1.9383,9.000,515.952,487.193,14.380,-14.084,0.350
2.0361,8.000,535.736,518.575,8.580,-16.932,0.350
2.1451,8.000,575.163,533.278,20.942,-4.618,0.350
2.2431,7.000,588.218,571.714,8.252,-14.350,0.350
2.3430,6.000,608.723,603.456,2.634,-17.005,0.350
2.4405,5.000,631.474,633.594,-1.060,-17.729,0.350
2.5406,4.000,655.018,663.485,-4.234,-17.926,0.350
2.6379,3.000,678.931,693.470,-7.270,-17.980,0.350
2.7402,2.000,703.076,723.620,-10.272,-17.994,0.350
2.8371,1.000,727.392,753.933,-13.270,-17.998,0.350
2.9357,-0.000,751.848,784.391,-16.271,-18.000,0.350
3.0428,-1.000,775.580,814.135,-19.278,-18.000,0.350
3.1391,-3.000,780.678,857.452,-38.387,-31.091,0.350
3.2346,-4.000,812.651,876.431,-31.890,-21.570,0.350
3.3451,-5.000,837.272,901.919,-32.323,-18.974,0.350
3.4431,-7.000,841.623,943.119,-50.748,-31.356,0.350
3.5388,-8.000,872.548,960.712,-44.082,-21.643,0.350
3.6372,-10.000,878.146,999.314,-60.584,-32.084,0.350
3.7340,-12.000,890.991,1029.999,-69.504,-34.932,0.350
3.8423,-14.000,905.610,1058.339,-76.364,-35.709,0.350
3.9421,-15.000,938.557,1071.707,-66.575,-22.830,0.350
4.0420,-17.000,944.040,1108.551,-82.256,-32.408,0.350
4.1393,-18.000,974.299,1124.070,-74.885,-21.929,0.350
4.2363,-19.000,990.532,1140.815,-75.141,-19.072,0.350
4.3340,-20.000,985.673,1140.397,-77.362,-18.292,0.350
4.4429,-20.000,998.234,1126.351,-64.059,-4.989,0.350
4.5412,-21.000,983.220,1136.263,-76.521,-14.451,0.350
4.6390,-21.000,993.062,1125.084,-66.011,-3.941,0.350
4.7363,-21.000,995.360,1121.650,-63.145,-1.075,0.350
4.8331,-21.000,995.659,1120.385,-62.363,-0.293,0.350
4.9441,-21.000,995.462,1119.761,-62.150,-0.080,0.350
5.0414,-22.000,977.160,1133.525,-78.182,-13.113,0.350
5.1382,-22.000,986.268,1123.560,-68.646,-3.576,0.350
5.2372,-21.000,1003.516,1103.424,-49.954,12.116,0.350
5.3427,-21.000,994.977,1112.508,-58.765,3.304,0.350
5.4393,-21.000,992.805,1115.142,-61.169,0.901,0.350
5.5372,-21.000,992.347,1115.994,-61.824,0.246,0.350
5.6358,-21.000,992.335,1116.340,-62.003,0.067,0.350
5.7452,-21.000,992.428,1116.531,-62.051,0.018,0.350
5.8420,-20.000,1007.547,1099.495,-45.974,13.096,0.350
5.9398,-19.000,1013.604,1092.647,-39.521,16.663,0.350
6.0375,-18.000,1017.553,1088.866,-35.657,17.635,0.350
6.1337,-18.000,1006.191,1103.371,-48.590,4.810,0.350
6.2407,-17.000,1018.937,1091.136,-36.099,14.403,0.350
6.3370,-16.000,1025.095,1086.253,-30.579,17.019,0.350
6.4350,-16.000,1014.663,1100.768,-43.052,4.642,0.350
6.5332,-15.000,1027.944,1088.798,-30.427,14.357,0.350
6.6421,-14.000,1034.487,1084.210,-24.861,17.006,0.350
6.7393,-14.000,1024.365,1098.993,-37.314,4.638,0.350
6.8372,-13.000,1037.906,1087.254,-24.674,14.356,0.350
6.9342,-13.000,1029.653,1100.038,-35.193,3.915,0.350
