time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-57.000,-776.254,823.746,-800.000,-2319.652,0.440
0.0556,-57.000,-637.828,729.889,-683.858,-478.658,0.440
0.1530,-56.000,-218.440,352.587,-285.514,-83.914,0.440
0.2515,-56.000,-131.854,305.977,-218.916,-17.316,0.440
0.3494,-56.000,-99.022,311.324,-205.173,-3.573,0.440
0.4567,-56.000,-77.858,326.816,-202.337,-0.737,0.440
0.5539,-56.000,-59.594,343.910,-201.752,-0.152,0.440
0.6520,-56.000,-42.345,360.918,-201.631,-0.031,0.440
0.7480,-56.000,-25.660,377.552,-201.606,-0.006,0.440
0.8472,-56.000,-9.394,393.809,-201.601,-0.001,0.440
0.9572,-56.000,6.531,409.731,-201.600,-0.000,0.440
1.0524,-56.000,22.633,425.833,-201.600,-0.000,0.440
1.1512,-56.000,40.140,443.340,-201.600,-0.000,0.440
1.2465,-55.000,76.157,442.443,-183.143,14.857,0.440
1.3463,-55.000,84.612,474.480,-194.934,3.066,0.440
1.4474,-55.000,103.207,497.942,-197.367,0.633,0.440
1.5546,-55.000,124.399,520.138,-197.869,0.131,0.440
1.6522,-54.000,163.873,522.904,-179.516,14.884,0.440
1.7486,-54.000,175.331,557.989,-191.329,3.071,0.440
1.8468,-54.000,196.494,584.027,-193.766,0.634,0.440
1.9561,-53.000,237.189,588.813,-175.812,14.988,0.440
2.0535,-52.000,267.259,605.760,-169.250,17.950,0.440
2.1516,-52.000,278.316,645.308,-183.496,3.704,0.440
2.2500,-51.000,318.020,653.977,-167.979,15.621,0.440
2.3473,-49.000,366.135,653.059,-143.462,32.938,0.440
2.4553,-48.000,384.189,686.481,-151.146,21.654,0.440
2.5536,-46.000,428.835,691.670,-131.417,34.183,0.440
2.6508,-44.000,464.340,707.604,-121.632,36.768,0.440
2.7466,-42.000,498.474,726.272,-113.899,37.301,0.440
2.8546,-39.000,550.082,726.345,-88.131,52.269,0.440
2.9527,-37.000,573.518,758.918,-92.700,40.500,0.440
3.0507,-34.000,623.950,762.893,-69.471,52.929,0.440
3.1487,-31.000,665.338,777.551,-56.107,55.493,0.440
3.2476,-29.000,688.069,814.538,-63.235,41.165,0.440
3.3564,-27.000,722.232,840.215,-58.991,38.209,0.440
3.4529,-24.000,776.111,843.999,-33.944,52.456,0.440
3.5491,-23.000,784.623,898.860,-57.119,25.681,0.440
3.6458,-23.000,796.494,951.495,-77.501,5.299,0.440
3.7522,-23.000,823.523,986.936,-81.706,1.094,0.440
3.8495,-22.000,870.342,998.576,-64.117,15.083,0.440
3.9488,-20.000,923.171,1001.517,-39.173,32.827,0.440
4.0471,-18.000,962.144,1019.027,-28.442,36.488,0.440
4.1552,-16.000,998.530,1039.732,-20.601,37.244,0.440
4.2527,-12.000,1069.237,1022.072,23.583,67.114,0.440
4.3497,-10.000,1082.899,1068.579,7.160,43.563,0.440
4.4457,-7.000,1132.617,1076.803,27.907,53.561,0.440
4.5460,-4.000,1174.977,1093.494,40.741,55.624,0.440
4.6473,-2.000,1198.867,1131.877,33.495,41.192,0.440
4.7550,-0.000,1234.095,1158.660,37.717,38.214,0.440
4.8516,1.000,1253.545,1201.839,25.853,22.743,0.440
4.9502,3.000,1300.649,1211.170,44.739,34.407,0.440
5.0472,4.000,1320.771,1248.936,35.918,21.957,0.440
5.1540,6.000,1366.505,1255.607,55.449,34.245,0.440
5.2500,8.000,1401.670,1271.185,65.242,36.781,0.440
5.3464,10.000,1434.131,1288.056,73.038,37.304,0.440
5.4527,11.000,1423.522,1299.586,61.968,22.555,0.440
5.5498,12.000,1424.196,1298.975,62.611,19.511,0.440
5.6460,12.000,1410.324,1315.901,47.212,4.026,0.440
5.7540,13.000,1425.117,1299.983,62.567,15.688,0.440
5.8519,14.000,1430.387,1293.038,68.674,18.094,0.440
5.9501,14.000,1416.915,1308.086,54.415,3.734,0.440
6.0472,13.000,1395.118,1328.942,33.088,-14.087,0.440
6.1445,13.000,1407.491,1318.769,44.361,-2.907,0.440
6.2517,11.000,1371.618,1351.952,9.833,-30.314,0.440
6.3526,11.000,1397.613,1329.671,33.971,-6.255,0.440
6.4528,11.000,1404.235,1326.206,39.015,-1.291,0.440
6.5506,13.000,1439.889,1285.795,77.047,29.448,0.440
6.6462,15.000,1450.799,1269.403,90.698,35.791,0.440
6.7548,18.000,1472.984,1237.397,117.794,51.957,0.440
6.8511,20.000,1465.269,1238.324,113.472,40.436,0.440
6.9482,21.000,1449.889,1250.214,99.838,23.201,0.440
7.0450,22.000,1448.090,1248.327,99.881,19.645,0.440
7.1533,23.000,1449.030,1243.534,102.748,18.911,0.440
7.2523,23.000,1433.883,1258.405,87.739,3.902,0.440
7.3524,24.000,1447.267,1241.068,103.099,15.662,0.440
7.4492,25.000,1451.253,1233.001,109.126,18.089,0.440
7.5494,25.000,1436.662,1247.123,94.769,3.733,0.440
