time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,63.000,1014.841,-985.159,1000.000,1999.200,0.320
0.0650,63.000,713.146,-655.608,684.377,495.377,0.320
0.1614,62.000,338.032,-254.190,296.111,110.111,0.320
0.2694,61.000,252.060,-143.234,197.647,14.647,0.320
0.3677,60.000,237.337,-104.648,170.992,-9.008,0.320
0.4676,60.000,255.567,-99.969,177.768,-2.232,0.320
0.5646,60.000,268.296,-90.598,179.447,-0.553,0.320
0.6662,59.000,263.780,-64.672,164.226,-12.774,0.320
0.7659,58.000,268.164,-48.231,158.198,-15.802,0.320
0.8652,58.000,290.214,-49.955,170.084,-3.916,0.320
0.9646,58.000,303.112,-42.948,173.030,-0.970,0.320
1.0626,57.000,297.976,-18.268,158.122,-12.878,0.320
1.1613,56.000,301.645,-2.698,152.172,-15.828,0.320
1.2598,56.000,323.041,-5.115,164.078,-3.922,0.320
1.3682,55.000,319.733,16.951,151.391,-13.609,0.320
1.4678,54.000,323.618,31.637,145.991,-16.009,0.320
1.5675,54.000,344.866,28.800,158.033,-3.967,0.320
1.6678,53.000,341.351,50.591,145.380,-13.620,0.320
1.7647,52.000,345.039,65.063,139.988,-16.012,0.320
1.8627,52.000,366.115,62.050,152.032,-3.968,0.320
1.9618,51.000,362.451,83.692,139.380,-13.620,0.320
2.0695,50.000,367.148,99.172,133.988,-16.012,0.320
2.1668,50.000,391.655,99.590,146.032,-3.968,0.320
2.2666,49.000,390.903,124.144,133.380,-13.620,0.320
2.3679,48.000,398.434,142.458,127.988,-16.012,0.320
2.4670,48.000,425.350,145.286,140.032,-3.968,0.320
2.5666,46.000,409.929,186.444,111.743,-26.257,0.320
2.6641,45.000,429.288,197.575,115.857,-19.143,0.320
2.7651,44.000,443.817,214.578,114.619,-17.381,0.320
2.8624,43.000,457.462,233.350,112.056,-16.944,0.320
2.9599,42.000,471.155,252.826,109.164,-16.836,0.320
3.0603,40.000,468.368,287.260,90.554,-29.446,0.320
3.1593,39.000,492.639,298.506,97.066,-19.934,0.320
3.2675,35.000,459.746,360.722,49.512,-55.488,0.320
3.3657,31.000,455.465,398.061,28.702,-64.298,0.320
3.4632,21.000,359.097,517.705,-79.304,-142.304,0.320
3.5601,1.000,159.081,729.078,-284.999,-288.005,0.320
3.6628,-11.000,203.024,715.164,-256.070,-223.010,0.320
3.7616,-14.000,351.170,621.799,-135.315,-93.171,0.320
3.8591,-22.000,310.965,691.621,-190.328,-124.184,0.320
3.9684,-28.000,326.009,707.486,-190.738,-106.594,0.320
4.0683,-32.000,360.486,706.697,-173.105,-76.961,0.320
4.1669,-35.000,388.410,712.661,-162.126,-56.982,0.320
4.2671,-38.000,399.891,732.241,-166.175,-52.031,0.320
4.3674,-39.000,441.560,726.908,-142.674,-25.530,0.320
4.4664,-40.000,462.537,740.751,-139.107,-18.963,0.320
4.5584,-41.000,477.930,758.890,-140.480,-17.336,0.320
4.6667,-41.000,509.109,763.988,-127.440,-4.296,0.320
4.7673,-41.000,530.145,778.562,-124.208,-1.064,0.320
4.8640,-42.000,530.910,809.000,-139.045,-12.901,0.320
4.9621,-41.000,572.320,799.727,-113.704,9.440,0.320
5.0645,-41.000,582.764,824.374,-120.805,2.339,0.320
5.1636,-40.000,612.863,826.717,-106.927,13.217,0.320
5.2626,-40.000,620.596,854.334,-116.869,3.275,0.320
5.3599,-38.000,664.658,840.775,-88.058,26.086,0.320
5.4617,-35.000,707.059,828.596,-60.769,44.375,0.320
5.5598,-32.000,737.082,831.556,-47.237,48.907,0.320
5.6692,-30.000,750.313,855.816,-52.751,37.393,0.320
5.7677,-21.000,874.521,754.809,59.856,123.000,0.320
5.8675,19.000,1377.710,191.841,592.935,535.965,0.320
5.9653,59.000,1575.944,-54.580,815.262,638.292,0.320
6.0638,73.000,1310.513,202.411,554.051,335.081,0.320
6.1579,76.000,1119.413,421.592,348.910,120.940,0.320
6.2692,77.000,1060.979,513.830,273.575,42.605,0.320
6.3675,78.000,1044.987,530.658,257.164,23.194,0.320
6.4603,78.000,1029.395,549.961,239.717,5.747,0.320
6.5604,78.000,1026.649,555.861,235.394,1.424,0.320
6.6594,78.000,1026.919,558.273,234.323,0.353,0.320
6.7643,78.000,1027.793,559.678,234.057,0.087,0.320
6.8611,77.000,1011.978,575.269,218.354,-12.616,0.320
6.9613,77.000,1022.873,567.185,227.844,-3.126,0.320
7.0595,76.000,1009.702,580.585,214.558,-13.412,0.320
7.1667,75.000,1004.671,586.651,209.010,-15.960,0.320
7.2642,74.000,1001.899,591.143,205.378,-16.592,0.320
7.3613,73.000,999.893,595.450,202.222,-16.748,0.320
7.4584,72.000,998.252,599.887,199.183,-16.787,0.320
7.5681,72.000,1013.568,589.948,211.810,-4.160,0.320
7.6681,70.000,985.548,618.218,183.665,-26.305,0.320
7.7655,69.000,991.724,616.095,187.815,-19.155,0.320
7.8621,68.000,992.638,619.466,186.586,-17.384,0.320
7.9607,66.000,975.601,638.825,168.388,-29.582,0.320
8.0583,65.000,985.123,635.117,175.003,-19.967,0.320
8.1687,63.000,970.679,653.183,158.748,-30.222,0.320
8.2664,61.000,964.517,664.103,150.207,-32.763,0.320
8.3673,59.000,960.750,673.595,143.577,-33.393,0.320
8.4656,57.000,957.867,683.024,137.421,-33.549,0.320
8.5627,55.000,955.450,692.685,131.383,-33.587,0.320
8.6598,52.000,936.642,717.170,109.736,-46.234,0.320
8.7579,50.000,944.899,718.420,113.239,-36.731,0.320
8.8633,48.000,946.133,726.945,109.594,-34.376,0.320
8.9632,46.000,945.705,737.349,104.178,-33.792,0.320
9.0610,43.000,928.212,762.842,82.685,-46.285,0.320
9.1606,41.000,937.494,765.040,86.227,-36.743,0.320
9.2589,37.000,906.143,803.509,51.317,-59.653,0.320
9.3563,35.000,926.605,796.776,64.914,-40.056,0.320
9.4643,32.000,915.419,819.153,48.133,-47.837,0.320
9.5622,28.000,893.790,850.654,21.568,-62.402,0.320
9.6599,25.000,900.774,857.581,21.596,-53.374,0.320
9.7571,21.000,884.466,886.074,-0.804,-63.774,0.320
9.8642,18.000,893.572,892.844,0.364,-53.714,0.320
9.9641,14.000,878.440,921.832,-21.696,-63.858,0.320
10.0569,10.000,871.554,943.854,-36.150,-66.372,0.320
10.1667,6.000,867.081,964.554,-48.737,-66.995,0.320
10.2572,3.000,880.238,970.710,-45.236,-54.512,0.320
10.3571,-1.000,866.236,999.808,-66.786,-64.056,0.320
10.4652,-5.000,856.576,1018.938,-81.181,-66.421,0.320
10.5662,-9.000,846.282,1033.923,-93.821,-67.007,0.320
10.6677,-12.000,851.935,1032.737,-90.401,-54.515,0.320
10.7562,-15.000,846.579,1039.370,-96.396,-51.420,0.320
10.8571,-19.000,819.957,1060.717,-120.380,-63.290,0.320
10.9660,-23.000,801.094,1071.737,-135.321,-66.231,0.320
11.0636,-26.000,800.909,1065.735,-132.413,-54.323,0.320
11.1617,-30.000,773.413,1081.612,-154.099,-64.009,0.320
11.2603,-33.000,769.952,1075.677,-152.862,-53.772,0.320
11.3585,-36.000,758.236,1076.887,-159.326,-51.236,0.320
11.4584,-40.000,726.582,1093.250,-183.334,-63.244,0.320
11.5581,-43.000,720.985,1086.330,-182.673,-53.583,0.320
11.6597,-46.000,707.799,1086.356,-189.279,-51.189,0.320
11.7622,-49.000,692.540,1087.910,-197.685,-50.595,0.320
11.8600,-50.000,711.716,1062.244,-175.264,-25.174,0.320
11.9640,-52.000,694.280,1069.484,-187.602,-31.512,0.320
12.0649,-53.000,699.093,1058.164,-179.535,-20.445,0.320
12.1633,-54.000,695.650,1055.236,-179.793,-17.703,0.320
12.2655,-61.000,584.859,1136.732,-275.937,-92.847,0.320
12.3628,-64.000,600.077,1106.093,-253.008,-60.918,0.320
12.4612,-67.000,591.175,1099.367,-254.096,-53.006,0.320
12.5619,-71.000,558.676,1112.222,-276.773,-63.683,0.320
12.6613,-73.000,569.117,1089.405,-260.144,-41.054,0.320
12.7608,-76.000,545.066,1097.415,-276.174,-48.084,0.320
12.8596,-78.000,543.804,1086.362,-271.279,-37.189,0.320
12.9571,-80.000,534.430,1083.589,-274.579,-34.489,0.320
13.0550,-83.000,505.540,1096.635,-295.548,-46.458,0.320
13.1630,-85.000,503.137,1086.889,-291.876,-36.786,0.320
13.2596,-86.000,511.088,1070.772,-279.842,-21.752,0.320
13.3608,-89.000,472.808,1093.591,-310.391,-43.301,0.320
13.4599,-91.000,468.194,1086.382,-309.094,-36.004,0.320
13.5570,-93.000,458.138,1084.710,-313.286,-34.196,0.320
13.6672,-97.000,411.647,1111.871,-350.112,-59.022,0.320
14.1662,-99.000,-985.159,1014.841,-1000.000,-3141.600,0.320
