time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,17.000,631.130,-583.638,607.384,556.364,0.400
0.0419,17.000,221.606,-129.544,175.575,124.470,0.400
0.1462,17.000,142.372,-8.224,75.298,24.091,0.400
0.2398,17.000,143.033,31.089,55.972,4.663,0.400
0.3426,17.000,159.410,54.782,52.314,0.902,0.400
0.4470,17.000,179.633,76.257,51.688,0.175,0.400
0.5402,17.000,201.135,97.837,51.649,0.034,0.400
0.6465,17.000,223.340,119.892,51.724,0.007,0.400
0.7420,17.000,246.067,142.426,51.821,0.001,0.400
0.8382,17.000,269.223,165.380,51.922,0.000,0.400
0.9441,17.000,292.742,188.695,52.023,0.000,0.400
1.0393,17.000,316.568,212.317,52.125,0.000,0.400
1.1440,17.000,340.655,236.200,52.227,0.000,0.400
1.2392,16.000,349.295,273.874,37.710,-11.613,0.400
1.3455,16.000,383.760,289.416,47.172,-2.248,0.400
1.4405,16.000,410.741,312.580,49.080,-0.435,0.400
1.5379,16.000,436.319,337.264,49.527,-0.084,0.400
1.6426,15.000,445.995,375.851,35.072,-11.629,0.400
1.7376,15.000,481.295,392.214,44.541,-2.251,0.400
1.8441,14.000,493.308,429.654,31.827,-12.049,0.400
1.9397,14.000,529.445,446.190,41.627,-2.332,0.400
2.0473,14.000,557.616,470.432,43.592,-0.451,0.400
2.1429,15.000,596.828,479.510,58.659,11.526,0.400
2.2382,16.000,626.135,497.989,64.073,13.844,0.400
2.3446,16.000,640.696,534.686,53.005,2.679,0.400
2.4388,16.000,664.235,562.355,50.940,0.519,0.400
2.5422,16.000,689.496,588.261,50.618,0.100,0.400
2.6469,17.000,727.746,597.242,65.252,11.632,0.400
2.7422,18.000,756.529,615.345,70.592,13.864,0.400
2.8387,19.000,783.371,635.096,74.138,14.296,0.400
2.9437,20.000,809.626,655.183,77.221,14.380,0.400
3.0375,21.000,835.708,675.233,80.237,14.396,0.400
3.1422,22.000,861.686,695.205,83.241,14.399,0.400
3.2380,22.000,874.923,731.666,71.628,2.787,0.400
3.3452,23.000,910.279,742.292,83.994,12.152,0.400
3.4406,23.000,925.341,776.954,74.193,2.352,0.400
3.5371,24.000,961.060,787.241,86.909,12.068,0.400
3.6444,24.000,976.199,821.845,77.177,2.336,0.400
3.7394,24.000,999.277,848.690,75.293,0.452,0.400
3.8461,24.000,1023.949,874.091,74.929,0.088,0.400
3.9416,25.000,1061.642,882.699,89.471,11.630,0.400
4.0394,25.000,1077.261,917.076,80.092,2.251,0.400
4.1458,25.000,1100.513,943.959,78.277,0.436,0.400
4.2395,25.000,1125.289,969.438,77.926,0.084,0.400
4.3445,25.000,1150.399,994.684,77.858,0.016,0.400
4.4403,25.000,1175.607,1019.918,77.845,0.003,0.400
4.5371,25.000,1200.862,1045.178,77.842,0.001,0.400
4.6429,25.000,1226.150,1070.468,77.841,0.000,0.400
4.7360,24.000,1235.803,1109.346,63.228,-11.613,0.400
4.8387,24.000,1271.113,1125.925,72.594,-2.248,0.400
4.9450,23.000,1257.671,1138.084,59.793,-12.048,0.400
5.0415,22.000,1252.678,1142.885,54.897,-13.945,0.400
5.1380,22.000,1265.343,1133.058,66.142,-2.699,0.400
5.2358,21.000,1253.063,1145.651,53.706,-12.135,0.400
5.3423,21.000,1264.482,1137.497,63.493,-2.349,0.400
5.4395,20.000,1252.101,1150.553,50.774,-12.068,0.400
5.5453,18.000,1232.402,1169.626,31.388,-25.561,0.400
5.6401,16.000,1224.520,1178.776,22.872,-28.173,0.400
5.7360,15.000,1235.206,1173.067,31.070,-17.066,0.400
5.8421,12.000,1205.668,1203.537,1.066,-38.142,0.400
5.9399,11.000,1225.726,1191.170,17.278,-18.995,0.400
6.0357,10.000,1230.211,1194.123,18.044,-15.289,0.400
6.1427,9.000,1231.593,1199.963,15.815,-14.572,0.400
6.2373,10.000,1260.637,1176.158,42.240,8.792,0.400
6.3413,9.000,1241.664,1200.484,20.590,-9.911,0.400
6.4359,8.000,1237.817,1209.781,14.018,-13.531,0.400
6.5414,7.000,1236.925,1216.206,10.360,-14.232,0.400
6.6373,6.000,1236.626,1222.107,7.260,-14.367,0.400
6.7430,5.000,1236.461,1227.934,4.264,-14.394,0.400
6.8386,4.000,1236.337,1233.772,1.283,-14.399,0.400
6.9429,3.000,1236.232,1239.632,-1.700,-14.400,0.400
7.0392,2.000,1236.140,1245.517,-4.689,-14.400,0.400
7.1349,2.000,1251.726,1237.854,6.936,-2.787,0.400
7.2437,1.000,1241.685,1252.531,-5.423,-12.152,0.400
7.3403,-0.000,1239.292,1259.763,-10.236,-13.965,0.400
7.4363,-0.000,1254.111,1252.058,1.026,-2.703,0.400
7.5423,-2.000,1226.176,1278.240,-26.032,-23.749,0.400
7.6392,-3.000,1231.003,1274.023,-21.510,-16.209,0.400
7.7436,-4.000,1229.247,1275.397,-23.075,-14.750,0.400
7.8394,-5.000,1225.887,1277.532,-25.822,-14.468,0.400
7.9354,-6.000,1221.936,1279.543,-28.804,-14.413,0.400
