time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,7.000,333.826,-286.334,310.080,284.870,0.440
0.0650,7.000,130.362,-37.725,84.043,58.783,0.440
0.1628,7.000,106.766,31.884,37.441,12.130,0.440
0.2716,7.000,120.565,64.836,27.864,2.503,0.440
0.3695,7.000,142.317,90.461,25.928,0.516,0.440
0.4650,7.000,165.913,114.775,25.569,0.107,0.440
0.5710,7.000,190.060,138.991,25.534,0.022,0.440
0.6682,7.000,214.467,163.332,25.567,0.005,0.440
0.7673,7.000,239.051,187.823,25.614,0.001,0.440
0.8741,7.000,263.778,212.450,25.664,0.000,0.440
0.9699,7.000,288.623,237.195,25.714,0.000,0.440
1.0667,7.000,313.569,262.040,25.764,0.000,0.440
1.1641,7.000,338.600,286.970,25.815,0.000,0.440
1.2719,7.000,363.704,311.973,25.865,0.000,0.440
1.3693,7.000,388.869,337.038,25.916,0.000,0.440
1.4701,7.000,414.087,362.155,25.966,0.000,0.440
1.5683,7.000,439.350,387.317,26.016,0.000,0.440
1.6674,6.000,445.136,429.931,7.603,-14.857,0.440
1.7654,6.000,482.860,443.986,19.437,-3.066,0.440
1.8635,6.000,511.163,467.336,21.913,-0.633,0.440
1.9720,7.000,553.994,472.148,40.923,14.727,0.440
2.0719,7.000,567.925,509.354,29.286,3.039,0.440
2.1680,7.000,591.117,537.268,26.924,0.627,0.440
2.2665,6.000,596.695,580.669,8.013,-14.728,0.440
2.3637,7.000,651.077,574.659,38.209,11.818,0.440
2.4726,7.000,667.625,609.865,28.880,2.439,0.440
2.5701,7.000,691.556,637.566,26.995,0.503,0.440
2.6707,7.000,716.970,663.678,26.646,0.104,0.440
2.7670,7.000,742.657,689.429,26.614,0.021,0.440
2.8651,7.000,768.370,715.076,26.647,0.004,0.440
2.9636,7.000,794.065,740.677,26.694,0.001,0.440
3.0710,8.000,836.250,745.833,45.208,14.857,0.440
3.1678,8.000,849.956,783.007,33.474,3.066,0.440
3.2653,8.000,873.023,810.826,31.099,0.633,0.440
3.3630,8.000,898.026,836.717,30.654,0.131,0.440
3.4617,8.000,923.429,862.213,30.608,0.027,0.440
3.5693,8.000,948.917,887.628,30.644,0.006,0.440
3.6663,8.000,974.424,913.028,30.698,0.001,0.440
3.7642,8.000,999.936,938.427,30.754,0.000,0.440
3.8624,7.000,1005.936,981.241,12.347,-14.857,0.440
3.9620,7.000,1043.843,995.464,24.189,-3.066,0.440
4.0701,7.000,1072.302,1018.956,26.673,-0.633,0.440
