time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-8.000,-330.631,378.123,-354.377,-325.565,0.440
0.0751,-8.000,-49.461,142.638,-96.049,-67.180,0.440
0.1726,-8.000,27.035,112.614,-42.789,-13.863,0.440
0.2707,-7.000,78.874,105.635,-13.381,11.997,0.440
0.3786,-7.000,93.688,139.592,-22.952,2.475,0.440
0.4774,-7.000,116.221,166.155,-24.967,0.511,0.440
0.5753,-7.000,140.450,191.296,-25.423,0.105,0.440
0.6731,-7.000,165.118,216.232,-25.557,0.022,0.440
0.7801,-7.000,189.951,241.201,-25.625,0.004,0.440
0.8792,-7.000,214.883,266.241,-25.679,0.001,0.440
0.9765,-7.000,239.890,291.349,-25.730,0.000,0.440
1.0755,-7.000,264.958,316.519,-25.780,0.000,0.440
1.1722,-7.000,290.078,341.740,-25.831,0.000,0.440
1.2788,-7.000,315.243,367.005,-25.881,0.000,0.440
1.3767,-7.000,340.445,392.308,-25.932,0.000,0.440
1.4731,-6.000,383.003,398.038,-7.518,14.857,0.440
1.5711,-6.000,397.011,435.715,-19.352,3.066,0.440
1.6709,-6.000,420.320,463.977,-21.829,0.633,0.440
1.7786,-6.000,445.512,490.260,-22.374,0.131,0.440
1.8775,-5.000,488.386,496.499,-4.056,14.884,0.440
1.9749,-5.000,502.730,534.540,-15.905,3.071,0.440
2.0720,-5.000,526.341,563.098,-18.379,0.634,0.440
2.1798,-5.000,551.792,589.627,-18.918,0.131,0.440
2.2782,-5.000,577.565,615.679,-19.057,0.027,0.440
2.3771,-5.000,603.352,641.581,-19.115,0.006,0.440
2.4751,-6.000,608.775,684.014,-37.620,-14.856,0.440
2.5728,-6.000,646.181,697.925,-25.872,-3.066,0.440
2.6730,-6.000,674.200,721.165,-23.482,-0.633,0.440
2.7707,-7.000,679.939,762.915,-41.488,-14.988,0.440
2.8802,-7.000,717.286,776.573,-29.643,-3.093,0.440
2.9768,-8.000,724.863,816.270,-45.704,-15.495,0.440
3.0780,-7.000,779.839,809.837,-14.999,11.660,0.440
3.1751,-7.000,796.485,845.091,-24.303,2.406,0.440
3.2753,-8.000,800.078,889.533,-44.727,-14.361,0.440
3.3752,-8.000,837.152,903.928,-33.388,-2.963,0.440
3.4742,-7.000,882.465,907.723,-12.629,14.246,0.440
3.5718,-7.000,897.299,945.270,-23.986,2.940,0.440
3.6808,-7.000,920.998,973.736,-26.369,0.607,0.440
3.7802,-7.000,946.455,1000.257,-26.901,0.125,0.440
3.8772,-6.000,989.540,1006.713,-8.586,14.883,0.440
3.9734,-6.000,1004.060,1044.942,-20.441,3.071,0.440
4.0739,-6.000,1027.818,1073.661,-22.922,0.634,0.440
4.1722,-5.000,1070.718,1080.725,-5.004,14.988,0.440
4.2787,-5.000,1085.341,1119.211,-16.935,3.093,0.440
4.3750,-5.000,1109.242,1148.093,-19.425,0.638,0.440
4.4717,-5.000,1134.952,1174.887,-19.968,0.132,0.440
