time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,11.000,401.107,-353.615,377.361,344.348,0.350
0.0874,11.000,173.023,-80.961,126.992,93.913,0.350
0.1842,10.000,109.735,24.413,42.661,12.522,0.350
0.2827,10.000,123.351,56.123,33.614,3.415,0.350
0.3818,10.000,144.010,81.629,31.191,0.931,0.350
0.4801,9.000,149.657,120.704,14.476,-12.837,0.350
0.5889,9.000,183.373,135.640,23.866,-3.501,0.350
0.6899,8.000,193.293,172.554,10.369,-14.046,0.350
0.7891,8.000,228.780,187.515,20.633,-3.831,0.350
0.8794,7.000,239.697,224.958,7.370,-14.136,0.350
0.9881,6.000,258.716,255.525,1.595,-16.946,0.350
1.0872,6.000,297.470,269.559,13.956,-4.622,0.350
1.1856,5.000,309.944,307.433,1.256,-14.351,0.350
1.2824,4.000,329.953,338.700,-4.374,-17.005,0.350
1.3801,4.000,369.456,353.421,8.017,-4.638,0.350
1.4794,3.000,382.541,391.906,-4.683,-14.356,0.350
1.5880,2.000,403.059,423.701,-10.321,-17.006,0.350
1.6840,2.000,442.992,438.874,2.059,-4.638,0.350
1.7802,1.000,456.440,477.746,-10.653,-14.356,0.350
1.8794,1.000,494.443,494.855,-0.206,-3.915,0.350
1.9870,-0.000,507.361,534.260,-13.449,-14.159,0.350
2.0854,-0.000,545.216,551.520,-3.152,-3.861,0.350
2.1831,-1.000,557.251,590.132,-16.441,-14.144,0.350
2.2809,-1.000,594.376,606.696,-6.160,-3.857,0.350
2.3885,-2.000,605.796,644.712,-19.458,-14.143,0.350
2.4851,-2.000,642.400,660.768,-9.184,-3.857,0.350
2.5827,-2.000,671.393,684.174,-6.391,-1.052,0.350
2.6795,-3.000,680.219,723.688,-21.735,-13.378,0.350
2.7880,-3.000,715.794,739.841,-12.023,-3.648,0.350
2.8874,-4.000,726.217,777.186,-25.485,-14.086,0.350
2.9854,-5.000,744.041,806.764,-31.361,-16.933,0.350
3.0837,-5.000,781.792,819.945,-19.077,-4.618,0.350
3.1820,-6.000,792.569,856.259,-31.845,-14.350,0.350
3.2790,-7.000,810.286,885.369,-37.541,-17.005,0.350
3.3859,-8.000,829.816,912.442,-41.313,-17.729,0.350
3.4829,-9.000,849.770,938.899,-44.565,-17.926,0.350
3.5790,-10.000,869.781,965.138,-47.679,-17.980,0.350
3.6782,-11.000,889.756,991.274,-50.759,-17.994,0.350
3.7867,-13.000,891.660,1031.524,-69.932,-31.089,0.350
3.8844,-14.000,920.910,1047.904,-63.497,-21.570,0.350
3.9817,-15.000,943.209,1071.190,-63.990,-18.974,0.350
