time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0005,-1.000,-20.551,68.043,-44.297,-40.696,0.440
0.0112,-1.000,23.105,75.112,-26.004,-22.401,0.440
0.1092,-1.000,66.254,82.719,-8.233,-4.622,0.440
0.2164,-1.000,95.306,104.449,-4.571,-0.954,0.440
0.3147,-1.000,121.458,129.101,-3.821,-0.197,0.440
0.4119,-1.000,147.019,154.363,-3.672,-0.041,0.440
0.5105,-1.000,172.463,179.758,-3.647,-0.008,0.440
0.6174,-2.000,177.565,221.789,-22.112,-14.859,0.440
0.7148,-2.000,214.694,235.362,-10.334,-3.066,0.440
0.8114,-2.000,242.481,258.311,-7.915,-0.633,0.440
0.9093,-2.000,268.352,283.206,-7.427,-0.131,0.440
1.0169,-2.000,293.836,308.512,-7.338,-0.027,0.440
1.1144,-3.000,298.924,350.514,-25.795,-14.863,0.440
1.2115,-3.000,336.031,364.073,-14.021,-3.067,0.440
1.3094,-3.000,363.797,387.014,-11.609,-0.633,0.440
1.4084,-3.000,389.647,411.903,-11.128,-0.131,0.440
1.5091,-3.000,415.113,437.205,-11.046,-0.027,0.440
1.6166,-3.000,440.509,462.602,-11.046,-0.006,0.440
1.7120,-3.000,465.899,488.025,-11.063,-0.001,0.440
1.8120,-3.000,491.293,513.461,-11.084,-0.000,0.440
1.9096,-3.000,516.694,538.905,-11.105,-0.000,0.440
2.0179,-3.000,542.102,564.356,-11.127,-0.000,0.440
2.1155,-3.000,567.515,589.812,-11.149,-0.000,0.440
2.2123,-3.000,592.932,615.272,-11.170,-0.000,0.440
2.3187,-2.000,635.678,621.132,7.273,14.857,0.440
2.4158,-2.000,649.849,658.915,-4.533,3.066,0.440
2.5147,-2.000,673.302,687.263,-6.981,0.633,0.440
2.6139,-1.000,715.944,694.010,10.967,14.988,0.440
2.7120,-1.000,730.353,732.223,-0.935,3.093,0.440
2.8088,-0.000,771.399,741.264,15.068,15.495,0.440
2.9188,-0.000,785.708,780.168,2.770,3.197,0.440
3.0164,-0.000,809.606,809.142,0.232,0.660,0.440
3.1170,-0.000,835.372,835.955,-0.292,0.136,0.440
3.2149,1.000,878.034,841.905,18.065,14.885,0.440
3.3123,1.000,892.208,879.691,6.258,3.072,0.440
3.4102,1.000,915.680,908.024,3.828,0.634,0.440
