time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0005,-37.000,-985.159,1014.841,-1000.000,-1171.130,0.320
0.0228,-37.000,-505.896,563.435,-534.666,-431.066,0.320
0.1193,-37.000,-150.629,234.471,-192.550,-88.950,0.320
0.2267,-36.000,-53.186,162.012,-107.599,-6.799,0.320
0.3232,-36.000,-35.858,168.548,-102.203,-1.403,0.320
0.4233,-35.000,-8.935,164.533,-86.734,11.266,0.320
0.5231,-35.000,-6.826,184.524,-95.675,2.325,0.320
0.6215,-35.000,2.034,197.074,-97.520,0.480,0.320
0.7201,-35.000,12.065,207.867,-97.901,0.099,0.320
0.8206,-35.000,22.150,218.109,-97.980,0.020,0.320
0.9205,-35.000,32.086,228.078,-97.996,0.004,0.320
1.0178,-34.000,56.211,223.498,-83.644,11.556,0.320
1.1258,-34.000,56.658,242.289,-92.815,2.385,0.320
1.2239,-34.000,65.015,254.431,-94.708,0.492,0.320
1.3208,-34.000,75.724,265.921,-95.098,0.102,0.320
1.4189,-33.000,100.741,262.388,-80.823,11.577,0.320
1.5256,-33.000,104.572,284.594,-90.011,2.389,0.320
1.6227,-32.000,129.404,284.507,-77.552,12.048,0.320
1.7209,-32.000,134.246,308.473,-87.114,2.486,0.320
1.8179,-32.000,146.903,325.077,-89.087,0.513,0.320
1.9160,-31.000,174.595,324.872,-75.139,11.661,0.320
2.0279,-31.000,180.909,349.697,-84.394,2.406,0.320
2.1257,-30.000,207.896,351.792,-71.948,12.052,0.320
2.2247,-30.000,214.579,377.605,-81.513,2.487,0.320
2.3216,-29.000,242.078,380.341,-69.131,12.069,0.320
2.4159,-28.000,262.512,391.221,-64.354,14.046,0.320
2.5237,-27.000,281.836,404.129,-61.146,14.454,0.320
2.6227,-27.000,287.951,433.186,-72.617,2.983,0.320
2.7190,-26.000,316.195,437.453,-60.629,12.171,0.320
2.8173,-25.000,337.515,449.381,-55.933,14.067,0.320
2.9183,-23.000,370.920,447.692,-38.386,26.014,0.320
3.0161,-23.000,369.141,487.205,-59.032,5.368,0.320
3.1247,-22.000,396.580,494.454,-48.937,12.663,0.320
3.2228,-20.000,431.711,492.263,-30.276,25.724,0.320
3.3194,-19.000,443.851,516.736,-36.443,16.864,0.320
3.4163,-18.000,463.089,534.233,-35.572,15.035,0.320
3.5246,-16.000,497.118,534.884,-18.883,26.214,0.320
3.6216,-15.000,509.632,560.464,-25.416,16.965,0.320
3.7193,-13.000,542.723,563.206,-10.242,26.612,0.320
3.8170,-13.000,542.146,605.016,-31.435,5.491,0.320
3.9243,-10.000,597.470,583.035,7.217,35.800,0.320
4.0200,-9.000,603.340,617.120,-6.890,18.943,0.320
4.1172,-7.000,635.687,622.191,6.748,27.020,0.320
4.2240,-6.000,648.774,649.523,-0.375,17.131,0.320
4.3201,-4.000,682.772,653.336,14.718,26.646,0.320
4.4210,-3.000,696.340,680.522,7.909,17.054,0.320
4.5174,-1.000,730.559,684.399,23.080,26.630,0.320
4.6156,1.000,756.719,695.396,30.661,28.606,0.320
4.7238,2.000,767.641,722.991,22.325,17.458,0.320
4.8219,3.000,786.494,740.812,22.841,15.158,0.320
4.9188,4.000,806.396,756.018,25.189,14.683,0.320
5.0165,5.000,826.014,770.176,27.919,14.585,0.320
5.1251,6.000,845.150,783.685,30.732,14.565,0.320
5.2224,7.000,863.826,796.691,33.567,14.561,0.320
5.3226,8.000,882.102,809.279,36.411,14.560,0.320
5.4205,9.000,900.037,821.514,39.262,14.560,0.320
5.5173,10.000,917.683,833.447,42.118,14.560,0.320
5.6251,11.000,935.083,845.124,44.979,14.560,0.320
5.7225,12.000,952.275,856.582,47.846,14.560,0.320
5.8186,13.000,969.291,867.853,50.719,14.560,0.320
5.9165,13.000,973.718,895.245,39.236,3.004,0.320
6.0144,14.000,999.757,897.185,51.286,12.176,0.320
6.1243,14.000,1005.952,922.549,41.701,2.512,0.320
6.2224,15.000,1032.277,923.983,54.147,12.074,0.320
6.3197,15.000,1022.548,933.251,44.648,2.491,0.320
6.4173,15.000,1020.458,934.948,42.755,0.514,0.320
6.5228,15.000,1019.968,935.106,42.431,0.106,0.320
6.6192,17.000,1044.708,902.402,71.153,23.133,0.320
6.7182,17.000,1026.059,920.282,52.889,4.773,0.320
6.8172,17.000,1022.039,923.649,49.195,0.985,0.320
6.9148,17.000,1021.075,924.057,48.509,0.203,0.320
7.0231,18.000,1033.214,907.606,62.804,11.597,0.320
7.1200,18.000,1023.778,916.377,53.700,2.393,0.320
7.2179,18.000,1021.697,917.893,51.902,0.494,0.320
7.3167,18.000,1021.165,917.944,51.611,0.102,0.320
7.4132,18.000,1020.981,917.719,51.631,0.021,0.320
7.5219,17.000,1005.450,930.743,37.354,-11.551,0.320
7.6198,17.000,1015.147,921.914,46.616,-2.384,0.320
7.7172,17.000,1017.503,920.297,48.603,-0.492,0.320
7.8148,16.000,1002.862,933.406,34.728,-11.657,0.320
7.9225,15.000,997.611,938.195,29.708,-13.961,0.320
8.0188,15.000,1010.078,928.334,40.872,-2.881,0.320
8.1153,14.000,998.115,940.353,28.881,-12.150,0.320
8.2254,13.000,993.919,945.437,24.241,-14.063,0.320
8.3242,12.000,991.589,949.361,21.114,-14.457,0.320
8.4204,11.000,989.867,953.279,18.294,-14.539,0.320
8.5172,11.000,1003.900,944.111,29.894,-3.000,0.320
8.6143,10.000,992.969,957.018,17.976,-12.175,0.320
8.7223,8.000,974.145,976.202,-1.028,-25.623,0.320
8.8206,7.000,982.238,972.255,4.991,-16.843,0.320
8.9178,7.000,998.906,962.110,18.398,-3.476,0.320
9.0165,6.000,989.035,975.366,6.834,-12.273,0.320
9.1144,5.000,986.307,981.812,2.247,-14.088,0.320
9.2235,4.000,985.155,986.965,-0.905,-14.463,0.320
9.3203,4.000,999.855,978.664,10.596,-2.984,0.320
9.4182,4.000,1004.966,978.993,12.987,-0.616,0.320
9.5160,3.000,992.348,994.075,-0.863,-11.683,0.320
9.6130,3.000,1004.184,987.333,8.425,-2.411,0.320
9.7203,3.000,1008.279,987.568,10.355,-0.497,0.320
9.8186,3.000,1010.531,988.997,10.767,-0.103,0.320
9.9167,3.000,1012.193,990.463,10.865,-0.021,0.320
10.0126,3.000,1013.557,991.759,10.899,-0.004,0.320
10.1194,3.000,1014.707,992.869,10.919,-0.001,0.320
10.2193,2.000,1000.244,1007.093,-3.425,-11.556,0.320
10.3157,2.000,1010.825,999.309,5.758,-2.385,0.320
10.4217,1.000,998.476,1011.876,-6.700,-12.048,0.320
10.5224,1.000,1009.636,1003.901,2.868,-2.486,0.320
10.6201,-0.000,997.527,1016.557,-9.515,-12.069,0.320
10.7197,-0.000,1008.838,1008.711,0.063,-2.490,0.320
10.8181,-1.000,996.006,1020.649,-12.321,-12.069,0.320
10.9180,-2.000,990.418,1024.636,-17.109,-14.046,0.320
11.0164,-3.000,986.093,1026.761,-20.334,-14.454,0.320
11.1143,-3.000,998.112,1015.871,-8.879,-2.983,0.320
11.2118,-4.000,984.662,1026.442,-20.890,-12.171,0.320
11.3224,-4.000,994.575,1017.081,-11.253,-2.511,0.320
11.4196,-5.000,980.499,1027.786,-23.643,-12.074,0.320
11.5172,-5.000,990.121,1018.299,-14.089,-2.491,0.320
11.6160,-5.000,992.128,1016.407,-12.140,-0.514,0.320
11.7140,-6.000,976.275,1028.517,-26.121,-11.662,0.320
11.8218,-7.000,969.125,1031.646,-31.260,-13.962,0.320
11.9194,-9.000,947.396,1045.278,-48.941,-25.992,0.320
12.0161,-9.000,967.532,1024.258,-28.363,-5.363,0.320
12.1125,-9.000,971.363,1019.676,-24.156,-1.107,0.320
12.2114,-10.000,955.591,1030.970,-37.690,-11.784,0.320
12.3200,-10.000,964.484,1021.271,-28.393,-2.432,0.320
12.4176,-10.000,966.015,1019.054,-26.519,-0.502,0.320
12.5142,-10.000,966.066,1018.420,-26.177,-0.104,0.320
12.6118,-10.000,965.845,1018.147,-26.151,-0.021,0.320
12.7200,-10.000,965.595,1017.975,-26.190,-0.004,0.320
12.8171,-11.000,949.083,1030.290,-40.604,-11.556,0.320
12.9134,-11.000,957.909,1020.896,-31.493,-2.385,0.320
13.0207,-11.000,959.498,1018.823,-29.662,-0.492,0.320
13.1186,-10.000,972.903,1002.848,-14.972,11.454,0.320
13.2150,-10.000,964.164,1012.402,-24.119,2.364,0.320
13.3150,-10.000,962.579,1014.680,-26.051,0.488,0.320
13.4132,-9.000,975.711,999.977,-12.133,11.656,0.320
13.5111,-9.000,967.242,1010.110,-21.434,2.405,0.320
13.6111,-8.000,979.272,997.336,-9.032,12.052,0.320
13.7197,-8.000,970.845,1008.129,-18.642,2.487,0.320
13.8165,-8.000,977.948,983.333,-2.692,0.711,0.180
13.9152,-8.000,968.004,974.418,-3.207,0.203,0.180
14.0116,-7.000,958.223,961.469,-1.623,1.344,0.180
14.1201,-8.000,943.891,952.541,-4.325,-0.902,0.180
14.2201,-8.000,934.232,941.609,-3.688,-0.258,0.180
14.3188,-8.000,923.748,930.771,-3.512,-0.074,0.180
14.4160,-8.000,912.822,919.754,-3.466,-0.021,0.180
14.5128,-8.000,901.594,908.511,-3.458,-0.006,0.180
14.6206,-8.000,890.131,897.053,-3.461,-0.002,0.180
14.7163,-9.000,875.177,885.585,-5.204,-1.286,0.180
14.8149,-9.000,864.448,873.035,-4.293,-0.367,0.180
14.9121,-9.000,852.900,860.977,-4.039,-0.105,0.180
15.0198,-9.000,841.024,848.968,-3.972,-0.030,0.180
15.1206,-10.000,825.679,837.070,-5.695,-1.294,0.180
15.2196,-10.000,814.607,824.167,-4.780,-0.370,0.180
15.3207,-10.000,802.763,811.812,-4.525,-0.106,0.180
15.4186,-10.000,790.635,799.551,-4.458,-0.030,0.180
15.5182,-11.000,775.076,787.440,-6.182,-1.294,0.180
