t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
2.037,0.0,0.0,0.0,0.0,30049413
2.087,0.0,0.0,0.0,0.0,30049413
2.138,0.0,0.0,0.0,0.0,30049413
2.189,0.0,0.0,0.0,0.0,30049413
2.239,0.0,0.0,0.0,0.0,30049413
2.292,0.0,0.0,0.0,0.0,30049413
2.342,0.0,0.0,0.0,0.0,30049413
2.394,0.0,0.0,0.0,0.0,30049413
2.445,0.0,0.0,0.0,0.0,30049413
2.496,0.0,0.0,0.0,0.0,30049413
2.547,0.0,0.0,0.0,0.0,30049413
2.597,0.0,0.0,0.0,0.0,30049413
2.649,0.0,0.0,0.0,0.0,30049413
2.699,0.0,0.0,0.0,0.0,30049413
2.75,0.0,0.0,0.0,0.0,30049413
2.802,0.0,0.0,0.0,0.0,30049413
2.853,0.0,0.0,0.0,0.0,30049413
2.904,0.0,0.0,0.0,0.0,30049413
2.955,0.0,0.0,0.0,0.0,30049413
3.005,0.0,0.0,0.0,0.0,30049413
3.056,0.0,0.0,0.0,0.0,30049413
3.107,0.0,0.0,0.0,0.0,30049413
3.158,0.0,0.0,0.0,0.0,30049413
3.21,0.0,0.0,0.0,0.0,30049413
3.261,0.0,0.0,0.0,0.0,30049413
3.312,0.0,0.0,0.0,0.0,30049413
3.363,0.0,0.0,0.0,0.0,30049413
3.414,0.0,0.0,0.0,0.0,30049413
3.465,0.0,0.0,0.0,0.0,30049413
3.515,0.0,0.0,0.0,0.0,30049413
3.567,0.0,0.0,0.0,0.0,30049413
3.618,0.0,0.0,0.0,0.0,30049413
3.668,0.0,0.0,0.0,0.0,30049413
3.719,0.0,0.0,0.0,0.0,30049413
3.77,0.0,0.0,0.0,0.0,30049413
3.82,0.0,0.0,0.0,0.0,30049413
3.871,0.0,0.0,0.0,0.0,30049413
3.922,0.0,0.0,0.0,0.0,30049413
3.973,0.0,0.0,0.0,0.0,30049413
4.024,0.02,0.3291,0.0,0.0,30049413
4.076,0.02,0.3291,0.0,0.0,30049413
4.127,0.02,0.3291,0.0,0.0,30049413
4.177,0.02,0.3291,0.0,0.0,30049413
4.228,0.02,0.3291,-0.0026,-0.832,30049407
4.279,0.02,0.3291,-0.0026,-0.832,30049407
4.331,0.02,0.3291,-0.0034,-1.083,30049400
4.381,0.02,0.3291,-0.0034,-1.083,30049400
4.432,0.02,0.3291,-0.0019,-0.607,30049396
4.482,0.02,0.3291,-0.0019,-0.607,30049396
4.533,0.02,0.3291,-0.0018,-0.559,30049392
4.584,0.02,0.3291,-0.0018,-0.559,30049392
4.635,0.02,0.3291,0.0,0.0,30049392
4.686,0.02,0.3291,0.0,0.0,30049392
4.737,0.02,0.3291,0.0,0.0,30049392
4.789,0.02,0.3291,0.0,0.0,30049392
4.84,0.02,0.3291,0.0005,0.144,30049393
4.89,0.02,0.3291,0.0005,0.144,30049393
4.941,0.02,0.3291,0.0005,0.149,30049394
4.992,0.02,0.3291,0.0005,0.149,30049394
5.043,0.02,0.3291,0.0,0.0,30049394
5.094,0.02,0.3291,0.0,0.0,30049394
5.145,0.02,0.3291,-0.0005,-0.147,30049393
5.196,0.02,0.3291,0.0,0.0,30049393
5.248,0.02,0.3291,0.0,0.0,30049393
5.299,0.02,0.3291,0.0,0.0,30049393
5.35,0.02,0.3291,0.0,0.0,30049393
5.401,0.02,0.3291,0.0,0.0,30049393
5.453,0.02,0.3291,0.0,0.0,30049393
5.504,0.02,0.3291,-0.0005,-0.153,30049392
5.554,0.02,0.3291,-0.0005,-0.153,30049392
5.605,0.02,0.3291,0.0009,0.289,30049394
5.656,0.02,0.3291,0.0009,0.289,30049394
5.707,0.02,0.3291,-0.0013,-0.427,30049391
5.757,0.02,0.3291,-0.0013,-0.427,30049391
5.808,0.02,0.3291,0.0,0.0,30049391
5.859,0.02,0.3291,0.0,0.0,30049391
5.91,0.02,0.3291,0.0014,0.451,30049394
5.961,0.02,0.3291,0.0014,0.451,30049394
6.012,0.02,0.3291,-0.001,-0.305,30049392
6.063,0.02,0.3291,-0.001,-0.305,30049392
6.114,0.02,0.3291,0.0005,0.15,30049393
6.165,0.02,0.3291,0.0005,0.15,30049393
6.217,0.02,0.3291,-0.0004,-0.138,30049392
6.267,0.02,0.3291,-0.0004,-0.138,30049392
6.319,0.02,0.3291,0.0005,0.157,30049393
6.371,0.02,0.3291,0.0005,0.157,30049393
6.421,0.02,0.3291,-0.0009,-0.29,30049391
6.473,0.02,0.3291,-0.0009,-0.29,30049391
6.523,0.02,0.3291,0.0005,0.148,30049392
6.574,0.02,0.3291,0.0005,0.148,30049392
6.624,0.02,0.3291,0.0004,0.141,30049393
6.675,0.02,0.3291,0.0004,0.141,30049393
6.727,0.02,0.3291,-0.0005,-0.145,30049392
6.778,0.02,0.3291,-0.0005,-0.145,30049392
6.83,0.02,0.3291,-0.0005,-0.151,30049391
6.881,0.02,0.3291,-0.0005,-0.151,30049391
6.932,0.02,0.3291,0.0005,0.148,30049392
6.982,0.02,0.3291,0.0005,0.148,30049392
7.034,0.02,0.3291,0.0004,0.136,30049393
7.085,0.02,0.3291,0.0004,0.136,30049393
7.136,0.02,0.3291,-0.001,-0.317,30049391
7.187,0.02,0.3291,-0.001,-0.317,30049391
7.238,0.02,0.3291,0.0005,0.148,30049392
7.289,0.02,0.3291,0.0005,0.148,30049392
7.339,0.02,0.3291,0.0005,0.147,30049393
7.39,0.02,0.3291,0.0005,0.147,30049393
7.441,0.02,0.3291,-0.0005,-0.146,30049392
7.493,0.02,0.3291,-0.0005,-0.146,30049392
7.544,0.02,0.3291,0.0,0.0,30049392
7.595,0.02,0.3291,0.0,0.0,30049392
7.646,0.02,0.3291,0.0005,0.146,30049393
7.697,0.02,0.3291,0.0,0.0,30049393
7.748,0.02,0.3291,0.0,0.0,30049393
7.799,0.02,0.3291,-0.0013,-0.429,30049390
7.85,0.02,0.3291,-0.0013,-0.429,30049390
7.902,0.02,0.3291,0.0009,0.285,30049392
7.952,0.02,0.3291,0.0009,0.285,30049392
8.004,0.04,0.3792,0.0,0.0,30049392
8.054,0.04,0.3792,0.0,0.0,30049392
8.106,0.04,0.3792,-0.0078,-2.483,30049374
8.157,0.04,0.3792,-0.0078,-2.483,30049374
8.207,0.04,0.3792,-0.0057,-1.819,30049362
8.258,0.04,0.3792,-0.0057,-1.819,30049362
8.31,0.04,0.3792,-0.0317,-10.089,30049296
8.361,0.04,0.3792,-0.0317,-10.089,30049296
8.412,0.04,0.3792,-0.0251,-7.996,30049241
8.462,0.04,0.3792,-0.0251,-7.996,30049241
8.513,0.04,0.3792,-0.0315,-10.022,30049171
8.563,0.04,0.3792,-0.0315,-10.022,30049171
8.615,0.04,0.3792,-0.0446,-14.211,30049078
8.666,0.04,0.3792,-0.0446,-14.211,30049078
8.717,0.04,0.3792,-0.0199,-6.33,30049032
8.767,0.04,0.3792,-0.0199,-6.33,30049032
8.819,0.04,0.3792,-0.037,-11.764,30048955
8.87,0.04,0.3792,-0.037,-11.764,30048955
8.921,0.04,0.3792,-0.0254,-8.074,30048897
8.972,0.04,0.3792,-0.0254,-8.074,30048897
9.023,0.04,0.3792,-0.0247,-7.871,30048845
9.074,0.04,0.3792,-0.0247,-7.871,30048845
9.125,0.04,0.3792,-0.034,-10.812,30048774
9.175,0.04,0.3792,-0.034,-10.812,30048774
9.226,0.04,0.3792,-0.0269,-8.561,30048715
9.276,0.04,0.3792,-0.0269,-8.561,30048715
9.327,0.04,0.3792,-0.0426,-13.558,30048623
9.378,0.04,0.3792,-0.0426,-13.558,30048623
9.429,0.04,0.3792,-0.0284,-9.025,30048560
9.48,0.04,0.3792,-0.0284,-9.025,30048560
9.531,0.04,0.3792,-0.0316,-10.063,30048491
9.582,0.04,0.3792,-0.0316,-10.063,30048491
9.633,0.04,0.3792,-0.0389,-12.385,30048409
9.684,0.04,0.3792,-0.0389,-12.385,30048409
9.735,0.04,0.3792,-0.0268,-8.539,30048351
9.786,0.04,0.3792,-0.0268,-8.539,30048351
9.837,0.04,0.3792,-0.0382,-12.158,30048268
9.888,0.04,0.3792,-0.0382,-12.158,30048268
9.94,0.04,0.3792,-0.0249,-7.918,30048214
9.991,0.04,0.3792,-0.0249,-7.918,30048214
10.042,0.04,0.3792,-0.0399,-12.689,30048126
10.092,0.04,0.3792,-0.0399,-12.689,30048126
10.143,0.04,0.3792,-0.0267,-8.492,30048069
10.194,0.04,0.3792,-0.0267,-8.492,30048069
10.244,0.04,0.3792,-0.0387,-12.33,30047985
10.295,0.04,0.3792,-0.0387,-12.33,30047985
10.345,0.04,0.3792,-0.03,-9.559,30047919
10.397,0.04,0.3792,-0.0326,-10.371,30047849
10.448,0.04,0.3792,-0.0326,-10.371,30047849
10.5,0.04,0.3792,-0.0349,-11.115,30047770
10.55,0.04,0.3792,-0.0349,-11.115,30047770
10.602,0.04,0.3792,-0.0244,-7.753,30047716
10.653,0.04,0.3792,-0.0244,-7.753,30047716
10.704,0.04,0.3792,-0.0407,-12.955,30047632
10.754,0.04,0.3792,-0.0407,-12.955,30047632
10.806,0.04,0.3792,-0.0264,-8.401,30047573
10.857,0.04,0.3792,-0.0264,-8.401,30047573
10.908,0.04,0.3792,-0.0379,-12.077,30047487
10.959,0.04,0.3792,-0.0379,-12.077,30047487
11.009,0.04,0.3792,-0.0301,-9.589,30047425
11.06,0.04,0.3792,-0.0301,-9.589,30047425
11.111,0.04,0.3792,-0.0366,-11.642,30047347
11.162,0.04,0.3792,-0.0366,-11.642,30047347
11.213,0.04,0.3792,-0.0308,-9.803,30047276
11.264,0.04,0.3792,-0.0308,-9.803,30047276
11.315,0.04,0.3792,-0.0301,-9.58,30047215
11.366,0.04,0.3792,-0.0301,-9.58,30047215
11.417,0.04,0.3792,-0.0132,-4.201,30047185
11.468,0.04,0.3792,-0.0132,-4.201,30047185
11.519,0.04,0.3792,-0.0313,-9.968,30047117
11.57,0.04,0.3792,-0.0313,-9.968,30047117
11.621,0.04,0.3792,-0.0333,-10.605,30047047
11.671,0.04,0.3792,-0.0333,-10.605,30047047
11.723,0.04,0.3792,-0.0501,-15.944,30046931
11.773,0.04,0.3792,-0.0501,-15.944,30046931
11.824,0.04,0.3792,-0.049,-15.585,30046831
11.874,0.04,0.3792,-0.049,-15.585,30046831
11.925,0.04,0.3792,-0.0397,-12.641,30046743
11.977,0.04,0.3792,-0.0397,-12.641,30046743
12.028,0.06,0.4293,-0.0478,-15.214,30046640
12.079,0.06,0.4293,-0.0478,-15.214,30046640
12.13,0.06,0.4293,-0.0419,-13.35,30046546
12.18,0.06,0.4293,-0.0419,-13.35,30046546
12.232,0.06,0.4293,-0.0536,-17.065,30046427
12.283,0.06,0.4293,-0.0536,-17.065,30046427
12.333,0.06,0.4293,-0.0661,-21.041,30046292
12.385,0.06,0.4293,-0.0661,-21.041,30046292
12.436,0.06,0.4293,-0.0659,-20.979,30046150
12.488,0.06,0.4293,-0.0659,-20.979,30046150
12.539,0.06,0.4293,-0.0686,-21.834,30046003
12.59,0.06,0.4293,-0.0686,-21.834,30046003
12.641,0.06,0.4293,-0.0675,-21.478,30045857
12.691,0.06,0.4293,-0.0675,-21.478,30045857
12.742,0.06,0.4293,-0.0668,-21.247,30045710
12.794,0.06,0.4293,-0.0668,-21.247,30045710
12.846,0.06,0.4293,-0.0657,-20.927,30045569
12.896,0.06,0.4293,-0.0626,-19.933,30045432
12.947,0.06,0.4293,-0.0626,-19.933,30045432
12.998,0.06,0.4293,-0.0646,-20.572,30045289
13.049,0.06,0.4293,-0.0646,-20.572,30045289
13.1,0.06,0.4293,-0.0675,-21.487,30045139
13.151,0.06,0.4293,-0.0675,-21.487,30045139
13.202,0.06,0.4293,-0.0651,-20.718,30044998
13.253,0.06,0.4293,-0.0651,-20.718,30044998
13.304,0.06,0.4293,-0.0682,-21.702,30044854
13.355,0.06,0.4293,-0.0682,-21.702,30044854
13.406,0.06,0.4293,-0.0685,-21.797,30044707
13.457,0.06,0.4293,-0.0685,-21.797,30044707
13.507,0.06,0.4293,-0.065,-20.702,30044561
13.558,0.06,0.4293,-0.065,-20.702,30044561
13.609,0.06,0.4293,-0.0625,-19.906,30044418
13.66,0.06,0.4293,-0.0625,-19.906,30044418
13.711,0.06,0.4293,-0.0675,-21.488,30044279
13.763,0.06,0.4293,-0.0675,-21.488,30044279
13.814,0.06,0.4293,-0.0658,-20.931,30044141
13.864,0.06,0.4293,-0.0658,-20.931,30044141
13.915,0.06,0.4293,-0.0569,-18.109,30044008
13.967,0.06,0.4293,-0.0569,-18.109,30044008
14.018,0.06,0.4293,-0.0664,-21.124,30043869
14.068,0.06,0.4293,-0.0664,-21.124,30043869
14.119,0.06,0.4293,-0.0617,-19.631,30043729
14.169,0.06,0.4293,-0.0617,-19.631,30043729
14.22,0.06,0.4293,-0.0693,-22.044,30043587
14.272,0.06,0.4293,-0.0693,-22.044,30043587
14.322,0.06,0.4293,-0.0613,-19.524,30043447
14.373,0.06,0.4293,-0.0613,-19.524,30043447
14.424,0.06,0.4293,-0.0663,-21.099,30043313
14.475,0.06,0.4293,-0.0663,-21.099,30043313
14.526,0.06,0.4293,-0.0596,-18.958,30043181
14.577,0.06,0.4293,-0.0596,-18.958,30043181
14.628,0.06,0.4293,-0.0616,-19.599,30043043
14.678,0.06,0.4293,-0.0616,-19.599,30043043
14.73,0.06,0.4293,-0.0668,-21.248,30042903
14.781,0.06,0.4293,-0.0668,-21.248,30042903
14.831,0.06,0.4293,-0.0605,-19.255,30042762
14.882,0.06,0.4293,-0.0605,-19.255,30042762
14.933,0.06,0.4293,-0.0652,-20.748,30042625
14.984,0.06,0.4293,-0.0652,-20.748,30042625
15.035,0.06,0.4293,-0.0649,-20.667,30042491
15.086,0.06,0.4293,-0.0649,-20.667,30042491
15.136,0.06,0.4293,-0.0629,-20.011,30042355
15.187,0.06,0.4293,-0.0629,-20.011,30042355
15.238,0.06,0.4293,-0.0645,-20.537,30042214
15.289,0.06,0.4293,-0.0645,-20.537,30042214
15.34,0.06,0.4293,-0.0626,-19.936,30042079
15.39,0.06,0.4293,-0.0626,-19.936,30042079
15.441,0.06,0.4293,-0.0623,-19.819,30041945
15.492,0.06,0.4293,-0.0623,-19.819,30041945
15.543,0.06,0.4293,-0.0634,-20.192,30041806
15.594,0.06,0.4293,-0.0634,-20.192,30041806
15.645,0.06,0.4293,-0.0662,-21.068,30041661
15.695,0.06,0.4293,-0.0628,-19.998,30041527
15.746,0.06,0.4293,-0.0628,-19.998,30041527
15.797,0.06,0.4293,-0.0624,-19.869,30041391
15.849,0.06,0.4293,-0.0624,-19.869,30041391
15.9,0.06,0.4293,-0.0593,-18.862,30041257
15.95,0.06,0.4293,-0.0593,-18.862,30041257
16.002,0.08,0.4795,-0.0627,-19.954,30041123
16.052,0.08,0.4795,-0.0627,-19.954,30041123
16.104,0.08,0.4795,-0.0613,-19.525,30040982
16.155,0.08,0.4795,-0.0613,-19.525,30040982
16.206,0.08,0.4795,-0.0788,-25.072,30040820
16.257,0.08,0.4795,-0.0788,-25.072,30040820
16.308,0.08,0.4795,-0.0847,-26.958,30040641
16.358,0.08,0.4795,-0.0847,-26.958,30040641
16.409,0.08,0.4795,-0.0798,-25.407,30040463
16.46,0.08,0.4795,-0.0798,-25.407,30040463
16.511,0.08,0.4795,-0.0772,-24.58,30040292
16.562,0.08,0.4795,-0.0772,-24.58,30040292
16.613,0.08,0.4795,-0.0807,-25.681,30040124
16.664,0.08,0.4795,-0.0807,-25.681,30040124
16.714,0.08,0.4795,-0.0717,-22.825,30039960
16.766,0.08,0.4795,-0.0717,-22.825,30039960
16.818,0.08,0.4795,-0.081,-25.789,30039790
16.869,0.08,0.4795,-0.081,-25.789,30039790
16.92,0.08,0.4795,-0.075,-23.876,30039617
16.971,0.08,0.4795,-0.075,-23.876,30039617
17.022,0.08,0.4795,-0.0811,-25.82,30039449
17.073,0.08,0.4795,-0.0811,-25.82,30039449
17.123,0.08,0.4795,-0.0791,-25.171,30039283
17.174,0.08,0.4795,-0.0791,-25.171,30039283
17.225,0.08,0.4795,-0.0736,-23.432,30039117
17.277,0.08,0.4795,-0.0736,-23.432,30039117
17.327,0.08,0.4795,-0.0741,-23.592,30038951
17.379,0.08,0.4795,-0.0741,-23.592,30038951
17.431,0.08,0.4795,-0.0821,-26.127,30038785
17.483,0.08,0.4795,-0.0821,-26.127,30038785
17.534,0.08,0.4795,-0.0738,-23.484,30038618
17.585,0.08,0.4795,-0.0738,-23.484,30038618
17.636,0.08,0.4795,-0.0781,-24.862,30038453
17.686,0.08,0.4795,-0.0781,-24.862,30038453
17.737,0.08,0.4795,-0.0776,-24.705,30038287
17.788,0.08,0.4795,-0.0776,-24.705,30038287
17.839,0.08,0.4795,-0.0759,-24.167,30038122
17.89,0.08,0.4795,-0.0759,-24.167,30038122
17.942,0.08,0.4795,-0.075,-23.878,30037959
17.993,0.08,0.4795,-0.075,-23.878,30037959
18.044,0.08,0.4795,-0.0771,-24.535,30037791
18.095,0.08,0.4795,-0.0771,-24.535,30037791
18.146,0.08,0.4795,-0.0772,-24.589,30037622
18.198,0.08,0.4795,-0.0774,-24.632,30037452
18.249,0.08,0.4795,-0.0774,-24.632,30037452
18.3,0.08,0.4795,-0.0801,-25.505,30037282
18.351,0.08,0.4795,-0.0801,-25.505,30037282
18.402,0.08,0.4795,-0.0756,-24.067,30037117
18.453,0.08,0.4795,-0.0756,-24.067,30037117
18.504,0.08,0.4795,-0.0772,-24.585,30036949
18.554,0.08,0.4795,-0.0772,-24.585,30036949
18.605,0.08,0.4795,-0.0735,-23.404,30036780
18.656,0.08,0.4795,-0.0735,-23.404,30036780
18.708,0.08,0.4795,-0.0828,-26.352,30036608
18.759,0.08,0.4795,-0.0828,-26.352,30036608
18.81,0.08,0.4795,-0.0722,-22.985,30036440
18.861,0.08,0.4795,-0.0722,-22.985,30036440
18.912,0.08,0.4795,-0.081,-25.779,30036275
18.963,0.08,0.4795,-0.081,-25.779,30036275
19.014,0.08,0.4795,-0.0734,-23.361,30036112
19.065,0.08,0.4795,-0.0734,-23.361,30036112
19.116,0.08,0.4795,-0.0767,-24.416,30035942
19.167,0.08,0.4795,-0.0767,-24.416,30035942
19.218,0.08,0.4795,-0.0743,-23.635,30035775
19.27,0.08,0.4795,-0.0743,-23.635,30035775
19.321,0.08,0.4795,-0.0775,-24.659,30035613
19.372,0.08,0.4795,-0.0775,-24.659,30035613
19.423,0.08,0.4795,-0.0798,-25.412,30035450
19.474,0.08,0.4795,-0.0798,-25.412,30035450
19.525,0.08,0.4795,-0.0741,-23.595,30035289
19.575,0.08,0.4795,-0.0741,-23.595,30035289
19.626,0.08,0.4795,-0.0734,-23.38,30035128
19.677,0.08,0.4795,-0.0734,-23.38,30035128
19.729,0.08,0.4795,-0.075,-23.866,30034962
19.781,0.08,0.4795,-0.075,-23.866,30034962
19.832,0.08,0.4795,-0.0744,-23.669,30034794
19.883,0.08,0.4795,-0.0744,-23.669,30034794
19.934,0.08,0.4795,-0.0807,-25.673,30034624
19.985,0.08,0.4795,-0.0807,-25.673,30034624
20.035,0.1,0.5296,-0.0715,-22.77,30034459
20.086,0.1,0.5296,-0.0715,-22.77,30034459
20.137,0.1,0.5296,-0.085,-27.067,30034293
20.188,0.1,0.5296,-0.085,-27.067,30034293
20.239,0.1,0.5296,-0.0795,-25.294,30034120
20.29,0.1,0.5296,-0.0795,-25.294,30034120
20.341,0.1,0.5296,-0.0898,-28.572,30033925
20.392,0.1,0.5296,-0.0898,-28.572,30033925
20.443,0.1,0.5296,-0.0944,-30.056,30033716
20.494,0.1,0.5296,-0.0944,-30.056,30033716
20.545,0.1,0.5296,-0.0948,-30.188,30033512
20.596,0.1,0.5296,-0.0932,-29.661,30033311
20.648,0.1,0.5296,-0.0932,-29.661,30033311
20.698,0.1,0.5296,-0.0909,-28.937,30033109
20.749,0.1,0.5296,-0.0909,-28.937,30033109
20.8,0.1,0.5296,-0.0908,-28.913,30032909
20.851,0.1,0.5296,-0.0908,-28.913,30032909
20.902,0.1,0.5296,-0.0949,-30.209,30032709
20.953,0.1,0.5296,-0.0949,-30.209,30032709
21.004,0.1,0.5296,-0.0856,-27.255,30032512
21.056,0.1,0.5296,-0.0856,-27.255,30032512
21.106,0.1,0.5296,-0.0951,-30.279,30032315
21.158,0.1,0.5296,-0.0951,-30.279,30032315
21.209,0.1,0.5296,-0.0866,-27.56,30032115
21.26,0.1,0.5296,-0.0866,-27.56,30032115
21.311,0.1,0.5296,-0.096,-30.567,30031913
21.364,0.1,0.5296,-0.096,-30.567,30031913
21.415,0.1,0.5296,-0.088,-28.014,30031712
21.466,0.1,0.5296,-0.088,-28.014,30031712
21.517,0.1,0.5296,-0.0997,-31.724,30031515
21.567,0.1,0.5296,-0.0997,-31.724,30031515
21.619,0.1,0.5296,-0.0903,-28.753,30031318
21.671,0.1,0.5296,-0.0903,-28.753,30031318
21.722,0.1,0.5296,-0.0825,-26.245,30031129
21.773,0.1,0.5296,-0.0825,-26.245,30031129
21.824,0.1,0.5296,-0.093,-29.605,30030937
21.874,0.1,0.5296,-0.093,-29.605,30030937
21.925,0.1,0.5296,-0.0846,-26.915,30030740
21.975,0.1,0.5296,-0.0846,-26.915,30030740
22.027,0.1,0.5296,-0.0958,-30.496,30030545
22.077,0.1,0.5296,-0.0958,-30.496,30030545
22.129,0.1,0.5296,-0.0848,-27.006,30030351
22.18,0.1,0.5296,-0.0848,-27.006,30030351
22.231,0.1,0.5296,-0.0957,-30.455,30030154
22.283,0.1,0.5296,-0.0957,-30.455,30030154
22.334,0.1,0.5296,-0.0871,-27.735,30029952
22.384,0.1,0.5296,-0.0871,-27.735,30029952
22.436,0.1,0.5296,-0.1029,-32.746,30029750
22.486,0.1,0.5296,-0.1029,-32.746,30029750
22.537,0.1,0.5296,-0.0926,-29.465,30029545
22.588,0.1,0.5296,-0.0926,-29.465,30029545
22.639,0.1,0.5296,-0.0934,-29.725,30029343
22.69,0.1,0.5296,-0.0934,-29.725,30029343
22.741,0.1,0.5296,-0.0935,-29.757,30029141
22.792,0.1,0.5296,-0.0935,-29.757,30029141
22.843,0.1,0.5296,-0.0906,-28.837,30028943
22.894,0.1,0.5296,-0.0906,-28.837,30028943
22.946,0.1,0.5296,-0.0971,-30.905,30028735
22.997,0.1,0.5296,-0.0967,-30.779,30028523
23.048,0.1,0.5296,-0.0967,-30.779,30028523
23.099,0.1,0.5296,-0.0932,-29.666,30028317
23.15,0.1,0.5296,-0.0932,-29.666,30028317
23.201,0.1,0.5296,-0.0912,-29.042,30028113
23.252,0.1,0.5296,-0.0912,-29.042,30028113
23.303,0.1,0.5296,-0.0959,-30.52,30027909
23.354,0.1,0.5296,-0.0959,-30.52,30027909
23.404,0.1,0.5296,-0.0878,-27.938,30027709
23.455,0.1,0.5296,-0.0878,-27.938,30027709
23.506,0.1,0.5296,-0.0945,-30.066,30027511
23.557,0.1,0.5296,-0.0945,-30.066,30027511
23.608,0.1,0.5296,-0.0973,-30.98,30027309
23.659,0.1,0.5296,-0.0973,-30.98,30027309
23.71,0.1,0.5296,-0.0907,-28.882,30027102
23.761,0.1,0.5296,-0.0907,-28.882,30027102
23.811,0.1,0.5296,-0.094,-29.931,30026889
23.862,0.1,0.5296,-0.094,-29.931,30026889
23.913,0.1,0.5296,-0.1024,-32.585,30026676
23.965,0.1,0.5296,-0.1024,-32.585,30026676
24.015,0.12,0.5798,-0.0989,-31.472,30026471
24.066,0.12,0.5798,-0.0989,-31.472,30026471
24.117,0.12,0.5798,-0.0929,-29.555,30026260
24.168,0.12,0.5798,-0.0929,-29.555,30026260
24.219,0.12,0.5798,-0.1126,-35.831,30026026
24.271,0.12,0.5798,-0.1126,-35.831,30026026
24.322,0.12,0.5798,-0.1106,-35.193,30025771
24.373,0.12,0.5798,-0.1106,-35.193,30025771
24.423,0.12,0.5798,-0.1237,-39.391,30025513
24.474,0.12,0.5798,-0.1237,-39.391,30025513
24.524,0.12,0.5798,-0.1211,-38.544,30025255
24.575,0.12,0.5798,-0.1211,-38.544,30025255
24.627,0.12,0.5798,-0.1151,-36.651,30024995
24.678,0.12,0.5798,-0.1151,-36.651,30024995
24.729,0.12,0.5798,-0.1162,-36.988,30024744
24.78,0.12,0.5798,-0.1162,-36.988,30024744
24.831,0.12,0.5798,-0.1148,-36.537,30024504
24.881,0.12,0.5798,-0.1148,-36.537,30024504
24.932,0.12,0.5798,-0.1059,-33.71,30024258
24.983,0.12,0.5798,-0.1059,-33.71,30024258
25.034,0.12,0.5798,-0.1203,-38.294,30024007
25.084,0.12,0.5798,-0.1203,-38.294,30024007
25.135,0.12,0.5798,-0.11,-34.999,30023757
25.186,0.12,0.5798,-0.11,-34.999,30023757
25.237,0.12,0.5798,-0.123,-39.162,30023511
25.288,0.12,0.5798,-0.123,-39.162,30023511
25.338,0.12,0.5798,-0.1127,-35.869,30023264
25.389,0.12,0.5798,-0.1127,-35.869,30023264
25.439,0.12,0.5798,-0.1112,-35.4,30023022
25.49,0.12,0.5798,-0.1112,-35.4,30023022
25.542,0.12,0.5798,-0.1129,-35.926,30022779
25.593,0.12,0.5798,-0.1129,-35.926,30022779
25.644,0.12,0.5798,-0.1108,-35.261,30022534
25.695,0.12,0.5798,-0.1108,-35.261,30022534
25.746,0.12,0.5798,-0.1146,-36.481,30022289
25.797,0.12,0.5798,-0.1114,-35.463,30022045
25.848,0.12,0.5798,-0.1114,-35.463,30022045
25.899,0.12,0.5798,-0.1135,-36.124,30021793
25.951,0.12,0.5798,-0.1135,-36.124,30021793
26.002,0.12,0.5798,-0.1184,-37.685,30021541
26.053,0.12,0.5798,-0.1184,-37.685,30021541
26.105,0.12,0.5798,-0.1124,-35.763,30021283
26.156,0.12,0.5798,-0.1124,-35.763,30021283
