time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-6.000,-242.037,289.528,-265.783,-244.174,0.440
0.0330,-6.000,-43.627,138.244,-90.935,-69.298,0.440
0.1410,-6.000,35.177,107.136,-35.980,-14.300,0.440
0.2360,-6.000,70.573,119.921,-24.674,-2.951,0.440
0.3325,-6.000,97.168,141.919,-22.375,-0.609,0.440
0.4304,-6.000,122.080,165.951,-21.935,-0.126,0.440
0.5395,-6.000,146.757,190.515,-21.879,-0.026,0.440
0.6354,-6.000,171.482,215.285,-21.902,-0.005,0.440
0.7314,-6.000,196.298,240.179,-21.940,-0.001,0.440
0.8384,-6.000,221.202,265.168,-21.983,-0.000,0.440
0.9353,-6.000,246.184,290.235,-22.026,-0.000,0.440
1.0325,-5.000,288.555,295.765,-3.605,14.857,0.440
1.1302,-5.000,302.405,333.269,-15.432,3.066,0.440
1.2366,-6.000,305.257,377.988,-36.366,-14.225,0.440
1.3352,-6.000,342.041,392.280,-25.119,-2.935,0.440
1.4322,-6.000,369.854,415.520,-22.833,-0.606,0.440
1.5309,-6.000,395.809,440.600,-22.396,-0.125,0.440
1.6381,-5.000,438.699,446.449,-3.875,14.831,0.440
1.7347,-5.000,452.925,484.290,-15.682,3.060,0.440
1.8319,-5.000,476.409,512.703,-18.147,0.632,0.440
1.9394,-5.000,501.747,539.116,-18.684,0.130,0.440
2.0365,-5.000,527.422,565.070,-18.824,0.027,0.440
2.1333,-6.000,532.802,607.493,-37.345,-14.852,0.440
2.2393,-6.000,570.182,621.386,-25.602,-3.065,0.440
2.3344,-6.000,598.182,644.607,-23.213,-0.632,0.440
2.4304,-7.000,603.905,686.341,-41.218,-14.988,0.440
2.5375,-7.000,641.239,699.986,-29.374,-3.093,0.440
2.6338,-8.000,648.804,739.672,-45.434,-15.495,0.440
2.7315,-8.000,686.446,752.833,-33.194,-3.197,0.440
2.8389,-9.000,694.012,792.368,-49.178,-15.517,0.440
2.9361,-10.000,711.276,822.060,-55.392,-18.059,0.440
3.0342,-10.000,750.813,833.075,-41.131,-3.726,0.440
3.1319,-12.000,738.354,888.703,-75.175,-30.483,0.440
3.2396,-13.000,767.302,906.367,-69.532,-21.147,0.440
3.3361,-14.000,788.798,931.411,-71.307,-19.221,0.440
3.4351,-15.000,808.727,957.961,-74.617,-18.823,0.440
3.5322,-17.000,807.983,1001.412,-96.715,-33.598,0.440
3.6399,-18.000,839.171,1016.443,-88.636,-21.790,0.440
3.7366,-19.000,860.974,1040.847,-89.936,-19.354,0.440
3.8333,-20.000,880.975,1067.041,-93.033,-18.851,0.440
3.9349,-22.000,880.254,1110.227,-114.987,-33.604,0.440
4.0309,-24.000,891.157,1141.619,-125.231,-36.648,0.440
4.1381,-26.000,904.403,1170.522,-133.059,-37.277,0.440
4.2351,-28.000,918.087,1198.865,-140.389,-37.406,0.440
4.3332,-29.000,952.139,1210.456,-129.158,-22.576,0.440
4.4293,-31.000,954.140,1250.450,-148.155,-34.373,0.440
4.5352,-33.000,965.453,1281.032,-157.790,-36.807,0.440
4.6327,-35.000,978.656,1309.640,-165.492,-37.309,0.440
4.7297,-36.000,1012.539,1321.216,-154.338,-22.556,0.440
4.8378,-38.000,1014.446,1361.148,-173.351,-34.369,0.440
4.9379,-40.000,1025.689,1391.667,-182.989,-36.806,0.440
5.0365,-41.000,1059.153,1403.622,-172.235,-22.452,0.440
5.1325,-42.000,1081.277,1427.022,-172.873,-19.490,0.440
5.2291,-44.000,1080.778,1469.416,-194.319,-33.736,0.440
5.3365,-45.000,1111.861,1483.863,-186.001,-21.819,0.440
5.4320,-47.000,1087.749,1498.947,-205.599,-34.217,0.440
5.5308,-48.000,1093.750,1487.551,-196.900,-21.918,0.440
5.6372,-49.000,1090.035,1485.960,-197.962,-19.380,0.440
5.7347,-49.000,1104.661,1469.824,-182.582,-3.999,0.440
5.8312,-50.000,1086.876,1482.606,-197.865,-15.682,0.440
5.9381,-50.000,1098.696,1469.533,-185.419,-3.236,0.440
6.0362,-51.000,1080.414,1483.029,-201.307,-15.525,0.440
6.1344,-51.000,1092.202,1470.174,-188.986,-3.204,0.440
6.2327,-52.000,1073.974,1483.776,-204.901,-15.518,0.440
6.3291,-52.000,1085.824,1470.993,-192.585,-3.202,0.440
6.4292,-52.000,1087.968,1468.055,-190.043,-0.661,0.440
6.5376,-52.000,1088.156,1467.194,-189.519,-0.136,0.440
6.6353,-53.000,1067.660,1483.396,-207.868,-14.885,0.440
6.7312,-53.000,1079.150,1471.258,-196.054,-3.072,0.440
6.8385,-53.000,1081.311,1468.544,-193.616,-0.634,0.440
6.9372,-54.000,1061.263,1484.404,-211.571,-14.988,0.440
7.0357,-54.000,1072.878,1472.228,-199.675,-3.093,0.440
7.1314,-54.000,1075.094,1469.536,-197.221,-0.638,0.440
7.2295,-54.000,1075.398,1468.827,-196.714,-0.132,0.440
7.3276,-54.000,1075.330,1468.550,-196.610,-0.027,0.440
7.4349,-54.000,1075.206,1468.382,-196.588,-0.006,0.440
7.5316,-54.000,1075.086,1468.253,-196.584,-0.001,0.440
7.6295,-54.000,1074.981,1468.147,-196.583,-0.000,0.440
7.7374,-54.000,1074.891,1468.057,-196.583,-0.000,0.440
7.8345,-54.000,1074.815,1467.980,-196.583,-0.000,0.440
7.9305,-55.000,1054.433,1484.512,-215.040,-14.857,0.440
8.0356,-55.000,1066.088,1472.585,-203.248,-3.066,0.440
8.1326,-55.000,1068.405,1470.036,-200.815,-0.633,0.440
8.2299,-54.000,1086.126,1449.838,-181.856,14.727,0.440
8.3276,-54.000,1074.886,1461.973,-193.544,3.039,0.440
8.4364,-54.000,1072.854,1464.765,-195.956,0.627,0.440
8.5365,-54.000,1072.680,1465.586,-196.453,0.129,0.440
8.6354,-53.000,1090.169,1446.367,-178.099,14.884,0.440
8.7325,-53.000,1079.121,1458.944,-189.911,3.071,0.440
8.8310,-53.000,1077.333,1462.031,-192.349,0.634,0.440
8.9304,-53.000,1077.383,1463.086,-192.852,0.131,0.440
9.0283,-53.000,1077.748,1463.660,-192.956,0.027,0.440
9.1283,-53.000,1078.126,1464.080,-192.977,0.006,0.440
9.2359,-52.000,1095.778,1444.827,-174.524,14.858,0.440
9.3328,-51.000,1102.122,1437.841,-167.859,17.923,0.440
9.4305,-50.000,1106.442,1433.696,-163.627,18.556,0.440
9.5277,-48.000,1127.924,1410.803,-141.439,33.543,0.440
9.6363,-46.000,1138.337,1400.630,-131.147,36.636,0.440
9.7344,-44.000,1146.997,1393.614,-123.309,37.274,0.440
9.8333,-42.000,1155.748,1387.701,-115.977,37.406,0.440
9.9299,-41.000,1147.584,1401.997,-127.207,22.576,0.440
10.0362,-39.000,1168.407,1384.827,-108.210,34.373,0.440
10.1322,-38.000,1162.996,1397.062,-117.033,21.950,0.440
10.2319,-38.000,1149.976,1418.883,-134.453,4.529,0.440
10.3293,-37.000,1167.439,1406.620,-119.591,15.792,0.440
10.4284,-37.000,1158.616,1422.864,-132.124,3.259,0.440
10.5359,-36.000,1176.501,1409.007,-116.253,15.530,0.440
10.6347,-34.000,1202.021,1385.349,-91.664,32.919,0.440
10.7319,-33.000,1197.005,1395.670,-99.333,21.650,0.440
10.8303,-32.000,1200.893,1397.009,-98.058,19.325,0.440
10.9366,-32.000,1189.278,1416.068,-113.395,3.988,0.440
11.0345,-32.000,1189.277,1422.397,-116.560,0.823,0.440
11.1318,-31.000,1208.631,1406.142,-98.756,15.027,0.440
11.2324,-29.000,1234.155,1381.690,-73.768,32.815,0.440
11.3299,-28.000,1228.885,1391.593,-81.354,21.629,0.440
11.4273,-28.000,1215.188,1412.228,-98.520,4.463,0.440
11.5349,-27.000,1231.912,1399.121,-83.604,15.778,0.440
11.6317,-27.000,1222.427,1414.681,-96.127,3.256,0.440
11.7306,-27.000,1222.425,1419.846,-98.711,0.672,0.440
11.8272,-27.000,1224.086,1422.574,-99.244,0.139,0.440
11.9365,-27.000,1225.841,1424.549,-99.354,0.029,0.440
12.0355,-26.000,1244.721,1406.560,-80.920,14.863,0.440
12.1350,-26.000,1234.803,1420.235,-92.716,3.067,0.440
12.2333,-26.000,1233.966,1424.266,-95.150,0.633,0.440
12.3311,-26.000,1234.821,1426.125,-95.652,0.131,0.440
12.4314,-26.000,1235.871,1427.383,-95.756,0.027,0.440
12.5293,-27.000,1216.513,1444.982,-114.234,-14.852,0.440
12.6283,-28.000,1208.736,1450.545,-120.904,-17.922,0.440
