time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-20.000,-685.211,732.702,-708.957,-646.957,0.360
0.0877,-20.000,-192.412,284.474,-238.443,-176.443,0.360
0.1849,-20.000,-43.047,177.195,-110.121,-48.121,0.360
0.2836,-19.000,28.447,145.676,-58.614,0.403,0.360
0.3812,-19.000,47.740,165.791,-59.026,0.110,0.360
0.4902,-18.000,83.664,168.844,-42.590,13.557,0.360
0.5871,-17.000,111.131,182.987,-35.928,17.225,0.360
0.6849,-17.000,121.503,218.624,-48.560,4.698,0.360
0.7826,-17.000,141.354,245.519,-52.082,1.281,0.360
0.8904,-16.000,179.557,252.529,-36.486,13.877,0.360
0.9872,-16.000,193.902,287.256,-46.677,3.785,0.360
1.0839,-15.000,231.278,297.069,-32.895,14.559,0.360
1.1813,-15.000,245.972,333.126,-43.577,3.971,0.360
1.2899,-15.000,268.380,361.496,-46.558,1.083,0.360
1.3864,-14.000,308.453,370.063,-30.805,13.823,0.360
1.4834,-13.000,339.859,388.481,-24.311,17.297,0.360
1.5920,-13.000,353.694,427.636,-36.971,4.717,0.360
1.6903,-12.000,392.076,439.775,-23.849,14.814,0.360
1.7878,-12.000,408.019,477.414,-34.697,4.040,0.360
1.8844,-11.000,447.152,489.305,-21.077,14.629,0.360
1.9845,-11.000,463.449,527.018,-31.784,3.990,0.360
2.0815,-11.000,487.253,556.761,-34.754,1.088,0.360
2.1913,-11.000,512.971,584.199,-35.614,0.297,0.360
2.2898,-11.000,539.098,610.893,-35.898,0.081,0.360
2.3897,-10.000,580.793,619.576,-19.391,13.549,0.360
2.4886,-10.000,597.607,656.222,-29.307,3.695,0.360
2.5865,-10.000,621.398,685.512,-32.057,1.008,0.360
2.6868,-9.000,662.536,694.972,-16.218,13.802,0.360
2.7846,-9.000,679.266,731.890,-26.312,3.764,0.360
2.8826,-9.000,703.093,761.303,-29.105,1.027,0.360
2.9803,-8.000,744.290,770.839,-13.274,13.807,0.360
3.0896,-8.000,761.081,807.812,-23.366,3.766,0.360
3.1889,-8.000,784.961,837.269,-26.154,1.027,0.360
3.2858,-8.000,810.653,864.554,-26.950,0.280,0.360
3.3821,-8.000,836.735,891.142,-27.204,0.076,0.360
3.4901,-8.000,862.834,917.451,-27.309,0.021,0.360
3.5861,-8.000,888.863,943.610,-27.374,0.006,0.360
3.6840,-8.000,914.808,969.662,-27.427,0.002,0.360
3.7809,-7.000,956.230,977.919,-10.845,13.528,0.360
3.8870,-7.000,972.781,1014.233,-20.726,3.689,0.360
3.9855,-7.000,996.342,1043.247,-23.453,1.006,0.360
4.0864,-7.000,1021.731,1070.187,-24.228,0.274,0.360
4.1850,-7.000,1047.547,1096.489,-24.471,0.075,0.360
4.2824,-6.000,1088.973,1104.844,-7.935,13.548,0.360
4.3808,-6.000,1105.559,1141.210,-17.825,3.695,0.360
4.4798,-6.000,1103.695,1144.794,-20.550,1.008,0.360
4.5878,-5.000,1119.209,1128.582,-4.686,13.802,0.360
4.6846,-4.000,1125.897,1122.140,1.878,17.291,0.360
4.7824,-4.000,1114.901,1136.345,-10.722,4.716,0.360
4.8807,-3.000,1128.364,1123.450,2.457,14.813,0.360
4.9798,-2.000,1134.867,1118.270,8.298,17.567,0.360
5.0881,-2.000,1124.140,1133.121,-4.490,4.791,0.360
5.1856,-1.000,1137.950,1120.657,8.646,14.834,0.360
5.2816,-1.000,1129.227,1133.524,-2.148,4.046,0.360
5.3796,-0.000,1143.594,1120.520,11.537,14.631,0.360
5.4868,1.000,1149.746,1114.686,17.530,17.517,0.360
5.5833,1.000,1138.647,1129.055,4.796,4.777,0.360
5.6807,1.000,1136.568,1133.913,1.328,1.303,0.360
5.7886,2.000,1151.522,1117.482,17.020,13.883,0.360
5.8876,2.000,1142.310,1128.438,6.936,3.786,0.360
5.9858,2.000,1140.310,1131.921,4.195,1.033,0.360
6.0831,2.000,1140.202,1133.290,3.456,0.282,0.360
6.1848,2.000,1140.545,1134.018,3.264,0.077,0.360
6.2834,1.000,1123.243,1150.070,-13.413,-13.506,0.360
6.3819,-0.000,1116.328,1156.763,-20.218,-17.211,0.360
6.4897,-0.000,1130.250,1145.652,-7.701,-4.694,0.360
6.5875,-0.000,1134.859,1143.433,-4.287,-1.280,0.360
6.6842,-0.000,1084.310,1145.084,-4.616,-0.251,0.200
6.7831,-0.000,1038.591,1141.599,-4.414,-0.049,0.200
6.8805,-0.000,996.364,1134.364,-4.375,-0.010,0.200
6.9791,-1.000,934.992,1142.454,-24.787,-15.913,0.200
7.0851,-1.000,911.219,1116.298,-12.009,-3.126,0.200
7.1861,-2.000,857.200,1116.637,-29.926,-16.525,0.200
7.2832,-2.000,838.040,1085.530,-16.665,-3.246,0.200
7.3807,-2.000,809.839,1063.365,-14.075,-0.638,0.200
7.4804,-1.000,800.146,1020.207,6.839,15.785,0.200
7.5794,-1.000,759.702,1011.089,-5.854,3.101,0.200
7.6872,-0.000,749.600,969.023,12.065,16.520,0.200
7.7867,-0.000,710.773,958.868,-1.210,3.245,0.200
7.8842,1.000,701.831,914.936,16.602,16.548,0.200
7.9829,1.000,664.068,903.116,3.314,3.251,0.200
8.0794,2.000,656.047,857.752,21.130,16.549,0.200
8.1887,3.000,637.691,822.493,28.269,19.161,0.200
8.2858,4.000,617.535,788.836,33.319,19.675,0.200
8.3824,5.000,597.222,755.168,37.964,19.775,0.200
8.4807,6.000,577.047,721.220,42.538,19.795,0.200
8.5778,7.000,557.043,686.979,47.105,19.799,0.200
8.6856,8.000,562.076,678.529,51.678,19.800,0.200
8.7832,8.000,548.128,692.572,35.839,3.889,0.200
8.8805,10.000,583.922,649.660,73.625,32.585,0.200
8.9807,11.000,577.753,652.177,67.950,22.311,0.200
9.0787,12.000,579.623,646.603,70.540,20.293,0.200
9.1860,13.000,582.932,639.547,74.761,19.897,0.200
9.2876,14.000,586.406,632.288,79.309,19.819,0.200
9.3846,14.000,571.192,647.283,63.509,3.893,0.200
9.4805,16.000,605.927,605.163,101.346,32.586,0.200
9.5791,16.000,580.250,630.563,75.305,6.401,0.200
9.6868,17.000,594.179,612.798,90.725,17.168,0.200
9.7841,18.000,599.389,603.728,97.502,19.283,0.200
9.8811,18.000,584.223,618.612,82.169,3.788,0.200
9.9778,19.000,600.104,598.892,99.707,16.655,0.200
10.0876,19.000,586.983,611.750,86.494,3.271,0.200
10.1777,19.000,584.602,613.906,84.037,0.643,0.200
10.2874,19.000,584.323,613.996,83.691,0.126,0.200
10.3851,20.000,602.888,591.669,104.001,15.936,0.200
10.4797,20.000,590.101,604.259,91.195,3.130,0.200
10.5776,20.000,587.600,606.591,88.680,0.615,0.200
10.6768,20.000,587.119,606.930,88.186,0.121,0.200
10.7857,20.000,587.033,606.895,88.089,0.024,0.200
10.8826,20.000,587.023,606.802,88.070,0.005,0.200
10.9799,20.000,587.027,606.710,88.066,0.001,0.200
11.0865,19.000,565.593,625.670,67.825,-15.911,0.200
11.1843,19.000,579.035,613.124,80.782,-3.125,0.200
11.2836,18.000,560.510,630.011,63.044,-16.525,0.200
11.3822,19.000,593.402,595.128,96.905,12.665,0.200
11.4794,18.000,562.452,624.984,66.479,-13.423,0.200
11.5853,17.000,552.836,634.271,57.008,-18.547,0.200
11.6830,16.000,547.650,639.777,51.645,-19.554,0.200
11.7809,16.000,565.157,625.542,67.502,-3.841,0.200
11.8798,15.000,548.170,642.910,50.313,-16.665,0.200
11.9788,13.000,520.129,669.475,23.000,-35.095,0.200
12.0782,12.000,529.209,662.740,30.899,-22.804,0.200
12.1835,10.000,506.907,685.236,8.492,-36.301,0.200
12.2837,9.000,517.636,678.272,17.333,-23.041,0.200
12.3845,6.000,474.479,720.429,-25.330,-52.258,0.200
12.4812,4.000,477.366,720.892,-24.122,-42.086,0.200
12.5785,2.000,472.409,729.896,-31.106,-40.088,0.200
12.6855,-0.000,466.125,740.820,-39.714,-39.696,0.200
12.7857,-3.000,436.340,769.750,-69.075,-55.530,0.200
12.8844,-6.000,418.414,785.148,-85.739,-58.640,0.200
