time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0001,21.000,823.746,-776.254,800.000,854.609,0.440
0.0735,21.000,297.979,-205.917,251.948,176.348,0.440
0.1817,21.000,179.063,-44.915,111.989,36.389,0.440
0.2791,21.000,170.170,3.952,83.109,7.509,0.440
0.3762,20.000,164.844,47.459,58.692,-13.308,0.440
0.4749,21.000,213.443,38.021,87.711,12.111,0.440
0.5724,21.000,225.795,69.596,78.099,2.499,0.440
0.6723,21.000,246.300,94.068,76.116,0.516,0.440
0.7819,21.000,268.825,117.413,75.706,0.106,0.440
0.8790,21.000,292.055,140.811,75.622,0.022,0.440
0.9767,21.000,315.675,164.466,75.605,0.005,0.440
1.0755,21.000,339.583,188.381,75.601,0.001,0.440
1.1753,22.000,380.323,192.209,94.057,14.857,0.440
1.2762,23.000,409.390,207.944,100.723,17.923,0.440
1.3742,24.000,436.124,226.212,104.956,18.556,0.440
1.4816,24.000,445.842,265.385,90.229,3.829,0.440
1.5788,25.000,483.999,272.705,105.647,15.647,0.440
1.6774,26.000,512.825,289.453,111.686,18.086,0.440
1.7764,26.000,523.160,328.496,97.332,3.732,0.440
1.8741,27.000,561.601,335.946,112.827,15.627,0.440
1.9723,27.000,574.021,373.172,100.425,3.225,0.440
2.0812,26.000,576.784,417.968,79.408,-14.192,0.440
2.1789,27.000,630.177,411.920,109.129,11.929,0.440
2.2780,27.000,646.151,446.828,99.661,2.461,0.440
2.3754,27.000,669.642,474.226,97.708,0.508,0.440
2.4729,28.000,711.284,479.760,115.762,14.962,0.440
2.5813,28.000,724.779,517.004,103.887,3.087,0.440
2.6784,29.000,764.309,524.521,119.894,15.494,0.440
2.7784,29.000,777.327,562.132,107.597,3.197,0.440
2.8795,30.000,816.724,569.690,123.517,15.517,0.440
2.9796,31.000,846.281,586.963,129.659,18.059,0.440
3.0779,31.000,857.172,626.519,115.326,3.726,0.440
3.1759,32.000,896.070,634.418,130.826,15.626,0.440
3.2731,32.000,908.878,672.029,118.424,3.224,0.440
3.3809,33.000,948.163,679.518,134.323,15.523,0.440
3.4794,33.000,961.043,717.037,122.003,3.203,0.440
3.5815,34.000,1000.337,724.500,137.918,15.518,0.440
3.6711,34.000,1013.212,762.008,125.602,3.202,0.440
3.7794,34.000,1035.904,789.782,123.061,0.661,0.440
3.8722,34.000,1060.647,815.574,122.536,0.136,0.440
3.9721,34.000,1085.836,840.979,122.428,0.028,0.440
4.0723,35.000,1127.733,846.007,140.863,14.863,0.440
4.1762,35.000,1141.199,883.066,129.067,3.067,0.440
4.2742,35.000,1164.058,910.793,126.633,0.633,0.440
4.3782,35.000,1188.875,936.614,126.131,0.131,0.440
4.4752,34.000,1194.515,979.375,107.570,-14.830,0.440
4.5752,33.000,1212.578,1010.813,100.883,-17.917,0.440
4.6733,33.000,1253.155,1022.950,115.103,-3.697,0.440
4.7810,33.000,1282.313,1046.239,118.037,-0.763,0.440
4.8711,32.000,1289.431,1089.061,100.185,-15.015,0.440
4.9776,32.000,1327.892,1103.688,112.102,-3.098,0.440
5.0751,31.000,1337.136,1144.929,96.104,-15.496,0.440
5.1721,30.000,1356.613,1176.722,89.945,-18.055,0.440
5.2720,28.000,1358.858,1224.137,67.360,-33.440,0.440
5.3729,26.000,1374.128,1260.157,56.985,-36.615,0.440
5.4713,24.000,1367.146,1268.886,49.130,-37.270,0.440
5.5787,21.000,1341.676,1295.000,23.338,-52.262,0.440
5.6727,19.000,1348.871,1292.794,28.038,-40.499,0.440
5.7705,17.000,1347.060,1300.284,23.388,-38.071,0.440
5.8788,15.000,1343.603,1310.009,16.797,-37.570,0.440
5.9803,14.000,1359.588,1303.072,28.258,-22.610,0.440
6.0784,12.000,1343.770,1325.020,9.375,-34.380,0.440
6.1775,10.000,1337.538,1337.903,-0.182,-36.809,0.440
6.2775,8.000,1333.441,1349.093,-7.826,-37.310,0.440
6.3751,6.000,1329.916,1360.088,-15.086,-37.413,0.440
6.4737,3.000,1307.013,1388.499,-40.743,-52.292,0.440
6.5733,1.000,1316.169,1388.466,-36.149,-40.505,0.440
6.6710,-0.000,1335.595,1380.514,-22.459,-23.215,0.440
6.7711,-2.000,1319.748,1401.674,-40.963,-34.505,0.440
6.8721,-4.000,1311.728,1412.771,-50.522,-36.834,0.440
6.9707,-6.000,1304.591,1421.082,-58.245,-37.315,0.440
7.0711,-7.000,1317.338,1411.614,-47.138,-22.557,0.440
