time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-7.000,-286.334,333.826,-310.080,-284.870,0.440
0.0521,-7.000,-37.725,130.362,-84.043,-58.783,0.440
0.1492,-7.000,31.884,106.766,-37.441,-12.130,0.440
0.2468,-7.000,64.836,120.565,-27.864,-2.503,0.440
0.3457,-7.000,90.461,142.317,-25.928,-0.516,0.440
0.4540,-7.000,114.775,165.913,-25.569,-0.107,0.440
0.5510,-7.000,138.991,190.060,-25.534,-0.022,0.440
0.6478,-7.000,163.332,214.467,-25.567,-0.005,0.440
0.7565,-7.000,187.823,239.051,-25.614,-0.001,0.440
0.8536,-7.000,212.450,263.778,-25.664,-0.000,0.440
0.9513,-7.000,237.195,288.623,-25.714,-0.000,0.440
1.0504,-6.000,279.454,294.054,-7.300,14.857,0.440
1.1493,-6.000,293.208,331.477,-19.135,3.066,0.440
1.2452,-6.000,316.301,359.524,-21.611,0.633,0.440
1.3544,-6.000,341.310,385.623,-22.156,0.131,0.440
1.4499,-6.000,366.704,411.310,-22.303,0.027,0.440
1.5483,-6.000,392.169,436.904,-22.368,0.006,0.440
1.6554,-5.000,435.055,442.957,-3.951,14.858,0.440
1.7526,-5.000,449.346,480.904,-15.779,3.066,0.440
1.8497,-5.000,472.897,509.394,-18.249,0.633,0.440
1.9471,-4.000,515.711,516.356,-0.322,14.988,0.440
2.0453,-4.000,530.261,554.753,-12.246,3.093,0.440
2.1529,-3.000,571.515,564.045,3.735,15.495,0.440
2.2511,-3.000,585.997,603.166,-8.585,3.197,0.440
2.3501,-2.000,627.453,612.812,7.320,15.517,0.440
2.4476,-2.000,642.161,652.179,-5.009,3.202,0.440
2.5456,-1.000,683.822,662.022,10.900,15.518,0.440
2.6541,-0.000,716.122,682.040,17.041,18.059,0.440
2.7533,1.000,745.859,703.513,21.173,18.584,0.440
2.8529,2.000,774.715,724.925,24.895,18.692,0.440
2.9501,2.000,786.578,766.428,10.075,3.857,0.440
3.0484,3.000,826.547,775.561,25.493,15.653,0.440
3.1448,3.000,840.333,814.151,13.091,3.230,0.440
3.2556,4.000,880.385,822.358,29.014,15.524,0.440
3.3533,4.000,893.923,860.479,16.722,3.203,0.440
3.4532,4.000,917.184,888.767,14.209,0.661,0.440
3.5502,4.000,942.417,914.992,13.713,0.136,0.440
3.6497,4.000,968.026,940.760,13.633,0.028,0.440
3.7495,5.000,1010.202,945.994,32.104,14.863,0.440
3.8513,4.000,1004.397,1000.638,1.880,-11.790,0.440
3.9487,4.000,1039.859,1017.328,11.266,-2.433,0.440
4.0463,4.000,1067.804,1041.353,13.225,-0.502,0.440
