time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-19.000,-663.444,710.936,-687.190,-628.267,0.420
0.0980,-19.000,-192.515,284.577,-238.546,-179.505,0.420
0.1953,-18.000,-26.095,160.242,-93.169,-37.116,0.420
0.2916,-18.000,20.418,153.956,-66.769,-10.604,0.420
0.3886,-17.000,64.949,149.006,-42.028,11.142,0.420
0.4976,-17.000,79.027,179.211,-50.092,3.183,0.420
0.5973,-17.000,99.288,204.231,-52.471,0.910,0.420
0.6955,-17.000,121.597,228.050,-53.226,0.260,0.420
0.7929,-17.000,144.730,251.765,-53.517,0.074,0.420
0.8920,-17.000,168.302,275.653,-53.676,0.021,0.420
0.9912,-17.000,192.172,299.764,-53.796,0.006,0.420
1.0893,-16.000,232.426,305.683,-36.628,14.173,0.420
1.1978,-16.000,247.147,340.849,-46.851,4.049,0.420
1.2940,-16.000,269.176,368.862,-49.843,1.157,0.420
1.3944,-15.000,309.491,376.473,-33.491,14.502,0.420
1.4916,-15.000,324.728,412.613,-43.943,4.143,0.420
1.5912,-14.000,363.483,422.918,-29.717,15.355,0.420
1.6897,-14.000,378.598,460.143,-40.772,4.387,0.420
1.7878,-14.000,401.442,489.428,-43.993,1.253,0.420
1.8990,-13.000,442.587,497.981,-27.697,14.530,0.420
1.9955,-13.000,458.569,534.882,-38.156,4.151,0.420
2.0938,-12.000,497.971,545.820,-23.924,15.358,0.420
2.1906,-11.000,529.794,565.176,-17.691,18.559,0.420
2.2883,-11.000,543.540,605.571,-31.016,5.303,0.420
2.3959,-10.000,582.667,617.854,-17.594,15.686,0.420
2.4939,-9.000,614.721,637.887,-11.583,18.653,0.420
2.5926,-9.000,628.799,678.724,-24.962,5.330,0.420
2.6892,-8.000,668.247,691.342,-11.547,15.694,0.420
2.7881,-7.000,700.588,711.647,-5.529,18.655,0.420
2.8966,-6.000,731.066,734.307,-1.621,19.502,0.420
2.9948,-5.000,761.155,757.775,1.690,19.743,0.420
3.0936,-4.000,791.256,781.587,4.834,19.812,0.420
3.1937,-3.000,821.465,805.594,7.936,19.832,0.420
3.2926,-3.000,835.641,848.139,-6.249,5.666,0.420
3.3958,-2.000,875.655,861.729,6.963,15.790,0.420
3.4940,-1.000,908.618,882.719,12.949,18.683,0.420
3.5944,-1.000,923.516,924.320,-0.402,5.338,0.420
3.6911,-1.000,947.529,955.971,-4.221,1.525,0.420
3.7894,-0.000,990.063,966.141,11.961,14.607,0.420
