time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,6.000,238.117,-190.625,214.371,196.364,0.400
0.0437,5.000,90.667,1.395,44.636,29.603,0.400
0.1417,6.000,103.442,32.619,35.412,17.342,0.400
0.2516,5.000,97.843,84.157,6.843,-8.256,0.400
0.3498,5.000,129.375,102.312,13.531,-1.598,0.400
0.4475,5.000,155.630,125.931,14.850,-0.309,0.400
0.5456,5.000,180.926,150.667,15.129,-0.060,0.400
0.6439,5.000,206.088,175.672,15.208,-0.012,0.400
0.7520,5.000,231.267,200.774,15.247,-0.002,0.400
0.8493,5.000,256.488,225.931,15.279,-0.000,0.400
0.9490,5.000,281.749,251.131,15.309,-0.000,0.400
1.0485,5.000,307.045,276.367,15.339,-0.000,0.400
1.1459,5.000,332.371,301.632,15.369,-0.000,0.400
1.2440,6.000,370.391,310.354,30.018,11.613,0.400
1.3513,6.000,386.246,344.869,20.689,2.248,0.400
1.4473,7.000,422.366,355.303,33.531,12.048,0.400
1.5418,8.000,450.466,373.514,38.476,13.945,0.400
1.6507,8.000,464.270,409.713,27.278,2.699,0.400
1.7498,8.000,487.212,436.913,25.150,0.522,0.400
1.8479,8.000,511.969,462.416,24.776,0.101,0.400
1.9475,8.000,537.116,487.630,24.743,0.020,0.400
2.0447,9.000,575.040,496.252,39.394,11.617,0.400
2.1442,9.000,590.827,530.668,30.080,2.248,0.400
2.2421,10.000,626.893,541.015,42.939,12.048,0.400
2.3487,10.000,642.282,575.716,33.283,2.332,0.400
2.4443,10.000,665.570,602.645,31.462,0.451,0.400
2.5418,11.000,703.096,611.541,45.777,11.700,0.400
2.6484,11.000,718.776,645.960,36.408,2.265,0.400
2.7457,12.000,754.796,656.264,49.266,12.051,0.400
2.8438,12.000,770.157,690.918,39.620,2.332,0.400
2.9411,13.000,806.093,701.234,52.430,12.064,0.400
3.0477,13.000,821.418,735.862,42.778,2.335,0.400
3.1445,13.000,844.663,762.717,40.973,0.452,0.400
3.2413,13.000,869.489,788.115,40.687,0.087,0.400
3.3500,13.000,894.661,813.273,40.694,0.017,0.400
3.4469,13.000,919.935,838.419,40.758,0.003,0.400
3.5440,12.000,929.590,877.160,26.215,-11.612,0.400
3.6420,12.000,964.915,893.612,35.652,-2.248,0.400
3.7514,12.000,992.624,917.552,37.536,-0.435,0.400
3.8490,12.000,1018.818,942.900,37.959,-0.084,0.400
3.9475,11.000,1029.014,982.054,23.480,-11.629,0.400
4.0443,11.000,1064.751,998.903,32.924,-2.251,0.400
4.1407,10.000,1077.133,1036.760,20.187,-12.049,0.400
4.2472,9.000,1097.911,1067.223,15.344,-13.945,0.400
4.3437,9.000,1136.309,1083.020,26.644,-2.699,0.400
4.4419,9.000,1165.392,1107.642,28.875,-0.522,0.400
4.5405,8.000,1176.843,1147.381,14.731,-11.714,0.400
4.6494,7.000,1197.744,1178.530,9.607,-13.880,0.400
4.7466,5.000,1205.082,1221.873,-8.395,-25.912,0.400
4.8447,4.000,1238.700,1242.874,-2.087,-16.628,0.400
4.9438,2.000,1223.864,1259.646,-17.891,-26.444,0.400
5.0405,-0.000,1217.687,1269.269,-25.791,-28.344,0.400
5.1486,-1.000,1228.441,1263.544,-17.552,-17.099,0.400
5.2469,-2.000,1229.292,1266.067,-18.387,-14.922,0.400
5.3439,-4.000,1211.111,1282.317,-35.603,-26.114,0.400
5.4437,-6.000,1201.188,1288.798,-43.805,-28.280,0.400
5.5404,-7.000,1208.927,1280.233,-35.653,-17.086,0.400
5.6478,-9.000,1190.675,1292.983,-51.154,-26.533,0.400
5.7450,-12.000,1162.974,1310.308,-73.667,-39.974,0.400
5.8420,-13.000,1178.660,1290.901,-56.121,-19.350,0.400
5.9499,-15.000,1160.968,1300.632,-69.832,-26.971,0.400
6.0489,-16.000,1165.676,1291.256,-62.790,-16.833,0.400
6.1460,-16.000,1178.671,1277.293,-49.311,-3.258,0.400
6.2460,-17.000,1164.223,1287.019,-61.398,-12.243,0.400
6.3430,-18.000,1156.918,1289.409,-66.245,-13.983,0.400
6.4421,-18.000,1167.498,1277.652,-55.077,-2.706,0.400
6.5393,-19.000,1152.504,1287.747,-67.622,-12.137,0.400
6.6487,-19.000,1161.595,1277.490,-57.948,-2.349,0.400
6.7464,-20.000,1146.431,1287.764,-70.666,-12.068,0.400
6.8441,-21.000,1139.021,1290.116,-75.547,-13.949,0.400
6.9414,-21.000,1149.621,1278.218,-64.299,-2.700,0.400
7.0393,-21.000,1151.246,1275.489,-62.121,-0.523,0.400
7.1483,-21.000,1151.199,1274.599,-61.700,-0.101,0.400
7.2484,-21.000,1150.881,1274.118,-61.618,-0.020,0.400
7.3455,-22.000,1133.995,1286.427,-76.216,-11.617,0.400
7.4413,-22.000,1142.918,1276.613,-66.847,-2.248,0.400
7.5405,-22.000,1144.353,1274.421,-65.034,-0.435,0.400
