time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,10.000,466.717,-419.225,442.971,406.957,0.440
0.0108,10.000,307.132,-215.070,261.101,225.072,0.440
0.1084,10.000,151.175,-13.914,82.545,46.443,0.440
0.2065,10.000,137.417,45.903,45.757,9.584,0.440
0.3153,10.000,153.278,76.832,38.223,1.978,0.440
0.4125,9.000,155.881,119.359,18.261,-14.449,0.440
0.5105,9.000,191.914,132.326,29.794,-2.982,0.440
0.6102,9.000,218.990,154.540,32.225,-0.615,0.440
0.7077,9.000,244.310,178.755,32.778,-0.127,0.440
0.8154,9.000,269.348,203.462,32.943,-0.026,0.440
0.9131,9.000,294.395,228.337,33.029,-0.005,0.440
1.0120,8.000,299.897,270.630,14.634,-14.858,0.440
1.1099,8.000,337.379,284.412,26.484,-3.066,0.440
1.2080,8.000,365.477,307.528,28.974,-0.633,0.440
1.3054,7.000,372.018,349.878,11.070,-14.988,0.440
1.4130,7.000,410.061,364.031,23.015,-3.093,0.440
1.5131,6.000,418.965,404.854,7.056,-15.495,0.440
1.6097,6.000,457.760,418.966,19.397,-3.197,0.440
1.7061,5.000,467.042,460.015,3.513,-15.517,0.440
1.8050,5.000,506.103,474.374,15.864,-3.202,0.440
1.9113,4.000,515.600,515.645,-0.023,-15.518,0.440
2.0093,4.000,554.840,530.196,12.322,-3.202,0.440
2.1052,4.000,584.091,554.307,14.892,-0.661,0.440
2.2133,3.000,591.538,597.577,-3.019,-14.993,0.440
2.3092,3.000,630.334,612.530,8.902,-3.094,0.440
2.4075,3.000,659.474,636.716,11.379,-0.638,0.440
2.5074,2.000,666.881,679.995,-6.557,-14.989,0.440
2.6149,1.000,686.049,712.271,-13.111,-17.950,0.440
2.7106,-0.000,707.881,742.525,-17.322,-18.561,0.440
2.8066,-1.000,729.744,771.855,-21.055,-18.687,0.440
2.9152,-2.000,751.320,800.712,-24.696,-18.713,0.440
3.0124,-4.000,752.263,845.837,-46.787,-33.576,0.440
3.1100,-5.000,784.955,862.221,-38.633,-21.785,0.440
3.2064,-6.000,808.063,887.749,-39.843,-19.353,0.440
3.3131,-7.000,829.044,915.026,-42.991,-18.851,0.440
3.4102,-8.000,849.459,942.550,-46.545,-18.747,0.440
3.5105,-8.000,889.974,953.423,-31.724,-3.868,0.440
3.6089,-9.000,898.322,992.675,-47.176,-15.655,0.440
3.7056,-10.000,915.908,1022.469,-53.280,-18.088,0.440
3.8046,-11.000,935.322,1050.245,-57.462,-18.590,0.440
3.9134,-11.000,975.373,1060.947,-42.787,-3.836,0.440
4.0115,-11.000,1003.727,1083.371,-39.822,-0.792,0.440
4.1092,-12.000,1009.353,1124.827,-57.737,-15.020,0.440
4.2073,-12.000,1046.517,1138.322,-45.903,-3.099,0.440
4.3060,-12.000,1074.240,1161.298,-43.529,-0.640,0.440
4.4137,-12.000,1100.028,1186.244,-43.108,-0.132,0.440
4.5116,-12.000,1125.428,1211.607,-43.090,-0.027,0.440
4.6118,-12.000,1150.757,1237.066,-43.154,-0.006,0.440
4.7105,-12.000,1176.080,1262.553,-43.236,-0.001,0.440
4.8074,-11.000,1218.733,1268.448,-24.858,14.857,0.440
4.9138,-11.000,1232.815,1306.270,-36.728,3.066,0.440
5.0127,-10.000,1273.506,1315.058,-20.776,15.490,0.440
5.1136,-10.000,1287.488,1353.771,-33.141,3.196,0.440
5.2112,-10.000,1311.095,1382.596,-35.750,0.660,0.440
5.3090,-10.000,1336.603,1409.294,-36.346,0.136,0.440
5.4063,-10.000,1336.965,1410.016,-36.526,0.028,0.440
5.5140,-10.000,1337.332,1410.572,-36.620,0.006,0.440
5.6128,-10.000,1337.647,1411.040,-36.696,0.001,0.440
5.7126,-10.000,1337.908,1411.446,-36.769,0.000,0.440
5.8093,-10.000,1338.119,1411.802,-36.842,0.000,0.440
5.9053,-9.000,1355.611,1392.510,-18.449,14.857,0.440
6.0047,-9.000,1344.491,1405.102,-30.306,3.066,0.440
6.1115,-8.000,1359.943,1388.621,-14.339,15.490,0.440
6.2096,-8.000,1348.654,1402.034,-26.690,3.196,0.440
6.3067,-8.000,1346.963,1405.532,-29.285,0.660,0.440
6.4040,-8.000,1347.149,1406.880,-29.866,0.136,0.440
6.5112,-8.000,1347.636,1407.698,-30.031,0.028,0.440
6.6112,-8.000,1348.111,1408.333,-30.111,0.006,0.440
6.7104,-8.000,1348.520,1408.867,-30.173,0.001,0.440
6.8081,-8.000,1348.862,1409.326,-30.232,0.000,0.440
6.9058,-8.000,1349.145,1409.724,-30.290,0.000,0.440
7.0127,-8.000,1349.377,1410.071,-30.347,0.000,0.440
7.1095,-7.000,1366.890,1390.771,-11.941,14.857,0.440
7.2077,-7.000,1355.788,1403.353,-23.782,3.066,0.440
7.3059,-6.000,1371.258,1386.861,-7.802,15.490,0.440
7.4073,-6.000,1359.987,1400.263,-20.138,3.196,0.440
7.5038,-6.000,1358.313,1403.749,-22.718,0.660,0.440
7.6116,-6.000,1358.516,1405.086,-23.285,0.136,0.440
7.7093,-5.000,1376.344,1386.287,-4.972,14.885,0.440
7.8071,-5.000,1365.582,1399.224,-16.821,3.072,0.440
7.9035,-4.000,1381.357,1383.018,-0.831,15.491,0.440
8.0120,-4.000,1370.350,1396.658,-13.154,3.197,0.440
8.1105,-2.000,1403.552,1361.134,21.209,30.374,0.440
8.2094,-1.000,1398.769,1367.664,15.553,21.125,0.440
8.3072,-0.000,1401.563,1367.074,17.244,19.216,0.440
8.4065,1.000,1405.353,1364.438,20.458,18.822,0.440
8.5041,2.000,1409.017,1361.035,23.991,18.741,0.440
8.6124,3.000,1412.372,1357.181,27.595,18.724,0.440
8.7102,4.000,1415.426,1352.984,31.221,18.721,0.440
8.8063,4.000,1401.611,1368.827,16.392,3.863,0.440
8.9040,4.000,1399.435,1372.726,13.355,0.797,0.440
9.0114,4.000,1399.564,1374.062,12.751,0.164,0.440
9.1083,3.000,1380.481,1392.111,-5.815,-14.823,0.440
9.2072,3.000,1393.327,1381.386,5.971,-3.059,0.440
9.3041,3.000,1396.678,1379.838,8.420,-0.631,0.440
9.4026,2.000,1378.362,1397.405,-9.522,-14.987,0.440
9.5119,2.000,1391.453,1386.679,2.387,-3.093,0.440
9.6100,1.000,1375.322,1402.539,-13.608,-15.495,0.440
9.7065,1.000,1389.013,1391.619,-1.303,-3.197,0.440
9.8052,-0.000,1373.130,1407.576,-17.223,-15.517,0.440
9.9040,-0.000,1386.977,1396.792,-4.908,-3.202,0.440
10.0029,-1.000,1370.496,1412.158,-20.831,-15.518,0.440
10.1018,-1.000,1383.830,1400.875,-8.522,-3.202,0.440
10.2099,-1.000,1387.236,1399.212,-5.988,-0.661,0.440
10.3077,-1.000,1388.495,1399.436,-5.471,-0.136,0.440
10.4049,-1.000,1389.225,1399.965,-5.370,-0.028,0.440
10.5027,-1.000,1389.776,1400.485,-5.355,-0.006,0.440
10.6112,-0.000,1407.553,1381.339,13.107,14.856,0.440
10.7086,-0.000,1396.680,1394.047,1.317,3.066,0.440
10.8060,-0.000,1395.027,1397.260,-1.116,0.633,0.440
10.9037,-0.000,1395.189,1398.425,-1.618,0.131,0.440
11.0112,-0.000,1395.649,1399.093,-1.722,0.027,0.440
11.1093,-1.000,1375.782,1416.197,-20.208,-14.852,0.440
11.2067,-1.000,1387.888,1404.744,-8.428,-3.065,0.440
11.3057,-2.000,1370.266,1419.200,-24.467,-15.490,0.440
11.4032,-2.000,1382.700,1407.076,-12.188,-3.196,0.440
11.5113,-3.000,1365.029,1421.290,-28.130,-15.517,0.440
11.6092,-4.000,1357.029,1425.632,-34.301,-18.059,0.440
11.7060,-4.000,1371.278,1411.273,-19.998,-3.726,0.440
11.8028,-5.000,1353.835,1424.902,-35.533,-15.626,0.440
11.9112,-5.000,1366.080,1412.416,-23.168,-3.224,0.440
12.0100,-5.000,1368.501,1409.790,-20.645,-0.665,0.440
12.1083,-5.000,1368.906,1409.211,-20.153,-0.137,0.440
12.2065,-5.000,1368.905,1409.064,-20.080,-0.028,0.440
12.3053,-5.000,1368.828,1409.015,-20.093,-0.006,0.440
12.4019,-4.000,1386.068,1389.388,-1.660,14.856,0.440
12.5106,-4.000,1374.734,1401.693,-13.479,3.066,0.440
12.6071,-4.000,1372.685,1404.567,-15.941,0.633,0.440
12.7117,-3.000,1389.829,1385.845,1.992,14.988,0.440
12.8083,-3.000,1378.742,1398.590,-9.924,3.093,0.440
12.9059,-3.000,1376.971,1401.771,-12.400,0.638,0.440
13.0032,-3.000,1377.042,1402.898,-12.928,0.132,0.440
13.1014,-3.000,1377.425,1403.534,-13.054,0.027,0.440
13.2118,-3.000,1377.814,1404.010,-13.098,0.006,0.440
13.3077,-3.000,1378.156,1404.404,-13.124,0.001,0.440
13.4032,-2.000,1395.771,1385.135,5.318,14.857,0.440
13.5035,-2.000,1384.762,1397.737,-6.488,3.066,0.440
13.6013,-2.000,1382.991,1400.862,-8.935,0.633,0.440
13.7092,-1.000,1400.375,1382.350,9.012,14.988,0.440
13.8050,-1.000,1389.493,1395.273,-2.890,3.093,0.440
13.9035,-1.000,1387.899,1398.602,-5.351,0.638,0.440
14.0024,-0.000,1405.446,1380.248,12.599,14.989,0.440
14.1027,-0.000,1394.708,1393.302,0.703,3.093,0.440
14.2022,1.000,1409.842,1376.416,16.713,15.495,0.440
14.3007,2.000,1414.911,1369.138,22.887,18.055,0.440
14.4079,2.000,1362.845,1371.876,8.135,3.693,0.310
14.5040,3.000,1335.634,1346.039,17.968,10.205,0.310
14.6019,4.000,1304.981,1323.482,22.626,11.537,0.310
14.7003,4.000,1263.729,1314.866,13.475,2.360,0.310
14.8101,5.000,1242.024,1283.064,24.381,9.933,0.310
14.9077,5.000,1204.351,1270.616,16.513,2.032,0.310
15.0040,6.000,1184.865,1236.380,27.686,9.866,0.310
15.1026,6.000,1148.911,1222.031,19.878,2.018,0.310
15.2101,7.000,1130.853,1186.212,31.069,9.863,0.310
15.3072,7.000,1096.106,1170.524,23.270,2.017,0.310
15.4039,8.000,1079.073,1133.568,34.468,9.863,0.310
15.5015,8.000,1045.199,1116.912,26.676,2.017,0.310
15.6104,9.000,1028.909,1079.132,37.880,9.863,0.310
15.7069,9.000,995.667,1061.775,30.094,2.017,0.310
15.8022,10.000,979.915,1023.398,41.306,9.863,0.310
15.9002,10.000,947.132,1005.532,33.526,2.017,0.310
16.0091,10.000,939.677,1000.493,31.988,0.413,0.310
16.1075,11.000,950.814,986.079,44.482,9.534,0.310
16.2054,11.000,943.649,993.459,36.970,1.950,0.310
16.3024,12.000,953.481,980.329,48.248,9.849,0.310
16.4005,12.000,945.997,988.010,40.493,2.015,0.310
16.4994,12.000,944.704,989.470,38.970,0.412,0.310
16.6078,13.000,955.668,975.169,51.478,9.534,0.310
16.7046,13.000,948.357,982.642,43.980,1.950,0.310
16.8026,14.000,958.068,969.590,55.271,9.849,0.310
16.9005,14.000,950.482,977.336,47.529,2.015,0.310
17.0094,15.000,960.122,964.352,58.775,9.862,0.310
17.1069,15.000,952.510,972.121,51.030,2.017,0.310
17.2055,16.000,962.135,959.150,62.280,9.863,0.310
17.3043,16.000,954.513,966.927,54.541,2.017,0.310
17.4025,17.000,964.131,953.962,65.798,9.863,0.310
17.5092,17.000,956.504,961.744,58.065,2.017,0.310
17.6074,17.000,955.102,963.277,56.573,0.413,0.310
17.7041,17.000,954.962,963.528,56.357,0.084,0.310
17.8015,17.000,955.072,963.513,56.402,0.017,0.310
17.8992,17.000,955.226,963.440,56.500,0.004,0.310
18.0088,17.000,955.383,963.352,56.610,0.001,0.310
18.1079,16.000,941.518,974.755,43.965,-9.450,0.310
18.2047,15.000,935.587,979.073,38.831,-11.383,0.310
18.3023,15.000,945.563,970.727,47.984,-2.328,0.310
18.4032,14.000,934.197,980.958,37.179,-9.926,0.310
18.5017,13.000,929.192,985.478,32.410,-11.480,0.310
18.6005,12.000,925.692,989.046,28.872,-11.798,0.310
18.6983,11.000,922.672,992.603,25.579,-11.863,0.310
18.8057,11.000,933.914,984.819,35.088,-2.427,0.310
18.9035,10.000,923.372,995.779,24.335,-9.946,0.310
19.0045,8.000,904.997,1012.470,6.799,-20.934,0.310
19.1033,7.000,909.972,1009.543,10.748,-13.732,0.310
19.2005,6.000,909.297,1012.439,8.961,-12.259,0.310
19.3079,4.000,893.501,1028.084,-6.761,-21.407,0.310
19.4055,3.000,899.476,1025.459,-2.463,-13.829,0.310
19.5032,1.000,885.388,1040.356,-16.956,-21.729,0.310
19.6003,-1.000,877.510,1048.921,-25.179,-23.344,0.310
19.6993,-4.000,855.876,1066.699,-44.886,-33.125,0.310
19.7992,-6.000,856.067,1065.269,-44.076,-25.676,0.310
19.8985,-8.000,849.933,1069.392,-49.205,-24.152,0.310
20.0071,-10.000,842.244,1074.410,-55.559,-23.840,0.310
20.1040,-12.000,834.014,1079.411,-62.175,-23.776,0.310
20.2038,-14.000,825.482,1084.237,-68.854,-23.763,0.310
20.3002,-17.000,802.228,1099.901,-88.313,-33.211,0.310
20.3978,-19.000,800.815,1096.903,-87.521,-25.693,0.310
20.4999,-20.000,807.889,1088.601,-79.834,-14.705,0.310
20.5983,-23.000,777.094,1110.911,-106.386,-31.358,0.310
20.7073,-25.000,773.952,1108.881,-106.942,-25.314,0.310
20.8043,-27.000,765.910,1111.566,-112.306,-24.078,0.310
20.9022,-29.000,756.806,1115.157,-118.653,-23.825,0.310
20.9993,-30.000,761.925,1107.872,-112.451,-14.323,0.310
21.0980,-32.000,744.918,1119.078,-126.558,-21.830,0.310
21.2084,-34.000,733.837,1124.268,-134.693,-23.365,0.310
21.3060,-35.000,738.430,1117.188,-128.857,-14.229,0.310
21.4029,-37.000,721.211,1128.332,-143.039,-21.811,0.310
21.5020,-38.000,724.489,1122.411,-138.439,-13.911,0.310
21.5993,-39.000,721.442,1122.732,-140.124,-12.295,0.310
21.6975,-41.000,702.583,1135.313,-155.843,-21.415,0.310
21.8052,-43.000,690.970,1140.630,-164.308,-23.280,0.310
21.9064,-44.000,695.323,1133.446,-158.540,-14.212,0.310
22.0042,-46.000,677.944,1144.457,-172.735,-21.807,0.310
22.1023,-47.000,681.095,1138.415,-168.139,-13.911,0.310
22.1998,-48.000,677.941,1138.631,-169.823,-12.295,0.310
22.2973,-49.000,673.483,1140.112,-172.793,-11.965,0.310
22.4046,-50.000,668.745,1141.839,-176.026,-11.897,0.310
22.4997,-51.000,663.939,1143.605,-179.312,-11.884,0.310
22.5966,-51.000,673.600,1134.361,-169.859,-2.431,0.310
22.7067,-52.000,661.221,1143.615,-180.675,-9.947,0.310
22.8071,-52.000,669.305,1135.874,-172.763,-2.035,0.310
22.9050,-53.000,656.579,1145.411,-183.894,-9.866,0.310
23.0031,-53.000,664.573,1137.708,-176.046,-2.018,0.310
23.1011,-54.000,651.811,1147.236,-187.191,-9.863,0.310
23.2002,-54.000,659.782,1139.516,-179.346,-2.017,0.310
23.2992,-54.000,661.494,1138.018,-177.741,-0.413,0.310
23.3973,-54.000,661.913,1137.781,-177.413,-0.084,0.310
23.5027,-53.000,673.547,1123.781,-164.595,9.433,0.310
23.6003,-53.000,666.539,1131.779,-172.099,1.929,0.310
23.6979,-53.000,665.424,1133.734,-173.633,0.395,0.310
23.7967,-52.000,676.958,1120.395,-161.197,9.531,0.310
23.9080,-52.000,670.109,1128.709,-168.779,1.949,0.310
23.9961,-51.000,680.671,1116.873,-157.579,9.849,0.310
24.1040,-50.000,685.285,1111.655,-152.664,11.465,0.310
24.1997,-49.000,688.900,1108.009,-149.033,11.795,0.310
24.3066,-48.000,692.493,1104.867,-145.666,11.863,0.310
24.4035,-46.000,707.729,1087.975,-129.602,21.326,0.310
24.4995,-45.000,704.551,1093.226,-133.816,13.812,0.310
24.5996,-43.000,718.925,1078.574,-119.303,21.725,0.310
24.7001,-42.000,716.016,1084.727,-123.834,13.894,0.310
24.7959,-40.000,730.822,1070.638,-109.386,21.742,0.310
24.9060,-39.000,728.322,1077.227,-113.931,13.897,0.310
25.0021,-37.000,743.486,1063.500,-99.486,21.743,0.310
25.0989,-35.000,752.781,1056.385,-91.281,23.347,0.310
25.2064,-33.000,761.116,1050.864,-84.353,23.676,0.310
25.3044,-31.000,769.459,1045.872,-77.685,23.743,0.310
25.4030,-29.000,777.977,1041.163,-71.072,23.756,0.310
25.4992,-27.000,786.678,1036.659,-64.469,23.759,0.310
25.5970,-25.000,795.543,1032.322,-57.868,23.760,0.310
25.7050,-23.000,804.547,1028.126,-51.268,23.760,0.310
25.8039,-20.000,825.161,1010.040,-31.918,33.210,0.310
25.9028,-18.000,827.179,1014.130,-32.954,25.693,0.310
26.0005,-16.000,835.212,1012.249,-27.997,24.155,0.310
26.0979,-14.000,844.500,1009.151,-21.804,23.841,0.310
26.2061,-12.000,854.067,1005.805,-15.348,23.777,0.310
26.3050,-10.000,863.712,1002.408,-8.827,23.763,0.310
26.4021,-9.000,861.895,1013.015,-15.039,14.311,0.310
26.4998,-8.000,867.184,1015.677,-13.725,12.377,0.310
26.5975,-7.000,873.662,1016.439,-10.867,11.982,0.310
26.6956,-7.000,868.662,1030.592,-20.444,2.451,0.310
26.8043,-6.000,882.053,1022.462,-9.683,9.951,0.310
26.9033,-5.000,889.330,1020.136,-4.882,11.485,0.310
27.0010,-4.000,895.261,1018.893,-1.294,11.799,0.310
27.0994,-3.000,900.838,1017.781,2.050,11.863,0.310
27.1975,-1.000,917.773,1002.602,18.106,21.327,0.310
27.2990,-0.000,916.044,1009.303,13.892,13.812,0.310
27.3968,1.000,919.687,1009.407,15.662,12.275,0.310
27.4949,1.000,913.022,1022.256,5.904,2.511,0.310
27.5957,2.000,924.676,1012.379,16.670,9.964,0.310
27.6961,2.000,919.019,1022.546,8.757,2.038,0.310
27.7953,3.000,930.344,1011.575,19.906,9.867,0.310
27.9028,2.000,910.149,1032.550,-0.679,-7.432,0.310
28.0008,1.000,903.889,1039.954,-7.511,-10.970,0.310
28.0986,1.000,914.608,1033.207,1.222,-2.244,0.310
28.1958,-0.000,904.071,1044.600,-9.743,-9.909,0.310
28.3039,-0.000,913.817,1038.582,-1.861,-2.027,0.310
28.4020,-0.000,917.013,1038.554,-0.249,-0.415,0.310
28.5001,-1.000,904.193,1050.588,-12.676,-9.535,0.310
28.5988,-1.000,912.937,1044.175,-5.098,-1.950,0.310
28.6970,-1.000,915.472,1043.621,-3.553,-0.399,0.310
28.8049,-1.000,916.625,1044.153,-3.242,-0.082,0.310
28.9019,-1.000,917.400,1044.810,-3.184,-0.017,0.310
28.9987,-1.000,918.015,1045.412,-3.177,-0.003,0.310
29.0962,-1.000,918.528,1045.933,-3.181,-0.001,0.310
29.1954,-1.000,918.962,1046.379,-3.187,-0.000,0.310
