time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
10.9744,-8.000,1205.862,1227.544,-10.841,0.631
11.0685,-8.000,1209.143,1231.625,-11.241,0.236
11.1747,-9.000,1192.118,1238.707,-23.295,-10.411
11.2702,-10.000,1181.892,1239.281,-28.695,-14.404
11.3762,-11.000,1174.285,1237.485,-31.600,-15.902
11.4720,-12.000,1167.718,1234.858,-33.570,-16.463
11.5673,-12.000,1181.592,1228.170,-23.289,-6.174
11.6732,-12.000,1188.496,1227.373,-19.439,-2.315
11.7679,-12.000,1192.531,1228.531,-18.000,-0.868
11.8730,-12.000,1195.272,1230.203,-17.466,-0.326
11.9679,-13.000,1177.341,1235.684,-29.171,-10.622
12.0735,-13.000,1186.180,1231.264,-22.542,-3.983
12.1683,-13.000,1190.539,1230.661,-20.061,-1.494
12.2754,-13.000,1193.059,1231.333,-19.137,-0.560
12.3735,-13.000,1194.757,1232.348,-18.796,-0.210
12.4690,-14.000,1176.032,1237.180,-30.574,-10.579
12.5773,-14.000,1184.229,1232.173,-23.972,-3.967
12.6723,-15.000,1168.054,1234.860,-33.403,-11.988
12.7686,-15.000,1177.303,1229.146,-25.922,-4.495
12.8734,-16.000,1161.604,1231.650,-35.023,-12.186
12.9688,-16.000,1171.101,1225.937,-27.418,-4.570
13.0770,-16.000,1175.554,1224.701,-24.574,-1.714
13.1735,-17.000,1157.980,1228.809,-35.414,-11.143
13.2689,-17.000,1166.709,1223.633,-28.462,-4.178
13.3771,-17.000,1170.819,1222.544,-25.863,-1.567
13.4721,-16.000,1178.071,1204.060,-12.994,9.912
13.5682,-16.000,1174.591,1212.993,-19.201,3.717
13.6725,-15.000,1179.574,1198.844,-9.635,11.894
13.7703,-15.000,1175.735,1209.893,-17.079,4.460
13.8666,-14.000,1181.002,1196.954,-7.976,12.173
13.9746,-14.000,1177.623,1208.811,-15.594,4.565
14.0724,-12.000,1188.366,1177.676,5.345,22.712
14.1676,-11.000,1185.496,1179.412,3.042,19.017
14.2745,-9.000,1190.622,1160.721,14.950,28.131
14.3699,-7.000,1192.270,1149.944,21.163,31.549
14.4747,-6.000,1188.668,1161.986,13.341,22.331
14.5692,-5.000,1190.795,1168.234,11.281,18.874
14.6677,-4.000,1195.055,1172.292,11.381,17.578
14.7738,-2.000,1205.102,1156.714,24.194,27.592
14.8683,-1.000,1205.506,1167.810,18.848,20.847
14.9771,1.000,1213.665,1154.426,29.620,28.818
15.0717,2.000,1212.235,1165.215,23.510,21.307
15.1661,3.000,1214.198,1170.006,22.096,18.490
15.2740,3.000,1213.014,1191.931,10.542,6.934
15.3701,3.000,1217.498,1205.078,6.210,2.600
15.4751,3.000,1223.368,1214.194,4.587,0.975
15.5716,3.000,1229.130,1221.170,3.980,0.366
15.6661,3.000,1234.317,1226.810,3.753,0.137
15.7730,2.000,1220.034,1236.496,-8.231,-10.449
15.8678,2.000,1232.112,1235.511,-1.699,-3.918
15.9748,2.000,1239.277,1237.775,0.751,-1.469
16.0711,2.000,1244.204,1240.862,1.671,-0.551
16.1668,0.000,1210.354,1253.924,-21.785,-21.207
16.2737,-1.000,1209.773,1250.636,-20.431,-18.452
16.3713,-2.000,1207.160,1248.760,-20.800,-17.420
16.4671,-4.000,1183.636,1251.067,-33.715,-27.532
16.5723,-4.000,1206.825,1239.846,-16.511,-10.325
16.6673,-5.000,1198.360,1242.282,-21.961,-14.372
16.7741,-7.000,1172.275,1245.843,-36.784,-26.389
16.8706,-9.000,1154.190,1242.383,-44.097,-30.896
16.9662,-10.000,1159.336,1232.723,-36.694,-22.086
17.0729,-11.000,1158.714,1228.309,-34.798,-18.782
17.1694,-12.000,1155.803,1225.738,-34.967,-17.543
17.2652,-13.000,1151.929,1223.753,-35.912,-17.079
17.3703,-14.000,1147.604,1221.898,-37.147,-16.905
17.4660,-14.000,1163.033,1216.216,-26.592,-6.339
17.5707,-13.000,1176.128,1197.606,-10.739,8.123
17.6671,-11.000,1186.200,1170.246,7.977,24.046
17.7731,-9.000,1188.817,1155.334,16.742,30.017
17.8686,-6.000,1194.827,1127.474,33.677,42.756
17.9653,-3.000,1196.316,1111.012,42.652,47.534
18.0730,0.000,1197.744,1100.457,48.643,49.325
18.1679,1.000,1189.337,1129.906,29.716,28.997
18.2733,3.000,1195.259,1124.469,35.395,31.874
18.3685,5.000,1198.148,1119.594,39.277,32.953
18.4738,6.000,1195.512,1134.340,30.586,22.857
18.5705,7.000,1197.678,1141.268,28.205,19.071
18.6652,8.000,1200.929,1144.547,28.191,17.652
18.7718,8.000,1200.178,1165.850,17.164,6.619
18.8684,9.000,1208.581,1158.714,24.933,12.982
18.9651,8.000,1189.712,1179.862,4.925,-5.632
19.0711,8.000,1201.705,1184.804,8.450,-2.112
19.1657,7.000,1191.428,1195.677,-2.125,-11.292
19.2704,6.000,1187.443,1201.369,-6.963,-14.734
19.3660,4.000,1167.280,1210.382,-21.551,-26.525
19.4713,3.000,1175.322,1209.063,-16.871,-20.447
19.5659,1.000,1160.859,1216.640,-27.891,-28.668
19.6731,-1.000,1152.049,1219.597,-33.774,-31.750
19.7712,-4.000,1124.403,1223.669,-49.633,-43.406
19.8657,-7.000,1104.008,1220.425,-58.209,-47.777
19.9740,-8.000,1126.317,1206.824,-40.254,-28.417
20.0686,-10.000,1115.271,1207.871,-46.300,-31.656
20.1646,-12.000,1105.798,1206.445,-50.323,-32.871
20.2712,-14.000,1096.700,1203.878,-53.589,-33.327
20.3657,-15.000,1107.562,1196.902,-44.670,-22.997
20.4721,-15.000,1131.076,1191.690,-30.307,-8.624
20.5684,-15.000,1144.234,1194.090,-24.928,-3.234
20.6658,-15.000,1152.857,1198.691,-22.917,-1.213
20.7727,-15.000,1159.224,1203.563,-22.169,-0.455
20.8680,-14.000,1169.276,1189.266,-9.995,10.329
20.9732,-13.000,1173.506,1182.626,-4.560,14.374
21.0677,-13.000,1170.990,1198.095,-13.553,5.390
21.1646,-12.000,1178.117,1188.177,-5.030,12.521
21.2718,-11.000,1181.598,1183.524,-0.963,15.195
21.3683,-9.000,1189.096,1162.430,13.333,26.698
21.4637,-7.000,1191.627,1150.743,20.442,31.012
21.5717,-6.000,1188.348,1162.438,12.955,22.129
21.6678,-5.000,1190.591,1168.549,11.021,18.799
21.7643,-4.000,1194.890,1172.552,11.169,17.549
21.8710,-4.000,1194.946,1194.551,0.198,6.581
21.9670,-3.000,1205.205,1189.240,7.982,12.968
22.0658,-3.000,1206.701,1206.950,-0.125,4.863
22.1730,-3.000,1211.822,1218.154,-3.166,1.824
22.2706,-3.000,1217.618,1226.233,-4.308,0.684
22.3653,-4.000,1203.085,1236.361,-16.638,-10.244
22.4705,-4.000,1215.112,1235.589,-10.239,-3.841
22.5667,-4.000,1222.293,1237.975,-7.841,-1.440
22.6729,-4.000,1227.257,1241.143,-6.943,-0.540
22.7684,-4.000,1231.048,1244.264,-6.608,-0.203
22.8654,-5.000,1214.109,1250.879,-18.385,-10.576
22.9720,-5.000,1223.827,1247.384,-11.779,-3.966
23.0668,-6.000,1208.947,1251.355,-21.204,-11.987
23.1735,-6.000,1219.298,1246.731,-13.716,-4.495
23.2682,-6.000,1224.537,1246.359,-10.911,-1.686
23.3735,-6.000,1227.656,1247.379,-9.862,-0.632
23.4697,-7.000,1209.804,1252.547,-21.371,-10.737
23.5654,-7.000,1218.620,1247.951,-14.666,-4.026
23.6704,-7.000,1222.925,1247.233,-12.154,-1.510
23.7669,-7.000,1225.388,1247.818,-11.215,-0.566
23.8645,-6.000,1232.033,1229.964,1.034,10.288
23.9699,-6.000,1228.335,1239.135,-5.400,3.858
24.0643,-6.000,1228.246,1243.876,-7.815,1.447
24.1705,-7.000,1209.314,1250.562,-20.624,-9.957
24.2651,-10.000,1157.826,1258.041,-50.108,-35.234
24.3703,-10.000,1183.636,1239.823,-28.093,-13.213
24.4647,-6.000,1215.116,1159.596,27.760,37.045
24.5697,-3.000,1216.244,1135.634,40.305,45.392
24.6643,-2.000,1205.668,1158.000,23.834,27.522
24.7704,-1.000,1205.977,1168.913,18.532,20.821
24.8659,-1.000,1205.232,1194.196,5.518,7.808
24.9720,-2.000,1190.780,1213.306,-11.263,-7.572
25.0675,-1.000,1209.992,1199.254,5.369,7.660
25.1734,-1.000,1214.896,1213.735,0.580,2.873
25.2684,0.000,1226.339,1204.970,10.685,11.577
25.3639,0.000,1227.741,1220.843,3.449,4.341
25.4623,1.000,1236.171,1210.898,12.636,12.128
25.5693,1.000,1235.447,1225.334,5.057,4.548
25.6641,1.000,1238.433,1234.003,2.215,1.706
25.7694,1.000,1242.321,1240.021,1.150,0.640
25.8640,1.000,1246.133,1244.631,0.751,0.240
25.9700,1.000,1249.562,1248.359,0.602,0.090
26.0655,1.000,1252.549,1251.456,0.546,0.034
26.1713,0.000,1236.313,1259.063,-11.375,-10.487
26.2660,-1.000,1226.700,1260.142,-16.721,-14.433
26.3710,-1.000,1239.593,1254.995,-7.701,-5.412
26.4656,-2.000,1226.266,1258.706,-16.220,-12.530
26.5709,-2.000,1237.509,1254.290,-8.390,-4.699
26.6663,-3.000,1223.345,1258.056,-17.356,-12.262
26.7650,-3.000,1234.087,1253.476,-9.694,-4.598
26.8705,-4.000,1219.577,1257.023,-18.723,-12.224
26.9658,-4.000,1230.056,1252.227,-11.086,-4.584
27.0710,-4.000,1235.333,1251.780,-8.223,-1.719
27.1663,-5.000,1218.456,1256.561,-19.053,-11.145
27.2713,-6.000,1207.777,1255.760,-23.991,-14.679
27.3658,-7.000,1199.568,1253.011,-26.722,-16.005
27.4699,-8.000,1192.408,1249.657,-28.624,-16.502
27.5644,-8.000,1205.747,1242.380,-18.316,-6.188
27.6706,-9.000,1192.185,1244.895,-26.355,-12.821
27.7664,-9.000,1202.997,1239.694,-18.349,-4.808
27.8630,-9.000,1208.379,1239.079,-15.350,-1.803
27.9708,-9.000,1211.527,1239.986,-14.229,-0.676
28.0653,-10.000,1193.665,1245.093,-25.714,-10.754
28.1711,-10.000,1202.458,1240.458,-19.000,-4.033
28.2690,-10.000,1206.739,1239.712,-16.487,-1.512
28.3637,-9.000,1214.180,1221.475,-3.648,9.933
28.4708,-9.000,1210.877,1230.602,-9.862,3.725
28.5672,-9.000,1211.018,1235.411,-12.196,1.397
28.6622,-9.000,1212.243,1238.394,-13.076,0.524
28.7682,-9.000,1213.697,1240.516,-13.409,0.196
28.8638,-9.000,1215.088,1242.166,-13.539,0.074
28.9699,-9.000,1216.328,1243.510,-13.591,0.028
29.0662,-7.000,1227.404,1207.030,10.187,21.010
29.1720,-6.000,1223.472,1205.570,8.951,18.379
29.2694,-6.000,1217.189,1222.268,-2.540,6.892
29.3643,-6.000,1217.304,1231.007,-6.851,2.585
29.4695,-6.000,1219.447,1236.389,-8.471,0.969
29.5673,-6.000,1222.036,1240.198,-9.081,0.363
29.6636,-5.000,1229.524,1224.347,2.588,10.636
29.7613,-4.000,1231.819,1216.143,7.838,14.489
29.8675,-2.000,1237.751,1192.589,22.581,26.433
29.9623,-2.000,1228.740,1216.622,6.059,9.912
30.0673,-1.000,1233.928,1210.402,11.763,14.217
30.1637,-1.000,1232.103,1226.349,2.877,5.331
30.2711,0.000,1239.773,1216.884,11.444,12.499
30.3673,1.000,1242.498,1211.432,15.533,15.187
30.4636,1.000,1239.348,1227.265,6.042,5.695
30.5612,1.000,1241.179,1236.214,2.483,2.136
30.6674,1.000,1244.427,1242.129,1.149,0.801
30.7629,1.000,1247.821,1246.524,0.649,0.300
30.8677,2.000,1254.745,1230.020,12.363,10.613
30.9624,2.000,1251.543,1240.080,5.731,3.980
31.0693,1.000,1233.170,1250.481,-8.655,-9.008
31.1659,1.000,1242.913,1248.963,-3.025,-3.378
31.2606,1.000,1248.520,1250.347,-0.913,-1.267
31.3675,0.000,1233.483,1257.526,-12.022,-10.975
31.4651,-1.000,1224.502,1258.628,-17.063,-14.616
31.5711,-2.000,1217.787,1257.446,-19.829,-15.981
31.6670,-4.000,1191.916,1259.204,-33.644,-26.993
31.7614,-5.000,1193.535,1250.889,-28.677,-20.622
31.8685,-6.000,1191.074,1246.459,-27.692,-18.233
31.9650,-7.000,1187.036,1243.439,-28.202,-17.338
32.0611,-8.000,1182.367,1240.909,-29.271,-17.002
32.1676,-9.000,1177.427,1238.530,-30.551,-16.876
32.2639,-10.000,1172.356,1236.179,-31.911,-16.828
32.3697,-11.000,1167.212,1233.815,-33.301,-16.811
32.4650,-11.000,1182.020,1227.625,-22.802,-6.304
32.5692,-10.000,1194.616,1208.555,-6.969,8.136
32.6629,-10.000,1194.272,1218.395,-12.061,3.051
32.7694,-10.000,1196.395,1224.345,-13.975,1.144
32.8660,-9.000,1204.104,1209.697,-2.797,10.929
32.9614,-9.000,1201.818,1221.085,-9.634,4.098
33.0602,-9.000,1203.118,1227.521,-12.201,1.537
33.1672,-10.000,1185.439,1235.577,-25.069,-9.924
33.2629,-10.000,1195.044,1232.791,-18.874,-3.721
33.3689,-10.000,1200.262,1233.371,-16.555,-1.396
33.4639,-10.000,1203.590,1234.969,-15.690,-0.523
33.5613,-9.000,1211.005,1217.943,-3.469,10.304
33.6670,-8.000,1212.975,1209.003,1.986,14.364
33.7624,-7.000,1213.530,1203.723,4.903,15.886
33.8697,-6.000,1214.089,1200.349,6.870,16.457
33.9654,-6.000,1210.102,1216.942,-3.420,6.172
34.0624,-5.000,1216.599,1207.360,4.619,12.814
34.1682,-5.000,1214.776,1221.562,-3.393,4.805
34.2625,-4.000,1222.031,1211.029,5.501,12.302
34.3685,-3.000,1225.446,1206.026,9.710,15.113
34.4641,-2.000,1227.825,1203.499,12.163,16.167
34.5599,-2.000,1225.155,1221.042,2.057,6.063
34.6648,-2.000,1227.686,1231.154,-1.734,2.274
34.7629,-2.000,1231.637,1237.949,-3.156,0.853
34.8700,-2.000,1235.670,1243.051,-3.691,0.320
34.9645,-2.000,1239.351,1247.134,-3.892,0.120
35.0616,-2.000,1242.574,1250.510,-3.968,0.045
35.1672,-2.000,1245.349,1253.344,-3.998,0.017
35.2628,-3.000,1227.721,1259.541,-15.910,-10.494
35.3599,-4.000,1216.918,1259.427,-21.255,-14.435
35.4657,-4.000,1228.797,1253.268,-12.235,-5.413
35.5610,-4.000,1234.609,1252.319,-8.855,-2.030
35.6660,-4.000,1237.941,1253.119,-7.589,-0.761
35.7602,-5.000,1220.170,1258.204,-19.017,-10.785
35.8663,-5.000,1229.016,1253.574,-12.279,-4.045
35.9623,-6.000,1213.331,1256.642,-21.656,-12.017
36.0692,-6.000,1222.975,1251.274,-14.149,-4.506
36.1653,-6.000,1227.605,1250.279,-11.337,-1.690
36.2604,-6.000,1230.202,1250.772,-10.285,-0.634
36.3664,-6.000,1231.907,1251.693,-9.893,-0.238
36.4624,-5.000,1238.168,1233.865,2.152,10.411
36.5707,-5.000,1234.241,1242.959,-4.359,3.904
36.6653,-5.000,1233.994,1247.598,-6.802,1.464
36.7596,-3.000,1244.943,1212.782,16.081,21.549
36.8653,-3.000,1236.330,1231.109,2.610,8.081
36.9597,-1.000,1245.407,1202.688,21.359,24.030
37.0658,0.000,1242.167,1205.686,18.240,19.511
37.1649,0.000,1237.369,1225.278,6.046,7.317
37.2634,0.000,1239.084,1236.139,1.473,2.744
37.3585,0.000,1242.713,1243.198,-0.242,1.029
37.4651,0.000,1246.613,1248.384,-0.885,0.386
37.5594,1.000,1254.034,1232.485,10.774,10.645
37.6650,1.000,1251.279,1243.035,4.122,3.992
37.7595,1.000,1252.097,1248.842,1.628,1.497
37.8674,1.000,1253.978,1252.592,0.693,0.561
37.9647,1.000,1256.021,1255.336,0.343,0.211
38.0628,0.000,1239.124,1262.501,-11.689,-10.421
38.1685,-1.000,1229.001,1263.153,-17.076,-14.408
38.2632,-1.000,1241.479,1257.624,-8.072,-5.403
38.3587,-2.000,1227.808,1261.001,-16.597,-12.526
38.4644,-2.000,1238.761,1256.299,-8.769,-4.697
38.5585,-3.000,1224.351,1259.822,-17.735,-12.261
38.6635,-3.000,1234.886,1255.034,-10.074,-4.598
38.7580,-4.000,1220.199,1258.405,-19.103,-12.224
38.8662,-5.000,1210.526,1257.259,-23.367,-15.084
38.9627,-6.000,1202.852,1254.538,-25.843,-16.157
39.0589,-7.000,1196.027,1251.327,-27.650,-16.559
39.1644,-7.000,1209.605,1244.217,-17.306,-6.210
39.2599,-8.000,1196.230,1246.891,-25.331,-12.829
39.3669,-8.000,1207.194,1241.831,-17.318,-4.811
39.4635,-8.000,1212.705,1241.339,-14.317,-1.804
39.5610,-8.000,1215.959,1242.350,-13.195,-0.677
39.6662,-9.000,1198.189,1247.546,-24.679,-10.754
39.7608,-11.000,1167.058,1250.589,-41.765,-25.033
39.8687,-12.000,1165.758,1241.815,-38.028,-19.887
39.9645,-13.000,1161.396,1236.412,-37.508,-17.958
40.0599,-14.000,1155.961,1232.349,-38.194,-17.234
40.1668,-16.000,1130.184,1232.652,-51.234,-27.463
40.2635,-17.000,1131.509,1223.473,-45.982,-20.799
40.3578,-18.000,1128.658,1218.449,-44.895,-18.299
40.4661,-17.000,1149.237,1192.377,-21.570,3.638
40.5630,-17.000,1152.116,1199.827,-23.855,1.364
40.6574,-16.000,1160.643,1186.281,-12.819,11.012
40.7629,-15.000,1164.117,1179.741,-7.812,14.629
40.8583,-15.000,1161.160,1195.091,-16.966,5.486
40.9633,-14.000,1167.988,1184.997,-8.504,12.557
41.0586,-11.000,1181.245,1142.565,19.340,36.209
41.1635,-7.000,1188.710,1100.101,44.304,55.578
41.2595,-4.000,1184.096,1093.566,45.265,52.342
41.3661,-1.000,1184.143,1087.642,48.251,51.128
41.4610,1.000,1180.990,1100.798,40.096,40.173
41.5666,3.000,1182.736,1105.156,38.790,36.065
41.6626,4.000,1181.593,1125.288,28.152,24.024
41.7570,5.000,1185.951,1135.870,25.041,19.509
41.8639,5.000,1187.611,1161.909,12.851,7.316
41.9603,4.000,1176.013,1183.251,-3.619,-7.757
42.0579,3.000,1173.704,1195.042,-10.669,-13.409
42.1633,2.000,1174.816,1203.191,-14.187,-15.528
42.2569,1.000,1177.158,1209.920,-16.381,-16.323
42.3629,0.000,1179.915,1216.074,-18.079,-16.621
42.4586,-2.000,1161.589,1224.574,-31.492,-27.233
42.5644,-4.000,1149.430,1225.980,-38.275,-31.212
42.6592,-4.000,1179.366,1216.905,-18.770,-11.705
42.7640,-5.000,1175.543,1222.259,-23.358,-14.889
42.8589,-5.000,1192.997,1221.108,-14.056,-5.583
42.9650,-5.000,1203.411,1224.550,-10.569,-2.094
43.0604,-6.000,1190.604,1232.934,-21.165,-11.285
43.1560,-6.000,1203.274,1231.506,-14.116,-4.232
43.2625,-6.000,1210.693,1233.643,-11.475,-1.587
43.3575,-6.000,1215.741,1236.716,-10.488,-0.595
43.4664,-6.000,1219.561,1239.800,-10.120,-0.223
43.5624,-6.000,1222.630,1242.599,-9.984,-0.084
43.6569,-6.000,1225.172,1245.045,-9.936,-0.031
43.7648,-5.000,1232.308,1228.348,1.980,10.488
43.8603,-5.000,1229.186,1238.344,-4.579,3.933
43.9578,-5.000,1229.646,1243.727,-7.041,1.475
44.0642,-5.000,1231.204,1247.135,-7.966,0.553
44.1588,-5.000,1232.965,1249.595,-8.315,0.207
44.2639,-5.000,1234.626,1251.522,-8.448,0.078
44.3594,-4.000,1241.100,1234.299,3.400,10.529
44.4664,-4.000,1237.447,1243.814,-3.183,3.948
44.5616,-3.000,1242.469,1229.975,6.247,11.981
44.6556,-3.000,1238.732,1241.218,-1.243,4.493
44.7616,-2.000,1244.112,1228.417,7.848,12.185
44.8572,-2.000,1240.842,1240.380,0.231,4.569
44.9632,-1.000,1246.680,1228.131,9.274,12.213
45.0607,-2.000,1223.820,1244.341,-10.261,-5.920
45.1553,-1.000,1237.193,1226.516,5.339,8.280
45.2615,-1.000,1237.626,1237.300,0.163,3.105
45.3581,-1.000,1240.451,1244.008,-1.778,1.164
45.4647,-1.000,1243.774,1248.788,-2.507,0.437
45.5609,-1.000,1246.944,1252.505,-2.780,0.164
45.6657,-1.000,1249.769,1255.536,-2.883,0.061
45.7608,-2.000,1232.217,1261.864,-14.823,-10.477
45.8567,-3.000,1221.493,1261.848,-20.177,-14.429
45.9618,-3.000,1233.445,1255.767,-11.161,-5.411
46.0593,-3.000,1239.320,1254.883,-7.782,-2.029
46.1664,-3.000,1242.707,1255.738,-6.516,-0.761
46.2611,-3.000,1244.983,1257.067,-6.042,-0.285
46.3565,-3.000,1246.691,1258.423,-5.866,-0.107
46.4624,-3.000,1248.059,1259.661,-5.801,-0.040
46.5581,-4.000,1229.188,1264.546,-17.679,-10.515
46.6557,-4.000,1237.313,1259.533,-11.110,-3.943
46.7616,-5.000,1221.097,1262.194,-20.549,-11.979
46.8577,-6.000,1210.319,1260.251,-24.966,-14.992
46.9637,-7.000,1201.777,1256.779,-27.501,-16.122
47.0584,-8.000,1194.242,1252.903,-29.331,-16.546
47.1642,-8.000,1207.228,1245.218,-18.995,-6.205
47.2589,-8.000,1213.353,1243.598,-15.123,-2.327
47.3639,-9.000,1196.715,1247.865,-25.575,-11.373
47.4583,-10.000,1186.059,1246.807,-30.374,-14.765
47.5634,-10.000,1197.801,1240.107,-21.153,-5.537
47.6561,-12.000,1163.396,1246.398,-41.501,-23.076
47.7590,-12.000,1180.862,1235.035,-27.087,-8.654
47.8620,-13.000,1168.855,1236.030,-33.587,-13.745
47.9548,-13.000,1180.256,1230.268,-25.006,-5.154
48.0586,-14.000,1165.865,1233.253,-33.694,-12.433
48.1652,-14.000,1176.278,1228.144,-25.933,-4.662
