time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0001,-1.000,-19.612,49.295,-34.453,-31.652,0.320
0.0860,-1.000,21.160,39.836,-9.338,-6.531,0.320
0.1865,-1.000,42.033,50.353,-4.160,-1.348,0.320
0.2855,-1.000,58.826,65.018,-3.096,-0.278,0.320
0.3834,-1.000,74.797,80.559,-2.881,-0.057,0.320
0.4836,-1.000,90.618,96.300,-2.841,-0.012,0.320
0.5823,-1.000,106.422,112.097,-2.837,-0.002,0.320
0.6815,-1.000,122.236,127.918,-2.841,-0.001,0.320
0.7794,-1.000,138.064,143.756,-2.846,-0.000,0.320
0.8893,-1.000,153.903,159.606,-2.852,-0.000,0.320
0.9896,-2.000,153.472,187.909,-17.218,-11.556,0.320
1.0781,-2.000,178.364,194.481,-8.058,-2.384,0.320
1.1874,-2.000,196.006,208.360,-6.177,-0.492,0.320
1.2864,-2.000,212.168,223.764,-5.798,-0.102,0.320
1.3853,-2.000,228.041,239.498,-5.728,-0.021,0.320
1.4853,-2.000,243.866,255.312,-5.723,-0.004,0.320
1.5834,-2.000,259.693,271.154,-5.731,-0.001,0.320
1.6854,-2.000,275.529,287.011,-5.741,-0.000,0.320
1.7855,-3.000,275.094,315.321,-20.114,-11.556,0.320
1.8838,-3.000,299.981,321.900,-10.959,-2.384,0.320
1.9827,-3.000,317.618,335.785,-9.084,-0.492,0.320
2.0825,-3.000,333.776,351.196,-8.710,-0.102,0.320
2.1833,-3.000,349.643,366.936,-8.646,-0.021,0.320
2.2844,-3.000,365.464,382.756,-8.646,-0.004,0.320
2.3854,-3.000,381.285,398.605,-8.660,-0.001,0.320
2.4852,-2.000,410.397,399.026,5.685,11.555,0.320
2.5838,-2.000,417.654,424.648,-3.497,2.384,0.320
2.6810,-3.000,415.830,455.353,-19.761,-11.064,0.320
2.7788,-2.000,454.037,447.310,3.363,9.273,0.320
2.8871,-2.000,463.374,471.387,-4.007,1.913,0.320
2.9852,-2.000,478.432,489.505,-5.537,0.395,0.320
3.0818,-2.000,494.595,506.317,-5.861,0.081,0.320
3.1803,-2.000,510.920,522.795,-5.937,0.017,0.320
3.2816,-2.000,527.225,539.148,-5.962,0.003,0.320
3.3782,-1.000,556.758,539.987,8.386,11.556,0.320
3.4868,-1.000,564.377,565.961,-0.792,2.385,0.320
3.5839,-1.000,579.143,584.523,-2.690,0.492,0.320
3.6813,-1.000,595.298,601.470,-3.086,0.102,0.320
3.7842,-0.000,624.950,602.572,11.189,11.577,0.320
3.8853,-0.000,632.719,628.717,2.001,2.389,0.320
3.9872,-0.000,647.624,647.413,0.105,0.493,0.320
4.0854,-0.000,663.901,664.473,-0.286,0.102,0.320
4.1836,1.000,692.817,664.827,13.995,11.577,0.320
4.2817,1.000,699.962,690.337,4.812,2.389,0.320
4.3796,1.000,714.337,708.492,2.922,0.493,0.320
4.4768,2.000,742.605,708.810,16.898,11.657,0.320
4.5769,2.000,749.401,734.087,7.657,2.405,0.320
4.6765,3.000,775.963,735.722,20.120,12.052,0.320
4.7862,3.000,782.285,761.141,10.572,2.487,0.320
4.8762,4.000,808.647,762.694,22.976,12.069,0.320
4.9854,4.000,814.842,788.001,13.420,2.490,0.320
5.0846,5.000,841.105,789.450,25.828,12.069,0.320
5.1855,5.000,847.219,814.666,16.277,2.491,0.320
5.2832,5.000,860.973,832.317,14.328,0.514,0.320
5.3841,6.000,888.769,832.150,28.309,11.662,0.320
5.4829,6.000,895.177,857.001,19.088,2.406,0.320
5.5813,6.000,908.973,874.550,17.211,0.497,0.320
5.6781,5.000,908.880,903.900,2.490,-11.453,0.320
5.7782,5.000,934.320,911.105,11.608,-2.363,0.320
5.8774,4.000,937.043,938.743,-0.850,-12.043,0.320
5.9761,3.000,947.974,959.235,-5.631,-14.041,0.320
6.0803,3.000,976.376,965.316,5.530,-2.897,0.320
6.1812,2.000,980.293,993.324,-6.515,-12.153,0.320
6.2801,2.000,1007.406,1001.123,3.141,-2.508,0.320
6.3773,1.000,995.276,1013.712,-9.218,-12.073,0.320
6.4762,1.000,1006.558,1005.819,0.369,-2.491,0.320
6.5760,1.000,1009.981,1005.277,2.352,-0.514,0.320
6.6772,-0.000,996.178,1019.369,-11.596,-11.662,0.320
6.7761,-1.000,990.775,1024.178,-16.701,-13.962,0.320
6.8791,-1.000,1003.098,1014.350,-5.626,-2.881,0.320
6.9790,-1.000,1006.439,1013.129,-3.345,-0.594,0.320
7.0792,-2.000,991.525,1026.006,-17.240,-11.678,0.320
7.1770,-2.000,1001.417,1017.382,-7.983,-2.410,0.320
7.2749,-2.000,1003.857,1016.020,-6.082,-0.497,0.320
7.3838,-2.000,1004.698,1016.095,-5.698,-0.103,0.320
7.4849,-2.000,1005.158,1016.414,-5.628,-0.021,0.320
7.5750,-2.000,1005.495,1016.739,-5.622,-0.004,0.320
7.6840,-2.000,1005.768,1017.028,-5.630,-0.001,0.320
7.7820,-2.000,1005.997,1017.278,-5.641,-0.000,0.320
7.8800,-2.000,1006.189,1017.492,-5.652,-0.000,0.320
7.9775,-2.000,1006.351,1017.676,-5.663,-0.000,0.320
8.0779,-2.000,1006.486,1017.834,-5.674,-0.000,0.320
8.1804,-2.000,1006.600,1017.970,-5.685,-0.000,0.320
8.2791,-2.000,1006.695,1018.088,-5.696,-0.000,0.320
8.3780,-2.000,1006.774,1018.189,-5.708,-0.000,0.320
8.4790,-1.000,1020.121,1002.836,8.642,11.556,0.320
8.5800,-1.000,1011.591,1012.659,-0.534,2.384,0.320
8.6779,-1.000,1010.243,1015.108,-2.432,0.492,0.320
8.7768,-0.000,1023.596,1000.530,11.533,11.657,0.320
8.8769,-0.000,1015.323,1010.761,2.281,2.405,0.320
8.9772,1.000,1026.688,997.222,14.733,12.052,0.320
9.0752,1.000,1017.704,1007.357,5.174,2.487,0.320
9.1834,1.000,1016.225,1009.814,3.206,0.513,0.320
9.2823,2.000,1028.681,994.351,17.165,11.661,0.320
9.3803,2.000,1019.658,1003.816,7.921,2.406,0.320
9.4793,2.000,1017.948,1005.903,6.023,0.497,0.320
9.5811,2.000,1017.725,1006.446,5.640,0.102,0.320
9.6820,2.000,1017.791,1006.652,5.570,0.021,0.320
9.7830,2.000,1017.901,1006.773,5.564,0.004,0.320
9.8838,1.000,1002.566,1020.145,-8.789,-11.555,0.320
9.9829,1.000,1012.408,1011.634,0.387,-2.384,0.320
10.0810,1.000,1014.871,1010.302,2.284,-0.492,0.320
10.1777,1.000,1015.748,1010.387,2.681,-0.102,0.320
10.2779,1.000,1016.243,1010.710,2.767,-0.021,0.320
10.3759,1.000,1016.613,1011.035,2.789,-0.004,0.320
10.4834,1.000,1016.917,1011.321,2.798,-0.001,0.320
10.5804,1.000,1017.174,1011.566,2.804,-0.000,0.320
10.6809,1.000,1017.394,1011.773,2.810,-0.000,0.320
10.7829,2.000,1030.022,995.668,17.177,11.556,0.320
10.8831,2.000,1020.884,1004.850,8.017,2.384,0.320
10.9817,2.000,1019.022,1006.750,6.136,0.492,0.320
11.0810,3.000,1031.099,990.864,20.118,11.657,0.320
11.1790,3.000,1021.746,999.981,10.883,2.405,0.320
11.2781,3.000,1019.753,1001.772,8.990,0.496,0.320
11.3759,4.000,1031.732,985.783,22.974,11.658,0.320
11.4779,3.000,1006.856,1008.089,-0.617,-9.150,0.320
11.5759,1.000,983.660,1027.781,-22.060,-24.999,0.320
11.6754,1.000,1005.017,1009.445,-2.214,-5.159,0.320
11.7773,1.000,1010.401,1006.630,1.886,-1.064,0.320
11.8787,-0.000,996.902,1020.152,-11.625,-11.775,0.320
11.9783,-0.000,1007.757,1012.317,-2.280,-2.430,0.320
12.0778,-0.000,1010.969,1011.672,-0.351,-0.501,0.320
12.1800,1.000,1024.899,996.083,14.408,11.452,0.320
12.2811,1.000,1016.611,1005.962,5.324,2.363,0.320
12.3811,2.000,1027.858,992.227,17.816,12.043,0.320
12.4785,3.000,1031.195,985.935,22.630,14.041,0.320
12.5762,3.000,1020.312,997.306,11.503,2.897,0.320
12.6742,4.000,1030.678,983.515,23.582,12.153,0.320
12.7847,4.000,1021.100,993.182,13.959,2.508,0.320
12.8727,4.000,1019.169,995.188,11.991,0.517,0.320
12.9806,4.000,1018.813,995.608,11.602,0.107,0.320
13.0796,4.000,1018.778,995.698,11.540,0.022,0.320
13.1786,4.000,1018.806,995.716,11.545,0.005,0.320
13.2786,5.000,1031.286,979.436,25.925,11.556,0.320
13.3790,5.000,1022.027,988.464,16.781,2.385,0.320
13.4792,4.000,1004.623,1003.512,0.555,-11.063,0.320
13.5809,4.000,1013.925,995.208,9.358,-2.283,0.320
13.6790,4.000,1016.183,993.798,11.193,-0.471,0.320
13.7763,4.000,1016.939,993.762,11.589,-0.097,0.320
13.8738,4.000,1017.345,993.968,11.688,-0.020,0.320
13.9819,4.000,1017.644,994.190,11.727,-0.004,0.320
14.0795,4.000,1017.891,994.386,11.752,-0.001,0.320
14.1777,4.000,1018.102,994.551,11.776,-0.000,0.320
14.2767,4.000,1018.285,994.688,11.798,-0.000,0.320
14.3737,4.000,1018.443,994.802,11.820,-0.000,0.320
14.4750,3.000,1003.140,1008.176,-2.518,-11.556,0.320
14.5760,3.000,1013.008,999.669,6.670,-2.384,0.320
14.6759,3.000,1015.495,998.337,8.579,-0.492,0.320
14.7744,3.000,1016.394,998.422,8.986,-0.102,0.320
14.8734,3.000,1016.909,998.742,9.084,-0.021,0.320
14.9819,3.000,1017.297,999.064,9.117,-0.004,0.320
15.0803,2.000,1002.178,1012.626,-5.224,-11.556,0.320
15.1774,2.000,1012.200,1004.282,3.959,-2.385,0.320
15.2764,2.000,1014.816,1003.091,5.863,-0.492,0.320
15.3735,2.000,1015.824,1003.295,6.265,-0.102,0.320
15.4724,1.000,1000.990,1016.999,-8.005,-11.577,0.320
15.5831,1.000,1011.203,1008.826,1.188,-2.389,0.320
15.6813,1.000,1013.971,1007.791,3.090,-0.493,0.320
15.7816,1.000,1015.104,1008.131,3.487,-0.102,0.320
15.8809,1.000,1015.817,1008.671,3.573,-0.021,0.320
15.9780,1.000,1016.371,1009.181,3.595,-0.004,0.320
16.0737,1.000,1016.833,1009.624,3.604,-0.001,0.320
16.1725,1.000,1017.224,1010.002,3.611,-0.000,0.320
16.2725,1.000,1017.557,1010.324,3.616,-0.000,0.320
16.3715,1.000,1017.840,1010.596,3.622,-0.000,0.320
16.4729,1.000,1018.082,1010.826,3.628,-0.000,0.320
16.5794,1.000,1018.288,1011.022,3.633,-0.000,0.320
16.6795,1.000,1018.464,1011.187,3.639,-0.000,0.320
16.7757,1.000,1018.615,1011.326,3.644,-0.000,0.320
16.8745,1.000,1018.744,1011.444,3.650,-0.000,0.320
16.9735,2.000,1031.295,995.262,18.017,11.556,0.320
17.0813,2.000,1022.093,1004.379,8.857,2.384,0.320
17.1786,2.000,1020.175,1006.224,6.976,0.492,0.320
17.2773,3.000,1032.206,990.291,20.958,11.657,0.320
17.3758,3.000,1022.813,999.367,11.723,2.405,0.320
17.4749,3.000,1020.786,1001.125,9.830,0.496,0.320
17.5740,3.000,1020.294,1001.388,9.453,0.102,0.320
17.6708,3.000,1020.132,1001.355,9.389,0.021,0.320
17.7803,3.000,1020.050,1001.272,9.389,0.004,0.320
17.8791,3.000,1019.993,1001.188,9.402,0.001,0.320
17.9755,4.000,1032.390,984.832,23.779,11.556,0.320
18.0743,4.000,1023.059,993.798,14.631,2.385,0.320
18.1714,4.000,1021.033,995.512,12.761,0.492,0.320
18.2796,4.000,1020.533,995.748,12.392,0.102,0.320
18.3761,4.000,1020.363,995.694,12.334,0.021,0.320
18.4720,4.000,1020.273,995.593,12.340,0.004,0.320
18.5713,4.000,1020.211,995.493,12.359,0.001,0.320
18.6713,5.000,1032.605,979.121,26.742,11.556,0.320
