time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,1.000,49.295,-19.612,34.453,31.652,0.320
0.0778,1.000,39.836,21.160,9.338,6.531,0.320
0.1864,1.000,50.353,42.033,4.160,1.348,0.320
0.2830,1.000,65.018,58.826,3.096,0.278,0.320
0.3809,1.000,80.559,74.797,2.881,0.057,0.320
0.4779,1.000,96.300,90.618,2.841,0.012,0.320
0.5874,1.000,112.097,106.422,2.837,0.002,0.320
0.6843,1.000,127.918,122.236,2.841,0.001,0.320
0.7810,-0.000,128.315,151.345,-11.515,-11.555,0.320
0.8814,-0.000,153.913,158.601,-2.344,-2.384,0.320
0.9789,-1.000,155.874,185.500,-14.813,-12.048,0.320
1.0882,-1.000,181.583,192.097,-5.257,-2.486,0.320
1.1844,-1.000,199.668,206.247,-3.289,-0.513,0.320
1.2800,-1.000,216.157,221.933,-2.888,-0.106,0.320
1.3777,-2.000,216.015,250.357,-17.171,-11.577,0.320
1.4856,-2.000,241.100,257.087,-7.993,-2.389,0.320
1.5818,-2.000,258.894,271.111,-6.109,-0.493,0.320
1.6814,-2.000,275.183,286.641,-5.729,-0.102,0.320
1.7790,-2.000,291.163,302.482,-5.659,-0.021,0.320
1.8775,-3.000,290.799,330.829,-20.015,-11.560,0.320
1.9768,-3.000,315.737,337.451,-10.857,-2.385,0.320
2.0858,-3.000,333.413,351.375,-8.981,-0.492,0.320
2.1847,-4.000,333.324,379.260,-22.968,-11.657,0.320
2.2811,-5.000,341.972,398.172,-28.100,-13.961,0.320
2.3788,-6.000,352.344,415.161,-31.409,-14.436,0.320
2.4855,-6.000,379.283,419.253,-19.985,-2.979,0.320
2.5851,-7.000,380.908,444.940,-32.016,-12.170,0.320
2.6812,-7.000,406.023,450.815,-22.396,-2.511,0.320
2.7805,-8.000,407.254,476.860,-34.803,-12.074,0.320
2.8790,-8.000,432.271,482.802,-25.265,-2.491,0.320
2.9853,-9.000,433.467,508.855,-37.694,-12.070,0.320
3.0821,-9.000,458.464,514.795,-28.165,-2.491,0.320
3.1797,-9.000,475.926,528.404,-26.239,-0.514,0.320
3.2789,-9.000,491.876,543.639,-25.882,-0.106,0.320
3.3848,-9.000,507.550,559.246,-25.848,-0.022,0.320
3.4808,-9.000,523.200,574.962,-25.881,-0.005,0.320
3.5798,-10.000,522.589,603.167,-40.289,-11.556,0.320
3.6765,-10.000,547.320,609.666,-31.173,-2.385,0.320
3.7844,-10.000,564.816,623.489,-29.337,-0.492,0.320
3.8824,-10.000,580.849,638.853,-29.002,-0.102,0.320
3.9792,-10.000,596.604,654.559,-28.977,-0.021,0.320
4.0778,-10.000,612.324,670.357,-29.017,-0.004,0.320
4.1849,-10.000,628.053,686.192,-29.069,-0.001,0.320
4.2816,-10.000,643.800,702.049,-29.125,-0.000,0.320
4.3786,-10.000,659.563,717.924,-29.181,-0.000,0.320
4.4863,-9.000,688.622,718.373,-14.875,11.556,0.320
4.5852,-9.000,695.829,744.022,-24.097,2.384,0.320
4.6821,-9.000,710.237,762.316,-26.040,0.492,0.320
4.7790,-9.000,726.082,779.043,-26.481,0.102,0.320
4.8782,-9.000,742.181,795.404,-26.612,0.021,0.320
4.9757,-8.000,771.578,796.213,-12.317,11.560,0.320
5.0851,-7.000,792.365,806.716,-7.176,13.941,0.320
5.1843,-7.000,798.447,835.005,-18.279,2.877,0.320
5.2847,-7.000,813.119,854.322,-20.601,0.594,0.320
5.3817,-6.000,842.723,856.224,-6.750,11.678,0.320
5.4785,-6.000,850.699,882.803,-16.052,2.410,0.320
5.5764,-6.000,865.826,901.823,-17.998,0.497,0.320
5.6860,-6.000,882.297,919.150,-18.427,0.103,0.320
5.7846,-6.000,888.034,893.942,-2.954,0.029,0.180
5.8824,-6.000,877.822,883.782,-2.980,0.008,0.180
5.9810,-7.000,863.946,873.403,-4.728,-1.283,0.180
6.0778,-7.000,854.138,861.774,-3.818,-0.367,0.180
6.1834,-7.000,843.374,850.498,-3.562,-0.105,0.180
6.2801,-6.000,832.462,835.976,-1.757,1.256,0.180
6.3782,-7.000,817.043,825.836,-4.396,-0.927,0.180
6.4758,-7.000,806.426,813.907,-3.740,-0.265,0.180
6.5836,-7.000,795.118,802.233,-3.558,-0.076,0.180
6.6819,-8.000,780.191,790.684,-5.246,-1.307,0.180
6.7801,-9.000,766.160,778.273,-6.056,-1.659,0.180
6.8820,-9.000,755.688,765.447,-4.879,-0.474,0.180
6.9797,-9.000,744.208,753.306,-4.549,-0.135,0.180
7.0766,-10.000,729.051,741.444,-6.197,-1.324,0.180
7.1858,-11.000,714.798,728.791,-6.996,-1.664,0.180
7.2760,-11.000,704.133,715.768,-5.818,-0.475,0.180
7.3828,-11.000,692.484,703.460,-5.488,-0.136,0.180
7.4802,-13.000,673.887,691.636,-8.874,-2.610,0.180
7.5773,-13.000,663.901,677.944,-7.021,-0.746,0.180
7.6849,-16.000,642.559,665.979,-11.710,-4.070,0.180
7.7832,-16.000,633.887,651.521,-8.817,-1.163,0.180
7.8803,-17.000,619.666,639.141,-9.738,-1.618,0.180
7.9781,-17.000,609.092,626.286,-8.597,-0.462,0.180
8.0778,-18.000,594.242,614.280,-10.019,-1.418,0.180
8.1861,-17.000,583.712,598.284,-7.286,0.881,0.180
8.2842,-16.000,571.681,584.068,-6.193,1.537,0.180
8.3797,-17.000,555.707,573.792,-9.043,-0.846,0.180
8.4770,-16.000,551.393,564.826,-6.717,1.044,0.180
8.5852,-16.000,551.900,566.853,-7.477,0.298,0.180
8.6811,-15.000,553.046,564.981,-5.967,1.371,0.180
8.7770,-13.000,553.839,560.813,-3.487,2.963,0.180
8.8838,-12.000,553.572,561.329,-3.879,2.132,0.180
8.9816,-12.000,553.644,564.469,-5.412,0.609,0.180
9.0799,-10.000,555.157,559.927,-2.385,2.745,0.180
9.1780,-9.000,555.196,560.433,-2.619,2.070,0.180
9.2859,-7.000,556.034,557.298,-0.632,3.163,0.180
9.3850,-6.000,556.089,558.411,-1.161,2.189,0.180
9.4866,-4.000,557.109,555.623,0.743,3.197,0.180
9.5859,-4.000,557.071,560.159,-1.544,0.913,0.180
9.6826,-2.000,558.919,556.374,1.273,2.832,0.180
9.7784,-1.000,559.368,557.399,0.985,2.095,0.180
9.8761,1.000,560.470,554.549,2.960,3.170,0.180
9.9844,2.000,560.640,555.773,2.434,2.191,0.180
10.0831,2.000,561.170,559.429,0.870,0.626,0.180
10.1806,3.000,562.680,558.357,2.161,1.465,0.180
10.2776,4.000,563.499,557.790,2.855,1.704,0.180
10.3765,5.000,564.069,557.314,3.378,1.773,0.180
10.4848,6.000,564.524,556.819,3.852,1.792,0.180
10.5822,6.000,564.732,559.577,2.578,0.512,0.180
10.6802,7.000,565.809,557.901,3.954,1.432,0.180
10.7799,7.000,566.038,560.163,2.937,0.409,0.180
10.8767,8.000,566.987,558.211,4.388,1.403,0.180
10.9761,8.000,567.066,560.280,3.393,0.401,0.180
11.0860,9.000,567.877,558.175,4.851,1.400,0.180
11.1828,10.000,568.011,556.820,5.596,1.686,0.180
11.2799,10.000,567.798,558.997,4.400,0.482,0.180
11.3782,11.000,568.473,556.869,5.802,1.423,0.180
11.4758,11.000,568.350,558.759,4.795,0.407,0.180
11.5854,11.000,568.820,559.790,4.515,0.116,0.180
11.6835,12.000,569.561,557.205,6.178,1.319,0.180
11.7812,12.000,569.346,558.852,5.247,0.377,0.180
11.8782,12.000,569.697,559.720,4.989,0.108,0.180
11.9852,12.000,570.148,560.303,4.922,0.031,0.180
12.0833,12.000,570.577,560.754,4.911,0.009,0.180
12.1814,13.000,571.132,557.827,6.652,1.288,0.180
12.2786,13.000,570.715,559.227,5.744,0.368,0.180
12.3758,13.000,570.882,559.897,5.493,0.105,0.180
12.4833,14.000,571.351,557.019,7.166,1.316,0.180
12.5790,14.000,570.899,558.422,6.239,0.376,0.180
12.6780,14.000,571.048,559.083,5.983,0.107,0.180
12.7847,15.000,571.505,556.194,7.655,1.316,0.180
12.8813,15.000,571.044,557.587,6.728,0.376,0.180
12.9768,15.000,571.185,558.239,6.473,0.107,0.180
13.0769,15.000,571.459,558.639,6.410,0.031,0.180
13.1755,15.000,571.737,558.934,6.402,0.009,0.180
13.2854,16.000,572.019,556.019,8.000,1.288,0.180
13.3852,16.000,571.639,557.160,7.240,0.368,0.180
13.4759,17.000,571.164,555.164,8.000,1.391,0.180
13.5845,17.000,571.362,555.863,7.750,0.397,0.180
13.6837,16.000,568.299,556.810,5.745,-1.172,0.180
13.7819,15.000,566.575,556.856,4.860,-1.621,0.180
13.8817,15.000,568.532,556.471,6.031,-0.463,0.180
13.9778,14.000,566.368,557.092,4.638,-1.418,0.180
14.0848,13.000,565.061,557.207,3.927,-1.691,0.180
14.1815,14.000,567.451,553.685,6.883,0.803,0.180
14.2794,14.000,567.909,555.264,6.322,0.229,0.180
14.3763,14.000,568.624,556.281,6.171,0.066,0.180
14.4846,13.000,566.149,557.348,4.400,-1.267,0.180
14.5826,13.000,567.967,557.332,5.317,-0.362,0.180
14.6791,13.000,569.003,557.829,5.587,-0.103,0.180
14.7791,12.000,566.564,558.691,3.936,-1.315,0.180
14.8792,11.000,565.167,558.867,3.150,-1.662,0.180
14.9794,11.000,567.345,558.651,4.347,-0.475,0.180
15.0795,10.000,565.351,559.433,2.959,-1.421,0.180
15.1762,10.000,567.360,559.394,3.983,-0.406,0.180
15.2847,10.000,568.497,559.932,4.282,-0.116,0.180
15.3820,9.000,566.124,560.848,2.638,-1.319,0.180
15.4812,8.000,564.778,561.075,1.851,-1.663,0.180
15.5798,8.000,566.997,560.905,3.046,-0.475,0.180
15.6753,7.000,565.038,561.727,1.656,-1.421,0.180
15.7844,6.000,563.900,562.018,0.941,-1.692,0.180
15.8819,6.000,566.253,561.944,2.155,-0.483,0.180
15.9782,5.000,564.396,562.859,0.769,-1.424,0.180
16.0751,5.000,566.518,562.937,1.790,-0.407,0.180
16.1844,4.000,564.571,563.873,0.349,-1.402,0.180
16.2819,4.000,566.646,563.939,1.354,-0.401,0.180
16.3785,3.000,564.669,564.855,-0.093,-1.400,0.180
16.4772,2.000,563.545,565.199,-0.827,-1.686,0.180
16.5756,1.000,562.742,565.457,-1.358,-1.767,0.180
16.6842,-0.000,562.097,565.759,-1.831,-1.791,0.180
16.7826,-1.000,561.434,566.011,-2.289,-1.797,0.180
16.8811,-2.000,560.746,566.230,-2.742,-1.799,0.180
16.9777,-3.000,560.033,566.424,-3.196,-1.800,0.180
17.0747,-5.000,556.002,566.774,-5.386,-3.086,0.180
17.1837,-6.000,556.341,566.187,-4.923,-2.167,0.180
17.2746,-7.000,555.981,566.215,-5.117,-1.905,0.180
17.3831,-9.000,552.101,566.573,-7.236,-3.116,0.180
17.4802,-10.000,552.525,566.035,-6.755,-2.176,0.180
17.5775,-11.000,552.226,566.118,-6.946,-1.907,0.180
17.6742,-11.000,554.986,566.174,-5.594,-0.545,0.180
17.7733,-12.000,553.266,567.168,-6.951,-1.441,0.180
17.8716,-11.000,555.772,564.163,-4.196,0.874,0.180
17.9700,-11.000,556.427,566.086,-4.830,0.250,0.180
18.0764,-10.000,557.630,564.193,-3.281,1.357,0.180
18.1739,-8.000,558.452,560.025,-0.786,2.959,0.180
18.2713,-7.000,558.206,560.547,-1.171,2.131,0.180
18.3795,-6.000,558.591,560.517,-0.963,1.895,0.180
18.4774,-5.000,559.180,560.349,-0.585,1.827,0.180
18.5749,-4.000,559.846,560.161,-0.158,1.808,0.180
18.6721,-3.000,560.551,559.983,0.284,1.802,0.180
18.7690,-2.000,561.281,559.820,0.731,1.801,0.180
18.8669,-2.000,561.734,562.849,-0.557,0.514,0.180
18.9655,-3.000,559.549,564.875,-2.663,-1.139,0.180
19.0629,-3.000,561.791,565.496,-1.852,-0.325,0.180
19.1612,-2.000,563.535,563.307,0.114,1.193,0.180
19.2700,-2.000,563.992,565.471,-0.740,0.341,0.180
19.3686,-2.000,564.860,566.831,-0.985,0.097,0.180
19.4643,-1.000,566.033,564.672,0.680,1.314,0.180
19.5633,-1.000,566.174,566.692,-0.259,0.375,0.180
19.6611,-1.000,566.824,567.880,-0.528,0.107,0.180
19.7602,-2.000,564.231,568.915,-2.342,-1.255,0.180
19.8579,-3.000,562.667,569.035,-3.184,-1.644,0.180
19.9570,-4.000,561.428,568.926,-3.749,-1.756,0.180
20.0653,-5.000,560.309,568.779,-4.235,-1.787,0.180
20.1628,-5.000,562.543,568.469,-2.963,-0.511,0.180
20.2619,-7.000,557.128,569.280,-6.076,-2.717,0.180
20.3613,-8.000,556.809,568.565,-5.878,-2.062,0.180
20.4597,-9.000,556.039,568.337,-6.149,-1.875,0.180
20.5597,-10.000,555.149,568.258,-6.554,-1.821,0.180
20.6576,-10.000,557.529,568.054,-5.262,-0.520,0.180
20.7556,-10.000,546.363,605.701,-29.669,-0.107,0.320
20.8504,-11.000,543.753,631.754,-44.001,-11.578,0.320
20.9583,-11.000,566.731,636.478,-34.874,-2.389,0.320
21.0558,-12.000,566.445,661.245,-47.400,-12.049,0.320
21.1526,-12.000,590.232,666.042,-37.905,-2.486,0.320
21.2517,-12.000,606.673,678.671,-35.999,-0.513,0.320
21.3493,-13.000,605.474,705.515,-50.020,-11.661,0.320
21.4491,-13.000,629.443,711.119,-40.838,-2.406,0.320
21.5476,-14.000,629.955,736.679,-53.362,-12.052,0.320
21.6450,-14.000,654.409,742.160,-43.875,-2.487,0.320
21.7546,-14.000,671.414,755.374,-41.980,-0.513,0.320
21.8532,-14.000,686.974,770.276,-41.651,-0.106,0.320
21.9437,-15.000,686.032,798.045,-56.007,-11.577,0.320
22.0529,-15.000,710.425,804.229,-46.902,-2.389,0.320
22.1509,-15.000,727.620,817.800,-45.090,-0.493,0.320
22.2476,-15.000,743.390,832.956,-44.783,-0.102,0.320
22.3459,-15.000,758.917,848.489,-44.786,-0.021,0.320
22.4443,-15.000,774.438,864.145,-44.854,-0.004,0.320
22.5420,-15.000,789.995,879.863,-44.934,-0.001,0.320
22.6420,-14.000,818.872,880.184,-30.656,11.555,0.320
22.7407,-15.000,809.638,918.171,-54.267,-9.171,0.320
