time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0006,-13.000,-436.708,466.390,-451.549,-412.533,0.320
0.0756,-13.000,-112.545,170.084,-141.314,-102.221,0.320
0.1731,-13.000,-22.579,106.422,-64.501,-25.329,0.320
0.2723,-12.000,24.531,84.296,-29.883,6.361,0.320
0.3684,-12.000,31.937,101.416,-34.739,1.576,0.320
0.4762,-12.000,43.490,115.484,-35.997,0.391,0.320
0.5732,-11.000,70.964,112.403,-20.720,12.734,0.320
0.6700,-11.000,75.573,136.302,-30.364,3.155,0.320
0.7678,-11.000,87.637,153.245,-32.804,0.782,0.320
0.8759,-11.000,101.698,168.614,-33.458,0.194,0.320
0.9733,-10.000,130.945,166.998,-18.026,12.685,0.320
1.0714,-10.000,136.974,192.230,-27.628,3.143,0.320
1.1686,-10.000,150.222,210.328,-30.053,0.779,0.320
1.2684,-9.000,179.849,209.960,-15.055,12.830,0.320
1.3749,-9.000,186.467,235.987,-24.760,3.179,0.320
1.4722,-8.000,214.846,237.971,-11.563,13.425,0.320
1.5687,-8.000,221.491,264.909,-21.709,3.327,0.320
1.6668,-8.000,235.601,284.119,-24.259,0.824,0.320
1.7748,-8.000,251.481,301.336,-24.927,0.204,0.320
1.8716,-8.000,267.733,317.991,-25.129,0.051,0.320
1.9689,-7.000,298.583,317.726,-9.572,12.650,0.320
2.0653,-7.000,305.912,344.170,-19.129,3.134,0.320
2.1752,-7.000,320.252,363.310,-21.529,0.777,0.320
2.2732,-7.000,336.243,380.553,-22.155,0.192,0.320
2.3705,-6.000,367.131,380.528,-6.699,12.685,0.320
2.4681,-6.000,374.557,407.110,-16.276,3.143,0.320
2.5772,-6.000,388.998,426.352,-18.677,0.779,0.320
2.6740,-5.000,419.641,426.952,-3.655,12.830,0.320
2.7735,-4.000,441.690,437.076,2.307,15.816,0.320
2.8733,-4.000,447.329,466.558,-9.615,3.919,0.320
2.9717,-3.000,476.234,470.121,3.057,13.608,0.320
3.0704,-3.000,483.666,498.061,-7.198,3.372,0.320
3.1709,-2.000,513.095,501.313,5.891,13.473,0.320
3.2676,-2.000,520.725,529.236,-4.255,3.338,0.320
3.3754,-1.000,550.263,532.533,8.865,13.464,0.320
3.4728,-1.000,557.971,560.510,-1.269,3.336,0.320
3.5696,-0.000,587.572,563.855,11.858,13.464,0.320
3.6675,1.000,609.057,574.309,17.374,15.973,0.320
3.7653,1.000,614.509,603.780,5.364,3.958,0.320
3.8750,2.000,642.490,606.418,18.036,13.618,0.320
3.9739,3.000,662.882,615.987,23.448,16.012,0.320
4.0710,3.000,667.477,644.633,11.422,3.967,0.320
4.1680,4.000,694.749,646.551,24.099,13.620,0.320
4.2652,4.000,700.820,673.066,13.877,3.375,0.320
4.3732,4.000,714.542,691.817,11.363,0.836,0.320
4.4733,5.000,743.849,691.047,26.401,12.844,0.320
4.5721,5.000,750.232,716.694,16.769,3.183,0.320
4.6692,5.000,763.869,735.058,14.405,0.789,0.320
4.7663,5.000,779.293,751.609,13.842,0.195,0.320
4.8751,6.000,808.876,750.140,29.368,12.686,0.320
4.9744,5.000,798.482,790.045,4.219,-9.494,0.320
5.0743,6.000,835.806,781.740,27.033,10.285,0.320
5.1733,5.000,827.603,820.224,3.690,-10.089,0.320
5.2697,5.000,851.979,829.362,11.309,-2.500,0.320
5.3670,5.000,870.520,844.082,13.219,-0.619,0.320
5.4638,5.000,887.539,860.109,13.715,-0.153,0.320
5.5722,5.000,904.117,876.396,13.860,-0.038,0.320
5.6704,4.000,903.807,907.255,-1.724,-12.647,0.320
5.7694,4.000,930.215,914.589,7.813,-3.134,0.320
5.8679,3.000,932.600,943.499,-5.449,-13.414,0.320
5.9655,3.000,959.896,950.578,4.659,-3.324,0.320
6.0738,3.000,979.411,965.057,7.177,-0.824,0.320
6.1712,3.000,996.883,981.254,7.814,-0.204,0.320
6.2700,2.000,997.028,1012.343,-7.657,-12.688,0.320
6.3659,2.000,1007.830,1004.033,1.899,-3.144,0.320
6.4742,1.000,994.543,1017.278,-11.368,-13.416,0.320
