time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-2.000,-54.065,83.748,-68.907,-63.304,0.320
0.0765,-2.000,11.402,48.754,-18.676,-13.063,0.320
0.1756,-2.000,37.096,53.736,-8.320,-2.695,0.320
0.2746,-2.000,54.649,67.033,-6.192,-0.556,0.320
0.3826,-2.000,70.578,82.102,-5.762,-0.115,0.320
0.4801,-3.000,69.938,110.024,-20.043,-11.579,0.320
0.5763,-2.000,107.875,100.892,3.491,9.166,0.320
0.6741,-2.000,116.718,124.308,-3.795,1.891,0.320
0.7747,-3.000,115.022,154.358,-19.668,-11.165,0.320
0.8736,-3.000,139.804,161.452,-10.824,-2.304,0.320
0.9810,-3.000,157.550,175.575,-9.012,-0.475,0.320
1.0777,-3.000,173.843,191.146,-8.652,-0.098,0.320
1.1750,-3.000,189.833,207.014,-8.590,-0.020,0.320
1.2760,-3.000,205.759,222.942,-8.591,-0.004,0.320
1.3736,-3.000,221.671,238.881,-8.605,-0.001,0.320
1.4811,-3.000,237.579,254.821,-8.621,-0.000,0.320
1.5779,-3.000,253.485,270.760,-8.637,-0.000,0.320
1.6765,-2.000,282.671,271.258,5.707,11.556,0.320
1.7749,-2.000,289.992,296.943,-3.475,2.384,0.320
1.8821,-2.000,304.503,315.261,-5.379,0.492,0.320
1.9781,-2.000,320.441,332.002,-5.781,0.102,0.320
2.0751,-2.000,336.625,348.370,-5.872,0.021,0.320
2.1744,-2.000,352.819,364.620,-5.900,0.004,0.320
2.2811,-2.000,368.981,380.811,-5.915,0.001,0.320
2.3787,-2.000,385.106,396.960,-5.927,0.000,0.320
2.4777,-2.000,401.198,413.075,-5.938,0.000,0.320
2.5733,-2.000,417.263,429.161,-5.949,0.000,0.320
2.6812,-2.000,433.303,445.224,-5.961,0.000,0.320
2.7804,-2.000,449.323,461.266,-5.972,0.000,0.320
2.8796,-2.000,465.325,477.291,-5.983,0.000,0.320
2.9774,-2.000,481.313,493.302,-5.994,0.000,0.320
3.0739,-1.000,510.570,493.858,8.356,11.556,0.320
