time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-15.000,-465.044,494.726,-479.885,-440.870,0.320
0.0110,-15.000,-253.646,311.185,-282.415,-243.383,0.320
0.1091,-15.000,-47.411,131.253,-89.332,-50.222,0.320
0.2125,-15.000,4.862,103.965,-49.551,-10.363,0.320
0.3132,-15.000,24.940,107.749,-41.405,-2.138,0.320
0.4105,-14.000,51.349,104.249,-26.450,10.289,0.320
0.5095,-14.000,55.800,125.177,-34.689,2.123,0.320
0.6084,-14.000,67.216,140.109,-36.446,0.438,0.320
0.7074,-14.000,80.380,154.114,-36.867,0.090,0.320
0.8055,-14.000,94.170,168.193,-37.011,0.019,0.320
0.9036,-14.000,108.314,182.512,-37.099,0.004,0.320
1.0037,-14.000,122.722,197.072,-37.175,0.001,0.320
1.1026,-14.000,137.348,211.844,-37.248,0.000,0.320
1.2026,-14.000,152.156,226.799,-37.321,0.000,0.320
1.3125,-14.000,167.120,241.908,-37.394,0.000,0.320
1.4056,-13.000,194.471,242.734,-24.131,10.730,0.320
1.5044,-13.000,201.749,267.180,-32.715,2.214,0.320
1.6033,-13.000,215.795,284.875,-34.540,0.457,0.320
1.7131,-13.000,231.242,301.182,-34.970,0.094,0.320
1.8118,-12.000,259.238,302.792,-21.777,10.750,0.320
1.9087,-12.000,267.114,327.856,-30.371,2.218,0.320
2.0075,-12.000,281.677,346.065,-32.194,0.458,0.320
2.1061,-12.000,297.568,362.807,-32.620,0.094,0.320
2.2074,-12.000,313.686,379.200,-32.757,0.019,0.320
2.3044,-11.000,342.069,381.068,-19.499,10.734,0.320
2.4124,-11.000,350.236,406.387,-28.076,2.215,0.320
2.5107,-11.000,365.040,424.822,-29.891,0.457,0.320
2.6127,-10.000,393.389,427.340,-16.976,10.824,0.320
2.7115,-9.000,414.007,438.574,-12.283,12.964,0.320
2.8096,-9.000,421.096,466.333,-22.619,2.675,0.320
2.9088,-9.000,436.124,485.701,-24.788,0.552,0.320
3.0094,-8.000,464.901,488.777,-11.938,10.844,0.320
3.1072,-8.000,473.677,514.849,-20.586,2.238,0.320
3.2061,-7.000,501.312,519.449,-9.068,11.192,0.320
3.3062,-6.000,522.236,531.540,-4.652,13.040,0.320
3.4062,-5.000,542.030,545.423,-1.696,13.421,0.320
3.5103,-5.000,549.553,574.301,-12.374,2.769,0.320
3.6074,-4.000,577.442,579.967,-1.262,11.302,0.320
3.7049,-4.000,586.600,607.106,-10.253,2.332,0.320
3.8013,-3.000,614.797,612.375,1.211,11.211,0.320
3.9028,-2.000,636.250,624.984,5.633,13.044,0.320
4.0021,-2.000,644.250,653.710,-4.730,2.692,0.320
4.1016,-1.000,672.355,659.437,6.459,11.286,0.320
4.1993,-1.000,681.659,686.665,-2.503,2.329,0.320
4.3006,-1.000,697.720,706.432,-4.356,0.481,0.320
4.4095,-1.000,714.947,724.433,-4.743,0.099,0.320
4.5015,-0.000,744.477,727.460,8.509,10.751,0.320
4.6006,-0.000,753.670,753.717,-0.024,2.218,0.320
4.7015,-0.000,769.362,772.931,-1.784,0.458,0.320
4.8001,-0.000,786.221,790.517,-2.148,0.094,0.320
4.9111,-0.000,803.173,807.618,-2.223,0.019,0.320
