time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-0.000,25.465,25.465,0.000,0.000,0.460
0.0882,-0.000,50.930,50.930,0.000,0.000,0.460
0.1960,-0.000,76.394,76.394,0.000,0.000,0.460
0.2943,-0.000,101.859,101.859,0.000,0.000,0.460
0.3925,-0.000,127.324,127.324,0.000,0.000,0.460
0.4894,-0.000,152.789,152.789,0.000,0.000,0.460
0.5978,-0.000,178.254,178.254,0.000,0.000,0.460
0.6964,-1.000,180.497,223.190,-21.346,-17.538,0.460
0.7939,-1.000,219.352,235.077,-7.863,-4.047,0.460
0.8916,-1.000,247.843,257.356,-4.757,-0.934,0.460
0.9885,-1.000,273.951,282.043,-4.046,-0.216,0.460
1.0875,-2.000,276.295,326.763,-25.234,-17.588,0.460
1.1967,-2.000,315.132,338.571,-11.720,-4.059,0.460
1.2919,-2.000,343.582,360.807,-8.613,-0.937,0.460
1.3910,-3.000,346.428,404.935,-29.253,-17.755,0.460
1.4892,-3.000,385.346,416.584,-15.619,-4.097,0.460
1.5952,-3.000,413.786,438.765,-12.490,-0.946,0.460
1.6920,-3.000,439.824,463.395,-11.785,-0.218,0.460
1.7877,-3.000,465.322,488.603,-11.640,-0.050,0.460
1.8869,-4.000,467.487,533.428,-32.970,-17.550,0.460
1.9966,-4.000,506.248,545.249,-19.501,-4.050,0.460
2.0952,-4.000,534.649,567.481,-16.416,-0.935,0.460
2.1939,-4.000,560.677,592.131,-15.727,-0.216,0.460
2.2909,-4.000,586.170,617.354,-15.592,-0.050,0.460
2.3880,-4.000,611.552,642.720,-15.584,-0.011,0.460
2.4869,-4.000,636.918,668.129,-15.605,-0.003,0.460
2.5952,-4.000,662.288,693.556,-15.634,-0.001,0.460
2.6922,-4.000,687.668,718.995,-15.664,-0.000,0.460
2.7918,-4.000,713.055,744.443,-15.694,-0.000,0.460
2.8906,-4.000,738.449,769.897,-15.724,-0.000,0.460
2.9886,-4.000,763.849,795.358,-15.755,-0.000,0.460
3.0868,-5.000,766.033,840.295,-37.131,-17.538,0.460
3.1940,-5.000,804.832,852.189,-23.678,-4.047,0.460
3.2901,-5.000,833.272,874.477,-20.603,-0.934,0.460
3.3866,-5.000,859.331,899.176,-19.922,-0.216,0.460
3.4951,-5.000,884.851,924.440,-19.795,-0.050,0.460
3.5922,-4.000,930.475,927.372,1.552,17.527,0.460
3.6882,-4.000,942.919,966.841,-11.961,4.045,0.460
3.7864,-4.000,965.659,995.865,-15.103,0.933,0.460
3.8935,-4.000,990.731,1022.433,-15.851,0.215,0.460
3.9922,-4.000,1016.301,1048.395,-16.047,0.050,0.460
4.0894,-3.000,1062.175,1051.714,5.230,17.550,0.460
4.1860,-3.000,1074.878,1091.463,-8.292,4.050,0.460
4.2928,-3.000,1097.852,1120.714,-11.431,0.935,0.460
4.3921,-2.000,1143.347,1124.999,9.174,17.754,0.460
4.4892,-2.000,1156.151,1165.148,-4.498,4.097,0.460
4.5960,-2.000,1179.309,1194.639,-7.665,0.945,0.460
4.6928,-2.000,1204.762,1221.577,-8.408,0.218,0.460
4.7882,-1.000,1250.886,1225.375,12.755,17.589,0.460
4.8873,-1.000,1263.885,1265.450,-0.782,4.059,0.460
4.9962,-1.000,1287.131,1294.955,-3.912,0.937,0.460
5.0938,-1.000,1312.642,1321.922,-4.640,0.216,0.460
5.1916,-2.000,1315.370,1367.690,-26.160,-17.489,0.460
5.2908,-3.000,1331.517,1399.654,-34.069,-21.574,0.460
5.3873,-5.000,1327.415,1447.791,-60.188,-40.056,0.460
5.4961,-6.000,1360.502,1462.022,-50.760,-26.782,0.460
5.5923,-7.000,1383.267,1486.367,-51.550,-23.719,0.460
5.6888,-8.000,1390.847,1500.255,-54.704,-23.012,0.460
5.7862,-9.000,1385.068,1501.887,-58.409,-22.849,0.460
5.8937,-10.000,1379.092,1503.587,-62.248,-22.811,0.460
5.9905,-11.000,1373.025,1505.270,-66.123,-22.803,0.460
6.0891,-13.000,1343.677,1526.392,-91.358,-40.339,0.460
6.1894,-14.000,1350.891,1514.436,-81.773,-26.847,0.460
6.2863,-15.000,1347.700,1512.846,-82.573,-23.734,0.460
6.3862,-15.000,1365.311,1494.171,-64.430,-5.477,0.460
6.4883,-16.000,1345.737,1509.091,-81.677,-18.802,0.460
6.5889,-17.000,1336.379,1513.742,-88.681,-21.877,0.460
6.6867,-18.000,1329.358,1516.014,-93.328,-22.587,0.460
6.7871,-19.000,1322.856,1517.728,-97.436,-22.751,0.460
6.8949,-19.000,1339.677,1499.837,-80.080,-5.250,0.460
6.9921,-20.000,1320.048,1514.807,-97.380,-18.750,0.460
7.0900,-21.000,1310.777,1519.367,-104.295,-21.865,0.460
7.1893,-21.000,1327.095,1502.046,-87.475,-5.046,0.460
7.2873,-21.000,1330.550,1497.738,-83.594,-1.164,0.460
7.3852,-21.000,1331.083,1496.480,-82.698,-0.269,0.460
