time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,11.000,511.014,-463.522,487.268,447.652,0.440
0.0851,11.000,178.099,-86.037,132.068,92.373,0.440
0.1946,10.000,107.501,26.760,40.371,4.204,0.440
0.2919,10.000,127.491,53.278,37.107,0.867,0.440
0.3910,10.000,150.461,77.481,36.490,0.179,0.440
0.4886,10.000,174.259,101.419,36.420,0.037,0.440
0.5890,10.000,198.409,125.483,36.463,0.008,0.440
0.6871,10.000,222.786,149.728,36.529,0.002,0.440
0.7849,10.000,247.340,174.142,36.599,0.000,0.440
0.8930,10.000,272.043,198.701,36.671,0.000,0.440
0.9916,10.000,296.871,223.385,36.743,0.000,0.440
1.0931,9.000,302.202,265.500,18.351,-14.857,0.440
1.1919,9.000,339.542,279.128,30.207,-3.066,0.440
1.2909,8.000,347.916,319.435,14.240,-15.490,0.440
1.3896,8.000,386.277,333.094,26.592,-3.196,0.440
1.4864,8.000,414.799,356.427,29.186,-0.660,0.440
1.5843,7.000,421.634,399.029,11.303,-14.993,0.440
1.6918,6.000,440.310,430.734,4.788,-17.951,0.440
1.7897,6.000,481.331,443.175,19.078,-3.704,0.440
1.8881,5.000,491.252,484.058,3.597,-15.621,0.440
1.9847,5.000,530.597,498.535,16.031,-3.223,0.440
2.0931,4.000,540.281,539.959,0.161,-15.522,0.440
2.1911,4.000,579.670,554.652,12.509,-3.203,0.440
2.2887,3.000,589.440,596.210,-3.385,-15.518,0.440
2.3854,3.000,628.912,611.006,8.953,-3.202,0.440
2.4934,3.000,658.359,635.327,11.516,-0.661,0.440
2.5910,2.000,665.972,678.777,-6.402,-14.993,0.440
2.6879,2.000,704.907,693.884,5.512,-3.094,0.440
2.7848,1.000,714.560,735.526,-10.483,-15.496,0.440
2.8838,-0.000,734.382,767.666,-16.642,-18.055,0.440
2.9933,-2.000,735.465,813.948,-39.242,-33.440,0.440
3.0901,-3.000,768.616,830.977,-31.181,-21.757,0.440
3.1880,-5.000,771.860,873.586,-50.863,-34.204,0.440
3.2848,-6.000,804.953,889.388,-42.218,-21.915,0.440
3.3930,-8.000,807.753,931.347,-61.797,-34.236,0.440
3.4913,-9.000,840.386,946.679,-53.147,-21.922,0.440
3.5919,-10.000,863.100,971.655,-54.278,-19.381,0.440
3.6917,-11.000,883.673,998.538,-57.432,-18.856,0.440
3.7884,-12.000,903.723,1025.745,-61.011,-18.748,0.440
3.8899,-14.000,903.271,1069.564,-83.146,-33.583,0.440
3.9877,-14.000,955.075,1068.263,-56.594,-6.930,0.440
4.0844,-15.000,965.433,1104.751,-69.659,-16.287,0.440
4.1927,-16.000,983.156,1133.767,-75.305,-18.218,0.440
4.2913,-16.000,1022.683,1144.607,-60.962,-3.759,0.440
4.3883,-16.000,1050.777,1166.964,-58.093,-0.776,0.440
4.4862,-16.000,1076.539,1191.725,-57.593,-0.160,0.440
4.5839,-16.000,1101.843,1217.006,-57.581,-0.033,0.440
4.6928,-16.000,1127.072,1242.413,-57.670,-0.007,0.440
4.7918,-16.000,1152.303,1267.863,-57.780,-0.001,0.440
4.8894,-16.000,1177.547,1293.336,-57.894,-0.000,0.440
4.9862,-16.000,1202.807,1318.825,-58.009,-0.000,0.440
5.0823,-15.000,1245.405,1324.724,-39.660,14.857,0.440
5.1914,-15.000,1259.436,1362.554,-51.559,3.066,0.440
5.2887,-14.000,1300.080,1371.352,-35.636,15.490,0.440
5.3848,-14.000,1314.018,1410.079,-48.030,3.196,0.440
5.4834,-14.000,1312.118,1413.454,-50.668,0.660,0.440
5.5823,-14.000,1312.121,1414.705,-51.292,0.136,0.440
5.6918,-13.000,1329.769,1395.842,-33.037,14.885,0.440
5.7888,-13.000,1318.845,1408.733,-44.944,3.072,0.440
5.8868,-12.000,1334.475,1392.496,-29.011,15.491,0.440
5.9839,-11.000,1340.660,1386.515,-22.927,18.054,0.440
6.0918,-11.000,1327.839,1402.509,-37.335,3.725,0.440
6.1898,-10.000,1343.476,1387.289,-21.906,15.626,0.440
6.2864,-10.000,1332.680,1401.440,-34.380,3.224,0.440
6.3842,-10.000,1331.475,1405.496,-37.011,0.665,0.440
