time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-23.000,-771.191,806.809,-789.000,-720.000,0.350
0.0956,-23.000,-230.841,299.887,-265.364,-196.364,0.350
0.1925,-23.000,-72.248,172.859,-122.554,-53.554,0.350
0.2920,-23.000,-18.310,148.901,-83.606,-14.606,0.350
0.3899,-23.000,6.630,152.597,-72.983,-3.983,0.350
0.4888,-23.000,23.273,163.445,-70.086,-1.086,0.350
0.5878,-23.000,37.322,175.915,-69.296,-0.296,0.350
0.6855,-24.000,34.293,204.636,-85.172,-13.172,0.350
0.7844,-23.000,72.901,191.903,-59.501,9.499,0.350
0.8935,-24.000,63.343,228.344,-82.500,-10.500,0.350
0.9877,-24.000,86.770,236.497,-74.864,-2.864,0.350
1.0882,-24.000,105.139,250.701,-72.781,-0.781,0.350
1.1847,-24.000,122.415,266.841,-72.213,-0.213,0.350
1.2846,-24.000,139.636,283.753,-72.058,-0.058,0.350
1.3928,-25.000,139.039,315.253,-88.107,-13.107,0.350
1.4924,-25.000,166.070,323.219,-78.575,-3.575,0.350
1.5885,-25.000,186.408,338.358,-75.975,-0.975,0.350
1.6858,-25.000,205.060,355.592,-75.266,-0.266,0.350
1.7931,-25.000,223.369,373.514,-75.073,-0.073,0.350
1.8915,-25.000,241.685,391.725,-75.020,-0.020,0.350
1.9899,-25.000,260.088,410.099,-75.005,-0.005,0.350
2.0905,-25.000,278.588,428.590,-75.001,-0.001,0.350
2.1877,-25.000,297.174,447.175,-75.000,-0.000,0.350
2.2938,-25.000,315.837,465.837,-75.000,-0.000,0.350
2.3927,-25.000,334.565,484.565,-75.000,-0.000,0.350
2.4919,-25.000,353.349,503.349,-75.000,-0.000,0.350
2.5908,-25.000,372.180,522.180,-75.000,-0.000,0.350
2.6887,-25.000,391.051,541.051,-75.000,-0.000,0.350
2.7861,-25.000,409.956,559.956,-75.000,-0.000,0.350
2.8913,-25.000,428.890,578.890,-75.000,-0.000,0.350
2.9882,-24.000,462.860,580.678,-58.909,13.091,0.350
3.0894,-24.000,472.901,609.760,-68.430,3.570,0.350
3.1869,-24.000,489.797,631.849,-71.026,0.974,0.350
3.2886,-24.000,508.522,651.991,-71.734,0.266,0.350
3.3853,-23.000,542.723,654.396,-55.837,13.163,0.350
3.4938,-22.000,568.083,666.721,-49.319,16.681,0.350
3.5911,-22.000,576.332,699.233,-61.451,4.549,0.350
3.6884,-22.000,593.212,722.730,-64.759,1.241,0.350
3.7851,-21.000,627.345,726.487,-49.571,13.429,0.350
3.8841,-20.000,653.058,739.551,-43.247,16.753,0.350
3.9926,-19.000,676.615,755.523,-39.454,17.660,0.350
4.0908,-18.000,699.839,772.468,-36.315,17.907,0.350
4.1880,-17.000,723.161,789.860,-33.349,17.975,0.350
4.2838,-17.000,731.655,824.702,-46.524,4.902,0.350
4.3844,-15.000,779.304,815.298,-17.997,27.519,0.350
4.4909,-14.000,796.336,840.344,-22.004,20.596,0.350
4.5892,-13.000,818.538,860.478,-20.970,18.708,0.350
